日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202105030700,1766.3,1768.4,1766.3,1767.6,1771.3,1771.3,1767.8,1768.1
202105030701,1767.4,1767.4,1766.1,1766.6,1767.9,1767.9,1766.5,1767
202105030702,1766.6,1767,1765.7,1766.2,1767,1767.4,1766.1,1766.6
202105030703,1766.2,1767.1,1766,1766.8,1766.6,1767.5,1766.4,1767.4
202105030704,1766.8,1767,1766.5,1766.8,1767.4,1767.4,1766.9,1767.2
202105030705,1766.8,1767.2,1766.7,1766.9,1767.2,1767.6,1767.1,1767.4
202105030706,1766.9,1766.9,1766.5,1766.7,1767.4,1767.4,1767,1767.1
202105030707,1766.8,1766.9,1766.7,1766.7,1767.2,1767.3,1767.2,1767.2
202105030708,1766.7,1766.8,1766.5,1766.5,1767.1,1767.2,1766.9,1766.9
202105030709,1766.5,1766.5,1766,1766.5,1766.9,1767,1766.4,1767
202105030710,1766.5,1766.9,1766.4,1766.9,1766.9,1767.3,1766.8,1767.3
202105030711,1766.9,1766.9,1766.6,1766.6,1767.3,1767.3,1767,1767.1
202105030712,1766.7,1766.9,1766.7,1766.8,1767.1,1767.3,1767.1,1767.2
202105030713,1766.8,1767,1766.8,1766.9,1767.2,1767.4,1767.2,1767.3
202105030714,1767,1767,1766.5,1766.5,1767.4,1767.4,1766.9,1766.9
202105030715,1766.5,1766.6,1766.5,1766.6,1766.9,1767,1766.9,1767
202105030716,1766.6,1766.9,1766.6,1766.8,1767,1767.3,1767,1767.2
202105030717,1766.8,1767,1766.8,1767,1767.2,1767.4,1767.2,1767.4
202105030718,1767,1767.2,1767,1767.2,1767.4,1767.6,1767.4,1767.6
202105030719,1767.2,1767.2,1767.1,1767.2,1767.6,1767.6,1767.5,1767.6
202105030720,1767.2,1767.3,1767.1,1767.2,1767.6,1767.7,1767.5,1767.6
202105030721,1767.2,1767.2,1767,1767.1,1767.6,1767.6,1767.4,1767.5
202105030722,1767.1,1767.2,1767,1767.1,1767.5,1767.6,1767.4,1767.5
202105030723,1767.2,1767.2,1767.1,1767.1,1767.6,1767.6,1767.5,1767.5
