日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202302030800,1911.5,1912.3,1911.5,1912.1,1912.5,1912.7,1912.2,1912.5
202302030801,1912.1,1912.1,1911.7,1911.9,1912.5,1912.5,1912.1,1912.3
202302030802,1911.9,1912.1,1911.8,1912.1,1912.3,1912.5,1912.2,1912.5
202302030803,1912.1,1912.8,1912.1,1912.8,1912.5,1913.2,1912.5,1913.2
202302030804,1912.8,1913.1,1912.8,1913,1913.2,1913.5,1913.2,1913.4
202302030805,1913,1913,1912.5,1912.5,1913.4,1913.4,1912.9,1912.9
202302030806,1912.5,1912.6,1912.5,1912.6,1912.9,1913,1912.9,1913
202302030807,1912.5,1912.5,1912.1,1912.4,1912.9,1912.9,1912.5,1912.8
202302030808,1912.5,1912.8,1912.2,1912.6,1912.9,1913.2,1912.6,1913
202302030809,1912.6,1912.6,1912.1,1912.1,1913,1913,1912.5,1912.5
202302030810,1912.1,1912.5,1912.1,1912.5,1912.5,1912.9,1912.5,1912.9
202302030811,1912.5,1912.6,1912.3,1912.4,1912.9,1913,1912.7,1912.8
202302030812,1912.4,1912.4,1911.8,1911.9,1912.8,1912.8,1912.2,1912.3
202302030813,1911.9,1912.1,1911.7,1912.1,1912.3,1912.5,1912.1,1912.5
202302030814,1912.1,1912.2,1912,1912.1,1912.5,1912.6,1912.4,1912.5
202302030815,1912.1,1912.1,1911.9,1912,1912.5,1912.5,1912.3,1912.5
202302030816,1912,1912.2,1911.9,1912.1,1912.5,1912.6,1912.3,1912.5
202302030817,1912.1,1912.2,1911.9,1912,1912.5,1912.6,1912.3,1912.4
202302030818,1911.9,1912.1,1911.9,1912.1,1912.3,1912.5,1912.3,1912.5
202302030819,1912.1,1912.1,1911.9,1912,1912.5,1912.5,1912.3,1912.4
202302030820,1912,1912.3,1912,1912.1,1912.4,1912.7,1912.4,1912.5
202302030821,1912.1,1912.2,1912,1912.2,1912.5,1912.6,1912.4,1912.6
202302030822,1912.2,1912.4,1912.1,1912.1,1912.6,1912.8,1912.5,1912.5
202302030823,1912.1,1912.4,1911.9,1912.4,1912.5,1912.8,1912.3,1912.8
202302030824,1912.3,1912.4,1912.3,1912.4,1912.7,1912.8,1912.7,1912.8
202302030825,1912.4,1912.6,1912.4,1912.5,1912.8,1913,1912.8,1912.9
202302030826,1912.5,1912.6,1912.5,1912.6,1912.9,1913,1912.9,1913
202302030827,1912.6,1913,1912.5,1913,1913,1913.4,1912.9,1913.4
202302030828,1913,1913,1912.8,1912.9,1913.4,1913.4,1913.2,1913.3
202302030829,1912.9,1913,1912.9,1913,1913.3,1913.4,1913.3,1913.4
202302030830,1913,1913.3,1913,1913.1,1913.4,1913.7,1913.4,1913.5
202302030831,1913.1,1913.1,1912.9,1913,1913.5,1913.5,1913.3,1913.4
202302030832,1913.1,1913.1,1912.9,1913.1,1913.5,1913.5,1913.3,1913.5
202302030833,1913.1,1913.1,1913,1913.1,1913.5,1913.5,1913.4,1913.5
202302030834,1913.1,1913.2,1913.1,1913.1,1913.5,1913.6,1913.5,1913.5
202302030835,1913.1,1913.2,1913.1,1913.2,1913.5,1913.6,1913.5,1913.6
202302030836,1913.2,1913.4,1913.2,1913.4,1913.6,1913.8,1913.6,1913.8
202302030837,1913.4,1913.4,1913.3,1913.4,1913.8,1913.8,1913.7,1913.8
202302030838,1913.4,1913.4,1913.3,1913.4,1913.8,1913.8,1913.7,1913.8
