日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202302080800,1872.7,1873.8,1872.7,1873.8,1873.3,1874.3,1873.3,1874.3
202302080801,1873.8,1873.8,1873.3,1873.3,1874.3,1874.3,1873.7,1873.7
202302080802,1873.3,1873.3,1872.7,1872.7,1873.7,1873.7,1873.1,1873.1
202302080803,1872.7,1872.8,1872.7,1872.7,1873.1,1873.2,1873.1,1873.1
202302080804,1872.7,1873.1,1872.7,1872.8,1873.1,1873.5,1873.1,1873.2
202302080805,1872.8,1872.8,1872.7,1872.7,1873.2,1873.2,1873.1,1873.1
202302080806,1872.8,1873.1,1872.8,1873,1873.2,1873.5,1873.2,1873.4
202302080807,1873,1873.1,1872.9,1873,1873.4,1873.5,1873.3,1873.4
202302080808,1872.9,1873.1,1872.9,1873.1,1873.3,1873.5,1873.3,1873.5
202302080809,1873.1,1873.1,1872.7,1872.7,1873.5,1873.5,1873.1,1873.1
202302080810,1872.7,1872.8,1872.1,1872.1,1873.1,1873.2,1872.5,1872.5
202302080811,1872.1,1872.3,1871.9,1872.3,1872.5,1872.7,1872.3,1872.7
202302080812,1872.3,1872.3,1872,1872,1872.7,1872.7,1872.4,1872.4
202302080813,1872,1872.2,1872,1872.2,1872.4,1872.6,1872.4,1872.6
202302080814,1872.2,1872.3,1872.1,1872.2,1872.6,1872.7,1872.5,1872.7
202302080815,1872.2,1872.2,1872.1,1872.2,1872.7,1872.7,1872.5,1872.6
202302080816,1872.2,1872.2,1872,1872,1872.6,1872.6,1872.4,1872.4
202302080817,1872,1872.1,1871.8,1872.1,1872.4,1872.5,1872.2,1872.5
202302080818,1872.1,1872.2,1872,1872.2,1872.5,1872.6,1872.4,1872.6
202302080819,1872.2,1872.5,1872.1,1872.4,1872.6,1872.9,1872.5,1872.8
202302080820,1872.4,1872.7,1872.4,1872.4,1872.8,1873.1,1872.8,1872.8
202302080821,1872.4,1872.4,1872,1872,1872.8,1872.8,1872.4,1872.4
202302080822,1872,1872,1871.8,1871.8,1872.4,1872.4,1872.2,1872.2
202302080823,1871.8,1871.9,1871.8,1871.8,1872.2,1872.3,1872.2,1872.2
202302080824,1871.8,1871.8,1871.8,1871.8,1872.2,1872.2,1872.2,1872.2
202302080825,1871.8,1871.8,1871.7,1871.7,1872.2,1872.2,1872.1,1872.1
202302080826,1871.7,1871.7,1871.5,1871.6,1872.1,1872.1,1871.9,1872
202302080827,1871.6,1871.8,1871.5,1871.8,1872,1872.2,1871.9,1872.2
202302080828,1871.8,1871.8,1871.6,1871.7,1872.2,1872.2,1872.1,1872.1
202302080829,1871.7,1871.8,1871.6,1871.8,1872.1,1872.2,1872,1872.2
202302080830,1871.8,1872.1,1871.8,1872,1872.2,1872.5,1872.2,1872.4
202302080831,1872,1872,1871.6,1871.6,1872.4,1872.4,1872,1872
202302080832,1871.6,1871.6,1871.4,1871.6,1872,1872,1871.8,1872
202302080833,1871.6,1871.7,1871.6,1871.6,1872,1872.1,1872,1872
202302080834,1871.6,1871.7,1871.5,1871.7,1872,1872.1,1871.9,1872.1
202302080835,1871.7,1871.7,1871.5,1871.6,1872.1,1872.1,1871.9,1872
202302080836,1871.5,1871.6,1871.4,1871.5,1871.9,1872,1871.8,1871.9
202302080837,1871.5,1871.5,1871.5,1871.5,1871.9,1871.9,1871.9,1871.9
202302080838,1871.5,1871.5,1871.5,1871.5,1871.9,1871.9,1871.9,1871.9
202302080839,1871.4,1871.6,1871.3,1871.5,1871.8,1872,1871.7,1871.9
202302080840,1871.5,1871.5,1871.3,1871.4,1871.9,1871.9,1871.7,1871.8
202302080841,1871.4,1871.6,1871.4,1871.5,1871.8,1872,1871.8,1871.9
202302080842,1871.5,1871.5,1871.4,1871.5,1871.9,1871.9,1871.8,1871.9
202302080843,1871.5,1871.6,1871.5,1871.5,1871.9,1872,1871.9,1871.9
202302080844,1871.5,1871.9,1871.5,1871.9,1871.9,1872.3,1871.9,1872.3
202302080845,1871.9,1872,1871.8,1871.9,1872.3,1872.4,1872.2,1872.3
202302080846,1871.8,1872,1871.8,1871.8,1872.2,1872.4,1872.2,1872.2
202302080847,1871.8,1871.8,1871.7,1871.7,1872.2,1872.2,1872.1,1872.1
202302080848,1871.7,1871.7,1871.7,1871.7,1872.1,1872.1,1872.1,1872.1
202302080849,1871.7,1871.8,1871.7,1871.8,1872.1,1872.2,1872.1,1872.2
202302080850,1871.8,1872.1,1871.8,1872.1,1872.2,1872.5,1872.2,1872.5
202302080851,1872.1,1872.2,1872.1,1872.1,1872.5,1872.6,1872.5,1872.5
202302080852,1872.1,1872.2,1872.1,1872.1,1872.5,1872.6,1872.5,1872.5
202302080853,1872.1,1872.5,1872.1,1872.4,1872.5,1872.9,1872.5,1872.8
202302080854,1872.4,1873,1872.4,1873,1872.8,1873.4,1872.8,1873.4
202302080855,1873,1873,1872.8,1872.9,1873.4,1873.4,1873.2,1873.3
202302080856,1872.9,1873,1872.8,1872.9,1873.3,1873.4,1873.2,1873.3
202302080857,1872.9,1873,1872.8,1872.9,1873.3,1873.4,1873.2,1873.3
202302080858,1872.9,1872.9,1872.8,1872.9,1873.3,1873.3,1873.2,1873.3
202302080859,1872.9,1873,1872.8,1872.8,1873.3,1873.4,1873.2,1873.2
202302080900,1872.8,1872.9,1872.5,1872.5,1873.2,1873.3,1872.9,1872.9
202302080901,1872.5,1873,1872.5,1872.8,1872.9,1873.4,1872.9,1873.2
202302080902,1872.8,1873.5,1872.8,1873.5,1873.2,1873.9,1873.2,1873.9
202302080903,1873.5,1874.1,1873.5,1874.1,1873.9,1874.5,1873.9,1874.5
202302080904,1874.1,1874.3,1873.9,1874,1874.5,1874.7,1874.3,1874.4
202302080905,1874,1874.3,1873.9,1874.1,1874.4,1874.7,1874.3,1874.5
202302080906,1874.2,1874.3,1874,1874.2,1874.6,1874.7,1874.4,1874.6
202302080907,1874.1,1874.2,1874,1874.1,1874.5,1874.6,1874.4,1874.5
202302080908,1874.1,1874.9,1874.1,1874.8,1874.5,1875.3,1874.5,1875.2
202302080909,1874.8,1874.8,1874,1874.2,1875.2,1875.2,1874.4,1874.6
