日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202302140800,1853.6,1854.2,1852.4,1853.6,1854.1,1855,1853.8,1854
202302140801,1853.5,1854,1853.5,1853.6,1854,1854.4,1853.9,1854
202302140802,1853.5,1853.6,1853.2,1853.6,1853.9,1854,1853.6,1854
202302140803,1853.6,1854,1853.6,1853.6,1854,1854.4,1854,1854
202302140804,1853.6,1853.6,1853.5,1853.5,1854,1854,1853.9,1853.9
202302140805,1853.5,1853.5,1853.3,1853.5,1853.9,1853.9,1853.7,1853.9
202302140806,1853.5,1853.5,1853.4,1853.5,1853.9,1853.9,1853.8,1853.9
202302140807,1853.5,1853.6,1853.5,1853.5,1853.9,1854,1853.9,1853.9
202302140808,1853.5,1853.5,1853.4,1853.4,1853.9,1853.9,1853.8,1853.8
202302140809,1853.4,1853.4,1853.4,1853.4,1853.8,1853.8,1853.8,1853.8
202302140810,1853.4,1853.6,1853.4,1853.6,1853.8,1854,1853.8,1854
202302140811,1853.6,1853.6,1853.6,1853.6,1854,1854,1854,1854
202302140812,1853.6,1853.6,1853.6,1853.6,1854,1854,1854,1854
202302140813,1853.6,1853.6,1853.5,1853.5,1854,1854,1853.9,1853.9
202302140814,1853.5,1853.5,1853.5,1853.5,1853.9,1853.9,1853.9,1853.9
202302140815,1853.5,1853.5,1853.4,1853.5,1853.9,1853.9,1853.8,1853.9
202302140816,1853.5,1853.6,1853.5,1853.6,1853.9,1854,1853.9,1854
202302140817,1853.5,1853.6,1853.5,1853.5,1853.9,1854,1853.9,1853.9
202302140818,1853.5,1853.5,1853.4,1853.4,1853.9,1853.9,1853.8,1853.8
202302140819,1853.4,1853.5,1853.4,1853.5,1853.8,1853.9,1853.8,1853.9
202302140820,1853.5,1853.5,1853.3,1853.5,1853.9,1853.9,1853.7,1853.9
202302140821,1853.5,1853.5,1853.4,1853.5,1853.9,1853.9,1853.8,1853.9
202302140822,1853.5,1853.6,1853.5,1853.6,1853.9,1854,1853.9,1854
202302140823,1853.6,1853.6,1853.4,1853.4,1854,1854,1853.8,1853.8
202302140824,1853.5,1853.5,1853.3,1853.3,1853.9,1853.9,1853.7,1853.7
202302140825,1853.3,1853.3,1853.2,1853.3,1853.7,1853.7,1853.6,1853.7
202302140826,1853.3,1853.6,1853.3,1853.6,1853.7,1854,1853.7,1854
202302140827,1853.6,1853.7,1853.5,1853.7,1854,1854.1,1853.9,1854.1
202302140828,1853.7,1853.9,1853.7,1853.8,1854.1,1854.3,1854.1,1854.2
202302140829,1853.8,1854,1853.8,1853.9,1854.2,1854.4,1854.2,1854.3
202302140830,1853.9,1854,1853.9,1853.9,1854.3,1854.4,1854.3,1854.3
202302140831,1853.9,1853.9,1853.7,1853.8,1854.3,1854.3,1854.1,1854.2
202302140832,1853.8,1853.8,1853.8,1853.8,1854.2,1854.2,1854.2,1854.2
202302140833,1853.8,1853.9,1853.8,1853.8,1854.2,1854.3,1854.2,1854.2
202302140834,1853.8,1854,1853.8,1854,1854.2,1854.4,1854.2,1854.4
202302140835,1854,1854,1853.7,1853.7,1854.4,1854.4,1854.1,1854.1
202302140836,1853.9,1854.1,1853.8,1854,1854.3,1854.5,1854.2,1854.4
202302140837,1854,1854,1853.8,1853.9,1854.4,1854.4,1854.2,1854.3
202302140838,1853.9,1854.1,1853.9,1854,1854.3,1854.5,1854.3,1854.4
202302140839,1854.1,1854.1,1853.9,1854,1854.5,1854.5,1854.3,1854.4
202302140840,1854,1854,1853.8,1853.8,1854.4,1854.4,1854.2,1854.2
202302140841,1853.8,1854,1853.8,1853.8,1854.2,1854.4,1854.2,1854.2
202302140842,1853.8,1853.8,1853.7,1853.7,1854.2,1854.2,1854.1,1854.1
202302140843,1853.7,1853.9,1853.7,1853.9,1854.1,1854.3,1854.1,1854.3
202302140844,1853.9,1854.1,1853.8,1854,1854.3,1854.5,1854.2,1854.4
202302140845,1854,1854.1,1854,1854,1854.4,1854.5,1854.4,1854.4
202302140846,1854,1854.2,1854,1854.2,1854.4,1854.6,1854.4,1854.6
202302140847,1854.2,1854.4,1854.1,1854.4,1854.6,1854.8,1854.5,1854.8
202302140848,1854.4,1854.4,1854.3,1854.4,1854.8,1854.8,1854.7,1854.8
202302140849,1854.4,1854.4,1854.3,1854.4,1854.8,1854.8,1854.7,1854.8
202302140850,1854.4,1854.4,1854.3,1854.4,1854.8,1854.8,1854.7,1854.8
202302140851,1854.4,1854.4,1854.4,1854.4,1854.8,1854.8,1854.8,1854.8
202302140852,1854.4,1854.4,1854.2,1854.2,1854.8,1854.8,1854.6,1854.6
202302140853,1854.2,1854.3,1854.2,1854.3,1854.6,1854.7,1854.6,1854.7
202302140854,1854.3,1854.4,1854.3,1854.4,1854.7,1854.8,1854.7,1854.8
