日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201801230800,1333.5,1333.7,1333.1,1333.1,1333.9,1334.2,1333.5,1333.5
201801230801,1333.1,1333.5,1333.1,1333.3,1333.5,1333.9,1333.5,1333.7
201801230802,1333.3,1333.3,1333.1,1333.2,1333.7,1333.7,1333.5,1333.6
201801230803,1333.2,1333.2,1333.1,1333.2,1333.6,1333.6,1333.5,1333.6
201801230804,1333.2,1333.4,1333.2,1333.4,1333.6,1333.8,1333.6,1333.8
201801230805,1333.4,1333.4,1333.4,1333.4,1333.8,1333.8,1333.8,1333.8
201801230806,1333.4,1333.4,1333.2,1333.3,1333.8,1333.8,1333.6,1333.7
201801230807,1333.3,1333.3,1333.2,1333.3,1333.7,1333.7,1333.6,1333.7
201801230808,1333.3,1333.3,1333,1333,1333.7,1333.7,1333.4,1333.4
201801230809,1333,1333.1,1333,1333,1333.4,1333.5,1333.4,1333.4
201801230810,1333,1333.1,1333,1333.1,1333.4,1333.5,1333.4,1333.5
201801230811,1333.1,1333.2,1333.1,1333.2,1333.5,1333.6,1333.5,1333.6
201801230812,1333.2,1333.2,1333,1333,1333.6,1333.6,1333.4,1333.4
201801230813,1333,1333.1,1333,1333.1,1333.4,1333.5,1333.4,1333.5
201801230814,1333.1,1333.1,1333.1,1333.1,1333.5,1333.5,1333.5,1333.5
201801230815,1333.1,1333.2,1333.1,1333.1,1333.5,1333.6,1333.5,1333.5
201801230816,1333.1,1333.1,1333.1,1333.1,1333.5,1333.5,1333.5,1333.5
201801230817,1333.1,1333.1,1333,1333,1333.5,1333.5,1333.4,1333.4
201801230818,1333,1333.1,1333,1333.1,1333.4,1333.5,1333.4,1333.5
201801230819,1333.1,1333.1,1332.9,1333,1333.5,1333.5,1333.3,1333.4
201801230820,1333,1333,1333,1333,1333.4,1333.4,1333.4,1333.4
201801230821,1333,1333,1333,1333,1333.4,1333.4,1333.4,1333.4
201801230822,1333,1333,1333,1333,1333.4,1333.4,1333.4,1333.4
201801230823,1333,1333,1333,1333,1333.4,1333.4,1333.4,1333.4
201801230824,1333,1333,1333,1333,1333.4,1333.4,1333.4,1333.4
201801230825,1333,1333,1332.9,1333,1333.4,1333.4,1333.3,1333.4
201801230826,1333,1333,1333,1333,1333.4,1333.4,1333.4,1333.4
201801230827,1333,1333,1332.9,1332.9,1333.4,1333.4,1333.3,1333.3
201801230828,1332.9,1332.9,1332.9,1332.9,1333.3,1333.3,1333.3,1333.3
201801230829,1332.9,1332.9,1332.9,1332.9,1333.3,1333.3,1333.3,1333.3
201801230830,1332.9,1333,1332.9,1332.9,1333.3,1333.4,1333.3,1333.3
201801230831,1332.9,1332.9,1332.8,1332.9,1333.3,1333.3,1333.2,1333.3
201801230832,1332.9,1332.9,1332.6,1332.6,1333.3,1333.3,1333,1333
201801230833,1332.6,1332.7,1332.6,1332.7,1333,1333.1,1333,1333.1
201801230834,1332.7,1332.7,1332.7,1332.7,1333.1,1333.1,1333.1,1333.1
201801230835,1332.7,1332.8,1332.7,1332.7,1333.1,1333.2,1333.1,1333.1
201801230836,1332.7,1332.7,1332.7,1332.7,1333.1,1333.1,1333.1,1333.1
201801230837,1332.7,1332.7,1332.6,1332.6,1333.1,1333.1,1333,1333
201801230838,1332.6,1332.6,1332.6,1332.6,1333,1333,1333,1333
201801230839,1332.6,1332.6,1332.6,1332.6,1333,1333,1333,1333
201801230840,1332.6,1332.6,1332.5,1332.5,1333,1333,1332.9,1332.9
201801230841,1332.5,1332.5,1332.4,1332.5,1332.9,1332.9,1332.8,1332.9
