日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201801150800,1336.4,1336.9,1336.3,1336.5,1336.9,1337.5,1336.8,1336.9
201801150801,1336.5,1336.5,1335.9,1335.9,1336.9,1336.9,1336.3,1336.3
201801150802,1335.9,1336.3,1335.9,1336.3,1336.3,1336.7,1336.3,1336.7
201801150803,1336.3,1336.6,1336.3,1336.4,1336.7,1337,1336.7,1336.8
201801150804,1336.4,1336.4,1336.1,1336.1,1336.8,1336.8,1336.5,1336.5
201801150805,1336.1,1336.3,1336.1,1336.3,1336.5,1336.7,1336.5,1336.7
201801150806,1336.3,1337,1336.3,1337,1336.7,1337.4,1336.7,1337.4
201801150807,1337,1337,1336.6,1336.9,1337.4,1337.4,1337,1337.3
201801150808,1336.9,1336.9,1336.7,1336.8,1337.3,1337.3,1337.1,1337.2
201801150809,1336.8,1337.4,1336.8,1337.1,1337.2,1337.8,1337.2,1337.5
201801150810,1337.1,1337.3,1337.1,1337.3,1337.5,1337.7,1337.5,1337.7
201801150811,1337.3,1338,1337.2,1337.8,1337.7,1338.4,1337.6,1338.2
201801150812,1337.6,1337.7,1337.5,1337.5,1338,1338.1,1337.9,1337.9
201801150813,1337.5,1337.5,1337.3,1337.3,1337.9,1337.9,1337.7,1337.7
201801150814,1337.3,1337.3,1337.1,1337.1,1337.7,1337.7,1337.5,1337.5
201801150815,1337.2,1337.2,1337.1,1337.2,1337.6,1337.6,1337.5,1337.6
201801150816,1337.2,1337.2,1337.1,1337.1,1337.6,1337.6,1337.5,1337.5
201801150817,1337.1,1337.1,1337.1,1337.1,1337.5,1337.5,1337.5,1337.5
201801150818,1337.1,1337.1,1337,1337,1337.5,1337.5,1337.4,1337.4
201801150819,1337,1337,1336.8,1336.9,1337.4,1337.4,1337.2,1337.3
201801150820,1336.9,1336.9,1336.6,1336.6,1337.3,1337.3,1337,1337
201801150821,1336.5,1336.5,1336.2,1336.3,1336.9,1336.9,1336.6,1336.7
201801150822,1336.3,1336.6,1336.3,1336.6,1336.7,1337,1336.7,1337
201801150823,1336.6,1336.7,1336.5,1336.7,1337,1337.1,1336.9,1337.1
201801150824,1336.7,1336.7,1336.6,1336.7,1337.1,1337.1,1337,1337.1
201801150825,1336.7,1336.8,1336.5,1336.6,1337.1,1337.2,1336.9,1337
201801150826,1336.6,1336.6,1336.4,1336.4,1337,1337,1336.8,1336.8
201801150827,1336.4,1336.8,1336.4,1336.8,1336.8,1337.2,1336.8,1337.2
201801150828,1336.8,1337,1336.8,1337,1337.2,1337.4,1337.2,1337.4
201801150829,1337,1337.2,1337,1337.2,1337.4,1337.6,1337.4,1337.6
201801150830,1337.2,1337.4,1337.2,1337.4,1337.6,1337.8,1337.6,1337.8
201801150831,1337.3,1337.4,1337,1337.1,1337.7,1337.8,1337.4,1337.5
201801150832,1337.1,1337.1,1336.9,1337,1337.5,1337.5,1337.3,1337.4
201801150833,1336.9,1336.9,1336.9,1336.9,1337.3,1337.3,1337.3,1337.3
201801150834,1336.9,1337.1,1336.9,1336.9,1337.3,1337.5,1337.3,1337.3
201801150835,1336.7,1336.7,1336.7,1336.7,1337.1,1337.1,1337.1,1337.1
201801150836,1336.7,1336.7,1336.6,1336.7,1337.1,1337.1,1337,1337.1
201801150837,1336.8,1336.9,1336.8,1336.9,1337.2,1337.3,1337.2,1337.3
201801150838,1336.8,1337,1336.8,1337,1337.2,1337.4,1337.2,1337.4
201801150839,1337,1337.3,1337,1337.3,1337.4,1337.7,1337.4,1337.7
201801150840,1337.3,1337.3,1337,1337,1337.7,1337.7,1337.4,1337.4
201801150841,1337,1337,1336.8,1336.9,1337.4,1337.4,1337.2,1337.3
201801150842,1336.9,1336.9,1336.7,1336.7,1337.3,1337.3,1337.1,1337.1
201801150843,1336.7,1336.9,1336.6,1336.8,1337.1,1337.3,1337,1337.2
201801150844,1336.8,1336.9,1336.8,1336.8,1337.2,1337.3,1337.2,1337.2
201801150845,1336.8,1336.9,1336.6,1336.7,1337.2,1337.3,1337,1337.1
201801150846,1336.7,1336.9,1336.5,1336.9,1337.1,1337.3,1336.9,1337.3
201801150847,1336.9,1336.9,1336.8,1336.9,1337.3,1337.3,1337.2,1337.3
201801150848,1337,1337,1336.8,1336.9,1337.4,1337.4,1337.2,1337.3
201801150849,1336.9,1336.9,1336.8,1336.9,1337.3,1337.3,1337.2,1337.3
201801150850,1336.9,1337.2,1336.8,1337.2,1337.3,1337.6,1337.2,1337.6
201801150851,1337.2,1337.2,1337.1,1337.1,1337.6,1337.6,1337.5,1337.5
201801150852,1337.1,1337.1,1337.1,1337.1,1337.5,1337.5,1337.5,1337.5
201801150853,1337.1,1337.2,1337,1337.1,1337.5,1337.6,1337.4,1337.5
201801150854,1337.1,1337.1,1337,1337,1337.5,1337.5,1337.4,1337.4
201801150855,1337,1337.1,1337,1337,1337.4,1337.5,1337.4,1337.4
201801150856,1337,1337,1336.9,1336.9,1337.4,1337.4,1337.3,1337.3
201801150857,1336.9,1337.1,1336.9,1337.1,1337.3,1337.5,1337.3,1337.5
201801150858,1337.1,1337.1,1336.9,1337,1337.5,1337.5,1337.3,1337.4
201801150859,1337,1337,1336.8,1336.8,1337.4,1337.4,1337.2,1337.2
201801150900,1336.8,1336.9,1336.4,1336.8,1337.2,1337.3,1336.8,1337.2
201801150901,1336.8,1337.4,1336.8,1337.4,1337.2,1337.8,1337.2,1337.8
201801150902,1337.4,1337.5,1337.2,1337.3,1337.8,1337.9,1337.6,1337.7
201801150903,1337.3,1337.4,1337.2,1337.4,1337.7,1337.8,1337.6,1337.8
201801150904,1337.4,1337.5,1337,1337.1,1337.8,1337.9,1337.4,1337.5
201801150905,1337.1,1337.1,1336.8,1337,1337.5,1337.5,1337.2,1337.4
201801150906,1337,1337,1336.6,1336.7,1337.4,1337.4,1337,1337.1
201801150907,1336.7,1336.9,1336.7,1336.7,1337.1,1337.3,1337.1,1337.1
201801150908,1336.7,1336.9,1336.7,1336.8,1337.1,1337.3,1337.1,1337.2
201801150909,1336.9,1336.9,1336.8,1336.8,1337.3,1337.3,1337.2,1337.2
201801150910,1336.8,1336.8,1336.6,1336.6,1337.2,1337.2,1337,1337
201801150911,1336.6,1336.8,1336.6,1336.7,1337,1337.2,1337,1337.1
201801150912,1336.7,1336.7,1336.5,1336.7,1337.1,1337.1,1336.9,1337.1
201801150913,1336.6,1336.7,1336.5,1336.5,1337,1337.1,1336.9,1336.9
201801150914,1336.5,1336.6,1336.5,1336.5,1336.9,1337,1336.9,1336.9
201801150915,1336.6,1336.6,1336.4,1336.6,1337,1337,1336.8,1337
201801150916,1336.5,1337,1336.5,1336.9,1336.9,1337.4,1336.9,1337.3
201801150917,1336.8,1337.1,1336.8,1336.9,1337.2,1337.5,1337.2,1337.3
201801150918,1336.9,1337.2,1336.9,1336.9,1337.3,1337.6,1337.3,1337.3
201801150919,1336.9,1337.2,1336.8,1337.2,1337.3,1337.6,1337.2,1337.6
201801150920,1337.2,1337.4,1336.8,1336.9,1337.6,1337.8,1337.2,1337.3
201801150921,1336.9,1337.1,1336.9,1337,1337.3,1337.5,1337.3,1337.4
201801150922,1336.9,1337.1,1336.8,1337.1,1337.3,1337.5,1337.2,1337.5
201801150923,1337.1,1337.6,1337,1337.6,1337.5,1338,1337.4,1338
201801150924,1337.6,1337.6,1337.2,1337.4,1338,1338,1337.6,1337.8
201801150925,1337.4,1337.4,1337.2,1337.2,1337.8,1337.8,1337.6,1337.6
201801150926,1337.2,1337.3,1337.1,1337.2,1337.6,1337.7,1337.5,1337.6
201801150927,1337.2,1337.2,1337.1,1337.2,1337.6,1337.6,1337.5,1337.6
201801150928,1337.2,1337.2,1337.1,1337.1,1337.6,1337.6,1337.5,1337.5
201801150929,1337.1,1337.1,1337,1337,1337.5,1337.5,1337.4,1337.4
201801150930,1337,1337,1336.9,1336.9,1337.4,1337.4,1337.3,1337.3
201801150931,1337,1337.1,1337,1337.1,1337.4,1337.5,1337.4,1337.5
201801150932,1337.1,1337.2,1337.1,1337.1,1337.5,1337.6,1337.5,1337.5
201801150933,1337.1,1337.4,1337.1,1337.2,1337.5,1337.8,1337.5,1337.6
201801150934,1337.2,1337.2,1336.9,1336.9,1337.6,1337.6,1337.3,1337.3
201801150935,1336.9,1337,1336.8,1337,1337.3,1337.4,1337.2,1337.4
201801150936,1337,1337.1,1336.9,1336.9,1337.4,1337.5,1337.3,1337.3
201801150937,1336.9,1337,1336.7,1336.8,1337.3,1337.4,1337.1,1337.2
201801150938,1336.8,1336.9,1336.7,1336.7,1337.2,1337.3,1337.1,1337.1
201801150939,1336.8,1337,1336.8,1337,1337.2,1337.4,1337.2,1337.4
201801150940,1337,1337.1,1336.8,1336.8,1337.4,1337.5,1337.2,1337.2
201801150941,1336.8,1337.3,1336.7,1337.2,1337.2,1337.7,1337.1,1337.6
201801150942,1337.2,1337.5,1337.1,1337.3,1337.6,1337.9,1337.5,1337.7
201801150943,1337.3,1337.4,1337.3,1337.3,1337.7,1337.8,1337.7,1337.7
201801150944,1337.3,1337.5,1337.3,1337.4,1337.7,1337.9,1337.7,1337.8
201801150945,1337.3,1337.4,1337.3,1337.3,1337.7,1337.8,1337.7,1337.7
201801150946,1337.3,1337.3,1337.3,1337.3,1337.7,1337.7,1337.7,1337.7
201801150947,1337.3,1337.3,1337.2,1337.3,1337.7,1337.7,1337.6,1337.7
201801150948,1337.3,1337.4,1337.2,1337.3,1337.7,1337.8,1337.6,1337.7
201801150949,1337.3,1337.5,1337.3,1337.5,1337.7,1337.9,1337.7,1337.9
201801150950,1337.5,1337.5,1337.4,1337.4,1337.9,1337.9,1337.8,1337.8
