日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201801220800,1333.9,1335.2,1333.8,1335,1334.5,1336.4,1334.4,1335.4
201801220801,1335,1335.6,1334.9,1335.3,1335.4,1336,1335.4,1335.7
201801220802,1335.3,1335.4,1334.3,1334.4,1335.7,1335.8,1334.7,1334.8
201801220803,1334.4,1334.8,1334.3,1334.7,1334.8,1335.2,1334.7,1335.1
201801220804,1334.7,1335.1,1334.7,1335,1335.1,1335.5,1335.1,1335.4
201801220805,1335,1335,1334.3,1334.4,1335.4,1335.4,1334.7,1334.8
201801220806,1334.4,1334.6,1334.2,1334.4,1334.8,1335,1334.6,1334.8
201801220807,1334.5,1334.6,1334.4,1334.4,1334.9,1335,1334.8,1334.8
201801220808,1334.4,1334.4,1334,1334,1334.8,1334.8,1334.4,1334.4
201801220809,1334,1334,1333.6,1333.7,1334.4,1334.4,1334,1334.1
201801220810,1333.7,1334.1,1333.6,1334.1,1334.1,1334.5,1334,1334.5
201801220811,1334.1,1334.1,1333.9,1333.9,1334.5,1334.5,1334.3,1334.3
201801220812,1334,1334,1333.7,1333.9,1334.4,1334.4,1334.1,1334.3
201801220813,1334,1334,1333.3,1333.7,1334.4,1334.4,1333.7,1334.1
201801220814,1333.7,1333.7,1333.2,1333.3,1334.1,1334.1,1333.6,1333.7
201801220815,1333.4,1333.4,1332.5,1332.6,1333.8,1333.8,1332.9,1333
201801220816,1332.5,1332.7,1332.5,1332.7,1332.9,1333.1,1332.9,1333.1
201801220817,1332.7,1332.7,1331.8,1332.2,1333.1,1333.1,1332.2,1332.6
201801220818,1332.2,1332.7,1332.2,1332.6,1332.6,1333.1,1332.6,1333
201801220819,1332.6,1333.4,1332.6,1333.4,1333,1333.8,1333,1333.8
201801220820,1333.4,1333.6,1332.9,1332.9,1333.8,1334,1333.3,1333.3
201801220821,1332.9,1333.2,1332.7,1332.7,1333.3,1333.6,1333.1,1333.1
201801220822,1332.7,1333,1332.6,1332.6,1333.1,1333.4,1333,1333
201801220823,1332.5,1332.9,1332.5,1332.8,1332.9,1333.3,1332.9,1333.2
201801220824,1332.8,1333.2,1332.8,1333.1,1333.2,1333.6,1333.2,1333.5
201801220825,1333.1,1333.2,1333.1,1333.1,1333.5,1333.6,1333.5,1333.5
201801220826,1333.1,1333.1,1332.9,1332.9,1333.5,1333.5,1333.3,1333.3
201801220827,1332.9,1332.9,1332.7,1332.7,1333.3,1333.3,1333.1,1333.1
