日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201802150800,1350,1350.1,1349.8,1350,1350.4,1350.5,1350.2,1350.4
201802150801,1350,1350,1349.8,1349.8,1350.4,1350.4,1350.2,1350.2
201802150802,1349.8,1349.9,1349.7,1349.9,1350.2,1350.3,1350.1,1350.3
201802150803,1349.9,1350.2,1349.9,1350.2,1350.3,1350.6,1350.3,1350.6
201802150804,1350.2,1350.6,1350,1350.5,1350.6,1351,1350.4,1350.9
201802150805,1350.5,1350.6,1350.2,1350.2,1350.9,1351,1350.6,1350.6
201802150806,1350.2,1350.4,1350.1,1350.2,1350.6,1350.8,1350.5,1350.6
201802150807,1350.2,1350.4,1350.2,1350.3,1350.6,1350.8,1350.6,1350.7
201802150808,1350.3,1350.4,1350.3,1350.3,1350.7,1350.8,1350.7,1350.7
201802150809,1350.3,1350.3,1350.2,1350.3,1350.7,1350.7,1350.6,1350.7
201802150810,1350.3,1350.4,1350.2,1350.4,1350.7,1350.8,1350.6,1350.8
201802150811,1350.4,1350.6,1350.4,1350.6,1350.8,1351,1350.8,1351
201802150812,1350.6,1350.6,1350.3,1350.3,1351,1351,1350.7,1350.7
201802150813,1350.3,1350.4,1349.9,1350.1,1350.7,1350.8,1350.3,1350.5
201802150814,1350.1,1350.3,1350,1350.1,1350.5,1350.7,1350.4,1350.5
201802150815,1350.1,1350.5,1350.1,1350.4,1350.5,1350.9,1350.5,1350.8
201802150816,1350.4,1350.4,1350.3,1350.3,1350.8,1350.8,1350.7,1350.7
201802150817,1350.3,1350.5,1350.3,1350.4,1350.7,1350.9,1350.7,1350.8
201802150818,1350.4,1350.5,1350.4,1350.5,1350.8,1350.9,1350.8,1350.9
201802150819,1350.5,1350.6,1350.2,1350.4,1350.9,1351,1350.6,1350.8
201802150820,1350.4,1350.4,1350.3,1350.3,1350.8,1350.8,1350.7,1350.7
201802150821,1350.3,1350.4,1350.2,1350.3,1350.7,1350.8,1350.6,1350.7
201802150822,1350.3,1350.4,1350.2,1350.4,1350.7,1350.8,1350.6,1350.8
201802150823,1350.4,1350.5,1350.4,1350.5,1350.8,1350.9,1350.8,1350.9
201802150824,1350.5,1350.5,1350.5,1350.5,1350.9,1350.9,1350.9,1350.9
201802150825,1350.5,1350.6,1350.4,1350.4,1350.9,1351,1350.8,1350.8
201802150826,1350.4,1350.5,1350.4,1350.5,1350.8,1350.9,1350.8,1350.9
201802150827,1350.5,1350.5,1350.5,1350.5,1350.9,1350.9,1350.9,1350.9
201802150828,1350.5,1350.6,1350.5,1350.5,1350.9,1351,1350.9,1350.9
201802150829,1350.5,1350.6,1350.5,1350.6,1350.9,1351,1350.9,1351
201802150830,1350.6,1350.6,1350.5,1350.5,1351,1351,1350.9,1350.9
201802150831,1350.5,1350.6,1350.5,1350.6,1350.9,1351,1350.9,1351
201802150832,1350.6,1350.7,1350.6,1350.7,1351,1351.1,1351,1351.1
201802150833,1350.7,1350.7,1350.6,1350.6,1351.1,1351.1,1351,1351
201802150834,1350.6,1350.8,1350.6,1350.7,1351,1351.2,1351,1351.1
201802150835,1350.7,1350.9,1350.7,1350.9,1351.1,1351.3,1351.1,1351.3
201802150836,1350.9,1351,1350.9,1351,1351.3,1351.4,1351.3,1351.4
201802150837,1351,1351.2,1350.9,1351.2,1351.4,1351.6,1351.3,1351.6
201802150838,1351.2,1351.2,1351,1351.2,1351.6,1351.6,1351.4,1351.6
201802150839,1351.2,1351.5,1351.2,1351.4,1351.6,1351.9,1351.6,1351.8
201802150840,1351.4,1351.7,1351.4,1351.7,1351.8,1352.1,1351.8,1352.1
201802150841,1351.7,1352.3,1351.7,1352.3,1352.1,1352.7,1352.1,1352.7
201802150842,1352.3,1353.1,1352.3,1353.1,1352.7,1353.5,1352.7,1353.5
201802150843,1353.1,1353.2,1353,1353.1,1353.5,1353.6,1353.4,1353.5
201802150844,1353.1,1353.5,1352.9,1353.5,1353.5,1353.9,1353.3,1353.9
201802150845,1353.5,1353.7,1353.2,1353.7,1353.9,1354.1,1353.6,1354.1
201802150846,1353.7,1353.7,1353.4,1353.4,1354.1,1354.1,1353.8,1353.8
201802150847,1353.4,1354.3,1353.3,1354.2,1353.8,1354.7,1353.7,1354.6
201802150848,1354,1354.2,1353.8,1354.2,1354.4,1354.6,1354.2,1354.6
201802150849,1354.2,1354.3,1353.9,1354.2,1354.6,1354.7,1354.3,1354.6
201802150850,1354.2,1354.3,1353.9,1354,1354.6,1354.7,1354.3,1354.4
201802150851,1354,1354.1,1353.5,1353.6,1354.4,1354.5,1353.9,1354
201802150852,1353.6,1354.1,1353.5,1354.1,1354,1354.5,1353.9,1354.5
201802150853,1354.1,1354.5,1354,1354.3,1354.5,1354.9,1354.4,1354.7
201802150854,1354.3,1354.5,1354,1354.5,1354.7,1354.9,1354.4,1354.9
201802150855,1354.5,1354.6,1354.2,1354.2,1354.9,1355,1354.6,1354.6
201802150856,1354.2,1354.3,1353.8,1353.8,1354.6,1354.7,1354.2,1354.2
201802150857,1353.8,1353.9,1353.6,1353.8,1354.2,1354.3,1354,1354.2
201802150858,1353.8,1353.9,1353.5,1353.5,1354.2,1354.3,1353.9,1353.9
201802150859,1353.5,1353.8,1353.5,1353.7,1353.9,1354.2,1353.9,1354.1
201802150900,1353.7,1354.9,1353.4,1354.8,1354.1,1355.3,1353.8,1355.2
201802150901,1354.8,1355,1354.5,1354.6,1355.2,1355.4,1354.9,1355
201802150902,1354.6,1354.7,1354.1,1354.1,1355,1355.1,1354.5,1354.5
201802150903,1354.1,1354.5,1354.1,1354.4,1354.5,1354.9,1354.5,1354.8
201802150904,1354.3,1354.5,1354.1,1354.1,1354.7,1354.9,1354.5,1354.5
201802150905,1354.1,1354.3,1354.1,1354.1,1354.5,1354.7,1354.5,1354.5
201802150906,1354.1,1354.1,1353.9,1353.9,1354.5,1354.5,1354.3,1354.3
201802150907,1353.9,1354,1353.8,1353.8,1354.3,1354.4,1354.2,1354.2
201802150908,1353.8,1353.9,1353.7,1353.8,1354.2,1354.3,1354.1,1354.2
201802150909,1353.8,1353.9,1353.5,1353.5,1354.2,1354.3,1353.9,1353.9
201802150910,1353.5,1353.6,1353.4,1353.4,1353.9,1354,1353.8,1353.8
201802150911,1353.4,1353.4,1353.2,1353.2,1353.8,1353.8,1353.6,1353.6
201802150912,1353.2,1353.5,1353.1,1353.1,1353.6,1353.9,1353.5,1353.5
201802150913,1353.1,1353.1,1353,1353,1353.5,1353.5,1353.4,1353.4
201802150914,1353,1353.1,1352.8,1352.9,1353.4,1353.5,1353.2,1353.3
201802150915,1352.9,1353,1352.7,1352.9,1353.3,1353.4,1353.1,1353.3
201802150916,1352.9,1353.3,1352.9,1353.3,1353.3,1353.7,1353.3,1353.7
201802150917,1353.3,1353.5,1353.2,1353.5,1353.7,1353.9,1353.6,1353.9
201802150918,1353.5,1353.6,1353.5,1353.5,1353.9,1354,1353.9,1353.9
201802150919,1353.5,1353.5,1353.1,1353.1,1353.9,1353.9,1353.5,1353.5
201802150920,1353.1,1353.3,1353.1,1353.3,1353.5,1353.7,1353.5,1353.7
201802150921,1353.3,1353.5,1353.3,1353.3,1353.7,1353.9,1353.7,1353.7
201802150922,1353.4,1353.6,1353.4,1353.5,1353.8,1354,1353.8,1353.9
201802150923,1353.5,1353.6,1353.4,1353.4,1353.9,1354,1353.8,1353.8
201802150924,1353.4,1353.4,1353.1,1353.1,1353.8,1353.8,1353.5,1353.5
201802150925,1353.1,1353.1,1352.7,1352.7,1353.5,1353.5,1353.1,1353.1
201802150926,1352.7,1353.1,1352.7,1353.1,1353.1,1353.5,1353.1,1353.5
201802150927,1353.1,1353.1,1352.9,1352.9,1353.5,1353.5,1353.3,1353.3
201802150928,1352.9,1353,1352.9,1353,1353.3,1353.4,1353.3,1353.4
201802150929,1353,1353.5,1353,1353.5,1353.4,1353.9,1353.4,1353.9
201802150930,1353.5,1353.6,1353.1,1353.5,1353.9,1354,1353.5,1353.9
201802150931,1353.5,1353.8,1353.5,1353.6,1353.9,1354.2,1353.9,1354
201802150932,1353.5,1353.6,1353.3,1353.4,1353.9,1354,1353.7,1353.8
201802150933,1353.4,1353.4,1353,1353,1353.8,1353.8,1353.4,1353.4
