日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201802270800,1333,1333,1332.3,1332.3,1333.5,1333.5,1332.7,1332.7
201802270801,1332.3,1333,1332.3,1332.8,1332.7,1333.4,1332.7,1333.2
201802270802,1332.7,1333.2,1332.7,1332.9,1333.1,1333.6,1333.1,1333.3
201802270803,1332.9,1333.3,1332.9,1333,1333.3,1333.7,1333.3,1333.4
201802270804,1333,1333.2,1333,1333.2,1333.4,1333.6,1333.4,1333.6
201802270805,1333.2,1333.2,1333,1333,1333.6,1333.6,1333.4,1333.4
201802270806,1333,1333.1,1333,1333,1333.4,1333.5,1333.4,1333.4
201802270807,1333,1333.1,1333,1333,1333.4,1333.5,1333.4,1333.4
201802270808,1333,1333.1,1332.9,1333.1,1333.4,1333.5,1333.3,1333.5
201802270809,1333.1,1333.1,1332.9,1332.9,1333.5,1333.5,1333.3,1333.3
201802270810,1332.9,1332.9,1332.7,1332.9,1333.3,1333.3,1333.1,1333.3
201802270811,1332.9,1332.9,1332.8,1332.8,1333.3,1333.3,1333.2,1333.2
201802270812,1332.8,1332.8,1332.5,1332.5,1333.2,1333.2,1332.9,1332.9
201802270813,1332.5,1332.6,1332.5,1332.6,1332.9,1333,1332.9,1333
201802270814,1332.6,1332.6,1332,1332,1333,1333,1332.4,1332.4
201802270815,1332,1332.4,1332,1332.3,1332.4,1332.8,1332.4,1332.7
201802270816,1332.3,1332.4,1332.3,1332.3,1332.7,1332.8,1332.7,1332.7
201802270817,1332.3,1332.3,1332,1332.1,1332.7,1332.7,1332.4,1332.5
201802270818,1332.1,1332.2,1332,1332.2,1332.5,1332.6,1332.4,1332.6
201802270819,1332.2,1332.3,1332.1,1332.3,1332.6,1332.7,1332.5,1332.7
201802270820,1332.3,1332.4,1332.3,1332.3,1332.7,1332.8,1332.7,1332.7
201802270821,1332.3,1332.5,1332.3,1332.5,1332.7,1332.9,1332.7,1332.9
201802270822,1332.5,1332.5,1332.4,1332.4,1332.9,1332.9,1332.8,1332.8
201802270823,1332.4,1332.6,1332.4,1332.6,1332.8,1333,1332.8,1333
201802270824,1332.6,1332.6,1332.3,1332.3,1333,1333,1332.7,1332.7
201802270825,1332.3,1332.3,1332.3,1332.3,1332.7,1332.7,1332.7,1332.7
201802270826,1332.3,1332.3,1332,1332,1332.7,1332.7,1332.4,1332.4
201802270827,1332,1332.1,1332,1332,1332.4,1332.5,1332.4,1332.4
201802270828,1332,1332,1331.8,1331.8,1332.4,1332.4,1332.2,1332.2
201802270829,1331.8,1331.8,1331.6,1331.7,1332.2,1332.2,1332,1332.1
201802270830,1331.7,1331.8,1331.6,1331.7,1332.1,1332.2,1332,1332.1
201802270831,1331.7,1331.7,1331.6,1331.7,1332.1,1332.1,1332,1332.1
201802270832,1331.7,1331.9,1331.6,1331.9,1332.1,1332.3,1332,1332.3
201802270833,1331.9,1332,1331.8,1332,1332.3,1332.4,1332.2,1332.4
201802270834,1331.9,1332,1331.8,1332,1332.3,1332.4,1332.2,1332.4
201802270835,1332,1332.1,1332,1332,1332.4,1332.5,1332.4,1332.4
201802270836,1332,1332,1331.7,1331.7,1332.4,1332.4,1332.1,1332.1
201802270837,1331.7,1331.7,1331.6,1331.6,1332.1,1332.1,1332,1332
201802270838,1331.6,1331.7,1331.6,1331.7,1332,1332.1,1332,1332.1
201802270839,1331.6,1331.6,1331.5,1331.6,1332,1332,1331.9,1332
201802270840,1331.6,1331.6,1331.1,1331.3,1332,1332,1331.5,1331.7
201802270841,1331.3,1331.3,1331,1331,1331.7,1331.7,1331.4,1331.4
201802270842,1331,1331.2,1331,1331.2,1331.4,1331.6,1331.4,1331.6
201802270843,1331.2,1331.5,1331.2,1331.5,1331.6,1331.9,1331.6,1331.9
201802270844,1331.5,1331.7,1331.4,1331.7,1331.9,1332.1,1331.8,1332.1
201802270845,1331.7,1331.7,1331.5,1331.5,1332.1,1332.1,1331.9,1331.9
201802270846,1331.5,1331.8,1331.5,1331.8,1331.9,1332.2,1331.9,1332.2
201802270847,1331.8,1332.1,1331.7,1332.1,1332.2,1332.5,1332.1,1332.5
201802270848,1332.1,1332.4,1332.1,1332.2,1332.5,1332.8,1332.5,1332.6
201802270849,1332.2,1332.3,1332,1332.3,1332.6,1332.7,1332.4,1332.7
201802270850,1332.3,1332.4,1332.1,1332.1,1332.7,1332.8,1332.5,1332.5
201802270851,1332.1,1332.1,1332,1332.1,1332.5,1332.5,1332.4,1332.5
201802270852,1332.1,1332.1,1332,1332,1332.5,1332.5,1332.4,1332.4
201802270853,1332,1332,1332,1332,1332.4,1332.4,1332.4,1332.4
201802270854,1332,1332.2,1332,1332.2,1332.4,1332.6,1332.4,1332.6
201802270855,1332.2,1332.4,1332.2,1332.3,1332.6,1332.8,1332.6,1332.7
201802270856,1332.3,1332.3,1332.3,1332.3,1332.7,1332.7,1332.7,1332.7
201802270857,1332.3,1332.3,1332.2,1332.2,1332.7,1332.7,1332.6,1332.6
201802270858,1332.2,1332.2,1332.1,1332.1,1332.6,1332.6,1332.5,1332.5
201802270859,1332.1,1332.2,1332.1,1332.1,1332.5,1332.6,1332.5,1332.5
201802270900,1332.1,1332.4,1331.8,1332.4,1332.5,1332.8,1332.2,1332.8
201802270901,1332.4,1332.6,1332.4,1332.5,1332.8,1333,1332.8,1332.9
201802270902,1332.5,1333,1332.4,1332.9,1332.9,1333.4,1332.8,1333.3
201802270903,1332.9,1333.6,1332.9,1333.4,1333.3,1334,1333.3,1333.8
201802270904,1333.5,1333.6,1333.3,1333.4,1333.9,1334,1333.7,1333.8
201802270905,1333.4,1333.4,1333,1333,1333.8,1333.8,1333.4,1333.4
201802270906,1333,1333.1,1332.9,1333,1333.4,1333.5,1333.3,1333.4
201802270907,1333,1333.1,1333,1333.1,1333.4,1333.5,1333.4,1333.5
201802270908,1333.1,1333.2,1333.1,1333.2,1333.5,1333.6,1333.5,1333.6
201802270909,1333.2,1333.3,1333.1,1333.2,1333.6,1333.7,1333.5,1333.6
201802270910,1333.2,1333.3,1333.2,1333.3,1333.6,1333.7,1333.6,1333.7
201802270911,1333.3,1333.6,1333.3,1333.6,1333.7,1334,1333.7,1334
201802270912,1333.6,1333.6,1333.3,1333.3,1334,1334,1333.7,1333.7
201802270913,1333.3,1333.3,1333.2,1333.2,1333.7,1333.7,1333.6,1333.6
201802270914,1333.2,1333.5,1333.2,1333.5,1333.6,1333.9,1333.6,1333.9
201802270915,1333.5,1333.6,1333.5,1333.6,1333.9,1334,1333.9,1334
201802270916,1333.6,1333.6,1333.5,1333.6,1334,1334,1333.9,1334
201802270917,1333.6,1333.9,1333.6,1333.9,1334,1334.3,1334,1334.3
201802270918,1333.9,1333.9,1333.8,1333.8,1334.3,1334.3,1334.2,1334.2
201802270919,1333.8,1333.8,1333.6,1333.7,1334.2,1334.2,1334,1334.1
201802270920,1333.7,1333.9,1333.7,1333.9,1334.1,1334.3,1334.1,1334.3
201802270921,1333.9,1333.9,1333.7,1333.7,1334.3,1334.3,1334.1,1334.1
201802270922,1333.7,1333.8,1333.6,1333.8,1334.1,1334.2,1334,1334.2
201802270923,1333.8,1333.8,1333.6,1333.6,1334.2,1334.2,1334,1334
201802270924,1333.6,1333.7,1333.6,1333.6,1334,1334.1,1334,1334
201802270925,1333.6,1333.7,1333.6,1333.7,1334,1334.1,1334,1334.1
201802270926,1333.7,1333.9,1333.6,1333.9,1334.1,1334.3,1334,1334.3
