日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201802080800,1318.1,1318.1,1317.8,1318,1318.5,1318.6,1318.3,1318.5
201802080801,1318,1318,1317.4,1317.4,1318.5,1318.5,1317.8,1317.8
201802080802,1317.3,1317.6,1317.2,1317.2,1317.7,1318,1317.6,1317.6
201802080803,1317.2,1317.3,1317.1,1317.3,1317.6,1317.7,1317.5,1317.7
201802080804,1317.3,1317.4,1317.2,1317.3,1317.7,1317.8,1317.6,1317.7
201802080805,1317.3,1317.3,1317.3,1317.3,1317.7,1317.7,1317.7,1317.7
201802080806,1317.3,1317.3,1317.2,1317.3,1317.7,1317.7,1317.6,1317.7
201802080807,1317.3,1317.4,1317.3,1317.3,1317.7,1317.8,1317.7,1317.7
201802080808,1317.3,1317.7,1317.3,1317.6,1317.7,1318.1,1317.7,1318
201802080809,1317.6,1317.6,1317.4,1317.6,1318,1318,1317.8,1318
201802080810,1317.5,1317.6,1317.5,1317.5,1317.9,1318,1317.9,1317.9
201802080811,1317.5,1317.6,1317.4,1317.4,1317.9,1318,1317.8,1317.8
201802080812,1317.4,1317.6,1317.4,1317.6,1317.8,1318,1317.8,1318
201802080813,1317.6,1317.8,1317.6,1317.8,1318,1318.2,1318,1318.2
201802080814,1317.8,1318.1,1317.8,1317.8,1318.2,1318.5,1318.2,1318.2
201802080815,1317.8,1318.4,1317.8,1318.4,1318.2,1318.8,1318.2,1318.8
201802080816,1318.4,1318.5,1317.4,1317.5,1318.8,1318.9,1317.8,1317.9
201802080817,1317.4,1317.4,1317.2,1317.2,1317.8,1317.8,1317.6,1317.6
201802080818,1317.2,1317.3,1317.2,1317.3,1317.6,1317.7,1317.6,1317.7
201802080819,1317.3,1317.3,1317.2,1317.2,1317.7,1317.7,1317.6,1317.6
201802080820,1317.2,1317.3,1317,1317.1,1317.6,1317.7,1317.4,1317.5
201802080821,1317.1,1317.2,1317,1317.2,1317.5,1317.6,1317.4,1317.6
201802080822,1317.2,1317.5,1317.2,1317.5,1317.6,1317.9,1317.6,1317.9
201802080823,1317.4,1317.8,1317.4,1317.6,1317.8,1318.2,1317.8,1318
201802080824,1317.6,1317.7,1317.5,1317.7,1318,1318.1,1317.9,1318.1
201802080825,1317.7,1317.7,1317.5,1317.6,1318.1,1318.1,1317.9,1318
201802080826,1317.6,1317.6,1317.6,1317.6,1318,1318,1318,1318
201802080827,1317.6,1317.6,1317.4,1317.4,1318,1318,1317.8,1317.8
201802080828,1317.4,1317.6,1317.3,1317.4,1317.8,1318,1317.7,1317.8
201802080829,1317.4,1317.4,1317.2,1317.3,1317.8,1317.8,1317.6,1317.7
201802080830,1317.3,1317.4,1317.3,1317.3,1317.7,1317.8,1317.7,1317.7
201802080831,1317.3,1317.5,1317.3,1317.5,1317.7,1317.9,1317.7,1317.9
201802080832,1317.5,1317.6,1317.3,1317.5,1317.9,1318,1317.7,1317.9
201802080833,1317.5,1317.6,1317.3,1317.5,1317.9,1318,1317.7,1317.9
201802080834,1317.5,1317.8,1317.4,1317.8,1317.9,1318.2,1317.8,1318.2
201802080835,1317.8,1317.8,1317.5,1317.5,1318.2,1318.2,1317.9,1317.9
201802080836,1317.5,1317.8,1317.5,1317.8,1317.9,1318.2,1317.9,1318.2
201802080837,1317.8,1318.1,1317.8,1318.1,1318.2,1318.5,1318.2,1318.5
201802080838,1318.1,1318.3,1317.9,1317.9,1318.5,1318.7,1318.3,1318.3
201802080839,1317.9,1318,1317.9,1318,1318.3,1318.4,1318.3,1318.4
201802080840,1318,1318.1,1318,1318,1318.4,1318.5,1318.4,1318.4
201802080841,1318,1318.1,1318,1318,1318.4,1318.5,1318.4,1318.4
201802080842,1318,1318.1,1317.9,1318.1,1318.4,1318.5,1318.3,1318.5
201802080843,1318.1,1318.2,1318.1,1318.1,1318.5,1318.6,1318.5,1318.5
201802080844,1318.1,1318.4,1318.1,1318.3,1318.5,1318.8,1318.5,1318.7
201802080845,1318.3,1318.3,1318.1,1318.1,1318.7,1318.7,1318.5,1318.5
201802080846,1318.1,1318.1,1317.9,1318,1318.5,1318.5,1318.3,1318.4
201802080847,1318,1318,1317.9,1317.9,1318.4,1318.4,1318.3,1318.3
201802080848,1317.9,1317.9,1317.8,1317.9,1318.3,1318.3,1318.2,1318.3
201802080849,1317.9,1318.1,1317.8,1317.9,1318.3,1318.5,1318.2,1318.3
201802080850,1317.9,1318.2,1317.9,1318.2,1318.3,1318.6,1318.3,1318.6
201802080851,1318.2,1318.4,1318.2,1318.2,1318.6,1318.8,1318.6,1318.6
201802080852,1318.2,1318.4,1318.2,1318.4,1318.6,1318.8,1318.6,1318.8
201802080853,1318.4,1318.5,1318.4,1318.4,1318.8,1318.9,1318.8,1318.8
201802080854,1318.4,1318.5,1318.3,1318.3,1318.8,1318.9,1318.7,1318.7
201802080855,1318.3,1318.5,1318.3,1318.3,1318.7,1318.9,1318.7,1318.7
201802080856,1318.3,1318.7,1318.3,1318.5,1318.7,1319.1,1318.7,1318.9
201802080857,1318.5,1318.7,1318.4,1318.5,1318.9,1319.1,1318.8,1318.9
201802080858,1318.5,1318.6,1318.2,1318.4,1318.9,1319,1318.6,1318.8
201802080859,1318.4,1319,1318.4,1318.9,1318.8,1319.4,1318.8,1319.3
201802080900,1318.9,1319,1318.7,1318.9,1319.3,1319.4,1319.1,1319.3
201802080901,1318.9,1319.1,1318.7,1318.7,1319.3,1319.5,1319.1,1319.1
201802080902,1318.7,1318.7,1318.4,1318.5,1319.1,1319.1,1318.8,1318.9
201802080903,1318.5,1318.5,1318.3,1318.3,1318.9,1318.9,1318.7,1318.7
201802080904,1318.3,1318.4,1318.2,1318.3,1318.7,1318.8,1318.6,1318.7
201802080905,1318.3,1318.4,1317.7,1317.7,1318.7,1318.8,1318.1,1318.1
201802080906,1317.7,1317.7,1317.6,1317.6,1318.1,1318.1,1318,1318
201802080907,1317.6,1317.7,1317.5,1317.7,1318,1318.1,1317.9,1318.1
201802080908,1317.7,1317.8,1317.5,1317.5,1318.1,1318.2,1317.9,1317.9
201802080909,1317.5,1317.7,1317.4,1317.7,1317.9,1318.1,1317.8,1318.1
201802080910,1317.7,1317.7,1317.3,1317.3,1318.1,1318.1,1317.7,1317.7
201802080911,1317.3,1317.4,1317.1,1317.1,1317.7,1317.8,1317.5,1317.5
201802080912,1317.1,1317.4,1316.7,1317.3,1317.5,1317.8,1317.1,1317.7
201802080913,1317.3,1317.4,1317,1317,1317.7,1317.8,1317.4,1317.4
201802080914,1317,1317.2,1316.9,1317.2,1317.4,1317.6,1317.3,1317.6
201802080915,1317.2,1317.3,1316.9,1316.9,1317.6,1317.7,1317.3,1317.3
201802080916,1316.9,1316.9,1316.6,1316.8,1317.3,1317.3,1317,1317.2
201802080917,1316.8,1316.8,1316.5,1316.8,1317.2,1317.2,1316.9,1317.2
201802080918,1316.8,1316.8,1315.9,1315.9,1317.2,1317.2,1316.3,1316.3
201802080919,1315.9,1316.1,1315.9,1316,1316.3,1316.5,1316.3,1316.4
201802080920,1316,1316,1315.1,1315.2,1316.4,1316.4,1315.5,1315.6
201802080921,1315.2,1315.4,1315,1315.3,1315.6,1315.8,1315.4,1315.7
201802080922,1315.3,1315.5,1315.2,1315.5,1315.7,1315.9,1315.6,1315.9
201802080923,1315.5,1315.9,1315.5,1315.7,1315.9,1316.3,1315.9,1316.1
201802080924,1315.7,1315.9,1315.5,1315.5,1316.1,1316.3,1315.9,1315.9
201802080925,1315.5,1315.5,1314.9,1315,1315.9,1315.9,1315.3,1315.4
201802080926,1315,1315.3,1315,1315.2,1315.4,1315.7,1315.4,1315.6
201802080927,1315.1,1315.2,1315,1315,1315.5,1315.6,1315.4,1315.4
201802080928,1315,1315.2,1315,1315.2,1315.4,1315.6,1315.4,1315.6
201802080929,1315.2,1315.5,1315.2,1315.5,1315.6,1315.9,1315.6,1315.9
201802080930,1315.5,1315.7,1315.4,1315.4,1315.9,1316.1,1315.8,1315.8
201802080931,1315.4,1315.8,1315.3,1315.8,1315.8,1316.2,1315.7,1316.2
201802080932,1315.8,1315.9,1315.6,1315.7,1316.2,1316.3,1316,1316.1
201802080933,1315.7,1315.7,1315.6,1315.6,1316.1,1316.1,1316,1316
