日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202107120700,1807.6,1807.9,1807.5,1807.7,1808.4,1808.4,1808,1808.1
202107120701,1807.6,1808,1807.6,1807.7,1808,1808.5,1808,1808.1
202107120702,1807.7,1807.9,1807.5,1807.7,1808.1,1808.3,1808,1808.1
202107120703,1807.7,1807.9,1807.7,1807.9,1808.1,1808.3,1808.1,1808.3
202107120704,1807.9,1807.9,1807.8,1807.9,1808.3,1808.3,1808.2,1808.3
202107120705,1807.9,1808.1,1807.9,1808.1,1808.3,1808.5,1808.3,1808.5
202107120706,1808.1,1808.2,1808,1808,1808.5,1808.6,1808.4,1808.4
202107120707,1808,1808,1807.7,1807.7,1808.4,1808.4,1808.1,1808.1
202107120708,1807.7,1807.7,1807.5,1807.5,1808.1,1808.1,1807.9,1807.9
202107120709,1807.5,1807.5,1807.5,1807.5,1807.9,1807.9,1807.9,1807.9
202107120710,1807.5,1808,1807.5,1807.9,1807.9,1808.4,1807.9,1808.3
202107120711,1807.9,1808,1807.7,1807.7,1808.3,1808.4,1808.1,1808.1
202107120712,1807.7,1807.7,1807.4,1807.5,1808.1,1808.1,1807.8,1807.9
202107120713,1807.5,1807.6,1807.5,1807.6,1807.9,1808,1807.9,1808
202107120714,1807.6,1807.9,1807.6,1807.9,1808,1808.3,1808,1808.3
202107120715,1807.9,1808,1807.9,1808,1808.3,1808.4,1808.3,1808.4
202107120716,1808,1808.2,1808,1808.1,1808.4,1808.6,1808.4,1808.5
202107120717,1808.1,1808.2,1808.1,1808.2,1808.5,1808.6,1808.5,1808.6
202107120718,1808.1,1808.2,1808.1,1808.1,1808.5,1808.6,1808.5,1808.5
202107120719,1808.1,1808.2,1808,1808.1,1808.5,1808.6,1808.4,1808.5
202107120720,1808.1,1808.2,1808,1808.1,1808.5,1808.6,1808.4,1808.5
202107120721,1808.1,1808.4,1808.1,1808.2,1808.5,1808.8,1808.5,1808.6
202107120722,1808.2,1808.2,1808,1808,1808.6,1808.6,1808.4,1808.4
202107120723,1808,1808,1808,1808,1808.4,1808.4,1808.4,1808.4
202107120724,1808,1808,1807.8,1807.9,1808.4,1808.4,1808.2,1808.3
202107120725,1807.9,1808,1807.9,1808,1808.3,1808.4,1808.3,1808.4
202107120726,1808,1808.1,1808,1808.1,1808.4,1808.5,1808.4,1808.5
202107120727,1808.1,1808.2,1808.1,1808.2,1808.5,1808.6,1808.5,1808.6
202107120728,1808.2,1808.2,1808.1,1808.1,1808.6,1808.6,1808.5,1808.5
202107120729,1808.1,1808.1,1807.7,1807.7,1808.5,1808.5,1808.1,1808.1
202107120730,1807.7,1808,1807.7,1807.7,1808.1,1808.4,1808.1,1808.1
202107120731,1807.7,1807.7,1807.6,1807.6,1808.1,1808.1,1808,1808
202107120732,1807.6,1807.6,1807.5,1807.6,1808,1808,1807.9,1808
202107120733,1807.7,1807.9,1807.6,1807.7,1808.1,1808.3,1808,1808.1
202107120734,1807.7,1807.9,1807.7,1807.9,1808.1,1808.3,1808.1,1808.3
202107120735,1807.9,1807.9,1807.9,1807.9,1808.3,1808.3,1808.3,1808.3
