日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201908230700,1498.6,1498.7,1498.2,1498.6,1499,1499.1,1498.6,1499
201908230701,1498.6,1498.8,1498.5,1498.7,1499,1499.2,1498.9,1499.1
201908230702,1498.7,1498.7,1498.5,1498.6,1499.1,1499.1,1498.9,1499
201908230703,1498.6,1498.6,1498.5,1498.6,1499,1499,1498.9,1499
201908230704,1498.6,1498.7,1498.6,1498.6,1499,1499.1,1499,1499
201908230705,1498.6,1498.7,1498.6,1498.6,1499,1499.1,1499,1499
201908230706,1498.6,1498.6,1498.5,1498.6,1499,1499,1498.9,1499
201908230707,1498.6,1498.6,1498.4,1498.5,1499,1499,1498.8,1498.9
201908230708,1498.5,1498.5,1498.2,1498.2,1498.9,1498.9,1498.6,1498.6
201908230709,1498.2,1498.2,1498.1,1498.2,1498.6,1498.6,1498.5,1498.6
201908230710,1498.2,1498.4,1498.2,1498.4,1498.6,1498.8,1498.6,1498.8
201908230711,1498.4,1498.4,1498.3,1498.4,1498.8,1498.8,1498.7,1498.8
201908230712,1498.4,1498.4,1498.3,1498.3,1498.8,1498.8,1498.7,1498.7
201908230713,1498.3,1498.4,1498.3,1498.3,1498.7,1498.8,1498.7,1498.7
201908230714,1498.3,1498.3,1498.3,1498.3,1498.7,1498.7,1498.7,1498.7
201908230715,1498.3,1498.3,1498.2,1498.2,1498.7,1498.7,1498.6,1498.6
201908230716,1498.2,1498.3,1498.1,1498.2,1498.6,1498.7,1498.5,1498.6
201908230717,1498.2,1498.3,1498.2,1498.2,1498.6,1498.7,1498.6,1498.6
201908230718,1498.2,1498.2,1498,1498.1,1498.6,1498.6,1498.4,1498.5
201908230719,1498.1,1498.2,1498,1498.2,1498.5,1498.6,1498.4,1498.6
201908230720,1498.2,1498.2,1498,1498,1498.6,1498.6,1498.4,1498.4
201908230721,1498,1498.1,1498,1498.1,1498.4,1498.5,1498.4,1498.5
201908230722,1498.1,1498.1,1498,1498,1498.5,1498.5,1498.4,1498.4
201908230723,1498,1498.1,1498,1498.1,1498.4,1498.5,1498.4,1498.5
201908230724,1498.1,1498.1,1498.1,1498.1,1498.5,1498.5,1498.5,1498.5
201908230725,1498.1,1498.2,1498,1498.2,1498.5,1498.6,1498.4,1498.6
201908230726,1498.2,1498.2,1498.1,1498.2,1498.6,1498.6,1498.5,1498.6
201908230727,1498.2,1498.2,1498.1,1498.2,1498.6,1498.6,1498.5,1498.6
201908230728,1498.2,1498.3,1498.1,1498.2,1498.6,1498.7,1498.5,1498.6
201908230729,1498.2,1498.2,1498.2,1498.2,1498.6,1498.6,1498.6,1498.6
201908230730,1498.2,1498.2,1498.1,1498.1,1498.6,1498.6,1498.5,1498.5
201908230731,1498.1,1498.1,1498,1498,1498.5,1498.5,1498.4,1498.4
201908230732,1498,1498,1497.9,1497.9,1498.4,1498.4,1498.3,1498.3
201908230733,1497.9,1497.9,1497.9,1497.9,1498.3,1498.3,1498.3,1498.3
201908230734,1497.9,1497.9,1497.9,1497.9,1498.3,1498.3,1498.3,1498.3
201908230735,1497.9,1498,1497.9,1497.9,1498.3,1498.4,1498.3,1498.3
201908230736,1497.9,1497.9,1497.9,1497.9,1498.3,1498.3,1498.3,1498.3
201908230737,1497.9,1498,1497.9,1497.9,1498.3,1498.4,1498.3,1498.3
201908230738,1497.9,1497.9,1497.8,1497.8,1498.3,1498.3,1498.2,1498.2
201908230739,1497.8,1497.8,1497.8,1497.8,1498.2,1498.2,1498.2,1498.2
201908230740,1497.8,1497.8,1497.7,1497.8,1498.2,1498.2,1498.1,1498.2
201908230741,1497.8,1497.9,1497.8,1497.8,1498.2,1498.3,1498.2,1498.2
201908230742,1497.8,1497.8,1497.7,1497.7,1498.2,1498.2,1498.1,1498.1
