日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201908060700,1468.2,1468.9,1466.4,1468.9,1468.7,1469.3,1466.8,1469.3
201908060701,1469,1469.4,1468.1,1469.4,1469.4,1469.8,1468.5,1469.8
201908060702,1469.4,1469.4,1468.2,1469.3,1469.8,1469.8,1468.7,1469.7
201908060703,1469.2,1469.4,1468.2,1468.2,1469.6,1469.8,1468.6,1468.6
201908060704,1468.2,1468.3,1467.7,1467.8,1468.6,1468.7,1468.1,1468.2
201908060705,1467.8,1471.1,1467.7,1471.1,1468.2,1471.6,1468.1,1471.6
201908060706,1471.1,1472.8,1470.2,1472.1,1471.6,1473.2,1470.7,1472.5
201908060707,1472.1,1473,1472.1,1472.4,1472.5,1473.4,1472.5,1472.8
201908060708,1472.4,1472.7,1472.3,1472.5,1472.8,1473.1,1472.7,1472.9
201908060709,1472.6,1472.7,1471.8,1472.1,1473,1473.1,1472.2,1472.5
201908060710,1472.1,1472.1,1470.5,1471.8,1472.5,1472.5,1470.9,1472.2
201908060711,1471.8,1472.9,1471.6,1471.7,1472.2,1473.3,1472,1472.1
201908060712,1471.7,1471.8,1470.9,1470.9,1472.1,1472.2,1471.3,1471.3
201908060713,1470.9,1471.1,1470.8,1471.1,1471.3,1471.5,1471.2,1471.5
201908060714,1471.1,1471.5,1471.1,1471.3,1471.5,1471.9,1471.5,1471.7
201908060715,1471.5,1472.9,1471.5,1472.6,1471.9,1473.3,1471.9,1473
201908060716,1472.6,1473,1472,1472.3,1473,1473.4,1472.4,1472.7
201908060717,1472.3,1473.2,1472.3,1473,1472.7,1473.6,1472.7,1473.4
201908060718,1473.1,1473.5,1472.9,1473.3,1473.5,1473.9,1473.3,1473.7
201908060719,1473.3,1473.3,1473,1473,1473.7,1473.7,1473.4,1473.4
201908060720,1473,1473,1472.3,1472.3,1473.4,1473.4,1472.7,1472.7
201908060721,1472.3,1472.4,1472,1472.1,1472.7,1472.8,1472.4,1472.5
201908060722,1472.1,1472.1,1472,1472,1472.5,1472.5,1472.4,1472.4
201908060723,1472,1472.3,1472,1472.2,1472.4,1472.7,1472.4,1472.6
201908060724,1472.2,1472.3,1471.6,1472.3,1472.6,1472.7,1472,1472.7
201908060725,1472.3,1472.4,1472.2,1472.2,1472.7,1472.8,1472.6,1472.6
201908060726,1472.2,1473,1472.1,1473,1472.6,1473.4,1472.5,1473.4
201908060727,1473,1473.1,1472.7,1472.8,1473.4,1473.5,1473.1,1473.2
201908060728,1472.7,1473,1472.7,1472.8,1473.1,1473.4,1473.1,1473.2
201908060729,1472.8,1472.8,1472.3,1472.3,1473.2,1473.2,1472.7,1472.7
201908060730,1472.3,1472.4,1472,1472.1,1472.7,1472.8,1472.4,1472.5
201908060731,1472.1,1472.4,1471.9,1472.2,1472.5,1472.8,1472.3,1472.6
201908060732,1472.2,1472.7,1472.2,1472.5,1472.6,1473.1,1472.6,1472.9
201908060733,1472.5,1473,1472.5,1473,1472.9,1473.4,1472.9,1473.4
201908060734,1473,1473.1,1472.7,1472.9,1473.4,1473.5,1473.1,1473.3
201908060735,1472.9,1473,1472.8,1472.8,1473.3,1473.4,1473.2,1473.2
201908060736,1472.8,1472.9,1472.6,1472.6,1473.2,1473.3,1473,1473
201908060737,1472.6,1472.9,1472.6,1472.8,1473,1473.3,1473,1473.2
201908060738,1472.8,1472.8,1472.5,1472.5,1473.2,1473.2,1472.9,1472.9
201908060739,1472.5,1472.5,1472.3,1472.4,1472.9,1472.9,1472.7,1472.8
201908060740,1472.4,1472.5,1471.6,1471.6,1472.8,1472.9,1472,1472
201908060741,1471.6,1472.3,1471.6,1472.2,1472,1472.7,1472,1472.6
201908060742,1472.1,1472.2,1471.7,1472,1472.5,1472.6,1472.1,1472.4
201908060743,1472,1472.4,1472,1472.4,1472.4,1472.8,1472.4,1472.8
201908060744,1472.4,1472.6,1472.4,1472.6,1472.8,1473,1472.8,1473
201908060745,1472.6,1473.1,1472.6,1473,1473,1473.5,1473,1473.4
201908060746,1473,1473.1,1472.6,1472.7,1473.4,1473.5,1473,1473.1
201908060747,1472.8,1473,1472.7,1473,1473.2,1473.4,1473.1,1473.4
201908060748,1473,1473.3,1472.8,1473.2,1473.4,1473.7,1473.2,1473.6
201908060749,1473.1,1473.9,1473.1,1473.8,1473.5,1474.3,1473.5,1474.2
201908060750,1473.7,1473.7,1473.1,1473.5,1474.1,1474.1,1473.5,1473.9
201908060751,1473.5,1473.6,1473.3,1473.4,1473.9,1474,1473.7,1473.8
201908060752,1473.4,1473.4,1473.3,1473.4,1473.8,1473.8,1473.7,1473.8
201908060753,1473.5,1473.8,1473.5,1473.7,1473.9,1474.2,1473.9,1474.1
201908060754,1473.8,1473.9,1473.7,1473.9,1474.2,1474.3,1474.1,1474.3
201908060755,1473.9,1474,1473.8,1473.8,1474.3,1474.4,1474.2,1474.2
201908060756,1473.9,1473.9,1473.8,1473.8,1474.3,1474.3,1474.2,1474.2
