日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202007020700,1769.2,1769.7,1769,1769.1,1770.2,1770.7,1770,1770.1
202007020701,1769,1769.1,1768.5,1768.8,1770.1,1770.1,1769.6,1770
202007020702,1768.8,1770.2,1768.8,1769.7,1770,1771.2,1770,1770.7
202007020703,1769.7,1770.9,1769.3,1770.9,1770.7,1771.6,1770.4,1771.5
202007020704,1770.9,1771.7,1770.6,1771.5,1771.6,1772.1,1771.6,1771.9
202007020705,1771.5,1772,1771.5,1771.8,1771.9,1772.5,1771.9,1772.3
202007020706,1771.8,1771.8,1771.4,1771.8,1772.3,1772.3,1772.1,1772.2
202007020707,1771.8,1772.2,1770.8,1770.8,1772.2,1772.7,1772.1,1772.5
202007020708,1770.8,1770.9,1770.4,1770.6,1772.5,1772.5,1771.6,1771.6
202007020709,1770.6,1770.7,1770.5,1770.5,1771.6,1771.7,1771.5,1771.6
202007020710,1770.5,1770.7,1770.5,1770.7,1771.6,1771.8,1771.6,1771.8
202007020711,1770.7,1770.8,1770.6,1770.8,1771.8,1771.8,1771.7,1771.8
202007020712,1770.8,1770.8,1770.6,1770.6,1771.8,1771.8,1771.6,1771.6
202007020713,1770.6,1770.6,1770.2,1770.5,1771.6,1771.7,1771.4,1771.6
202007020714,1770.5,1770.8,1770.5,1770.6,1771.6,1771.8,1771.6,1771.6
202007020715,1770.6,1771.2,1770.6,1770.7,1771.7,1772.1,1771.6,1771.7
202007020716,1770.7,1770.8,1770.3,1770.4,1771.7,1771.8,1771.2,1771.3
202007020717,1770.4,1770.4,1770.2,1770.4,1771.2,1771.3,1771.1,1771.3
202007020718,1770.4,1770.6,1770.4,1770.5,1771.3,1771.5,1771.3,1771.4
202007020719,1770.5,1770.7,1770.5,1770.7,1771.4,1771.6,1771.4,1771.6
202007020720,1770.7,1771.1,1770.7,1770.9,1771.6,1772,1771.5,1771.9
202007020721,1771,1771.4,1771,1771.2,1771.9,1772,1771.7,1771.9
202007020722,1771.2,1771.3,1771.2,1771.3,1771.9,1772,1771.8,1771.8
202007020723,1771.2,1771.3,1771.2,1771.2,1771.8,1771.9,1771.7,1771.7
202007020724,1771.2,1771.2,1771.2,1771.2,1771.7,1771.8,1771.7,1771.7
202007020725,1771.2,1771.3,1771,1771.1,1771.7,1771.7,1771.6,1771.7
