日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202007240700,1886.5,1886.6,1885.2,1885.8,1888.8,1888.8,1886.9,1887.2
202007240701,1886.1,1887.5,1886.1,1887.5,1886.9,1888.3,1886.9,1888.3
202007240702,1887.5,1888.6,1887.4,1888.6,1888.3,1889.3,1888.2,1889.3
202007240703,1888.6,1889.6,1888.6,1889.6,1889.3,1890.4,1889.2,1890.4
202007240704,1889.7,1890,1888.8,1889.6,1890.5,1890.7,1889.5,1890.4
202007240705,1889.7,1890,1889.4,1889.4,1890.5,1890.7,1890.1,1890.1
202007240706,1889.5,1890,1889.4,1890,1890.2,1890.7,1890.2,1890.6
202007240707,1890,1890.2,1889.8,1890,1890.6,1890.8,1890.5,1890.6
202007240708,1889.9,1890.1,1889.4,1889.9,1890.6,1890.8,1890.2,1890.6
202007240709,1889.9,1889.9,1889.4,1889.5,1890.6,1890.6,1890.2,1890.3
202007240710,1889.4,1889.9,1889.1,1889.3,1890.2,1890.6,1889.8,1889.8
202007240711,1889.3,1889.3,1888.2,1888.2,1889.8,1889.9,1888.9,1888.9
202007240712,1888.2,1888.4,1887.8,1887.9,1888.8,1889.1,1888.4,1888.4
202007240713,1887.9,1887.9,1885.8,1886.1,1888.4,1888.4,1886.6,1886.9
202007240714,1886.1,1886.7,1886.1,1886.6,1886.9,1887.5,1886.8,1887.4
202007240715,1886.6,1887.3,1886.6,1887.3,1887.4,1888,1887.4,1888
202007240716,1887.3,1887.4,1887.1,1887.2,1888,1888.1,1887.8,1888
202007240717,1887.2,1887.6,1887.2,1887.5,1888,1888.3,1887.9,1888.2
202007240718,1887.5,1887.9,1887.3,1887.6,1888.2,1888.5,1887.8,1888.2
202007240719,1887.6,1887.7,1887,1887.3,1888.2,1888.3,1887.7,1887.9
202007240720,1887.3,1887.3,1886.4,1886.5,1887.9,1887.9,1887.1,1887.4
202007240721,1886.5,1887,1886.5,1886.7,1887.4,1887.8,1887.3,1887.4
202007240722,1886.7,1886.8,1886.4,1886.7,1887.4,1887.5,1887,1887.3
202007240723,1886.7,1887,1886.3,1887,1887.3,1887.4,1886.9,1887.4
202007240724,1887,1887,1886.5,1886.5,1887.4,1887.5,1887,1887.1
202007240725,1886.5,1886.5,1885.9,1886.1,1887.1,1887.1,1886.6,1886.9
202007240726,1886.1,1886.2,1885.9,1886,1886.9,1886.9,1886.6,1886.7
202007240727,1886,1886.1,1885.7,1886.1,1886.7,1886.8,1886.3,1886.8
202007240728,1886.1,1886.1,1885.9,1885.9,1886.8,1886.8,1886.5,1886.5
202007240729,1885.9,1886.4,1885.9,1886.3,1886.5,1887.1,1886.5,1886.8
202007240730,1886.3,1886.5,1886.3,1886.4,1886.8,1887.2,1886.8,1886.9
202007240731,1886.4,1886.7,1886.4,1886.5,1886.9,1887.3,1886.9,1887.1
202007240732,1886.5,1886.5,1885.9,1886.3,1887.1,1887.1,1886.3,1886.8
202007240733,1886.3,1886.3,1885.9,1886.1,1886.8,1886.8,1886.4,1886.7
202007240734,1886.1,1886.2,1886,1886.1,1886.5,1886.7,1886.5,1886.6
202007240735,1886.1,1886.4,1886,1886.3,1886.6,1886.9,1886.6,1886.8
202007240736,1886.3,1886.4,1885.9,1886.3,1886.8,1886.9,1886.4,1886.9
202007240737,1886.3,1886.4,1885.9,1886.3,1886.9,1887.2,1886.7,1887.2
202007240738,1886.4,1886.8,1886.3,1886.6,1887.1,1887.6,1887.1,1887.4
202007240739,1886.6,1886.8,1886.5,1886.7,1887.4,1887.6,1887.3,1887.5
202007240740,1886.7,1887.2,1886.7,1887,1887.5,1887.8,1887.5,1887.7
202007240741,1887,1887.1,1886.4,1886.6,1887.7,1887.8,1887.2,1887.2
202007240742,1886.6,1886.6,1886.3,1886.4,1887.2,1887.3,1887.1,1887.2
