日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202001220800,1558.4,1559,1558.4,1559,1558.8,1559.4,1558.8,1559.4
202001220801,1559,1559,1558.5,1558.5,1559.4,1559.4,1558.9,1558.9
202001220802,1558.5,1558.6,1558.3,1558.4,1558.9,1559,1558.7,1558.8
202001220803,1558.3,1558.4,1558.2,1558.2,1558.7,1558.8,1558.6,1558.6
202001220804,1558.2,1558.2,1557.8,1558.1,1558.6,1558.6,1558.2,1558.5
202001220805,1558.1,1558.1,1557.5,1557.6,1558.5,1558.5,1557.9,1558
202001220806,1557.6,1557.7,1557.6,1557.7,1558,1558.1,1558,1558.1
202001220807,1557.7,1557.7,1557.5,1557.5,1558.1,1558.1,1557.9,1557.9
202001220808,1557.5,1557.6,1557.4,1557.4,1557.9,1558,1557.8,1557.8
202001220809,1557.4,1557.6,1557.4,1557.5,1557.8,1558,1557.8,1557.9
202001220810,1557.5,1557.5,1557.5,1557.5,1557.9,1557.9,1557.9,1557.9
202001220811,1557.6,1557.6,1557.5,1557.6,1558,1558,1557.9,1558
202001220812,1557.6,1557.6,1557.4,1557.4,1558,1558,1557.8,1557.8
202001220813,1557.4,1557.5,1557.4,1557.4,1557.8,1557.9,1557.8,1557.8
202001220814,1557.5,1557.5,1557.3,1557.3,1557.9,1557.9,1557.7,1557.7
202001220815,1557.3,1557.3,1556.9,1556.9,1557.7,1557.7,1557.3,1557.3
202001220816,1556.9,1557,1556.7,1556.9,1557.3,1557.4,1557.1,1557.3
202001220817,1556.9,1556.9,1556.7,1556.9,1557.3,1557.3,1557.1,1557.3
202001220818,1556.9,1556.9,1556.8,1556.8,1557.3,1557.3,1557.2,1557.2
202001220819,1556.8,1557,1556.8,1557,1557.2,1557.4,1557.2,1557.4
202001220820,1557,1557.1,1556.9,1556.9,1557.4,1557.5,1557.3,1557.3
202001220821,1556.9,1557,1556.8,1556.9,1557.3,1557.4,1557.2,1557.3
202001220822,1556.9,1556.9,1556.7,1556.9,1557.3,1557.3,1557.1,1557.3
202001220823,1556.9,1556.9,1556.7,1556.8,1557.3,1557.3,1557.1,1557.2
202001220824,1556.8,1556.9,1556.8,1556.8,1557.2,1557.3,1557.2,1557.2
202001220825,1556.8,1556.8,1556.7,1556.8,1557.2,1557.2,1557.1,1557.2
202001220826,1556.8,1556.9,1556.8,1556.9,1557.2,1557.3,1557.2,1557.3
202001220827,1556.9,1557,1556.9,1556.9,1557.3,1557.4,1557.3,1557.3
202001220828,1557,1557,1557,1557,1557.4,1557.4,1557.4,1557.4
202001220829,1557,1557,1557,1557,1557.4,1557.4,1557.4,1557.4
202001220830,1557,1557.1,1557,1557,1557.4,1557.5,1557.4,1557.4
202001220831,1557,1557,1557,1557,1557.4,1557.4,1557.4,1557.4
202001220832,1557,1557.1,1556.9,1557.1,1557.4,1557.5,1557.3,1557.5
202001220833,1557.1,1557.1,1557,1557,1557.5,1557.5,1557.4,1557.4
202001220834,1557,1557,1556.7,1556.8,1557.4,1557.4,1557.1,1557.2
202001220835,1556.8,1556.9,1556.7,1556.9,1557.2,1557.3,1557.1,1557.3
202001220836,1556.8,1557.1,1556.8,1557,1557.2,1557.5,1557.2,1557.4
202001220837,1557,1557.3,1557,1557.2,1557.4,1557.7,1557.4,1557.6
202001220838,1557.2,1557.3,1557.2,1557.2,1557.6,1557.7,1557.6,1557.6
202001220839,1557.2,1557.2,1557.1,1557.1,1557.6,1557.6,1557.5,1557.5
202001220840,1557.1,1557.1,1556.7,1556.7,1557.5,1557.5,1557.1,1557.1
202001220841,1556.7,1556.8,1556.6,1556.7,1557.1,1557.2,1557,1557.1
202001220842,1556.7,1556.7,1556.5,1556.5,1557.1,1557.1,1556.9,1556.9
202001220843,1556.5,1556.5,1556.4,1556.4,1556.9,1556.9,1556.8,1556.8
202001220844,1556.4,1556.4,1556.3,1556.4,1556.8,1556.8,1556.7,1556.8
202001220845,1556.4,1556.4,1556,1556,1556.8,1556.8,1556.4,1556.4
202001220846,1556,1556.1,1555.6,1555.6,1556.4,1556.5,1556,1556
202001220847,1555.6,1556,1555.6,1556,1556,1556.4,1556,1556.4
202001220848,1556,1556,1555.9,1555.9,1556.4,1556.4,1556.3,1556.3
202001220849,1555.9,1555.9,1555.6,1555.7,1556.3,1556.3,1556,1556.1
202001220850,1555.7,1555.8,1555.5,1555.8,1556.1,1556.2,1555.9,1556.2
202001220851,1555.8,1555.8,1555.6,1555.6,1556.2,1556.2,1556,1556
202001220852,1555.6,1555.8,1555.5,1555.7,1556,1556.2,1555.9,1556.1
202001220853,1555.7,1556.1,1555.7,1556.1,1556.1,1556.5,1556.1,1556.5
202001220854,1556.1,1556.1,1555.9,1555.9,1556.5,1556.5,1556.3,1556.3
202001220855,1555.8,1556,1555.8,1556,1556.2,1556.4,1556.2,1556.4
202001220856,1556,1556,1556,1556,1556.4,1556.4,1556.4,1556.4
202001220857,1556,1556.1,1555.7,1556,1556.4,1556.5,1556.1,1556.4
202001220858,1556,1556.4,1556,1556.3,1556.4,1556.8,1556.4,1556.7
202001220859,1556.4,1556.5,1556.3,1556.4,1556.8,1556.9,1556.7,1556.8
202001220900,1556.4,1556.4,1556.1,1556.3,1556.8,1556.8,1556.5,1556.7
