日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202212060800,1768.5,1768.6,1768,1768,1769.1,1769.1,1768.5,1768.5
202212060801,1768,1768.2,1768,1768,1768.5,1768.6,1768.4,1768.4
202212060802,1768,1768.1,1767.7,1767.7,1768.4,1768.5,1768.1,1768.1
202212060803,1767.7,1767.7,1767.5,1767.5,1768.1,1768.1,1767.9,1767.9
202212060804,1767.5,1767.8,1767.4,1767.8,1767.9,1768.3,1767.8,1768.3
202212060805,1767.8,1768,1767.8,1768,1768.3,1768.4,1768.2,1768.4
202212060806,1768,1768.1,1767.9,1767.9,1768.4,1768.5,1768.3,1768.3
202212060807,1767.9,1768,1767.8,1768,1768.3,1768.4,1768.2,1768.4
202212060808,1768,1768.1,1768,1768.1,1768.4,1768.5,1768.4,1768.5
202212060809,1768.1,1768.6,1768.1,1768.6,1768.5,1769,1768.5,1769
202212060810,1768.6,1768.9,1768.3,1768.3,1769,1769.3,1768.8,1768.8
202212060811,1768.3,1768.8,1768.3,1768.8,1768.8,1769.2,1768.8,1769.2
202212060812,1768.8,1769.1,1768.8,1769.1,1769.2,1769.5,1769.2,1769.5
202212060813,1769,1769.1,1769,1769.1,1769.4,1769.5,1769.4,1769.5
202212060814,1769.1,1769.3,1769,1769.2,1769.5,1769.7,1769.4,1769.6
202212060815,1769.2,1769.6,1769,1769.6,1769.6,1770,1769.4,1770
202212060816,1769.7,1770,1769.6,1770,1770.1,1770.4,1770,1770.4
202212060817,1770,1770,1769.5,1769.9,1770.4,1770.4,1769.9,1770.3
202212060818,1769.9,1769.9,1769.7,1769.9,1770.3,1770.3,1770.1,1770.3
202212060819,1769.9,1770,1769.7,1769.8,1770.3,1770.4,1770.1,1770.2
202212060820,1769.7,1769.7,1769.5,1769.7,1770.1,1770.1,1769.9,1770.1
202212060821,1769.7,1769.9,1769.7,1769.9,1770.1,1770.3,1770.1,1770.3
202212060822,1769.9,1770.2,1769.9,1770.1,1770.3,1770.6,1770.3,1770.5
202212060823,1770.1,1770.1,1769.9,1770,1770.5,1770.5,1770.3,1770.4
202212060824,1770,1770.1,1769.9,1770.1,1770.4,1770.6,1770.3,1770.6
202212060825,1770.1,1770.1,1770,1770,1770.6,1770.6,1770.4,1770.4
202212060826,1770,1770.1,1770,1770.1,1770.4,1770.5,1770.4,1770.5
202212060827,1770.1,1770.1,1769.9,1769.9,1770.5,1770.5,1770.3,1770.3
202212060828,1769.9,1770.1,1769.9,1770,1770.3,1770.5,1770.3,1770.4
202212060829,1770,1770.1,1769.9,1769.9,1770.4,1770.5,1770.3,1770.3
202212060830,1769.8,1769.8,1769.7,1769.7,1770.2,1770.2,1770.1,1770.1
202212060831,1769.7,1769.7,1769.5,1769.5,1770.1,1770.1,1769.9,1769.9
202212060832,1769.5,1769.6,1769.5,1769.6,1769.9,1770,1769.9,1770
202212060833,1769.6,1769.8,1769.5,1769.7,1770,1770.2,1769.9,1770.1
202212060834,1769.7,1769.7,1769.5,1769.7,1770.1,1770.1,1769.9,1770.1
202212060835,1769.7,1769.7,1769.5,1769.6,1770.1,1770.1,1769.9,1770
202212060836,1769.6,1769.7,1769.1,1769.2,1770,1770.1,1769.5,1769.6
202212060837,1769.2,1769.2,1768.9,1769,1769.6,1769.6,1769.3,1769.4
202212060838,1769,1769.1,1769,1769.1,1769.4,1769.5,1769.4,1769.5
202212060839,1769.1,1769.3,1769.1,1769.3,1769.5,1769.7,1769.5,1769.7
202212060840,1769.3,1769.5,1769.3,1769.5,1769.7,1769.9,1769.7,1769.9
202212060841,1769.5,1769.5,1769.3,1769.3,1769.9,1769.9,1769.7,1769.7
202212060842,1769.4,1769.4,1769.3,1769.3,1769.8,1769.8,1769.7,1769.7
202212060843,1769.3,1769.3,1768.6,1768.6,1769.7,1769.7,1769,1769
202212060844,1768.6,1768.6,1768.3,1768.4,1769,1769,1768.7,1768.8
202212060845,1768.4,1768.6,1768.1,1768.6,1768.8,1769,1768.5,1769
202212060846,1768.6,1768.8,1768.4,1768.8,1769,1769.2,1768.8,1769.2
202212060847,1768.8,1768.9,1768.5,1768.9,1769.2,1769.3,1768.9,1769.3
202212060848,1768.9,1769.1,1768.9,1768.9,1769.3,1769.5,1769.3,1769.3
202212060849,1768.9,1768.9,1768.8,1768.9,1769.3,1769.3,1769.2,1769.3
202212060850,1768.9,1768.9,1768.7,1768.8,1769.3,1769.3,1769.1,1769.2
202212060851,1768.8,1768.8,1768.7,1768.8,1769.2,1769.2,1769.1,1769.2
202212060852,1768.8,1768.9,1768.7,1768.7,1769.2,1769.3,1769.1,1769.1
202212060853,1768.7,1769.1,1768.7,1769.1,1769.1,1769.5,1769.1,1769.5
202212060854,1769,1769.1,1769,1769.1,1769.4,1769.5,1769.4,1769.5
202212060855,1769.1,1769.1,1768.8,1769,1769.5,1769.5,1769.2,1769.4
202212060856,1769,1769.1,1768.9,1769,1769.4,1769.5,1769.3,1769.4
202212060857,1769,1769,1768.8,1768.9,1769.4,1769.4,1769.2,1769.3
202212060858,1768.9,1769.1,1768.9,1769.1,1769.3,1769.5,1769.3,1769.5
202212060859,1769.1,1769.4,1768.9,1769.3,1769.5,1769.8,1769.3,1769.7
202212060900,1769.3,1769.3,1768.6,1768.7,1769.7,1769.7,1769,1769.1
202212060901,1768.7,1768.9,1768.6,1768.9,1769.1,1769.3,1769,1769.3
202212060902,1768.9,1769,1768.7,1768.8,1769.3,1769.4,1769.1,1769.2
202212060903,1768.8,1768.8,1768.6,1768.6,1769.2,1769.2,1769,1769
