日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202212290800,1803.9,1804.1,1803.8,1803.9,1805,1805,1804.4,1804.6
202212290801,1803.9,1804.1,1803.6,1803.8,1804.6,1804.8,1804.3,1804.3
202212290802,1803.8,1803.9,1803.6,1803.9,1804.3,1804.5,1804.2,1804.5
202212290803,1803.9,1804.2,1803.7,1803.9,1804.5,1804.7,1804.4,1804.5
202212290804,1803.9,1804.5,1803.9,1804.5,1804.5,1805.2,1804.5,1805.1
202212290805,1804.5,1805,1804.5,1804.9,1805.1,1805.5,1805.1,1805.4
202212290806,1804.9,1804.9,1804.7,1804.8,1805.4,1805.5,1805.2,1805.2
202212290807,1804.8,1804.8,1804.6,1804.7,1805.2,1805.2,1805,1805.1
202212290808,1804.7,1804.8,1804.7,1804.7,1805.1,1805.2,1805.1,1805.1
202212290809,1804.7,1805,1804.6,1805,1805.1,1805.4,1805,1805.4
202212290810,1805,1805.1,1804.9,1804.9,1805.4,1805.5,1805.3,1805.3
202212290811,1804.9,1805,1804.9,1805,1805.3,1805.4,1805.3,1805.4
202212290812,1805,1805,1804.8,1804.9,1805.4,1805.4,1805.2,1805.3
202212290813,1804.9,1805.1,1804.8,1804.9,1805.3,1805.5,1805.2,1805.3
202212290814,1805,1805.1,1805,1805,1805.4,1805.5,1805.4,1805.4
202212290815,1805.1,1805.1,1804.9,1805,1805.5,1805.5,1805.3,1805.4
202212290816,1805,1805,1804.9,1805,1805.4,1805.4,1805.3,1805.4
202212290817,1805,1805,1804.8,1805,1805.4,1805.5,1805.3,1805.5
202212290818,1805,1805.1,1804.9,1805,1805.5,1805.5,1805.3,1805.4
202212290819,1805.1,1805.2,1805,1805.1,1805.5,1805.6,1805.4,1805.5
202212290820,1805.1,1805.3,1805.1,1805.2,1805.5,1805.7,1805.5,1805.6
202212290821,1805.2,1805.2,1805,1805.1,1805.6,1805.6,1805.4,1805.5
202212290822,1805,1805.2,1805,1805.1,1805.4,1805.6,1805.4,1805.5
202212290823,1805.1,1805.3,1805.1,1805.3,1805.5,1805.7,1805.5,1805.7
202212290824,1805.3,1805.3,1805.2,1805.3,1805.7,1805.7,1805.6,1805.7
202212290825,1805.3,1805.3,1805.1,1805.3,1805.7,1805.7,1805.5,1805.7
202212290826,1805.3,1805.5,1805.3,1805.5,1805.7,1805.9,1805.7,1805.9
202212290827,1805.4,1805.8,1805.4,1805.5,1805.8,1806.2,1805.8,1805.9
202212290828,1805.5,1805.5,1805.3,1805.4,1805.9,1805.9,1805.7,1805.8
202212290829,1805.4,1805.5,1805.4,1805.5,1805.8,1806,1805.8,1806
202212290830,1805.5,1805.6,1805.5,1805.6,1806,1806,1805.9,1806
202212290831,1805.6,1805.6,1805.4,1805.4,1806,1806,1805.8,1805.8
202212290832,1805.4,1805.4,1805.2,1805.3,1805.8,1805.8,1805.6,1805.7
202212290833,1805.3,1805.3,1805.2,1805.3,1805.7,1805.7,1805.6,1805.7
202212290834,1805.3,1805.4,1805.2,1805.3,1805.7,1805.8,1805.6,1805.7
202212290835,1805.3,1805.3,1805,1805.1,1805.7,1805.7,1805.4,1805.5
202212290836,1805.1,1805.1,1805,1805,1805.5,1805.5,1805.4,1805.4
202212290837,1805,1805,1804.9,1804.9,1805.4,1805.4,1805.3,1805.3
202212290838,1804.9,1805,1804.9,1804.9,1805.3,1805.4,1805.3,1805.3
202212290839,1804.9,1805,1804.8,1805,1805.3,1805.4,1805.2,1805.4
202212290840,1805,1805,1804.9,1804.9,1805.4,1805.4,1805.3,1805.3
202212290841,1804.9,1805.1,1804.9,1805,1805.3,1805.5,1805.3,1805.4
202212290842,1805,1805,1804.8,1805,1805.4,1805.4,1805.2,1805.4
202212290843,1805,1805.2,1805,1805.2,1805.4,1805.6,1805.4,1805.6
202212290844,1805.2,1805.3,1805,1805,1805.6,1805.7,1805.4,1805.4
202212290845,1805,1805.1,1804.9,1805,1805.4,1805.5,1805.3,1805.4
202212290846,1805,1805.1,1804.7,1804.8,1805.4,1805.5,1805.1,1805.2
202212290847,1804.8,1804.9,1804.7,1804.9,1805.2,1805.3,1805.1,1805.3
202212290848,1804.9,1804.9,1804.7,1804.9,1805.3,1805.3,1805.1,1805.3
202212290849,1804.9,1805.2,1804.9,1805.2,1805.3,1805.6,1805.3,1805.6
202212290850,1805.2,1805.4,1805.2,1805.3,1805.6,1805.8,1805.6,1805.7
202212290851,1805.3,1805.5,1805.2,1805.5,1805.7,1805.9,1805.6,1805.9
202212290852,1805.5,1805.6,1805.4,1805.6,1805.9,1806,1805.8,1806
202212290853,1805.6,1805.6,1805.5,1805.5,1806,1806,1805.9,1805.9
202212290854,1805.5,1805.7,1805.5,1805.7,1805.9,1806.1,1805.9,1806.1
202212290855,1805.7,1805.8,1805.6,1805.8,1806.1,1806.2,1806,1806.2
202212290856,1805.8,1805.8,1805.7,1805.7,1806.2,1806.2,1806.1,1806.1
202212290857,1805.7,1805.9,1805.7,1805.9,1806.1,1806.3,1806.1,1806.3
202212290858,1805.9,1805.9,1805.7,1805.7,1806.3,1806.3,1806.1,1806.1
202212290859,1805.7,1805.7,1805.6,1805.6,1806.1,1806.1,1806,1806
202212290900,1805.6,1806,1805.6,1806,1806,1806.4,1806,1806.4
202212290901,1806,1806.4,1806,1806.3,1806.4,1806.8,1806.4,1806.7
202212290902,1806.3,1806.4,1806.2,1806.3,1806.7,1806.8,1806.6,1806.7
202212290903,1806.3,1806.4,1806.1,1806.1,1806.7,1806.8,1806.5,1806.5
202212290904,1806.1,1806.2,1806.1,1806.2,1806.5,1806.6,1806.5,1806.6
202212290905,1806.2,1806.3,1806.1,1806.1,1806.6,1806.7,1806.5,1806.5
202212290906,1806.1,1806.2,1805.9,1805.9,1806.5,1806.6,1806.3,1806.3
202212290907,1805.8,1805.9,1805.7,1805.7,1806.2,1806.3,1806.1,1806.1
202212290908,1805.7,1805.7,1805.3,1805.4,1806.1,1806.1,1805.7,1805.8
202212290909,1805.4,1805.5,1805.3,1805.4,1805.8,1805.9,1805.7,1805.8
202212290910,1805.4,1805.4,1805.3,1805.3,1805.8,1805.8,1805.7,1805.7
202212290911,1805.3,1805.4,1805.2,1805.2,1805.7,1805.8,1805.6,1805.6
