日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202212200800,1787.3,1787.8,1787.3,1787.5,1787.8,1788.2,1787.7,1788
202212200801,1787.5,1787.5,1787.1,1787.2,1787.9,1787.9,1787.6,1787.6
202212200802,1787.2,1787.3,1787.1,1787.2,1787.6,1787.7,1787.5,1787.6
202212200803,1787.2,1787.2,1787,1787.2,1787.6,1787.6,1787.4,1787.6
202212200804,1787.2,1787.3,1787.2,1787.3,1787.6,1787.7,1787.6,1787.7
202212200805,1787.3,1787.3,1787.1,1787.3,1787.7,1787.7,1787.5,1787.7
202212200806,1787.3,1787.3,1787.3,1787.3,1787.7,1787.7,1787.7,1787.7
202212200807,1787.3,1787.3,1787.1,1787.2,1787.7,1787.7,1787.5,1787.6
202212200808,1787.2,1787.2,1787.2,1787.2,1787.6,1787.6,1787.6,1787.6
202212200809,1787.2,1787.2,1787.1,1787.1,1787.6,1787.6,1787.5,1787.5
202212200810,1787.2,1787.3,1787.1,1787.1,1787.6,1787.7,1787.5,1787.5
202212200811,1787.1,1787.4,1787.1,1787.4,1787.5,1787.8,1787.5,1787.8
202212200812,1787.4,1787.4,1787.3,1787.4,1787.8,1787.8,1787.7,1787.8
202212200813,1787.4,1787.5,1787.3,1787.4,1787.8,1787.9,1787.7,1787.8
202212200814,1787.4,1787.6,1787.3,1787.6,1787.8,1788,1787.7,1788
202212200815,1787.6,1787.7,1787.5,1787.5,1788,1788.1,1787.9,1787.9
202212200816,1787.5,1787.7,1787.5,1787.7,1787.9,1788.1,1787.9,1788.1
202212200817,1787.7,1787.8,1787.7,1787.8,1788.1,1788.2,1788.1,1788.2
202212200818,1787.8,1787.8,1787.6,1787.7,1788.2,1788.2,1788,1788.1
202212200819,1787.7,1787.8,1787.7,1787.7,1788.1,1788.2,1788.1,1788.1
202212200820,1787.7,1787.8,1787.7,1787.8,1788.1,1788.2,1788.1,1788.2
202212200821,1787.7,1787.9,1787.7,1787.8,1788.1,1788.3,1788.1,1788.2
202212200822,1787.8,1787.8,1787.7,1787.7,1788.2,1788.2,1788.1,1788.2
202212200823,1787.7,1788,1787.4,1787.5,1788.2,1788.4,1787.8,1787.9
202212200824,1787.5,1787.6,1787.3,1787.5,1787.9,1788,1787.7,1787.9
202212200825,1787.5,1787.6,1787.5,1787.5,1787.9,1788,1787.9,1787.9
202212200826,1787.5,1787.7,1787.5,1787.6,1787.9,1788.1,1787.9,1788
202212200827,1787.6,1787.8,1787.6,1787.7,1788,1788.2,1788,1788.1
202212200828,1787.7,1787.8,1787.6,1787.7,1788.1,1788.2,1788,1788.1
202212200829,1787.7,1787.8,1787.7,1787.7,1788.1,1788.2,1788.1,1788.1
202212200830,1787.8,1787.8,1787.6,1787.8,1788.2,1788.2,1788.1,1788.2
202212200831,1787.8,1787.8,1787.7,1787.7,1788.2,1788.2,1788.1,1788.1
202212200832,1787.7,1787.7,1787.5,1787.6,1788.1,1788.1,1787.9,1788
202212200833,1787.6,1787.7,1787.6,1787.7,1788,1788.1,1788,1788.1
202212200834,1787.7,1787.7,1787.6,1787.7,1788.1,1788.1,1788,1788.1
202212200835,1787.7,1787.8,1787.6,1787.7,1788.1,1788.2,1788,1788.1
202212200836,1787.7,1787.7,1787.5,1787.5,1788.1,1788.1,1787.9,1787.9
202212200837,1787.5,1787.6,1787.5,1787.6,1787.9,1788,1787.9,1788
202212200838,1787.6,1787.7,1787.5,1787.5,1788,1788.1,1787.9,1787.9
202212200839,1787.5,1787.7,1787.5,1787.7,1787.9,1788.1,1787.9,1788.1
202212200840,1787.7,1787.7,1787.6,1787.6,1788.1,1788.1,1788,1788
202212200841,1787.6,1787.6,1787.5,1787.5,1788,1788,1787.9,1787.9
202212200842,1787.5,1787.5,1787.4,1787.4,1787.9,1787.9,1787.8,1787.8
202212200843,1787.4,1787.4,1787.3,1787.3,1787.8,1787.8,1787.7,1787.7
202212200844,1787.3,1787.4,1787.2,1787.3,1787.7,1787.8,1787.6,1787.7
202212200845,1787.3,1787.4,1787.3,1787.4,1787.7,1787.8,1787.7,1787.8
202212200846,1787.4,1787.6,1787.4,1787.5,1787.8,1788,1787.8,1787.9
202212200847,1787.4,1787.5,1787.3,1787.4,1787.8,1787.9,1787.7,1787.8
202212200848,1787.4,1787.5,1787.4,1787.5,1787.8,1787.9,1787.8,1787.9
202212200849,1787.5,1787.5,1787.5,1787.5,1787.9,1787.9,1787.9,1787.9
202212200850,1787.5,1787.5,1787.4,1787.4,1787.9,1787.9,1787.8,1787.8
202212200851,1787.4,1787.5,1787.4,1787.5,1787.8,1787.9,1787.8,1787.9
202212200852,1787.5,1787.5,1787.2,1787.3,1787.9,1787.9,1787.6,1787.7
202212200853,1787.3,1787.3,1787.2,1787.2,1787.7,1787.7,1787.6,1787.6
202212200854,1787.2,1787.2,1787.1,1787.1,1787.6,1787.6,1787.5,1787.5
202212200855,1787.1,1787.2,1787.1,1787.1,1787.5,1787.6,1787.5,1787.5
202212200856,1787.1,1787.1,1787.1,1787.1,1787.5,1787.5,1787.5,1787.5
202212200857,1787.1,1787.2,1787.1,1787.1,1787.5,1787.6,1787.5,1787.5
202212200858,1787.1,1787.1,1787.1,1787.1,1787.5,1787.5,1787.5,1787.5
202212200859,1787.1,1787.1,1787,1787.1,1787.5,1787.5,1787.4,1787.5
202212200900,1787.1,1787.1,1786.9,1786.9,1787.5,1787.5,1787.3,1787.3
202212200901,1786.9,1787,1786.9,1786.9,1787.3,1787.4,1787.3,1787.3
202212200902,1786.9,1787,1786.6,1786.7,1787.3,1787.4,1787,1787.1
202212200903,1786.7,1786.7,1786.2,1786.2,1787.1,1787.1,1786.6,1786.6
202212200904,1786.2,1786.2,1785.8,1785.9,1786.6,1786.6,1786.2,1786.3
202212200905,1785.9,1786.1,1785.8,1785.9,1786.3,1786.5,1786.2,1786.3
202212200906,1785.9,1785.9,1785.8,1785.8,1786.3,1786.3,1786.2,1786.2
202212200907,1785.8,1785.8,1785.6,1785.8,1786.2,1786.2,1786,1786.2
202212200908,1785.8,1786.2,1785.8,1785.9,1786.2,1786.6,1786.2,1786.3
202212200909,1785.9,1786.1,1785.9,1786.1,1786.3,1786.5,1786.3,1786.5
202212200910,1786.1,1786.1,1785.9,1785.9,1786.5,1786.5,1786.3,1786.3
202212200911,1785.9,1786,1785.8,1785.8,1786.3,1786.4,1786.2,1786.2
202212200912,1785.8,1785.8,1785.6,1785.6,1786.2,1786.2,1786,1786
202212200913,1785.6,1785.8,1785.5,1785.5,1786,1786.2,1785.9,1785.9
202212200914,1785.5,1785.6,1785.2,1785.3,1785.9,1786,1785.6,1785.7
202212200915,1785.3,1785.4,1785.1,1785.4,1785.7,1785.8,1785.5,1785.8
