日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201904160700,1287.9,1287.9,1287.7,1287.9,1288.3,1288.3,1288.1,1288.3
201904160701,1287.9,1287.9,1287.8,1287.8,1288.3,1288.3,1288.2,1288.2
201904160702,1287.8,1287.9,1287.8,1287.9,1288.2,1288.3,1288.2,1288.3
201904160703,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160704,1287.9,1287.9,1287.8,1287.8,1288.3,1288.3,1288.2,1288.2
201904160705,1287.8,1287.9,1287.8,1287.9,1288.2,1288.3,1288.2,1288.3
201904160706,1287.9,1287.9,1287.8,1287.8,1288.3,1288.3,1288.2,1288.2
201904160707,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160708,1287.8,1287.9,1287.7,1287.9,1288.2,1288.3,1288.1,1288.3
201904160709,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160710,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160711,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160712,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160713,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160714,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160715,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160716,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160717,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160718,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160719,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160720,1287.9,1287.9,1287.8,1287.8,1288.3,1288.3,1288.2,1288.2
201904160721,1287.8,1287.9,1287.8,1287.9,1288.2,1288.3,1288.2,1288.3
201904160722,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160723,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160724,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160725,1287.9,1287.9,1287.8,1287.8,1288.3,1288.3,1288.2,1288.2
201904160726,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160727,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160728,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160729,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160730,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160731,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160732,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160733,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160734,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160735,1287.8,1287.9,1287.8,1287.9,1288.2,1288.3,1288.2,1288.3
201904160736,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160737,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160738,1287.9,1288,1287.9,1287.9,1288.3,1288.4,1288.3,1288.3
201904160739,1287.9,1288.1,1287.9,1288.1,1288.3,1288.5,1288.3,1288.5
201904160740,1288.1,1288.1,1288.1,1288.1,1288.5,1288.5,1288.5,1288.5
201904160741,1288.1,1288.1,1287.9,1288.1,1288.5,1288.5,1288.3,1288.5
201904160742,1288.1,1288.1,1288.1,1288.1,1288.5,1288.5,1288.5,1288.5
201904160743,1288.1,1288.1,1288,1288,1288.5,1288.5,1288.4,1288.4
201904160744,1288,1288.1,1288,1288.1,1288.4,1288.5,1288.4,1288.5
201904160745,1288.1,1288.1,1288.1,1288.1,1288.5,1288.5,1288.5,1288.5
201904160746,1288.1,1288.1,1288.1,1288.1,1288.5,1288.5,1288.5,1288.5
201904160747,1288.1,1288.1,1288.1,1288.1,1288.5,1288.5,1288.5,1288.5
201904160748,1288.1,1288.1,1288,1288.1,1288.5,1288.5,1288.4,1288.5
201904160749,1288.1,1288.1,1288,1288,1288.5,1288.5,1288.4,1288.4
201904160750,1288,1288,1288,1288,1288.4,1288.4,1288.4,1288.4
201904160751,1288,1288,1288,1288,1288.4,1288.4,1288.4,1288.4
201904160752,1288,1288,1288,1288,1288.4,1288.4,1288.4,1288.4
201904160753,1288,1288,1288,1288,1288.4,1288.4,1288.4,1288.4
201904160754,1288,1288,1288,1288,1288.4,1288.4,1288.4,1288.4
201904160755,1288,1288,1288,1288,1288.4,1288.4,1288.4,1288.4
201904160756,1288,1288,1288,1288,1288.4,1288.4,1288.4,1288.4
201904160757,1288,1288,1287.9,1288,1288.4,1288.4,1288.3,1288.4
201904160758,1288,1288,1287.9,1287.9,1288.4,1288.4,1288.3,1288.3
201904160759,1287.9,1287.9,1287.8,1287.8,1288.3,1288.3,1288.2,1288.2
201904160800,1287.8,1287.9,1287.8,1287.9,1288.2,1288.3,1288.2,1288.3
201904160801,1287.9,1287.9,1287.8,1287.8,1288.3,1288.3,1288.2,1288.2
201904160802,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160803,1287.8,1287.8,1287.7,1287.8,1288.2,1288.2,1288.1,1288.2
201904160804,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201904160805,1287.8,1287.9,1287.8,1287.9,1288.2,1288.3,1288.2,1288.3
201904160806,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160807,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160808,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201904160809,1287.9,1288.1,1287.9,1288.1,1288.3,1288.5,1288.3,1288.5
201904160810,1288.1,1288.1,1288,1288.1,1288.5,1288.5,1288.4,1288.5
201904160811,1288.1,1288.2,1288.1,1288.2,1288.5,1288.6,1288.5,1288.6
201904160812,1288.2,1288.3,1288.2,1288.3,1288.6,1288.7,1288.6,1288.7
201904160813,1288.3,1288.4,1288.3,1288.3,1288.7,1288.8,1288.7,1288.7
201904160814,1288.3,1288.3,1288.2,1288.2,1288.7,1288.7,1288.6,1288.6
201904160815,1288.3,1288.4,1288.2,1288.3,1288.7,1288.8,1288.6,1288.7
201904160816,1288.3,1288.3,1288.3,1288.3,1288.7,1288.7,1288.7,1288.7
201904160817,1288.3,1288.4,1288.3,1288.3,1288.7,1288.8,1288.7,1288.7
201904160818,1288.3,1288.3,1288.3,1288.3,1288.7,1288.7,1288.7,1288.7
201904160819,1288.3,1288.3,1288.2,1288.2,1288.7,1288.7,1288.6,1288.6
201904160820,1288.2,1288.2,1288.1,1288.2,1288.6,1288.6,1288.5,1288.6
201904160821,1288.2,1288.3,1288.2,1288.3,1288.6,1288.7,1288.6,1288.7
201904160822,1288.3,1288.3,1288.2,1288.2,1288.7,1288.7,1288.6,1288.6
201904160823,1288.2,1288.2,1288.1,1288.2,1288.6,1288.6,1288.5,1288.6
201904160824,1288.2,1288.2,1288.1,1288.1,1288.6,1288.6,1288.5,1288.5
201904160825,1288.1,1288.1,1288.1,1288.1,1288.5,1288.5,1288.5,1288.5
201904160826,1288.1,1288.1,1288.1,1288.1,1288.5,1288.5,1288.5,1288.5
201904160827,1288.1,1288.1,1287.9,1287.9,1288.5,1288.5,1288.3,1288.3
201904160828,1287.9,1288.3,1287.8,1288.2,1288.3,1288.7,1288.2,1288.6
201904160829,1288.2,1288.4,1288.2,1288.2,1288.6,1288.8,1288.6,1288.6
201904160830,1288.2,1288.2,1288.1,1288.1,1288.6,1288.6,1288.5,1288.5
201904160831,1288.1,1288.3,1288.1,1288.1,1288.5,1288.7,1288.5,1288.5
201904160832,1288.1,1288.1,1288.1,1288.1,1288.5,1288.5,1288.5,1288.5
201904160833,1288.1,1288.4,1288.1,1288.4,1288.5,1288.8,1288.5,1288.8
201904160834,1288.4,1288.4,1288.2,1288.2,1288.8,1288.8,1288.6,1288.6
201904160835,1288.2,1288.3,1288.2,1288.3,1288.6,1288.7,1288.6,1288.7
201904160836,1288.3,1288.3,1288.2,1288.3,1288.7,1288.7,1288.6,1288.7
201904160837,1288.3,1288.5,1288.3,1288.4,1288.7,1288.9,1288.7,1288.8
201904160838,1288.5,1288.5,1288.5,1288.5,1288.9,1288.9,1288.9,1288.9
201904160839,1288.5,1288.6,1288.5,1288.5,1288.9,1289,1288.9,1288.9
201904160840,1288.5,1288.5,1288.5,1288.5,1288.9,1288.9,1288.9,1288.9
201904160841,1288.5,1288.5,1288.3,1288.4,1288.9,1288.9,1288.7,1288.8
201904160842,1288.4,1288.4,1288.2,1288.3,1288.8,1288.8,1288.6,1288.7
201904160843,1288.3,1288.3,1288.2,1288.2,1288.7,1288.7,1288.6,1288.6
201904160844,1288.2,1288.4,1288.2,1288.4,1288.6,1288.8,1288.6,1288.8
201904160845,1288.4,1288.5,1288.2,1288.2,1288.8,1288.9,1288.6,1288.6
201904160846,1288.2,1288.5,1288,1288.4,1288.6,1288.9,1288.4,1288.8
201904160847,1288.4,1288.4,1288.4,1288.4,1288.8,1288.8,1288.8,1288.8
201904160848,1288.4,1288.4,1288.3,1288.3,1288.8,1288.8,1288.7,1288.7
201904160849,1288.3,1288.3,1288.3,1288.3,1288.7,1288.7,1288.7,1288.7
201904160850,1288.3,1288.3,1288,1288.2,1288.7,1288.7,1288.4,1288.6
201904160851,1288.2,1288.4,1288.1,1288.4,1288.6,1288.8,1288.5,1288.8
201904160852,1288.4,1288.4,1288.2,1288.4,1288.8,1288.8,1288.6,1288.8
201904160853,1288.4,1288.5,1288.4,1288.4,1288.8,1288.9,1288.8,1288.8
201904160854,1288.4,1288.5,1288.2,1288.4,1288.8,1288.9,1288.6,1288.8
201904160855,1288.4,1288.5,1288.3,1288.3,1288.8,1288.9,1288.7,1288.7
201904160856,1288.3,1288.3,1288.3,1288.3,1288.7,1288.7,1288.7,1288.7
201904160857,1288.3,1288.3,1288.2,1288.2,1288.7,1288.7,1288.6,1288.6
201904160858,1288.2,1288.3,1288.2,1288.3,1288.6,1288.7,1288.6,1288.7
201904160859,1288.3,1288.3,1288.2,1288.3,1288.7,1288.7,1288.6,1288.7
201904160900,1288.3,1288.3,1288.2,1288.2,1288.7,1288.7,1288.6,1288.6
201904160901,1288.2,1288.2,1287.9,1287.9,1288.6,1288.6,1288.3,1288.3
201904160902,1287.9,1288,1287.8,1287.8,1288.3,1288.4,1288.2,1288.2
