日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201810310700,1222.9,1223,1222.8,1222.8,1224,1224,1223.2,1223.2
201810310701,1222.8,1222.8,1222.5,1222.6,1223.2,1223.2,1222.9,1223
201810310702,1222.5,1222.7,1222.5,1222.7,1222.9,1223.1,1222.9,1223.1
201810310703,1222.7,1222.7,1222.4,1222.5,1223.1,1223.1,1222.8,1222.9
201810310704,1222.5,1222.6,1222.5,1222.6,1222.9,1223,1222.9,1223
201810310705,1222.5,1222.6,1222.5,1222.6,1222.9,1223,1222.9,1223
201810310706,1222.6,1222.6,1222.5,1222.6,1223,1223,1222.9,1223
201810310707,1222.6,1222.7,1222.5,1222.6,1223,1223.1,1222.9,1223
201810310708,1222.6,1222.6,1222.5,1222.5,1223,1223,1222.9,1222.9
201810310709,1222.5,1222.6,1222.5,1222.6,1222.9,1223,1222.9,1223
201810310710,1222.6,1222.7,1222.6,1222.7,1223,1223.1,1223,1223.1
201810310711,1222.7,1222.7,1222.7,1222.7,1223.1,1223.1,1223.1,1223.1
201810310712,1222.7,1222.8,1222.7,1222.8,1223.1,1223.2,1223.1,1223.2
201810310713,1222.8,1222.8,1222.8,1222.8,1223.2,1223.2,1223.2,1223.2
201810310714,1222.8,1222.8,1222.7,1222.7,1223.2,1223.2,1223.1,1223.1
201810310715,1222.7,1222.9,1222.6,1222.9,1223.1,1223.3,1223,1223.3
201810310716,1222.9,1222.9,1222.9,1222.9,1223.3,1223.3,1223.3,1223.3
201810310717,1222.9,1222.9,1222.8,1222.8,1223.3,1223.3,1223.2,1223.2
201810310718,1222.8,1223.1,1222.8,1223,1223.2,1223.5,1223.2,1223.4
201810310719,1223,1223.1,1223,1223,1223.4,1223.5,1223.4,1223.4
201810310720,1223,1223,1223,1223,1223.4,1223.4,1223.4,1223.4
201810310721,1223,1223,1223,1223,1223.4,1223.4,1223.4,1223.4
201810310722,1223,1223,1222.8,1222.8,1223.4,1223.4,1223.2,1223.2
201810310723,1222.8,1222.9,1222.8,1222.9,1223.2,1223.3,1223.2,1223.3
201810310724,1222.9,1223,1222.9,1222.9,1223.3,1223.4,1223.3,1223.3
201810310725,1222.9,1223.1,1222.9,1223.1,1223.3,1223.5,1223.3,1223.5
201810310726,1223.1,1223.1,1223,1223.1,1223.5,1223.5,1223.4,1223.5
201810310727,1223.1,1223.1,1223,1223,1223.5,1223.5,1223.4,1223.4
201810310728,1223,1223,1223,1223,1223.4,1223.4,1223.4,1223.4
201810310729,1223,1223,1223,1223,1223.4,1223.4,1223.4,1223.4
