日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201810100700,1189.4,1189.6,1189.2,1189.2,1189.8,1190,1189.6,1189.6
201810100701,1189.3,1189.6,1189.3,1189.5,1189.7,1190,1189.7,1189.9
201810100702,1189.5,1189.5,1189.4,1189.4,1189.9,1189.9,1189.8,1189.8
201810100703,1189.4,1189.4,1189.4,1189.4,1189.8,1189.8,1189.8,1189.8
201810100704,1189.4,1189.4,1189.3,1189.3,1189.8,1189.8,1189.7,1189.7
201810100705,1189.3,1189.4,1189.3,1189.4,1189.7,1189.8,1189.7,1189.8
201810100706,1189.4,1189.4,1189.4,1189.4,1189.8,1189.8,1189.8,1189.8
201810100707,1189.4,1189.4,1189.4,1189.4,1189.8,1189.8,1189.8,1189.8
201810100708,1189.4,1189.4,1189.4,1189.4,1189.8,1189.8,1189.8,1189.8
201810100709,1189.4,1189.6,1189.4,1189.5,1189.8,1190,1189.8,1189.9
201810100710,1189.5,1189.5,1189.4,1189.5,1189.9,1189.9,1189.8,1189.9
201810100711,1189.5,1189.5,1189.5,1189.5,1189.9,1189.9,1189.9,1189.9
201810100712,1189.5,1189.7,1189.5,1189.6,1189.9,1190.1,1189.9,1190
201810100713,1189.6,1189.6,1189.3,1189.4,1190,1190,1189.7,1189.8
201810100714,1189.4,1189.4,1189.3,1189.4,1189.8,1189.8,1189.7,1189.8
201810100715,1189.4,1189.4,1189.4,1189.4,1189.8,1189.8,1189.8,1189.8
201810100716,1189.4,1189.9,1189.4,1189.8,1189.8,1190.3,1189.8,1190.2
201810100717,1189.8,1189.9,1189.8,1189.8,1190.2,1190.3,1190.2,1190.2
201810100718,1189.8,1190,1189.8,1189.9,1190.2,1190.4,1190.2,1190.3
201810100719,1189.9,1189.9,1189.9,1189.9,1190.3,1190.3,1190.3,1190.3
201810100720,1189.9,1189.9,1189.7,1189.8,1190.3,1190.3,1190.1,1190.2
201810100721,1189.8,1189.8,1189.8,1189.8,1190.2,1190.2,1190.2,1190.2
201810100722,1189.8,1189.8,1189.8,1189.8,1190.2,1190.2,1190.2,1190.2
201810100723,1189.8,1189.8,1189.7,1189.8,1190.2,1190.2,1190.1,1190.2
201810100724,1189.8,1189.8,1189.7,1189.8,1190.2,1190.2,1190.1,1190.2
201810100725,1189.8,1189.8,1189.8,1189.8,1190.2,1190.2,1190.2,1190.2
201810100726,1189.8,1189.8,1189.8,1189.8,1190.2,1190.2,1190.2,1190.2
201810100727,1189.8,1189.8,1189.8,1189.8,1190.2,1190.2,1190.2,1190.2
201810100728,1189.8,1189.8,1189.7,1189.7,1190.2,1190.2,1190.1,1190.1
201810100729,1189.7,1189.8,1189.7,1189.8,1190.1,1190.2,1190.1,1190.2
201810100730,1189.8,1189.8,1189.7,1189.8,1190.2,1190.2,1190.1,1190.2
201810100731,1189.8,1189.9,1189.8,1189.9,1190.2,1190.3,1190.2,1190.3
201810100732,1189.9,1189.9,1189.9,1189.9,1190.3,1190.3,1190.3,1190.3
201810100733,1189.9,1189.9,1189.8,1189.8,1190.3,1190.3,1190.2,1190.2
201810100734,1189.8,1189.9,1189.8,1189.8,1190.2,1190.3,1190.2,1190.2
201810100735,1189.8,1189.8,1189.8,1189.8,1190.2,1190.2,1190.2,1190.2
201810100736,1189.8,1189.8,1189.4,1189.5,1190.2,1190.2,1189.8,1189.9
201810100737,1189.5,1189.5,1189.5,1189.5,1189.9,1189.9,1189.9,1189.9
201810100738,1189.5,1189.5,1189.4,1189.5,1189.9,1189.9,1189.8,1189.9
201810100739,1189.5,1189.5,1189.2,1189.3,1189.9,1189.9,1189.6,1189.7
201810100740,1189.3,1189.4,1189.3,1189.3,1189.7,1189.8,1189.7,1189.7
201810100741,1189.3,1189.3,1189.2,1189.3,1189.7,1189.7,1189.6,1189.7
201810100742,1189.3,1189.4,1189.3,1189.4,1189.7,1189.8,1189.7,1189.8
201810100743,1189.3,1189.4,1189.3,1189.3,1189.7,1189.8,1189.7,1189.7
201810100744,1189.3,1189.3,1189.2,1189.2,1189.7,1189.7,1189.6,1189.6
201810100745,1189.2,1189.3,1189.2,1189.3,1189.6,1189.7,1189.6,1189.7
