日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201810120700,1224.2,1224.2,1223.2,1223.3,1224.6,1224.6,1223.6,1223.7
201810120701,1223.3,1223.4,1223.2,1223.2,1223.7,1223.8,1223.6,1223.6
201810120702,1223.2,1223.3,1222.8,1222.8,1223.6,1223.7,1223.2,1223.2
201810120703,1222.8,1223.2,1222.8,1223.1,1223.2,1223.6,1223.2,1223.5
201810120704,1223.1,1223.2,1223,1223.2,1223.5,1223.6,1223.4,1223.6
201810120705,1223.2,1223.5,1223.1,1223.5,1223.6,1223.9,1223.5,1223.9
201810120706,1223.5,1223.5,1223.4,1223.4,1223.9,1223.9,1223.8,1223.8
201810120707,1223.4,1223.4,1223.3,1223.3,1223.8,1223.8,1223.7,1223.7
201810120708,1223.3,1223.4,1223.2,1223.2,1223.7,1223.8,1223.6,1223.6
201810120709,1223.2,1223.3,1223.2,1223.2,1223.6,1223.7,1223.6,1223.6
201810120710,1223.2,1223.4,1223.2,1223.3,1223.6,1223.8,1223.6,1223.7
201810120711,1223.3,1223.3,1223.2,1223.3,1223.7,1223.7,1223.6,1223.7
201810120712,1223.3,1223.3,1223.2,1223.3,1223.7,1223.7,1223.6,1223.7
201810120713,1223.3,1223.5,1223.2,1223.5,1223.7,1223.9,1223.6,1223.9
201810120714,1223.5,1223.5,1223.5,1223.5,1223.9,1223.9,1223.9,1223.9
201810120715,1223.5,1223.6,1223.5,1223.5,1223.9,1224,1223.9,1223.9
201810120716,1223.5,1223.6,1223.4,1223.4,1223.9,1224,1223.8,1223.8
201810120717,1223.4,1223.4,1223.4,1223.4,1223.8,1223.8,1223.8,1223.8
201810120718,1223.4,1223.4,1223.4,1223.4,1223.8,1223.8,1223.8,1223.8
201810120719,1223.4,1223.5,1223.4,1223.5,1223.8,1223.9,1223.8,1223.9
201810120720,1223.5,1223.5,1223.4,1223.4,1223.9,1223.9,1223.8,1223.8
201810120721,1223.4,1223.6,1223.4,1223.6,1223.8,1224,1223.8,1224
201810120722,1223.6,1223.6,1223.5,1223.5,1224,1224,1223.9,1223.9
201810120723,1223.5,1223.5,1223.5,1223.5,1223.9,1223.9,1223.9,1223.9
201810120724,1223.5,1223.5,1223.5,1223.5,1223.9,1223.9,1223.9,1223.9
201810120725,1223.5,1223.5,1223.5,1223.5,1223.9,1223.9,1223.9,1223.9
201810120726,1223.5,1223.5,1223.5,1223.5,1223.9,1223.9,1223.9,1223.9
201810120727,1223.5,1223.6,1223.5,1223.6,1223.9,1224,1223.9,1224
201810120728,1223.6,1223.6,1223.6,1223.6,1224,1224,1224,1224
201810120729,1223.6,1223.6,1223.6,1223.6,1224,1224,1224,1224
201810120730,1223.6,1223.6,1223.4,1223.4,1224,1224,1223.8,1223.8
201810120731,1223.4,1223.5,1223.4,1223.4,1223.8,1223.9,1223.8,1223.8
201810120732,1223.4,1223.5,1223.4,1223.4,1223.8,1223.9,1223.8,1223.8
201810120733,1223.4,1223.4,1223.4,1223.4,1223.8,1223.8,1223.8,1223.8
201810120734,1223.4,1223.4,1223.4,1223.4,1223.8,1223.8,1223.8,1223.8
201810120735,1223.4,1223.4,1223.3,1223.3,1223.8,1223.8,1223.7,1223.7
201810120736,1223.3,1223.4,1223,1223,1223.7,1223.8,1223.4,1223.4
201810120737,1223,1223.1,1222.9,1222.9,1223.4,1223.5,1223.3,1223.3
201810120738,1222.9,1222.9,1222.9,1222.9,1223.3,1223.3,1223.3,1223.3
201810120739,1222.9,1223.1,1222.9,1223.1,1223.3,1223.5,1223.3,1223.5
201810120740,1223.1,1223.1,1222.9,1222.9,1223.5,1223.5,1223.3,1223.3
201810120741,1222.9,1223.1,1222.9,1223,1223.3,1223.5,1223.3,1223.4
201810120742,1223,1223,1222.9,1222.9,1223.4,1223.4,1223.3,1223.3
201810120743,1222.9,1223,1222.9,1223,1223.3,1223.4,1223.3,1223.4
201810120744,1223,1223,1222.9,1222.9,1223.4,1223.4,1223.3,1223.3
201810120745,1222.9,1223.1,1222.9,1223,1223.3,1223.5,1223.3,1223.4
201810120746,1223,1223,1222.9,1222.9,1223.4,1223.4,1223.3,1223.3
201810120747,1222.9,1222.9,1222.8,1222.8,1223.3,1223.3,1223.2,1223.2
201810120748,1222.8,1223,1222.8,1223,1223.2,1223.4,1223.2,1223.4
201810120749,1223,1223,1222.8,1222.8,1223.4,1223.4,1223.2,1223.2
201810120750,1222.8,1222.9,1222.8,1222.8,1223.2,1223.3,1223.2,1223.2
201810120751,1222.8,1222.8,1222.6,1222.7,1223.2,1223.2,1223,1223.1
201810120752,1222.7,1222.8,1222.6,1222.7,1223.1,1223.2,1223,1223.1
201810120753,1222.7,1222.9,1222.7,1222.8,1223.1,1223.3,1223.1,1223.2
