日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201810230700,1222,1222.2,1221.8,1222.2,1222.4,1222.6,1222.2,1222.6
201810230701,1222.2,1222.2,1222,1222.1,1222.6,1222.6,1222.4,1222.5
201810230702,1222.1,1222.1,1222,1222,1222.5,1222.5,1222.4,1222.4
201810230703,1222,1222,1222,1222,1222.4,1222.4,1222.4,1222.4
201810230704,1222,1222,1222,1222,1222.4,1222.4,1222.4,1222.4
201810230705,1222,1222,1222,1222,1222.4,1222.4,1222.4,1222.4
201810230706,1222,1222,1222,1222,1222.4,1222.4,1222.4,1222.4
201810230707,1222,1222,1221.9,1221.9,1222.4,1222.4,1222.3,1222.3
201810230708,1221.9,1221.9,1221.8,1221.8,1222.3,1222.3,1222.2,1222.2
201810230709,1221.8,1221.9,1221.8,1221.9,1222.2,1222.3,1222.2,1222.3
201810230710,1221.9,1221.9,1221.8,1221.9,1222.3,1222.3,1222.2,1222.3
201810230711,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230712,1221.9,1221.9,1221.8,1221.8,1222.3,1222.3,1222.2,1222.2
201810230713,1221.8,1221.9,1221.8,1221.8,1222.2,1222.3,1222.2,1222.2
201810230714,1221.8,1221.9,1221.8,1221.9,1222.2,1222.3,1222.2,1222.3
201810230715,1221.9,1221.9,1221.8,1221.8,1222.3,1222.3,1222.2,1222.2
201810230716,1221.8,1221.8,1221.7,1221.7,1222.2,1222.2,1222.1,1222.1
201810230717,1221.7,1221.8,1221.7,1221.8,1222.1,1222.2,1222.1,1222.2
201810230718,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230719,1221.8,1221.9,1221.8,1221.9,1222.2,1222.3,1222.2,1222.3
201810230720,1221.9,1222,1221.9,1221.9,1222.3,1222.4,1222.3,1222.3
201810230721,1221.9,1222,1221.9,1222,1222.3,1222.4,1222.3,1222.4
201810230722,1222,1222.1,1221.9,1222,1222.4,1222.5,1222.3,1222.4
201810230723,1222,1222.1,1221.9,1221.9,1222.4,1222.5,1222.3,1222.3
201810230724,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230725,1221.9,1221.9,1221.8,1221.9,1222.3,1222.3,1222.2,1222.3
201810230726,1221.8,1222.3,1221.8,1222,1222.2,1222.7,1222.2,1222.4
201810230727,1222,1222,1221.9,1221.9,1222.4,1222.4,1222.3,1222.3
201810230728,1221.9,1222,1221.9,1222,1222.3,1222.4,1222.3,1222.4
201810230729,1222,1222,1221.9,1221.9,1222.4,1222.4,1222.3,1222.3
201810230730,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230731,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230732,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230733,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230734,1221.9,1221.9,1221.8,1221.9,1222.3,1222.3,1222.2,1222.3
201810230735,1221.9,1221.9,1221.8,1221.9,1222.3,1222.3,1222.2,1222.3
201810230736,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230737,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230738,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230739,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230740,1221.9,1222,1221.8,1221.8,1222.3,1222.4,1222.2,1222.2
201810230741,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230742,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230743,1221.8,1221.9,1221.8,1221.9,1222.2,1222.3,1222.2,1222.3
201810230744,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230745,1221.9,1222,1221.9,1221.9,1222.3,1222.4,1222.3,1222.3
201810230746,1221.9,1221.9,1221.7,1221.7,1222.3,1222.3,1222.1,1222.1
201810230747,1221.7,1221.7,1221.7,1221.7,1222.1,1222.1,1222.1,1222.1
201810230748,1221.7,1221.8,1221.7,1221.8,1222.1,1222.2,1222.1,1222.2
201810230749,1221.8,1221.9,1221.8,1221.8,1222.2,1222.3,1222.2,1222.2
201810230750,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230751,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230752,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230753,1221.7,1221.8,1221.7,1221.8,1222.1,1222.2,1222.1,1222.2
201810230754,1221.8,1221.8,1221.7,1221.7,1222.2,1222.2,1222.1,1222.1
201810230755,1221.7,1221.7,1221.7,1221.7,1222.1,1222.1,1222.1,1222.1
201810230756,1221.7,1221.8,1221.7,1221.8,1222.1,1222.2,1222.1,1222.2
201810230757,1221.7,1221.8,1221.7,1221.8,1222.1,1222.2,1222.1,1222.2
201810230758,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230759,1221.8,1221.8,1221.7,1221.7,1222.2,1222.2,1222.1,1222.1
201810230800,1221.7,1221.9,1221.6,1221.8,1222.1,1222.3,1222,1222.2
201810230801,1221.8,1221.9,1221.8,1221.8,1222.2,1222.3,1222.2,1222.2
201810230802,1221.8,1221.9,1221.7,1221.8,1222.2,1222.3,1222.1,1222.2
201810230803,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230804,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230805,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230806,1221.8,1221.8,1221.8,1221.8,1222.2,1222.2,1222.2,1222.2
201810230807,1221.8,1221.9,1221.8,1221.9,1222.2,1222.3,1222.2,1222.3
201810230808,1221.9,1222,1221.9,1221.9,1222.3,1222.4,1222.3,1222.3
201810230809,1221.9,1222,1221.9,1221.9,1222.3,1222.4,1222.3,1222.3
201810230810,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230811,1221.9,1221.9,1221.9,1221.9,1222.3,1222.3,1222.3,1222.3
201810230812,1221.9,1222,1221.9,1222,1222.3,1222.4,1222.3,1222.4
201810230813,1222,1222,1221.9,1222,1222.4,1222.4,1222.3,1222.4
201810230814,1222,1222,1222,1222,1222.4,1222.4,1222.4,1222.4
201810230815,1222,1222,1221.9,1221.9,1222.4,1222.4,1222.3,1222.3
201810230816,1221.9,1222,1221.9,1222,1222.3,1222.4,1222.3,1222.4
201810230817,1222,1222,1222,1222,1222.4,1222.4,1222.4,1222.4
201810230818,1222,1222,1221.9,1222,1222.4,1222.4,1222.3,1222.4
201810230819,1222,1222,1221.9,1221.9,1222.4,1222.4,1222.3,1222.3
201810230820,1222,1222,1221.9,1222,1222.4,1222.4,1222.3,1222.4
201810230821,1222,1222,1222,1222,1222.4,1222.4,1222.4,1222.4
201810230822,1222,1222,1222,1222,1222.4,1222.4,1222.4,1222.4
201810230823,1222,1222,1222,1222,1222.4,1222.4,1222.4,1222.4
201810230824,1222,1222.1,1222,1222.1,1222.4,1222.5,1222.4,1222.5
201810230825,1222.1,1222.1,1222,1222,1222.5,1222.5,1222.4,1222.4
201810230826,1222,1222.2,1222,1222,1222.4,1222.6,1222.4,1222.4
201810230827,1222,1222.3,1222,1222.3,1222.4,1222.7,1222.4,1222.7
201810230828,1222.3,1222.3,1222.3,1222.3,1222.7,1222.7,1222.7,1222.7
