日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201912040800,1477,1477.4,1476.8,1477,1477.4,1477.8,1477.2,1477.4
201912040801,1477,1477,1476.7,1476.8,1477.4,1477.4,1477.1,1477.2
201912040802,1476.8,1476.8,1476.5,1476.6,1477.2,1477.2,1476.9,1477
201912040803,1476.6,1476.6,1476.3,1476.3,1477,1477,1476.7,1476.7
201912040804,1476.3,1476.4,1476.3,1476.4,1476.7,1476.8,1476.7,1476.8
201912040805,1476.4,1476.4,1476.3,1476.3,1476.8,1476.8,1476.7,1476.7
201912040806,1476.3,1476.4,1475.9,1476,1476.7,1476.8,1476.3,1476.4
201912040807,1476,1476.3,1476,1476.3,1476.4,1476.7,1476.4,1476.7
201912040808,1476.3,1476.3,1476.1,1476.2,1476.7,1476.7,1476.5,1476.6
201912040809,1476.2,1476.2,1476.1,1476.2,1476.6,1476.6,1476.5,1476.6
201912040810,1476.2,1476.2,1476.1,1476.2,1476.6,1476.6,1476.5,1476.6
201912040811,1476.2,1476.3,1476.1,1476.2,1476.6,1476.7,1476.5,1476.6
201912040812,1476.2,1476.4,1476.1,1476.4,1476.6,1476.8,1476.5,1476.8
201912040813,1476.4,1476.7,1476.3,1476.7,1476.8,1477.1,1476.7,1477.1
201912040814,1476.7,1476.7,1476.6,1476.6,1477.1,1477.1,1477,1477
201912040815,1476.6,1476.7,1476.6,1476.7,1477,1477.1,1477,1477.1
201912040816,1476.7,1476.7,1476.6,1476.6,1477.1,1477.1,1477,1477
201912040817,1476.6,1476.6,1476.6,1476.6,1477,1477,1477,1477
201912040818,1476.6,1476.6,1476.5,1476.6,1477,1477,1476.9,1477
201912040819,1476.6,1476.6,1476.4,1476.5,1477,1477,1476.8,1476.9
201912040820,1476.6,1476.6,1476.4,1476.4,1477,1477,1476.8,1476.8
201912040821,1476.4,1476.6,1476.4,1476.5,1476.8,1477,1476.8,1476.9
201912040822,1476.5,1476.5,1476.4,1476.5,1476.9,1476.9,1476.8,1476.9
201912040823,1476.5,1476.7,1476.5,1476.7,1476.9,1477.1,1476.9,1477.1
201912040824,1476.7,1476.8,1476.7,1476.8,1477.1,1477.2,1477.1,1477.2
201912040825,1476.8,1476.8,1476.7,1476.8,1477.2,1477.2,1477.1,1477.2
201912040826,1476.8,1476.8,1476.7,1476.7,1477.2,1477.2,1477.1,1477.1
201912040827,1476.7,1476.7,1476.5,1476.5,1477.1,1477.1,1476.9,1476.9
201912040828,1476.6,1476.8,1476.6,1476.8,1477,1477.2,1477,1477.2
201912040829,1476.8,1476.8,1476.7,1476.7,1477.2,1477.2,1477.1,1477.1
201912040830,1476.7,1477,1476.7,1477,1477.1,1477.4,1477.1,1477.4
201912040831,1477,1477,1476.8,1476.9,1477.4,1477.4,1477.2,1477.3
201912040832,1476.9,1476.9,1476.8,1476.9,1477.3,1477.3,1477.2,1477.3
201912040833,1476.9,1477,1476.8,1477,1477.3,1477.4,1477.2,1477.4
201912040834,1477,1477,1477,1477,1477.4,1477.4,1477.4,1477.4
201912040835,1477,1477.2,1477,1477.2,1477.4,1477.6,1477.4,1477.6
201912040836,1477.2,1477.3,1477.2,1477.3,1477.6,1477.7,1477.6,1477.7
201912040837,1477.3,1477.5,1477.3,1477.4,1477.7,1477.9,1477.7,1477.8
201912040838,1477.4,1477.5,1477.4,1477.5,1477.8,1477.9,1477.8,1477.9
201912040839,1477.5,1477.5,1477.2,1477.2,1477.9,1477.9,1477.6,1477.6
201912040840,1477.2,1477.4,1477.2,1477.2,1477.6,1477.8,1477.6,1477.6
201912040841,1477.2,1477.2,1476.9,1476.9,1477.6,1477.6,1477.3,1477.3
201912040842,1476.9,1477.1,1476.9,1477,1477.3,1477.5,1477.3,1477.4
201912040843,1477,1477.2,1477,1477.2,1477.4,1477.6,1477.4,1477.6
201912040844,1477.2,1477.2,1477,1477.1,1477.6,1477.6,1477.4,1477.5
201912040845,1477.1,1477.4,1477.1,1477.4,1477.5,1477.8,1477.5,1477.8
201912040846,1477.4,1477.4,1477.4,1477.4,1477.8,1477.8,1477.8,1477.8
201912040847,1477.4,1477.5,1477.1,1477.1,1477.8,1477.9,1477.5,1477.5
201912040848,1477.1,1477.2,1477,1477.1,1477.5,1477.6,1477.4,1477.5
201912040849,1477.1,1477.1,1477.1,1477.1,1477.5,1477.5,1477.5,1477.5
201912040850,1477.1,1477.1,1477.1,1477.1,1477.5,1477.5,1477.5,1477.5
201912040851,1477.1,1477.2,1477.1,1477.1,1477.5,1477.6,1477.5,1477.5
201912040852,1477.1,1477.2,1477.1,1477.1,1477.5,1477.6,1477.5,1477.5
201912040853,1477.1,1477.1,1476.9,1476.9,1477.5,1477.5,1477.3,1477.3
201912040854,1476.9,1476.9,1476.8,1476.8,1477.3,1477.3,1477.2,1477.2
201912040855,1476.8,1476.9,1476.7,1476.8,1477.2,1477.3,1477.1,1477.2
201912040856,1476.8,1476.9,1476.7,1476.7,1477.2,1477.3,1477.1,1477.1
201912040857,1476.7,1476.7,1476.6,1476.7,1477.1,1477.1,1477,1477.1
201912040858,1476.7,1476.8,1476.7,1476.8,1477.1,1477.2,1477.1,1477.2
201912040859,1476.8,1476.8,1476.5,1476.5,1477.2,1477.2,1476.9,1476.9
201912040900,1476.5,1476.6,1476.1,1476.5,1476.9,1477,1476.5,1476.9
201912040901,1476.5,1476.6,1476.4,1476.6,1476.9,1477,1476.8,1477
201912040902,1476.6,1477.2,1476.6,1477,1477,1477.6,1477,1477.4
