日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201912230800,1478.6,1478.7,1477.8,1477.8,1479,1479.1,1478.2,1478.2
201912230801,1477.8,1478,1477.7,1477.9,1478.2,1478.4,1478.1,1478.3
201912230802,1477.9,1477.9,1477.5,1477.6,1478.3,1478.4,1477.9,1478
201912230803,1477.6,1477.7,1477.5,1477.7,1478,1478.1,1477.9,1478.1
201912230804,1477.7,1478,1477.6,1477.9,1478.1,1478.4,1478,1478.3
201912230805,1477.9,1478,1477.8,1478,1478.3,1478.4,1478.2,1478.4
201912230806,1478,1478,1477.9,1477.9,1478.4,1478.4,1478.3,1478.3
201912230807,1477.9,1478.1,1477.9,1478.1,1478.3,1478.5,1478.3,1478.5
201912230808,1478.1,1478.1,1478,1478,1478.5,1478.5,1478.4,1478.4
201912230809,1478,1478.1,1478,1478.1,1478.4,1478.5,1478.4,1478.5
201912230810,1478.1,1478.1,1477.9,1477.9,1478.5,1478.5,1478.3,1478.3
201912230811,1477.9,1478,1477.9,1477.9,1478.3,1478.4,1478.3,1478.3
201912230812,1477.9,1478,1477.9,1477.9,1478.3,1478.4,1478.3,1478.3
201912230813,1478,1478.1,1477.9,1478,1478.4,1478.5,1478.3,1478.4
201912230814,1478,1478,1477.9,1477.9,1478.4,1478.4,1478.3,1478.3
201912230815,1477.9,1478,1477.9,1477.9,1478.3,1478.4,1478.3,1478.3
201912230816,1477.9,1477.9,1477.8,1477.9,1478.3,1478.3,1478.2,1478.3
201912230817,1477.9,1478,1477.8,1477.8,1478.3,1478.4,1478.2,1478.2
201912230818,1477.8,1477.8,1477.8,1477.8,1478.2,1478.2,1478.2,1478.2
201912230819,1477.8,1477.8,1477.6,1477.6,1478.2,1478.2,1478,1478
201912230820,1477.6,1477.7,1477.6,1477.7,1478,1478.1,1478,1478.1
201912230821,1477.7,1477.7,1477.6,1477.7,1478.1,1478.1,1478,1478.1
201912230822,1477.7,1477.7,1477.6,1477.7,1478.1,1478.1,1478,1478.1
201912230823,1477.7,1477.7,1477.7,1477.7,1478.1,1478.1,1478.1,1478.1
201912230824,1477.7,1477.7,1477.6,1477.6,1478.1,1478.1,1478,1478
201912230825,1477.6,1477.6,1477.5,1477.5,1478,1478,1477.9,1477.9
201912230826,1477.5,1477.5,1477.3,1477.3,1477.9,1477.9,1477.7,1477.7
201912230827,1477.3,1477.5,1477.3,1477.4,1477.7,1477.9,1477.7,1477.8
201912230828,1477.4,1477.6,1477.4,1477.6,1477.8,1478,1477.8,1478
201912230829,1477.6,1477.6,1477.5,1477.6,1478,1478,1477.9,1478
201912230830,1477.6,1477.7,1477.6,1477.6,1478,1478.1,1478,1478
201912230831,1477.6,1477.7,1477.6,1477.6,1478,1478.1,1478,1478
201912230832,1477.6,1477.7,1477.5,1477.6,1478,1478.1,1477.9,1478
201912230833,1477.6,1477.6,1477.6,1477.6,1478,1478,1478,1478
201912230834,1477.6,1477.6,1477.6,1477.6,1478,1478,1478,1478
201912230835,1477.6,1477.7,1477.6,1477.7,1478,1478.1,1478,1478.1
201912230836,1477.7,1477.8,1477.7,1477.8,1478.1,1478.2,1478.1,1478.2
201912230837,1477.8,1477.9,1477.8,1477.8,1478.2,1478.3,1478.2,1478.2
201912230838,1477.8,1477.9,1477.8,1477.8,1478.2,1478.3,1478.2,1478.2
