日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202101220800,1869.7,1870.2,1869.3,1869.4,1870.8,1871.3,1870,1870.2
202101220801,1869.5,1870,1869.4,1870,1870.2,1870.6,1870.1,1870.6
202101220802,1870,1870.2,1869.9,1870,1870.6,1870.9,1870.6,1870.6
202101220803,1870,1870.1,1869.8,1869.9,1870.7,1870.8,1870.5,1870.5
202101220804,1869.9,1869.9,1869.6,1869.6,1870.5,1870.6,1870.2,1870.2
202101220805,1869.6,1869.7,1869.6,1869.6,1870.2,1870.2,1870.1,1870.1
202101220806,1869.5,1869.9,1869.5,1869.7,1870.1,1870.4,1870.1,1870.1
202101220807,1869.7,1869.7,1869.4,1869.5,1870.1,1870.1,1869.9,1869.9
202101220808,1869.5,1869.5,1869.2,1869.3,1869.9,1870,1869.7,1869.9
202101220809,1869.4,1869.4,1869.4,1869.4,1869.9,1869.9,1869.9,1869.9
202101220810,1869.4,1869.4,1869.4,1869.4,1869.9,1870,1869.9,1869.9
202101220811,1869.4,1870,1869.4,1870,1869.9,1870.5,1869.9,1870.5
202101220812,1870,1870.2,1869.9,1870,1870.5,1870.7,1870.5,1870.6
202101220813,1870,1870,1869.7,1869.7,1870.6,1870.6,1870.2,1870.2
202101220814,1869.7,1870,1869.7,1870,1870.2,1870.5,1870.2,1870.5
202101220815,1870,1870.2,1870,1870.2,1870.5,1870.7,1870.5,1870.6
202101220816,1870.2,1870.3,1870,1870,1870.6,1870.8,1870.5,1870.5
202101220817,1870,1870.5,1870,1870.4,1870.5,1870.9,1870.5,1870.9
202101220818,1870.4,1870.4,1870,1870,1870.9,1870.9,1870.5,1870.5
202101220819,1870,1870.6,1869.8,1870.6,1870.5,1871.2,1870.4,1871.2
202101220820,1870.6,1870.6,1870.4,1870.6,1871.2,1871.2,1871,1871.2
202101220821,1870.6,1870.6,1870.5,1870.5,1871.2,1871.2,1871.1,1871.1
202101220822,1870.5,1870.6,1870.4,1870.4,1871.1,1871.1,1871,1871
202101220823,1870.4,1870.4,1870.1,1870.1,1871,1871,1870.6,1870.6
202101220824,1870.1,1870.2,1870.1,1870.2,1870.6,1870.8,1870.6,1870.8
202101220825,1870.2,1870.3,1870.1,1870.2,1870.8,1870.9,1870.7,1870.8
202101220826,1870.2,1870.2,1870.1,1870.1,1870.8,1870.8,1870.7,1870.7
202101220827,1870.1,1870.1,1869.9,1870,1870.7,1870.7,1870.5,1870.5
202101220828,1870,1870.1,1870,1870,1870.5,1870.7,1870.5,1870.6
202101220829,1870,1870.5,1870,1870.4,1870.6,1871.1,1870.6,1871
