日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202101180800,1828.5,1829.8,1826.6,1829.1,1829.2,1831.2,1827.8,1829.7
202101180801,1829.2,1830.3,1827.6,1828.9,1829.8,1830.9,1828.1,1829.6
202101180802,1829.1,1829.4,1828.5,1829,1829.8,1830.1,1829.1,1829.7
202101180803,1829.3,1829.3,1828,1828.5,1829.9,1830.1,1828.4,1829.1
202101180804,1828.5,1828.5,1827.2,1828.3,1829.1,1829.2,1827.6,1828.9
202101180805,1828.3,1828.3,1825.3,1827.7,1828.9,1828.9,1825.7,1828.1
202101180806,1827.8,1827.9,1826.3,1826.5,1828.2,1828.9,1826.7,1827.4
202101180807,1826.5,1826.6,1825.2,1825.6,1827.4,1827.4,1826.1,1826.6
202101180808,1825.6,1826.5,1825.6,1826.4,1826.5,1827.1,1826.4,1826.9
202101180809,1826.4,1826.5,1825.8,1826.4,1826.8,1827.3,1826.4,1826.9
202101180810,1826.5,1827.7,1826.4,1827.7,1827,1828.3,1826.9,1828.1
202101180811,1827.7,1828.2,1827.4,1827.4,1828.1,1828.8,1827.9,1827.9
202101180812,1827.5,1828.2,1827.4,1828,1827.9,1828.6,1827.8,1828.5
202101180813,1828,1828.3,1827.7,1827.9,1828.5,1829,1828.1,1828.3
202101180814,1827.9,1828.9,1827.9,1828.7,1828.3,1829.5,1828.3,1829.1
202101180815,1828.7,1828.9,1828.6,1828.9,1829.1,1829.3,1829,1829.3
202101180816,1828.9,1829,1828.1,1828.7,1829.3,1829.4,1828.5,1829.1
202101180817,1828.7,1829.1,1828.7,1828.9,1829.1,1829.5,1829.1,1829.3
202101180818,1828.9,1828.9,1828,1828.2,1829.3,1829.3,1828.4,1828.6
202101180819,1828.2,1828.8,1828,1828.1,1828.6,1829.2,1828.4,1828.5
202101180820,1828.1,1828.5,1828.1,1828.5,1828.5,1828.9,1828.5,1828.9
202101180821,1828.5,1829.2,1828.5,1828.7,1828.9,1829.6,1828.9,1829.1
202101180822,1828.7,1828.9,1828.3,1828.7,1829.1,1829.3,1828.7,1829.1
202101180823,1828.7,1828.9,1828.6,1828.8,1829.1,1829.3,1829,1829.2
202101180824,1828.8,1828.8,1828.6,1828.7,1829.2,1829.2,1829,1829.1
202101180825,1828.7,1829.1,1828.7,1829,1829.1,1829.5,1829.1,1829.4
202101180826,1829,1829,1828,1828.1,1829.4,1829.4,1828.4,1828.5
202101180827,1828.1,1828.3,1827.9,1827.9,1828.5,1828.7,1828.3,1828.3
202101180828,1827.9,1827.9,1827.6,1827.7,1828.3,1828.3,1828,1828.1
202101180829,1827.7,1828,1827.6,1828,1828.1,1828.4,1828,1828.4
202101180830,1828,1828,1826.9,1827.2,1828.4,1828.4,1827.3,1827.6
202101180831,1827.2,1827.7,1827,1827,1827.6,1828.1,1827.4,1827.4
202101180832,1827,1827.1,1826.6,1826.7,1827.4,1827.5,1827,1827.1
202101180833,1826.7,1826.7,1826.2,1826.3,1827.1,1827.1,1826.7,1826.8
202101180834,1826.3,1826.3,1824.1,1824.6,1826.8,1826.8,1824.6,1825.1
202101180835,1824.6,1824.7,1812.9,1816.4,1825.1,1825.2,1813.3,1816.8
