日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202101110800,1848,1848.3,1845.8,1847.5,1849.1,1849.1,1846.2,1847.9
202101110801,1847.7,1852.2,1847.7,1851.5,1848.1,1852.9,1848.1,1852
202101110802,1851.4,1855.3,1851.3,1855.3,1851.9,1855.9,1851.8,1855.8
202101110803,1855.3,1856.5,1854.7,1855.4,1855.8,1857.1,1855.2,1856.1
202101110804,1855.3,1855.8,1854.5,1854.7,1856,1856.4,1855.1,1855.2
202101110805,1854.6,1855.4,1854.5,1855.1,1855.2,1856,1855.1,1855.6
202101110806,1855.1,1855.2,1852.3,1853.3,1855.6,1855.7,1853,1853.8
202101110807,1853.4,1854.2,1853.1,1853.8,1853.9,1854.8,1853.7,1854.4
202101110808,1853.8,1853.9,1852.6,1853.2,1854.4,1854.5,1853.3,1853.8
202101110809,1853.2,1853.3,1852.7,1852.9,1853.8,1854,1853.3,1853.3
202101110810,1852.8,1852.9,1849.5,1849.5,1853.3,1853.4,1850.2,1850.2
202101110811,1849.6,1850,1847.7,1847.7,1850.2,1850.6,1848.3,1848.4
202101110812,1847.7,1847.7,1846.4,1846.4,1848.3,1848.3,1846.8,1846.8
202101110813,1846.4,1848.6,1846.2,1848.5,1846.8,1849.1,1846.6,1849
202101110814,1848.4,1850,1848.2,1849.3,1848.9,1850.5,1848.7,1849.8
202101110815,1849.3,1849.3,1847.6,1848.9,1849.7,1849.7,1848,1849.3
202101110816,1848.9,1849,1848.4,1848.5,1849.3,1849.4,1848.8,1849
202101110817,1848.4,1849.4,1848,1848.1,1848.9,1849.9,1848.4,1848.6
202101110818,1848.1,1849.5,1848.1,1849.5,1848.6,1849.9,1848.6,1849.9
202101110819,1849.5,1851,1849.5,1850.7,1849.9,1851.5,1849.9,1851.1
202101110820,1850.7,1850.8,1849.6,1849.6,1851.1,1851.2,1850,1850
202101110821,1849.6,1850.6,1849.6,1850.6,1850,1851,1850,1851
202101110822,1850.6,1851.8,1850.6,1851.8,1851,1852.2,1851,1852.2
202101110823,1851.8,1852,1851.7,1851.9,1852.2,1852.4,1852.1,1852.3
202101110824,1851.9,1851.9,1850.7,1850.8,1852.3,1852.3,1851.1,1851.2
