日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202101070800,1918.8,1920.6,1918.2,1920.6,1919.9,1921.5,1919.2,1921.4
202101070801,1920.6,1921.2,1919.9,1920,1921.3,1921.7,1920.5,1920.6
202101070802,1920,1921.7,1919.5,1920.9,1920.6,1922.4,1920.1,1921.6
202101070803,1920.8,1920.8,1919.4,1920.1,1921.6,1921.6,1920.2,1920.9
202101070804,1920.1,1920.9,1920.1,1920.8,1920.9,1921.6,1920.8,1921.5
202101070805,1920.8,1921.2,1920.6,1920.8,1921.5,1921.8,1921.3,1921.5
202101070806,1920.8,1920.8,1920.3,1920.3,1921.5,1921.5,1921,1921
202101070807,1920.3,1920.3,1919.8,1920,1921,1921.1,1920.5,1920.8
202101070808,1920,1920.3,1919.9,1919.9,1920.8,1920.9,1920.6,1920.6
202101070809,1919.9,1920.2,1919.9,1919.9,1920.6,1921,1920.6,1920.6
202101070810,1919.9,1920.5,1919.9,1920.5,1920.6,1921.2,1920.5,1921.2
202101070811,1920.5,1920.7,1920.3,1920.3,1921.2,1921.4,1921,1921
202101070812,1920.3,1920.3,1920,1920.1,1921,1921,1920.6,1920.7
202101070813,1920.1,1920.3,1920,1920.3,1920.7,1920.9,1920.5,1920.8
202101070814,1920.3,1920.5,1920.2,1920.4,1920.8,1920.9,1920.8,1920.9
202101070815,1920.4,1920.6,1920.2,1920.3,1920.9,1921.2,1920.8,1920.9
202101070816,1920.3,1920.7,1920.2,1920.7,1920.9,1921.3,1920.9,1921.3
202101070817,1920.7,1921,1920.4,1921,1921.3,1921.4,1921,1921.4
202101070818,1921,1921,1920.6,1920.6,1921.4,1921.5,1921.2,1921.2
202101070819,1920.6,1921.2,1920.6,1921.2,1921.2,1921.8,1921.2,1921.7
202101070820,1921.1,1921.2,1920.9,1921,1921.7,1921.7,1921.5,1921.5
202101070821,1921,1921,1920.7,1920.9,1921.5,1921.6,1921.3,1921.6
202101070822,1920.9,1921,1920.9,1921,1921.6,1921.7,1921.5,1921.7
202101070823,1921,1921.8,1921,1921.7,1921.7,1922.4,1921.6,1922.3
202101070824,1921.7,1922.3,1921.6,1922.2,1922.3,1922.7,1922.1,1922.6
202101070825,1922.2,1922.2,1921.9,1921.9,1922.6,1922.6,1922.5,1922.5
202101070826,1921.9,1922.3,1921.9,1922.3,1922.5,1922.9,1922.4,1922.8
202101070827,1922.3,1922.3,1921.9,1922.1,1922.8,1922.8,1922.4,1922.6
202101070828,1922.1,1922.3,1922,1922.2,1922.6,1922.8,1922.5,1922.7
202101070829,1922.2,1922.8,1922.1,1922.6,1922.7,1923.3,1922.6,1923.1
202101070830,1922.6,1923.1,1922.3,1922.5,1923.1,1923.7,1922.8,1923
202101070831,1922.5,1922.7,1922.1,1922.6,1923,1923.2,1922.6,1923.1
202101070832,1922.6,1922.6,1922,1922.4,1923.1,1923.1,1922.6,1922.9
202101070833,1922.4,1922.5,1921.9,1921.9,1922.9,1923,1922.4,1922.5
202101070834,1921.9,1921.9,1921.4,1921.5,1922.5,1922.5,1922,1922
202101070835,1921.5,1921.6,1921.3,1921.3,1922,1922.1,1921.8,1921.8
202101070836,1921.3,1922.3,1921.3,1922.2,1921.8,1922.8,1921.8,1922.7
202101070837,1922.2,1922.2,1921.6,1921.8,1922.7,1922.7,1922.1,1922.3
202101070838,1921.8,1922,1921.7,1921.7,1922.3,1922.5,1922.1,1922.1
202101070839,1921.7,1921.7,1921.2,1921.7,1922.1,1922.1,1921.6,1922.1
202101070840,1921.7,1921.7,1921.3,1921.7,1922.1,1922.3,1921.8,1922.3
202101070841,1921.7,1923.2,1921.6,1922.8,1922.3,1923.9,1922.1,1923.5
202101070842,1922.8,1923,1922.6,1922.6,1923.5,1923.6,1923.1,1923.2
202101070843,1922.6,1922.6,1922.2,1922.5,1923.2,1923.2,1922.8,1923
202101070844,1922.7,1923.8,1922.5,1923.6,1923.2,1924.4,1923,1924.1
202101070845,1923.6,1923.7,1923.3,1923.4,1924.1,1924.1,1923.7,1923.8
202101070846,1923.4,1923.5,1923.2,1923.5,1923.8,1923.9,1923.6,1923.9
202101070847,1923.5,1923.6,1923.1,1923.2,1923.9,1924,1923.5,1923.6
202101070848,1923.3,1923.9,1923.2,1923.9,1923.7,1924.3,1923.6,1924.3
202101070849,1923.9,1923.9,1923.3,1923.7,1924.3,1924.3,1923.7,1924.1
202101070850,1923.7,1923.8,1923.6,1923.7,1924.1,1924.2,1924,1924.1
202101070851,1923.7,1923.8,1923.6,1923.7,1924.1,1924.2,1924,1924.1
202101070852,1923.7,1923.7,1922.6,1922.7,1924.1,1924.1,1923,1923.1
202101070853,1922.7,1922.9,1922.6,1922.8,1923.1,1923.3,1923,1923.2
202101070854,1922.8,1923.6,1922.8,1923.3,1923.2,1924,1923.2,1923.7
202101070855,1923.3,1923.5,1922.9,1922.9,1923.7,1923.9,1923.3,1923.3
202101070856,1922.9,1923.4,1922.8,1923.4,1923.3,1923.8,1923.2,1923.8
202101070857,1923.4,1923.9,1923.3,1923.9,1923.8,1924.3,1923.7,1924.3
202101070858,1923.9,1924.1,1923.4,1923.4,1924.3,1924.5,1923.8,1923.8
202101070859,1923.4,1924.3,1923.3,1924.1,1923.8,1924.7,1923.7,1924.5
