日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201806260700,1265.5,1266.1,1265.5,1266,1266,1266.5,1266,1266.4
201806260701,1266,1266.4,1266,1266.3,1266.4,1266.8,1266.4,1266.7
201806260702,1266.3,1266.4,1266.2,1266.2,1266.7,1266.8,1266.6,1266.6
201806260703,1266.2,1266.4,1266.2,1266.4,1266.6,1266.8,1266.6,1266.8
201806260704,1266.4,1266.4,1266.1,1266.1,1266.8,1266.8,1266.5,1266.5
201806260705,1266.1,1266.2,1266.1,1266.1,1266.5,1266.6,1266.5,1266.5
201806260706,1266.1,1266.1,1266,1266,1266.5,1266.5,1266.4,1266.4
201806260707,1266,1266,1265.9,1265.9,1266.4,1266.4,1266.3,1266.3
201806260708,1265.9,1265.9,1265.9,1265.9,1266.3,1266.3,1266.3,1266.3
201806260709,1265.9,1266,1265.9,1266,1266.3,1266.4,1266.3,1266.4
201806260710,1266,1266.1,1266,1266,1266.4,1266.5,1266.4,1266.4
201806260711,1266,1266.1,1266,1266.1,1266.4,1266.5,1266.4,1266.5
201806260712,1266.1,1266.2,1266.1,1266.1,1266.5,1266.6,1266.5,1266.5
201806260713,1266.1,1266.2,1266.1,1266.1,1266.5,1266.6,1266.5,1266.5
201806260714,1266.1,1266.2,1266.1,1266.2,1266.5,1266.6,1266.5,1266.6
201806260715,1266.2,1266.2,1266.2,1266.2,1266.6,1266.6,1266.6,1266.6
201806260716,1266.2,1266.2,1266.1,1266.1,1266.6,1266.6,1266.5,1266.5
201806260717,1266.1,1266.1,1266.1,1266.1,1266.5,1266.5,1266.5,1266.5
201806260718,1266.1,1266.1,1266.1,1266.1,1266.5,1266.5,1266.5,1266.5
201806260719,1266.1,1266.1,1266,1266,1266.5,1266.5,1266.4,1266.4
201806260720,1266,1266.1,1266,1266,1266.4,1266.5,1266.4,1266.4
201806260721,1266,1266.1,1266,1266.1,1266.4,1266.5,1266.4,1266.5
201806260722,1266.1,1266.1,1266,1266,1266.5,1266.5,1266.4,1266.4
201806260723,1266,1266.1,1266,1266.1,1266.4,1266.5,1266.4,1266.5
201806260724,1266.1,1266.1,1266,1266,1266.5,1266.5,1266.4,1266.4
201806260725,1266,1266.1,1266,1266.1,1266.4,1266.5,1266.4,1266.5
201806260726,1266.1,1266.1,1266,1266,1266.5,1266.5,1266.4,1266.4
201806260727,1266,1266.1,1266,1266,1266.4,1266.5,1266.4,1266.4
201806260728,1266,1266.1,1266,1266.1,1266.4,1266.5,1266.4,1266.5
201806260729,1266.1,1266.1,1266.1,1266.1,1266.5,1266.5,1266.5,1266.5
201806260730,1266.1,1266.2,1266.1,1266.2,1266.5,1266.6,1266.5,1266.6
201806260731,1266.2,1266.2,1266.1,1266.1,1266.6,1266.6,1266.5,1266.5
201806260732,1266.1,1266.2,1266.1,1266.2,1266.5,1266.6,1266.5,1266.6
201806260733,1266.2,1266.2,1266.1,1266.2,1266.6,1266.6,1266.5,1266.6
201806260734,1266.2,1266.2,1266.2,1266.2,1266.6,1266.6,1266.6,1266.6
201806260735,1266.2,1266.3,1266.2,1266.3,1266.6,1266.7,1266.6,1266.7
201806260736,1266.3,1266.3,1266.3,1266.3,1266.7,1266.7,1266.7,1266.7
201806260737,1266.3,1266.4,1266.3,1266.4,1266.7,1266.8,1266.7,1266.8
201806260738,1266.4,1266.5,1266.4,1266.4,1266.8,1266.9,1266.8,1266.8
201806260739,1266.4,1266.4,1266.2,1266.3,1266.8,1266.8,1266.6,1266.7
201806260740,1266.3,1266.4,1266.3,1266.3,1266.7,1266.8,1266.7,1266.7
201806260741,1266.3,1266.4,1266.3,1266.4,1266.7,1266.8,1266.7,1266.8
201806260742,1266.4,1266.5,1266.4,1266.5,1266.8,1266.9,1266.8,1266.9
201806260743,1266.5,1266.5,1266.5,1266.5,1266.9,1266.9,1266.9,1266.9
