日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201806130700,1294.9,1295.9,1294.9,1295.9,1296.9,1296.9,1296.1,1296.3
201806130701,1295.9,1296,1295.8,1295.8,1296.3,1296.4,1296.2,1296.2
201806130702,1295.8,1295.8,1295.7,1295.7,1296.2,1296.2,1296.1,1296.1
201806130703,1295.7,1295.7,1295.7,1295.7,1296.1,1296.2,1296.1,1296.2
201806130704,1295.7,1295.8,1295.7,1295.8,1296.2,1296.2,1296.2,1296.2
201806130705,1295.8,1295.8,1295.5,1295.6,1296.2,1296.2,1295.9,1296
201806130706,1295.6,1295.6,1295.6,1295.6,1296,1296,1296,1296
201806130707,1295.6,1295.6,1295.5,1295.5,1296,1296,1295.9,1295.9
201806130708,1295.5,1295.5,1295.3,1295.4,1295.9,1295.9,1295.7,1295.8
201806130709,1295.4,1295.6,1295.4,1295.6,1295.8,1296,1295.8,1296
201806130710,1295.6,1295.6,1295.5,1295.5,1296,1296,1295.9,1295.9
201806130711,1295.5,1295.6,1295.5,1295.6,1295.9,1296,1295.9,1296
201806130712,1295.6,1295.6,1295.5,1295.6,1296,1296,1295.9,1296
201806130713,1295.6,1295.7,1295.5,1295.5,1296,1296.1,1295.9,1295.9
201806130714,1295.5,1295.6,1295.5,1295.6,1295.9,1296,1295.9,1296
201806130715,1295.6,1295.7,1295.5,1295.7,1296,1296.1,1295.9,1296.1
201806130716,1295.7,1295.8,1295.7,1295.8,1296.1,1296.2,1296.1,1296.2
201806130717,1295.7,1295.8,1295.7,1295.8,1296.1,1296.2,1296.1,1296.2
201806130718,1295.8,1295.8,1295.7,1295.8,1296.2,1296.2,1296.1,1296.2
201806130719,1295.8,1295.8,1295.8,1295.8,1296.2,1296.2,1296.2,1296.2
201806130720,1295.8,1295.9,1295.8,1295.9,1296.2,1296.3,1296.2,1296.3
201806130721,1295.9,1295.9,1295.6,1295.6,1296.3,1296.3,1296,1296
201806130722,1295.6,1295.6,1295.6,1295.6,1296,1296,1296,1296
201806130723,1295.6,1295.6,1295.6,1295.6,1296,1296,1296,1296
201806130724,1295.6,1295.6,1295.6,1295.6,1296,1296,1296,1296
201806130725,1295.6,1295.6,1295.6,1295.6,1296,1296,1296,1296
201806130726,1295.6,1295.6,1295.6,1295.6,1296,1296,1296,1296
201806130727,1295.6,1295.6,1295.6,1295.6,1296,1296,1296,1296
201806130728,1295.6,1295.6,1295.3,1295.4,1296,1296,1295.7,1295.8
201806130729,1295.4,1295.5,1295.4,1295.5,1295.8,1295.9,1295.8,1295.9
201806130730,1295.5,1295.6,1295.5,1295.5,1295.9,1296,1295.9,1295.9
201806130731,1295.5,1295.5,1295.5,1295.5,1295.9,1295.9,1295.9,1295.9
201806130732,1295.5,1295.5,1295.5,1295.5,1295.9,1295.9,1295.9,1295.9
201806130733,1295.5,1295.5,1295.5,1295.5,1295.9,1295.9,1295.9,1295.9
201806130734,1295.5,1295.5,1295.4,1295.5,1295.9,1295.9,1295.8,1295.9
201806130735,1295.5,1295.5,1295.5,1295.5,1295.9,1295.9,1295.9,1295.9
201806130736,1295.5,1295.5,1295.4,1295.5,1295.9,1295.9,1295.8,1295.9
201806130737,1295.5,1295.5,1295.4,1295.5,1295.9,1295.9,1295.8,1295.9
201806130738,1295.5,1295.5,1295.4,1295.5,1295.9,1295.9,1295.8,1295.9
201806130739,1295.5,1295.5,1295.4,1295.5,1295.9,1295.9,1295.8,1295.9
201806130740,1295.5,1295.5,1295.4,1295.4,1295.9,1295.9,1295.8,1295.8
201806130741,1295.4,1295.4,1295.3,1295.3,1295.8,1295.8,1295.7,1295.7
201806130742,1295.2,1295.2,1295.1,1295.1,1295.6,1295.6,1295.5,1295.5
201806130743,1295.1,1295.1,1294.9,1294.9,1295.5,1295.5,1295.3,1295.3
201806130744,1294.9,1295.1,1294.9,1295.1,1295.3,1295.5,1295.3,1295.5
201806130745,1295.1,1295.1,1295,1295.1,1295.5,1295.5,1295.4,1295.5
201806130746,1295.1,1295.2,1295.1,1295.2,1295.5,1295.6,1295.5,1295.6
201806130747,1295.2,1295.2,1295.2,1295.2,1295.6,1295.6,1295.6,1295.6
201806130748,1295.2,1295.2,1295,1295.1,1295.6,1295.6,1295.4,1295.5
201806130749,1295.1,1295.2,1295.1,1295.2,1295.5,1295.6,1295.5,1295.6
201806130750,1295.2,1295.3,1295.2,1295.2,1295.6,1295.7,1295.6,1295.6
201806130751,1295.2,1295.2,1295.2,1295.2,1295.6,1295.6,1295.6,1295.6
201806130752,1295.2,1295.2,1295.2,1295.2,1295.6,1295.6,1295.6,1295.6
201806130753,1295.2,1295.3,1295.2,1295.3,1295.6,1295.7,1295.6,1295.7
201806130754,1295.3,1295.4,1295.3,1295.4,1295.7,1295.8,1295.7,1295.8
201806130755,1295.4,1295.4,1295.2,1295.2,1295.8,1295.8,1295.6,1295.6
201806130756,1295.2,1295.3,1295.2,1295.3,1295.6,1295.7,1295.6,1295.7
201806130757,1295.3,1295.3,1295.3,1295.3,1295.7,1295.7,1295.7,1295.7
201806130758,1295.3,1295.4,1295.3,1295.4,1295.7,1295.8,1295.7,1295.8
201806130759,1295.4,1295.5,1295.4,1295.5,1295.8,1295.9,1295.8,1295.9
201806130800,1295.5,1295.5,1295.4,1295.4,1295.9,1295.9,1295.8,1295.8
201806130801,1295.4,1295.4,1295.2,1295.3,1295.8,1295.8,1295.6,1295.7
201806130802,1295.3,1295.3,1295.3,1295.3,1295.7,1295.7,1295.7,1295.7
201806130803,1295.3,1295.4,1295.3,1295.3,1295.7,1295.8,1295.7,1295.7
201806130804,1295.3,1295.4,1295.3,1295.4,1295.7,1295.8,1295.7,1295.8
201806130805,1295.4,1295.4,1295.4,1295.4,1295.8,1295.8,1295.8,1295.8
201806130806,1295.4,1295.4,1295.4,1295.4,1295.8,1295.8,1295.8,1295.8
201806130807,1295.4,1295.4,1295.4,1295.4,1295.8,1295.8,1295.8,1295.8
201806130808,1295.4,1295.4,1295.4,1295.4,1295.8,1295.8,1295.8,1295.8
