日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201806220700,1266.7,1267.3,1266.6,1267.3,1267.1,1267.7,1267,1267.7
201806220701,1267.3,1267.4,1267.2,1267.3,1267.7,1267.8,1267.6,1267.7
201806220702,1267.3,1267.4,1267.3,1267.3,1267.7,1267.8,1267.7,1267.7
201806220703,1267.3,1267.6,1267.3,1267.5,1267.7,1268,1267.7,1267.9
201806220704,1267.5,1267.6,1267.4,1267.5,1267.9,1268,1267.8,1267.9
201806220705,1267.5,1267.5,1267.4,1267.4,1267.9,1267.9,1267.8,1267.8
201806220706,1267.4,1267.4,1267.3,1267.4,1267.8,1267.8,1267.7,1267.8
201806220707,1267.4,1267.4,1267.2,1267.2,1267.8,1267.8,1267.6,1267.6
201806220708,1267.2,1267.2,1267.2,1267.2,1267.6,1267.6,1267.6,1267.6
201806220709,1267.2,1267.3,1267.2,1267.2,1267.6,1267.7,1267.6,1267.6
201806220710,1267.2,1267.3,1267.2,1267.3,1267.6,1267.7,1267.6,1267.7
201806220711,1267.3,1267.3,1267.3,1267.3,1267.7,1267.7,1267.7,1267.7
201806220712,1267.3,1267.3,1267.3,1267.3,1267.7,1267.7,1267.7,1267.7
201806220713,1267.3,1267.4,1267.3,1267.4,1267.7,1267.8,1267.7,1267.8
201806220714,1267.4,1267.5,1267.4,1267.5,1267.8,1267.9,1267.8,1267.9
201806220715,1267.5,1267.6,1267.5,1267.6,1267.9,1268,1267.9,1268
201806220716,1267.6,1267.7,1267.6,1267.6,1268,1268.1,1268,1268
201806220717,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220718,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220719,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220720,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220721,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220722,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220723,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220724,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220725,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220726,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220727,1267.6,1267.7,1267.6,1267.7,1268,1268.1,1268,1268.1
201806220728,1267.7,1267.7,1267.6,1267.6,1268.1,1268.1,1268,1268
201806220729,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220730,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220731,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220732,1267.6,1267.6,1267.4,1267.4,1268,1268,1267.8,1267.8
201806220733,1267.4,1267.4,1267.4,1267.4,1267.8,1267.8,1267.8,1267.8
201806220734,1267.4,1267.5,1267.4,1267.5,1267.8,1267.9,1267.8,1267.9
201806220735,1267.5,1267.6,1267.5,1267.6,1267.9,1268,1267.9,1268
201806220736,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220737,1267.6,1267.7,1267.6,1267.7,1268,1268.1,1268,1268.1
201806220738,1267.7,1267.8,1267.7,1267.7,1268.1,1268.2,1268.1,1268.1
201806220739,1267.7,1267.7,1267.6,1267.6,1268.1,1268.1,1268,1268
201806220740,1267.6,1267.7,1267.6,1267.7,1268,1268.1,1268,1268.1
201806220741,1267.7,1267.8,1267.6,1267.7,1268.1,1268.2,1268,1268.1
201806220742,1267.7,1267.7,1267.6,1267.7,1268.1,1268.1,1268,1268.1
201806220743,1267.7,1267.7,1267.6,1267.6,1268.1,1268.1,1268,1268
201806220744,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
201806220745,1267.6,1267.6,1267.6,1267.6,1268,1268,1268,1268
