日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201806050700,1292.1,1292.2,1292,1292.1,1292.5,1292.6,1292.4,1292.5
201806050701,1292.1,1292.4,1292.1,1292.3,1292.5,1292.8,1292.5,1292.7
201806050702,1292.3,1292.3,1292.2,1292.3,1292.7,1292.7,1292.6,1292.7
201806050703,1292.3,1292.3,1292.1,1292.2,1292.7,1292.7,1292.5,1292.6
201806050704,1292.2,1292.2,1292.2,1292.2,1292.6,1292.6,1292.6,1292.6
201806050705,1292.2,1292.2,1292,1292.1,1292.6,1292.6,1292.4,1292.5
201806050706,1292.1,1292.1,1292,1292,1292.5,1292.5,1292.4,1292.4
201806050707,1292,1292.1,1292,1292.1,1292.4,1292.5,1292.4,1292.5
201806050708,1292.1,1292.2,1292.1,1292.2,1292.5,1292.6,1292.5,1292.6
201806050709,1292.2,1292.3,1292.2,1292.2,1292.6,1292.7,1292.6,1292.6
201806050710,1292.2,1292.3,1292.2,1292.3,1292.6,1292.7,1292.6,1292.7
201806050711,1292.3,1292.3,1292.2,1292.2,1292.7,1292.7,1292.6,1292.6
201806050712,1292.2,1292.3,1292.2,1292.3,1292.6,1292.7,1292.6,1292.7
201806050713,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050714,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050715,1292.3,1292.4,1292.3,1292.4,1292.7,1292.8,1292.7,1292.8
201806050716,1292.4,1292.4,1292.3,1292.4,1292.8,1292.8,1292.7,1292.8
201806050717,1292.4,1292.5,1292.4,1292.5,1292.8,1292.9,1292.8,1292.9
201806050718,1292.5,1292.5,1292.2,1292.3,1292.9,1292.9,1292.6,1292.7
201806050719,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050720,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050721,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050722,1292.3,1292.3,1292.2,1292.3,1292.7,1292.7,1292.6,1292.7
201806050723,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050724,1292.3,1292.4,1292.2,1292.2,1292.7,1292.8,1292.6,1292.6
201806050725,1292.2,1292.3,1292.1,1292.1,1292.6,1292.7,1292.5,1292.5
201806050726,1292.1,1292.2,1292.1,1292.1,1292.5,1292.6,1292.5,1292.5
201806050727,1292.1,1292.2,1292.1,1292.2,1292.5,1292.6,1292.5,1292.6
201806050728,1292.2,1292.2,1292.2,1292.2,1292.6,1292.6,1292.6,1292.6
201806050729,1292.2,1292.2,1292.1,1292.2,1292.6,1292.6,1292.5,1292.6
201806050730,1292.2,1292.2,1292.1,1292.1,1292.6,1292.6,1292.5,1292.5
201806050731,1292.1,1292.2,1292.1,1292.2,1292.5,1292.6,1292.5,1292.6
201806050732,1292.2,1292.2,1292.2,1292.2,1292.6,1292.6,1292.6,1292.6
201806050733,1292.2,1292.2,1291.8,1291.8,1292.6,1292.6,1292.2,1292.2
201806050734,1291.8,1291.9,1291.7,1291.8,1292.2,1292.3,1292.1,1292.2
201806050735,1291.8,1291.9,1291.8,1291.9,1292.2,1292.3,1292.2,1292.3
201806050736,1291.9,1292,1291.9,1292,1292.3,1292.4,1292.3,1292.4
201806050737,1292,1292,1292,1292,1292.4,1292.4,1292.4,1292.4
201806050738,1292,1292.1,1292,1292.1,1292.4,1292.5,1292.4,1292.5
201806050739,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050740,1292.1,1292.2,1292.1,1292.2,1292.5,1292.6,1292.5,1292.6
201806050741,1292.2,1292.2,1292.2,1292.2,1292.6,1292.6,1292.6,1292.6
201806050742,1292.2,1292.4,1292.2,1292.4,1292.6,1292.8,1292.6,1292.8
201806050743,1292.4,1292.5,1292.3,1292.5,1292.8,1292.9,1292.7,1292.9
201806050744,1292.5,1292.5,1292.5,1292.5,1292.9,1292.9,1292.9,1292.9
201806050745,1292.5,1292.5,1292.4,1292.4,1292.9,1292.9,1292.8,1292.8
201806050746,1292.4,1292.4,1292.3,1292.3,1292.8,1292.8,1292.7,1292.7
201806050747,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050748,1292.3,1292.4,1292.3,1292.4,1292.7,1292.8,1292.7,1292.8
201806050749,1292.4,1292.4,1292.3,1292.3,1292.8,1292.8,1292.7,1292.7
201806050750,1292.3,1292.4,1292.3,1292.3,1292.7,1292.8,1292.7,1292.7
201806050751,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050752,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050753,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050754,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050755,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050756,1292.3,1292.3,1292.3,1292.3,1292.7,1292.7,1292.7,1292.7
201806050757,1292.3,1292.3,1292.2,1292.2,1292.7,1292.7,1292.6,1292.6
201806050758,1292.2,1292.2,1292.2,1292.2,1292.6,1292.6,1292.6,1292.6
201806050759,1292.2,1292.2,1292.1,1292.1,1292.6,1292.6,1292.5,1292.5
201806050800,1292.1,1292.2,1292.1,1292.1,1292.5,1292.6,1292.5,1292.5
201806050801,1292.1,1292.1,1292,1292,1292.5,1292.5,1292.4,1292.4
201806050802,1292,1292.1,1292,1292.1,1292.4,1292.5,1292.4,1292.5
201806050803,1292.1,1292.1,1292,1292,1292.5,1292.5,1292.4,1292.4
201806050804,1292,1292,1292,1292,1292.4,1292.4,1292.4,1292.4
201806050805,1292,1292,1292,1292,1292.4,1292.4,1292.4,1292.4
201806050806,1292,1292.1,1292,1292.1,1292.4,1292.5,1292.4,1292.5
201806050807,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050808,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050809,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050810,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050811,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050812,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050813,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050814,1292.1,1292.1,1292,1292,1292.5,1292.5,1292.4,1292.4
201806050815,1292,1292.1,1292,1292.1,1292.4,1292.5,1292.4,1292.5
201806050816,1292.1,1292.1,1292,1292,1292.5,1292.5,1292.4,1292.4
201806050817,1292,1292.1,1292,1292.1,1292.4,1292.5,1292.4,1292.5
201806050818,1292.1,1292.2,1292.1,1292.2,1292.5,1292.6,1292.5,1292.6
201806050819,1292.2,1292.2,1292.2,1292.2,1292.6,1292.6,1292.6,1292.6
201806050820,1292.2,1292.2,1292.1,1292.1,1292.6,1292.6,1292.5,1292.5
201806050821,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050822,1292.1,1292.1,1292,1292,1292.5,1292.5,1292.4,1292.4
201806050823,1292,1292,1292,1292,1292.4,1292.4,1292.4,1292.4
201806050824,1292,1292.1,1292,1292,1292.4,1292.5,1292.4,1292.4
201806050825,1292,1292.2,1292,1292.2,1292.4,1292.6,1292.4,1292.6
201806050826,1292.2,1292.2,1292.1,1292.1,1292.6,1292.6,1292.5,1292.5
201806050827,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050828,1292.1,1292.1,1292.1,1292.1,1292.5,1292.5,1292.5,1292.5
201806050829,1292.1,1292.2,1292.1,1292.2,1292.5,1292.6,1292.5,1292.6
201806050830,1292.2,1292.2,1292.1,1292.2,1292.6,1292.6,1292.5,1292.6
201806050831,1292.2,1292.3,1292.2,1292.3,1292.6,1292.7,1292.6,1292.7
201806050832,1292.3,1292.3,1292.2,1292.3,1292.7,1292.7,1292.6,1292.7
201806050833,1292.3,1292.4,1292.2,1292.2,1292.7,1292.8,1292.6,1292.6
201806050834,1292.2,1292.2,1292.2,1292.2,1292.6,1292.6,1292.6,1292.6
201806050835,1292.2,1292.2,1292,1292,1292.6,1292.6,1292.4,1292.4
201806050836,1292,1292,1291.9,1291.9,1292.4,1292.4,1292.3,1292.3
201806050837,1291.9,1291.9,1291.8,1291.8,1292.3,1292.3,1292.2,1292.2
201806050838,1291.8,1291.8,1291.7,1291.7,1292.2,1292.2,1292.1,1292.1
201806050839,1291.7,1291.8,1291.7,1291.8,1292.1,1292.2,1292.1,1292.2
201806050840,1291.8,1291.8,1291.7,1291.7,1292.2,1292.2,1292.1,1292.1
201806050841,1291.7,1291.7,1291.6,1291.6,1292.1,1292.1,1292,1292
201806050842,1291.6,1291.6,1291.6,1291.6,1292,1292,1292,1292
201806050843,1291.6,1291.6,1291.5,1291.6,1292,1292,1291.9,1292
201806050844,1291.6,1291.7,1291.5,1291.5,1292,1292.1,1291.9,1291.9
201806050845,1291.5,1291.5,1291.4,1291.5,1291.9,1291.9,1291.8,1291.9
201806050846,1291.5,1291.6,1291.5,1291.6,1291.9,1292,1291.9,1292
201806050847,1291.6,1291.6,1291.5,1291.6,1292,1292,1291.9,1292
201806050848,1291.6,1291.6,1291.6,1291.6,1292,1292,1292,1292
201806050849,1291.6,1291.8,1291.6,1291.7,1292,1292.2,1292,1292.1
201806050850,1291.7,1291.8,1291.7,1291.8,1292.1,1292.2,1292.1,1292.2
201806050851,1291.8,1291.9,1291.8,1291.8,1292.2,1292.3,1292.2,1292.2
201806050852,1291.7,1291.9,1291.7,1291.8,1292.1,1292.3,1292.1,1292.2
201806050853,1291.8,1291.8,1291.4,1291.4,1292.2,1292.2,1291.8,1291.8
201806050854,1291.4,1291.4,1291.4,1291.4,1291.8,1291.8,1291.8,1291.8
201806050855,1291.4,1291.4,1291.3,1291.4,1291.8,1291.8,1291.7,1291.8
201806050856,1291.4,1291.4,1291.4,1291.4,1291.8,1291.8,1291.8,1291.8
201806050857,1291.4,1291.5,1291.4,1291.5,1291.8,1291.9,1291.8,1291.9
201806050858,1291.5,1291.5,1291.4,1291.4,1291.9,1291.9,1291.8,1291.8
201806050859,1291.4,1291.5,1291.3,1291.5,1291.8,1291.9,1291.7,1291.9
201806050900,1291.5,1291.7,1291.4,1291.6,1291.9,1292.1,1291.8,1292
201806050901,1291.7,1291.8,1291.7,1291.8,1292.1,1292.2,1292.1,1292.2
201806050902,1291.8,1292,1291.8,1292,1292.2,1292.4,1292.2,1292.4
201806050903,1292,1292.1,1291.8,1291.8,1292.4,1292.5,1292.2,1292.2
201806050904,1291.8,1291.8,1291.7,1291.7,1292.2,1292.2,1292.1,1292.1
201806050905,1291.7,1291.7,1291.6,1291.6,1292.1,1292.1,1292,1292
201806050906,1291.6,1291.7,1291.5,1291.6,1292,1292.1,1291.9,1292
201806050907,1291.6,1292,1291.6,1292,1292,1292.4,1292,1292.4
201806050908,1292,1292.1,1292,1292.1,1292.4,1292.5,1292.4,1292.5
201806050909,1292.1,1292.1,1292,1292.1,1292.5,1292.5,1292.4,1292.5
201806050910,1292.1,1292.3,1292.1,1292.3,1292.5,1292.7,1292.5,1292.7
201806050911,1292.3,1292.4,1292.2,1292.4,1292.7,1292.8,1292.6,1292.8
201806050912,1292.4,1292.4,1292.3,1292.3,1292.8,1292.8,1292.7,1292.7
201806050913,1292.3,1292.3,1292.1,1292.3,1292.7,1292.7,1292.5,1292.7
201806050914,1292.3,1292.4,1292.3,1292.4,1292.7,1292.8,1292.7,1292.8
201806050915,1292.4,1292.4,1292.3,1292.4,1292.8,1292.8,1292.7,1292.8
201806050916,1292.4,1292.4,1292.3,1292.3,1292.8,1292.8,1292.7,1292.7
201806050917,1292.3,1292.3,1292.2,1292.3,1292.7,1292.7,1292.6,1292.7
