日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201811150800,1210,1211,1210,1210.7,1212,1212,1211,1211.1
201811150801,1210.7,1210.7,1210.6,1210.7,1211.1,1211.1,1211,1211.1
201811150802,1210.7,1210.9,1210.7,1210.9,1211.1,1211.3,1211.1,1211.3
201811150803,1210.9,1210.9,1210.8,1210.9,1211.3,1211.3,1211.2,1211.3
201811150804,1210.9,1211,1210.8,1211,1211.3,1211.4,1211.2,1211.4
201811150805,1210.9,1210.9,1210.7,1210.8,1211.3,1211.3,1211.1,1211.2
201811150806,1210.8,1210.9,1210.7,1210.9,1211.2,1211.3,1211.1,1211.3
201811150807,1210.9,1210.9,1210.6,1210.7,1211.3,1211.3,1211,1211.1
201811150808,1210.7,1210.7,1210.5,1210.5,1211.1,1211.1,1210.9,1210.9
201811150809,1210.5,1210.7,1210.5,1210.5,1210.9,1211.1,1210.9,1210.9
201811150810,1210.5,1210.5,1210.3,1210.3,1210.9,1210.9,1210.7,1210.7
201811150811,1210.4,1210.4,1210.4,1210.4,1210.8,1210.8,1210.8,1210.8
201811150812,1210.4,1210.5,1210.4,1210.5,1210.8,1210.9,1210.8,1210.9
201811150813,1210.5,1210.5,1210.4,1210.4,1210.9,1210.9,1210.8,1210.8
201811150814,1210.4,1210.5,1210.4,1210.4,1210.8,1210.9,1210.8,1210.8
201811150815,1210.4,1210.4,1210.3,1210.3,1210.8,1210.8,1210.7,1210.7
201811150816,1210.3,1210.5,1210.3,1210.4,1210.7,1210.9,1210.7,1210.8
201811150817,1210.4,1210.4,1210.4,1210.4,1210.8,1210.8,1210.8,1210.8
201811150818,1210.4,1210.5,1210.4,1210.4,1210.8,1210.9,1210.8,1210.8
201811150819,1210.4,1210.4,1210.3,1210.4,1210.8,1210.8,1210.7,1210.8
201811150820,1210.4,1210.4,1210.3,1210.3,1210.8,1210.8,1210.7,1210.7
201811150821,1210.3,1210.4,1210.3,1210.4,1210.7,1210.8,1210.7,1210.8
201811150822,1210.4,1210.4,1210.4,1210.4,1210.8,1210.8,1210.8,1210.8
201811150823,1210.4,1210.4,1210.3,1210.3,1210.8,1210.8,1210.7,1210.7
201811150824,1210.3,1210.4,1210.2,1210.2,1210.7,1210.8,1210.6,1210.6
201811150825,1210.2,1210.2,1210.2,1210.2,1210.6,1210.6,1210.6,1210.6
201811150826,1210.2,1210.3,1210.2,1210.3,1210.6,1210.7,1210.6,1210.7
201811150827,1210.3,1210.3,1210.3,1210.3,1210.7,1210.7,1210.7,1210.7
201811150828,1210.3,1210.3,1210.3,1210.3,1210.7,1210.7,1210.7,1210.7
201811150829,1210.3,1210.4,1210.3,1210.4,1210.7,1210.8,1210.7,1210.8
201811150830,1210.3,1210.4,1210.3,1210.3,1210.7,1210.8,1210.7,1210.7
201811150831,1210.3,1210.3,1210.3,1210.3,1210.7,1210.7,1210.7,1210.7
201811150832,1210.3,1210.3,1210.2,1210.2,1210.7,1210.7,1210.6,1210.6
201811150833,1210.2,1210.2,1210.2,1210.2,1210.6,1210.6,1210.6,1210.6
201811150834,1210.2,1210.2,1210.2,1210.2,1210.6,1210.6,1210.6,1210.6
201811150835,1210.2,1210.2,1210.2,1210.2,1210.6,1210.6,1210.6,1210.6
201811150836,1210.2,1210.2,1210.2,1210.2,1210.6,1210.6,1210.6,1210.6
201811150837,1210.2,1210.2,1210.2,1210.2,1210.6,1210.6,1210.6,1210.6
201811150838,1210.2,1210.3,1210.2,1210.2,1210.6,1210.7,1210.6,1210.6
201811150839,1210.3,1210.3,1210.2,1210.3,1210.7,1210.7,1210.6,1210.7
201811150840,1210.3,1210.3,1210.1,1210.1,1210.7,1210.7,1210.5,1210.5
201811150841,1210.1,1210.1,1210.1,1210.1,1210.5,1210.5,1210.5,1210.5
201811150842,1210.1,1210.3,1210.1,1210.2,1210.5,1210.7,1210.5,1210.6
201811150843,1210.3,1210.4,1210.2,1210.4,1210.7,1210.8,1210.6,1210.8
201811150844,1210.4,1210.4,1210.4,1210.4,1210.8,1210.8,1210.8,1210.8
201811150845,1210.4,1210.4,1210.1,1210.1,1210.8,1210.8,1210.5,1210.5
201811150846,1210.1,1210.6,1210.1,1210.5,1210.5,1211,1210.5,1210.9
201811150847,1210.5,1210.5,1210.4,1210.5,1210.9,1210.9,1210.8,1210.9
201811150848,1210.5,1210.5,1210.3,1210.4,1210.9,1210.9,1210.7,1210.8
201811150849,1210.4,1210.4,1210.3,1210.4,1210.8,1210.8,1210.7,1210.8
201811150850,1210.4,1210.6,1210.4,1210.5,1210.8,1211,1210.8,1210.9
201811150851,1210.5,1210.5,1210.5,1210.5,1210.9,1210.9,1210.9,1210.9
201811150852,1210.5,1210.6,1210.5,1210.5,1210.9,1211,1210.9,1210.9
201811150853,1210.5,1210.6,1210.5,1210.6,1210.9,1211,1210.9,1211
201811150854,1210.6,1210.6,1210.6,1210.6,1211,1211,1211,1211
201811150855,1210.6,1210.6,1210.6,1210.6,1211,1211,1211,1211
201811150856,1210.6,1210.6,1210.6,1210.6,1211,1211,1211,1211
201811150857,1210.6,1210.6,1210.5,1210.5,1211,1211,1210.9,1210.9
201811150858,1210.6,1210.8,1210.6,1210.8,1211,1211.2,1211,1211.2
201811150859,1210.8,1211,1210.8,1210.9,1211.2,1211.4,1211.2,1211.3
201811150900,1210.9,1211.2,1210.9,1211.1,1211.3,1211.6,1211.3,1211.5
201811150901,1211.1,1211.1,1211,1211.1,1211.5,1211.5,1211.4,1211.5
201811150902,1211.1,1211.7,1211.1,1211.6,1211.5,1212.1,1211.5,1212
201811150903,1211.6,1211.7,1211.4,1211.5,1212,1212.1,1211.8,1211.9
201811150904,1211.5,1211.6,1211.5,1211.5,1211.9,1212,1211.9,1211.9
201811150905,1211.6,1211.7,1211.5,1211.6,1212,1212.1,1211.9,1212
201811150906,1211.6,1211.7,1211.4,1211.4,1212,1212.1,1211.8,1211.8
201811150907,1211.4,1211.7,1211.4,1211.6,1211.8,1212.1,1211.8,1212
201811150908,1211.6,1211.7,1211,1211.2,1212,1212.1,1211.4,1211.6
201811150909,1211.2,1211.4,1211.2,1211.2,1211.6,1211.8,1211.6,1211.6
201811150910,1211.2,1211.2,1211,1211.1,1211.6,1211.6,1211.4,1211.5
201811150911,1211.1,1211.3,1211,1211.3,1211.5,1211.7,1211.4,1211.7
201811150912,1211.3,1211.3,1211.2,1211.3,1211.7,1211.7,1211.6,1211.7
201811150913,1211.3,1211.3,1211,1211,1211.7,1211.7,1211.4,1211.4
201811150914,1211.1,1211.1,1211,1211.1,1211.5,1211.5,1211.4,1211.5
201811150915,1211.1,1211.1,1210.8,1210.9,1211.5,1211.5,1211.2,1211.3
201811150916,1210.9,1211,1210.8,1210.9,1211.3,1211.4,1211.2,1211.3
201811150917,1210.9,1211.2,1210.8,1210.9,1211.3,1211.6,1211.2,1211.3
201811150918,1210.9,1210.9,1210.7,1210.7,1211.3,1211.3,1211.1,1211.1
201811150919,1210.7,1210.8,1210.6,1210.7,1211.1,1211.2,1211,1211.1
201811150920,1210.7,1210.7,1210.6,1210.6,1211.1,1211.1,1211,1211
201811150921,1210.6,1210.7,1210.5,1210.7,1211,1211.1,1210.9,1211.1
201811150922,1210.7,1210.7,1210.4,1210.5,1211.1,1211.1,1210.8,1210.9
201811150923,1210.5,1210.5,1210.3,1210.3,1210.9,1210.9,1210.7,1210.7
201811150924,1210.3,1210.4,1210.2,1210.2,1210.7,1210.8,1210.6,1210.6
201811150925,1210.2,1210.2,1209.9,1210,1210.6,1210.6,1210.3,1210.4
201811150926,1210,1210,1209.6,1209.7,1210.4,1210.4,1210,1210.1
201811150927,1209.7,1209.7,1209.3,1209.5,1210.1,1210.1,1209.7,1209.9
201811150928,1209.5,1209.8,1209.5,1209.5,1209.9,1210.2,1209.9,1209.9
201811150929,1209.5,1209.6,1209.3,1209.3,1209.9,1210,1209.7,1209.7
201811150930,1209.3,1209.7,1209.2,1209.6,1209.7,1210.1,1209.6,1210
201811150931,1209.6,1209.7,1209.3,1209.4,1210,1210.1,1209.7,1209.8
201811150932,1209.4,1209.5,1209.3,1209.5,1209.8,1209.9,1209.7,1209.9
201811150933,1209.5,1209.7,1209.5,1209.7,1209.9,1210.1,1209.9,1210.1
201811150934,1209.7,1210,1209.7,1209.8,1210.1,1210.4,1210.1,1210.2
201811150935,1209.8,1210,1209.8,1209.8,1210.2,1210.4,1210.2,1210.2
201811150936,1209.8,1210,1209.8,1210,1210.2,1210.4,1210.2,1210.4
201811150937,1210,1210,1209.9,1210,1210.4,1210.4,1210.3,1210.4
201811150938,1209.9,1210,1209.8,1209.9,1210.3,1210.4,1210.2,1210.3
201811150939,1209.9,1210.1,1209.8,1210,1210.3,1210.5,1210.2,1210.4
201811150940,1210.1,1210.3,1210,1210.3,1210.5,1210.7,1210.4,1210.7
201811150941,1210.3,1210.4,1210.3,1210.3,1210.7,1210.8,1210.7,1210.7
201811150942,1210.3,1210.3,1209.9,1210,1210.7,1210.7,1210.3,1210.4
201811150943,1210,1210,1209.8,1209.9,1210.4,1210.4,1210.2,1210.3
201811150944,1209.9,1209.9,1209.6,1209.6,1210.3,1210.3,1210,1210
201811150945,1209.7,1209.9,1209.6,1209.9,1210.1,1210.3,1210,1210.3
201811150946,1209.9,1210,1209.9,1210,1210.3,1210.4,1210.3,1210.4
201811150947,1210,1210,1209.8,1209.8,1210.4,1210.4,1210.2,1210.2
201811150948,1209.8,1209.8,1209.8,1209.8,1210.2,1210.2,1210.2,1210.2
201811150949,1209.8,1209.9,1209.7,1209.9,1210.2,1210.3,1210.1,1210.3
201811150950,1209.9,1210.1,1209.9,1210.1,1210.3,1210.5,1210.3,1210.5
201811150951,1210.1,1210.3,1210.1,1210.2,1210.5,1210.7,1210.5,1210.6
201811150952,1210.2,1210.4,1210.2,1210.4,1210.6,1210.8,1210.6,1210.8
201811150953,1210.4,1210.5,1210.3,1210.5,1210.8,1210.9,1210.7,1210.9
201811150954,1210.5,1210.8,1210.5,1210.8,1210.9,1211.2,1210.9,1211.2
201811150955,1210.8,1210.9,1210.7,1210.9,1211.2,1211.3,1211.1,1211.3
201811150956,1210.8,1210.9,1210.4,1210.4,1211.2,1211.3,1210.8,1210.8
201811150957,1210.4,1210.7,1210.4,1210.5,1210.8,1211.1,1210.8,1210.9
201811150958,1210.5,1210.5,1210.4,1210.4,1210.9,1210.9,1210.8,1210.8
201811150959,1210.4,1210.5,1210.3,1210.5,1210.8,1210.9,1210.7,1210.9
201811151000,1210.5,1210.5,1209.9,1210.1,1210.9,1210.9,1210.3,1210.5
201811151001,1210.1,1210.3,1209.8,1209.9,1210.5,1210.7,1210.2,1210.3
201811151002,1209.9,1209.9,1209.6,1209.8,1210.3,1210.3,1210,1210.2
201811151003,1209.8,1209.8,1209.5,1209.6,1210.2,1210.2,1209.9,1210
201811151004,1209.6,1209.8,1209.4,1209.4,1210,1210.2,1209.8,1209.8
201811151005,1209.4,1209.6,1209.3,1209.6,1209.8,1210,1209.7,1210
201811151006,1209.6,1209.8,1209.4,1209.4,1210,1210.2,1209.8,1209.8
201811151007,1209.5,1209.5,1209.3,1209.4,1209.9,1209.9,1209.7,1209.8
201811151008,1209.4,1209.7,1209.4,1209.5,1209.8,1210.1,1209.8,1209.9
201811151009,1209.5,1209.5,1209.1,1209.1,1209.9,1209.9,1209.5,1209.5
201811151010,1209.1,1209.3,1209,1209.3,1209.5,1209.7,1209.4,1209.7
201811151011,1209.3,1209.3,1209.1,1209.3,1209.7,1209.7,1209.5,1209.7
201811151012,1209.3,1209.3,1209.1,1209.1,1209.7,1209.7,1209.5,1209.5
201811151013,1209.1,1209.1,1208.9,1208.9,1209.5,1209.5,1209.3,1209.3
201811151014,1208.9,1209,1208.9,1208.9,1209.3,1209.4,1209.3,1209.3
201811151015,1208.9,1209,1208.8,1208.9,1209.3,1209.4,1209.2,1209.3
201811151016,1208.9,1209,1208.8,1208.9,1209.3,1209.4,1209.2,1209.3
201811151017,1208.9,1208.9,1208.8,1208.9,1209.3,1209.3,1209.2,1209.3
201811151018,1208.9,1209.2,1208.8,1209.2,1209.3,1209.6,1209.2,1209.6
201811151019,1209.2,1209.2,1208.9,1209.2,1209.6,1209.6,1209.3,1209.6
201811151020,1209.1,1209.3,1209.1,1209.2,1209.5,1209.7,1209.5,1209.6
201811151021,1209.2,1209.6,1209.2,1209.6,1209.6,1210,1209.6,1210
201811151022,1209.5,1209.5,1209.4,1209.5,1209.9,1209.9,1209.8,1209.9
201811151023,1209.5,1209.6,1209.5,1209.6,1209.9,1210,1209.9,1210
201811151024,1209.6,1209.6,1209.3,1209.4,1210,1210,1209.7,1209.8
201811151025,1209.3,1209.6,1209.3,1209.5,1209.7,1210,1209.7,1209.9
201811151026,1209.5,1209.5,1209.3,1209.3,1209.9,1209.9,1209.7,1209.7
201811151027,1209.3,1209.4,1209.1,1209.1,1209.7,1209.8,1209.5,1209.5
201811151028,1209.1,1209.2,1208.9,1209.2,1209.5,1209.6,1209.3,1209.6
201811151029,1209.2,1209.3,1209.1,1209.2,1209.6,1209.7,1209.5,1209.6
201811151030,1209.2,1209.2,1208.9,1209,1209.6,1209.6,1209.3,1209.4
201811151031,1209,1209.1,1208.6,1208.6,1209.4,1209.5,1209,1209
201811151032,1208.6,1208.9,1208.6,1208.7,1209,1209.3,1209,1209.1
201811151033,1208.7,1208.8,1208.6,1208.7,1209.1,1209.2,1209,1209.1
201811151034,1208.7,1208.8,1208.6,1208.6,1209.1,1209.2,1209,1209
201811151035,1208.6,1208.6,1208.4,1208.5,1209,1209,1208.8,1208.9
201811151036,1208.5,1208.6,1208.5,1208.5,1208.9,1209,1208.9,1208.9
201811151037,1208.5,1208.6,1208.5,1208.5,1208.9,1209,1208.9,1208.9
201811151038,1208.5,1208.5,1208.3,1208.4,1208.9,1208.9,1208.7,1208.8
201811151039,1208.4,1208.6,1208.3,1208.5,1208.8,1209,1208.7,1208.9
201811151040,1208.5,1208.6,1208.3,1208.3,1208.9,1209,1208.7,1208.7
201811151041,1208.3,1208.6,1208.3,1208.6,1208.7,1209,1208.7,1209
201811151042,1208.6,1208.7,1208.6,1208.6,1209,1209.1,1209,1209
201811151043,1208.6,1208.7,1208.6,1208.6,1209,1209.1,1209,1209
201811151044,1208.6,1208.6,1208.2,1208.3,1209,1209,1208.6,1208.7
201811151045,1208.3,1208.4,1208.2,1208.3,1208.7,1208.8,1208.6,1208.7
201811151046,1208.3,1208.4,1208.2,1208.2,1208.7,1208.8,1208.6,1208.6
201811151047,1208.2,1208.4,1208.2,1208.3,1208.6,1208.8,1208.6,1208.7
201811151048,1208.3,1208.7,1208.3,1208.7,1208.7,1209.1,1208.7,1209.1
201811151049,1208.7,1208.7,1208.6,1208.7,1209.1,1209.1,1209,1209.1
201811151050,1208.7,1208.8,1208.6,1208.7,1209.1,1209.2,1209,1209.1
201811151051,1208.7,1208.8,1208.7,1208.8,1209.1,1209.2,1209.1,1209.2
201811151052,1208.8,1208.8,1208.6,1208.6,1209.2,1209.2,1209,1209
201811151053,1208.6,1208.7,1208.6,1208.7,1209,1209.1,1209,1209.1
201811151054,1208.7,1208.7,1208.6,1208.6,1209.1,1209.1,1209,1209
201811151055,1208.6,1208.7,1208.6,1208.6,1209,1209.1,1209,1209
201811151056,1208.6,1208.6,1208.5,1208.5,1209,1209,1208.9,1208.9
201811151057,1208.5,1208.6,1208.5,1208.6,1208.9,1209,1208.9,1209
201811151058,1208.6,1208.6,1208.5,1208.6,1209,1209,1208.9,1209
201811151059,1208.6,1208.7,1208.6,1208.6,1209,1209.1,1209,1209
