日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201811140800,1202.2,1202.5,1202.2,1202.5,1202.6,1202.9,1202.6,1202.9
201811140801,1202.5,1202.5,1202.3,1202.3,1202.9,1202.9,1202.7,1202.7
201811140802,1202.3,1202.7,1202.3,1202.6,1202.7,1203.1,1202.7,1203
201811140803,1202.6,1202.7,1202.5,1202.6,1203,1203.1,1202.9,1203
201811140804,1202.6,1202.6,1202.6,1202.6,1203,1203,1203,1203
201811140805,1202.6,1202.7,1202.6,1202.7,1203,1203.1,1203,1203.1
201811140806,1202.7,1202.9,1202.7,1202.9,1203.1,1203.3,1203.1,1203.3
201811140807,1202.9,1203,1202.9,1203,1203.3,1203.4,1203.3,1203.4
201811140808,1203,1203.1,1203,1203,1203.4,1203.5,1203.4,1203.4
201811140809,1203,1203,1203,1203,1203.4,1203.4,1203.4,1203.4
201811140810,1203,1203,1202.9,1202.9,1203.4,1203.4,1203.3,1203.3
201811140811,1202.9,1202.9,1202.9,1202.9,1203.3,1203.3,1203.3,1203.3
201811140812,1202.9,1202.9,1202.9,1202.9,1203.3,1203.3,1203.3,1203.3
201811140813,1202.9,1202.9,1202.9,1202.9,1203.3,1203.3,1203.3,1203.3
201811140814,1202.9,1203,1202.9,1202.9,1203.3,1203.4,1203.3,1203.3
201811140815,1202.9,1202.9,1202.9,1202.9,1203.3,1203.3,1203.3,1203.3
201811140816,1202.9,1203,1202.9,1203,1203.3,1203.4,1203.3,1203.4
201811140817,1203,1203,1202.9,1203,1203.4,1203.4,1203.3,1203.4
201811140818,1203,1203,1202.9,1202.9,1203.4,1203.4,1203.3,1203.3
201811140819,1202.9,1203,1202.9,1203,1203.3,1203.4,1203.3,1203.4
201811140820,1203,1203.1,1203,1203.1,1203.4,1203.5,1203.4,1203.5
201811140821,1203.1,1203.1,1203.1,1203.1,1203.5,1203.5,1203.5,1203.5
201811140822,1203.1,1203.3,1203.1,1203.3,1203.5,1203.7,1203.5,1203.7
201811140823,1203.3,1203.3,1203.3,1203.3,1203.7,1203.7,1203.7,1203.7
201811140824,1203.3,1203.3,1203.1,1203.1,1203.7,1203.7,1203.5,1203.5
201811140825,1203.1,1203.1,1203.1,1203.1,1203.5,1203.5,1203.5,1203.5
201811140826,1203.1,1203.1,1203,1203.1,1203.5,1203.5,1203.4,1203.5
201811140827,1203.1,1203.2,1203.1,1203.2,1203.5,1203.6,1203.5,1203.6
201811140828,1203.2,1203.2,1203.2,1203.2,1203.6,1203.6,1203.6,1203.6
201811140829,1203.2,1203.2,1203.1,1203.1,1203.6,1203.6,1203.5,1203.5
201811140830,1203.1,1203.1,1203,1203.1,1203.5,1203.5,1203.4,1203.5
201811140831,1203.1,1203.2,1203.1,1203.1,1203.5,1203.6,1203.5,1203.5
201811140832,1203.1,1203.1,1203,1203.1,1203.5,1203.5,1203.4,1203.5
201811140833,1203.1,1203.1,1203.1,1203.1,1203.5,1203.5,1203.5,1203.5
201811140834,1203.1,1203.1,1203,1203,1203.5,1203.5,1203.4,1203.4
201811140835,1203,1203.1,1203,1203.1,1203.4,1203.5,1203.4,1203.5
201811140836,1203.1,1203.1,1203.1,1203.1,1203.5,1203.5,1203.5,1203.5
201811140837,1203.1,1203.2,1203.1,1203.2,1203.5,1203.6,1203.5,1203.6
201811140838,1203.2,1203.3,1203.2,1203.3,1203.6,1203.7,1203.6,1203.7
201811140839,1203.3,1203.3,1203.2,1203.2,1203.7,1203.7,1203.6,1203.6
201811140840,1203.2,1203.2,1203.1,1203.1,1203.6,1203.6,1203.5,1203.5
201811140841,1203.1,1203.2,1203.1,1203.2,1203.5,1203.6,1203.5,1203.6
201811140842,1203.3,1203.3,1203.2,1203.3,1203.7,1203.7,1203.6,1203.7
201811140843,1203.3,1203.3,1203.2,1203.2,1203.7,1203.7,1203.6,1203.6
201811140844,1203.2,1203.3,1203.2,1203.3,1203.6,1203.7,1203.6,1203.7
201811140845,1203.3,1203.3,1203.2,1203.3,1203.7,1203.7,1203.6,1203.7
201811140846,1203.3,1203.3,1203.2,1203.3,1203.7,1203.7,1203.6,1203.7
201811140847,1203.3,1203.3,1203.2,1203.3,1203.7,1203.7,1203.6,1203.7
201811140848,1203.3,1203.3,1203.3,1203.3,1203.7,1203.7,1203.7,1203.7
201811140849,1203.3,1203.4,1203.2,1203.4,1203.7,1203.8,1203.6,1203.8
201811140850,1203.4,1203.4,1203.3,1203.4,1203.8,1203.8,1203.7,1203.8
201811140851,1203.4,1203.4,1203.3,1203.4,1203.8,1203.8,1203.7,1203.8
201811140852,1203.4,1203.4,1203.2,1203.2,1203.8,1203.8,1203.6,1203.6
201811140853,1203.2,1203.2,1203,1203,1203.6,1203.6,1203.4,1203.4
201811140854,1203,1203,1202.9,1202.9,1203.4,1203.4,1203.3,1203.3
201811140855,1202.9,1202.9,1202.9,1202.9,1203.3,1203.3,1203.3,1203.3
201811140856,1202.9,1202.9,1202.9,1202.9,1203.3,1203.3,1203.3,1203.3
201811140857,1202.9,1202.9,1202.7,1202.7,1203.3,1203.3,1203.1,1203.1
201811140858,1202.8,1202.9,1202.8,1202.9,1203.2,1203.3,1203.2,1203.3
201811140859,1202.9,1202.9,1202.9,1202.9,1203.3,1203.3,1203.3,1203.3
201811140900,1203,1203.1,1202.9,1203,1203.4,1203.5,1203.3,1203.4
201811140901,1203,1203,1203,1203,1203.4,1203.4,1203.4,1203.4
201811140902,1203.1,1203.1,1203,1203,1203.5,1203.5,1203.4,1203.4
201811140903,1203,1203,1202.9,1202.9,1203.4,1203.4,1203.3,1203.3
201811140904,1202.9,1202.9,1202.9,1202.9,1203.3,1203.3,1203.3,1203.3
201811140905,1202.9,1203,1202.9,1202.9,1203.3,1203.4,1203.3,1203.3
201811140906,1202.9,1203.3,1202.9,1203.2,1203.3,1203.7,1203.3,1203.6
201811140907,1203.2,1203.4,1202.6,1202.9,1203.6,1203.8,1203,1203.3
201811140908,1202.9,1203.1,1202.9,1202.9,1203.3,1203.5,1203.3,1203.3
201811140909,1202.9,1203.3,1202.8,1203.2,1203.3,1203.7,1203.2,1203.6
201811140910,1203.2,1203.2,1203,1203.1,1203.6,1203.6,1203.4,1203.5
201811140911,1203.1,1203.2,1203,1203.2,1203.5,1203.6,1203.4,1203.6
201811140912,1203.2,1203.2,1203.1,1203.2,1203.6,1203.6,1203.5,1203.6
201811140913,1203.2,1203.2,1202.9,1202.9,1203.6,1203.6,1203.3,1203.3
201811140914,1202.9,1203,1202.8,1202.9,1203.3,1203.4,1203.2,1203.3
201811140915,1202.9,1203.1,1202.9,1203.1,1203.3,1203.5,1203.3,1203.5
201811140916,1203.1,1203.3,1203,1203.1,1203.5,1203.7,1203.4,1203.5
201811140917,1203.2,1203.2,1203.1,1203.1,1203.6,1203.6,1203.5,1203.5
201811140918,1203.1,1203.1,1203.1,1203.1,1203.5,1203.5,1203.5,1203.5
201811140919,1203.1,1203.3,1203.1,1203.3,1203.5,1203.7,1203.5,1203.7
201811140920,1203.3,1203.8,1203.3,1203.8,1203.7,1204.2,1203.7,1204.2
201811140921,1203.8,1203.9,1203.8,1203.8,1204.2,1204.3,1204.2,1204.2
