日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202006050700,1713.8,1715.7,1713.7,1714.4,1716.2,1718.5,1715.8,1716.2
202006050701,1714.4,1715,1714.2,1714.8,1716.1,1716.8,1715.9,1716.6
202006050702,1714.8,1715.9,1714.7,1715,1716.6,1717.6,1716.4,1716.5
202006050703,1715,1715.6,1714.5,1714.5,1716.5,1716.9,1715.9,1715.9
202006050704,1714.5,1715.3,1714.4,1714.4,1715.9,1716.3,1715.8,1715.9
202006050705,1714.4,1714.5,1714.3,1714.5,1715.9,1715.9,1715.7,1715.9
202006050706,1714.4,1714.5,1714.4,1714.5,1715.8,1715.9,1715.7,1715.8
202006050707,1714.5,1714.6,1714.5,1714.5,1715.8,1715.9,1715.8,1715.8
202006050708,1714.5,1714.7,1714.5,1714.6,1715.8,1716,1715.8,1715.9
202006050709,1714.6,1714.7,1714.4,1714.7,1715.8,1716,1715.7,1716
202006050710,1714.5,1714.8,1714.4,1714.6,1715.9,1716.1,1715.8,1716
202006050711,1714.6,1714.6,1714.6,1714.6,1716,1716,1716,1716
202006050712,1714.6,1714.7,1714.6,1714.7,1716,1716.1,1715.8,1716
202006050713,1714.7,1714.9,1714.7,1714.8,1716,1716.2,1715.9,1716.1
202006050714,1714.8,1715.2,1714.6,1715.1,1716.1,1716.5,1716,1716.4
202006050715,1715.1,1715.3,1715,1715,1716.4,1716.6,1716.3,1716.3
202006050716,1715,1715.1,1715,1715.1,1716.3,1716.5,1716.2,1716.3
202006050717,1715.1,1715.2,1714.7,1714.9,1716.3,1716.4,1716.2,1716.2
202006050718,1714.8,1714.8,1714.5,1714.7,1716.2,1716.3,1716,1716
202006050719,1714.7,1714.8,1714.7,1714.7,1716,1716.1,1716,1716
202006050720,1714.7,1714.9,1714.6,1714.8,1716,1716.2,1716,1716.1
202006050721,1714.8,1714.9,1714.8,1714.8,1716.1,1716.3,1716.1,1716.2
202006050722,1714.8,1715.1,1714.8,1714.9,1716.2,1716.4,1716.1,1716.2
202006050723,1714.9,1714.9,1714.8,1714.9,1716.2,1716.2,1716.2,1716.2
202006050724,1714.9,1715.1,1714.9,1715.1,1716.2,1716.2,1716,1716
202006050725,1715.1,1715.4,1714.8,1715.3,1715.9,1716.7,1715.9,1716.6
