日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202012310800,1894.2,1894.2,1893.2,1893.2,1895,1895,1893.8,1893.8
202012310801,1893.4,1893.7,1893.4,1893.7,1893.8,1894.1,1893.8,1894.1
202012310802,1893.6,1894,1893.6,1894,1894,1894.6,1894,1894.6
202012310803,1894,1894.1,1893.7,1893.7,1894.6,1894.7,1894.2,1894.3
202012310804,1893.7,1893.8,1893.2,1893.4,1894.3,1894.4,1893.8,1894
202012310805,1893.4,1893.7,1893.4,1893.5,1894,1894.3,1894,1894.1
202012310806,1893.5,1893.7,1893.4,1893.7,1894.1,1894.1,1893.9,1894.1
202012310807,1893.7,1893.9,1893.6,1893.8,1894.1,1894.5,1894.1,1894.4
202012310808,1893.8,1893.9,1892.7,1893,1894.4,1894.4,1893.3,1893.6
202012310809,1893,1893.3,1892.9,1893,1893.6,1893.9,1893.5,1893.6
202012310810,1893,1894,1893,1893.9,1893.6,1894.7,1893.6,1894.6
202012310811,1894,1894.9,1893.6,1894.8,1894.6,1895.3,1894.1,1895.2
202012310812,1894.8,1894.8,1894.4,1894.6,1895.2,1895.2,1894.9,1895
202012310813,1894.6,1894.7,1894.4,1894.4,1895,1895.1,1894.9,1894.9
202012310814,1894.4,1894.6,1894.3,1894.6,1894.9,1895.1,1894.8,1895.1
202012310815,1894.6,1894.8,1894.6,1894.8,1895.1,1895.3,1895,1895.2
202012310816,1894.8,1895,1894.8,1895,1895.2,1895.5,1895.2,1895.4
202012310817,1895,1895.3,1894.5,1894.5,1895.4,1895.7,1894.9,1894.9
202012310818,1894.5,1895.1,1894.5,1895,1894.9,1895.5,1894.9,1895.4
202012310819,1895,1895.1,1894.9,1895,1895.4,1895.6,1895.3,1895.4
202012310820,1894.9,1895,1894.8,1894.8,1895.3,1895.4,1895.2,1895.2
202012310821,1894.8,1895.2,1894.8,1895,1895.2,1895.6,1895.2,1895.4
202012310822,1895,1895,1894.8,1894.9,1895.4,1895.4,1895.2,1895.3
202012310823,1894.9,1895,1894.8,1894.9,1895.3,1895.4,1895.2,1895.3
202012310824,1894.9,1894.9,1894.6,1894.6,1895.3,1895.3,1895,1895
202012310825,1894.6,1894.7,1894.4,1894.7,1895,1895.1,1894.8,1895.1
202012310826,1894.7,1894.8,1894.7,1894.7,1895.1,1895.2,1895.1,1895.1
202012310827,1894.7,1894.7,1894.4,1894.4,1895.1,1895.1,1894.8,1894.8
202012310828,1894.4,1894.8,1894.1,1894.1,1894.8,1895.2,1894.5,1894.5
202012310829,1894.1,1894.1,1893.9,1893.9,1894.5,1894.5,1894.3,1894.3
202012310830,1893.9,1893.9,1893.4,1893.4,1894.3,1894.3,1893.8,1893.8
202012310831,1893.4,1894.3,1893.4,1894.1,1893.8,1894.8,1893.8,1894.5
202012310832,1894.1,1894.1,1893.7,1893.7,1894.5,1894.5,1894.1,1894.1
202012310833,1893.7,1893.7,1893.5,1893.6,1894.1,1894.1,1893.9,1894
202012310834,1893.6,1893.6,1893.5,1893.5,1894,1894,1893.9,1893.9
202012310835,1893.5,1894,1893.5,1894,1893.9,1894.4,1893.9,1894.4
202012310836,1894,1894,1893.4,1893.5,1894.4,1894.4,1893.8,1893.9
202012310837,1893.4,1893.7,1893.4,1893.7,1893.8,1894.1,1893.8,1894.1
202012310838,1893.7,1893.9,1893.6,1893.8,1894.1,1894.3,1894,1894.2
202012310839,1893.8,1893.8,1893.7,1893.7,1894.2,1894.2,1894.1,1894.1
202012310840,1893.7,1893.8,1893.5,1893.7,1894.1,1894.2,1893.9,1894.1
202012310841,1893.7,1893.7,1893.7,1893.7,1894.1,1894.1,1894.1,1894.1
202012310842,1893.7,1893.9,1893.5,1893.9,1894.1,1894.3,1893.9,1894.3
202012310843,1893.9,1894.2,1893.8,1894.2,1894.3,1894.6,1894.2,1894.6
202012310844,1894.2,1894.6,1894.2,1894.6,1894.6,1895,1894.6,1895
202012310845,1894.7,1894.7,1894.4,1894.4,1895.1,1895.1,1894.8,1894.8
202012310846,1894.4,1894.5,1894.4,1894.4,1894.8,1894.9,1894.8,1894.8
202012310847,1894.4,1894.5,1894.4,1894.5,1894.9,1894.9,1894.8,1894.9
202012310848,1894.5,1894.6,1894.5,1894.5,1894.9,1895,1894.9,1894.9
202012310849,1894.5,1894.6,1894.5,1894.6,1894.9,1895,1894.9,1895
202012310850,1894.7,1894.7,1894.3,1894.3,1895.1,1895.1,1894.7,1894.7
202012310851,1894.3,1894.7,1894.2,1894.7,1894.7,1895.1,1894.6,1895.1
202012310852,1894.7,1895.3,1894.5,1895.2,1895.1,1895.7,1894.9,1895.6
202012310853,1895.2,1895.3,1895,1895.2,1895.6,1895.7,1895.4,1895.6
202012310854,1895.2,1895.2,1895,1895,1895.6,1895.6,1895.4,1895.4
202012310855,1895,1895,1894.7,1894.7,1895.4,1895.4,1895.1,1895.1
202012310856,1894.8,1894.8,1894.8,1894.8,1895.2,1895.2,1895.2,1895.2
