日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202012180800,1885.6,1885.9,1885.1,1885.1,1886.6,1886.8,1885.8,1885.8
202012180801,1885.1,1885.2,1884.5,1884.6,1885.6,1885.7,1885.1,1885.1
202012180802,1884.6,1884.7,1884.4,1884.5,1885,1885.1,1884.9,1884.9
202012180803,1884.5,1884.6,1884.2,1884.5,1884.9,1885.1,1884.7,1884.9
202012180804,1884.6,1884.6,1884.5,1884.5,1885,1885,1884.9,1884.9
202012180805,1884.5,1884.5,1884.1,1884.2,1884.9,1884.9,1884.5,1884.6
202012180806,1884.2,1884.3,1884.2,1884.2,1884.6,1884.7,1884.6,1884.6
202012180807,1884.2,1884.2,1883.9,1883.9,1884.6,1884.6,1884.3,1884.3
202012180808,1883.9,1884.1,1883.8,1883.8,1884.3,1884.5,1884.2,1884.2
202012180809,1883.8,1884.3,1883.8,1884.3,1884.2,1884.7,1884.2,1884.7
202012180810,1884.3,1884.3,1883.8,1883.8,1884.7,1884.7,1884.2,1884.2
202012180811,1883.8,1884,1883.7,1884,1884.2,1884.4,1884.1,1884.4
202012180812,1884,1884,1883.8,1883.8,1884.4,1884.4,1884.2,1884.2
202012180813,1883.8,1883.8,1883.8,1883.8,1884.2,1884.2,1884.2,1884.2
202012180814,1883.8,1883.9,1883.8,1883.9,1884.2,1884.3,1884.2,1884.3
202012180815,1883.9,1883.9,1883.7,1883.8,1884.3,1884.3,1884.1,1884.2
202012180816,1883.8,1883.9,1883.6,1883.7,1884.2,1884.3,1884,1884.1
202012180817,1883.7,1883.8,1883.5,1883.6,1884.1,1884.2,1883.9,1884
202012180818,1883.6,1883.7,1883.6,1883.7,1884,1884.1,1884,1884.1
202012180819,1883.7,1883.7,1883.6,1883.7,1884.1,1884.1,1884,1884.1
202012180820,1883.7,1883.7,1883.4,1883.4,1884.1,1884.1,1883.8,1883.8
202012180821,1883.5,1883.6,1883.5,1883.6,1883.9,1884,1883.9,1884
202012180822,1883.6,1884,1883.5,1883.5,1884,1884.4,1883.9,1883.9
202012180823,1883.4,1883.5,1883.4,1883.5,1883.8,1883.9,1883.8,1883.9
202012180824,1883.5,1883.6,1883.5,1883.5,1883.9,1884,1883.9,1883.9
202012180825,1883.5,1883.5,1883.4,1883.4,1883.9,1883.9,1883.8,1883.8
202012180826,1883.4,1883.6,1883.4,1883.6,1883.8,1884,1883.8,1884
202012180827,1883.6,1883.9,1883.6,1883.8,1884,1884.3,1884,1884.2
202012180828,1883.8,1884.1,1883.8,1884,1884.2,1884.5,1884.2,1884.4
202012180829,1884,1884.4,1884,1884.1,1884.4,1884.8,1884.4,1884.5
202012180830,1884.1,1884.3,1883.9,1884.2,1884.5,1884.7,1884.3,1884.6
202012180831,1884.2,1884.3,1884.2,1884.3,1884.6,1884.7,1884.6,1884.7
202012180832,1884.3,1884.3,1884.1,1884.2,1884.7,1884.7,1884.5,1884.6
202012180833,1884.2,1884.4,1884,1884.4,1884.6,1884.8,1884.4,1884.8
202012180834,1884.4,1884.4,1884.1,1884.1,1884.8,1884.8,1884.5,1884.5
202012180835,1884.2,1884.5,1884.2,1884.4,1884.6,1884.9,1884.6,1884.8
202012180836,1884.4,1884.6,1884.3,1884.5,1884.8,1885,1884.7,1884.9
202012180837,1884.5,1884.7,1884.5,1884.7,1884.9,1885.1,1884.9,1885.1
202012180838,1884.7,1885,1884.7,1884.9,1885.1,1885.4,1885.1,1885.3
202012180839,1884.9,1885.1,1884.9,1885.1,1885.3,1885.5,1885.3,1885.5
202012180840,1885.1,1885.1,1884.5,1884.6,1885.5,1885.5,1884.9,1885
202012180841,1884.6,1885,1884.6,1885,1885,1885.4,1885,1885.4
202012180842,1885.1,1885.3,1885,1885,1885.5,1885.7,1885.4,1885.4
202012180843,1885,1885,1885,1885,1885.4,1885.4,1885.4,1885.4
202012180844,1885,1885.2,1884.6,1885.1,1885.4,1885.6,1885,1885.5
202012180845,1885.1,1885.2,1884.7,1885,1885.5,1885.6,1885.1,1885.4
202012180846,1885,1885.2,1885,1885.2,1885.4,1885.6,1885.4,1885.6
202012180847,1885.2,1885.2,1884.8,1884.8,1885.6,1885.6,1885.2,1885.2
202012180848,1884.8,1885.1,1884.7,1884.8,1885.2,1885.5,1885.1,1885.2
202012180849,1884.8,1884.9,1884.2,1884.2,1885.2,1885.3,1884.6,1884.6
202012180850,1884.2,1884.6,1884.2,1884.6,1884.6,1885,1884.6,1885
202012180851,1884.6,1884.7,1884.5,1884.6,1885,1885.1,1884.9,1885
202012180852,1884.6,1884.7,1884.6,1884.7,1885,1885.1,1885,1885.1
202012180853,1884.7,1884.9,1884.5,1884.9,1885.1,1885.3,1884.9,1885.3
202012180854,1884.9,1885,1884.7,1884.7,1885.3,1885.4,1885.1,1885.1
202012180855,1884.7,1884.7,1884.3,1884.3,1885.1,1885.1,1884.7,1884.7
202012180856,1884.3,1884.4,1884.3,1884.4,1884.7,1884.8,1884.7,1884.8
202012180857,1884.3,1884.3,1884,1884,1884.7,1884.7,1884.4,1884.4
202012180858,1884,1884.1,1884,1884,1884.4,1884.5,1884.4,1884.4
202012180859,1884,1884,1883.5,1883.6,1884.4,1884.4,1883.9,1884
202012180900,1883.6,1883.8,1883.4,1883.8,1884,1884.2,1883.8,1884.2
202012180901,1883.8,1884,1883.7,1883.7,1884.2,1884.4,1884.1,1884.1
202012180902,1883.7,1883.8,1883.2,1883.3,1884.1,1884.2,1883.6,1883.7
202012180903,1883.3,1884,1883.2,1884,1883.7,1884.4,1883.6,1884.4
202012180904,1884,1884,1883.8,1883.8,1884.4,1884.4,1884.2,1884.2
202012180905,1883.8,1883.8,1883.6,1883.8,1884.2,1884.2,1884,1884.2
202012180906,1883.8,1883.9,1883.7,1883.9,1884.2,1884.3,1884.1,1884.3
202012180907,1883.9,1884,1883.8,1883.8,1884.3,1884.4,1884.2,1884.2
202012180908,1883.8,1884,1883.8,1883.9,1884.2,1884.4,1884.2,1884.3
202012180909,1883.9,1884,1883.8,1883.9,1884.3,1884.4,1884.2,1884.3
202012180910,1883.9,1883.9,1883.7,1883.8,1884.3,1884.3,1884.1,1884.2
202012180911,1883.8,1883.8,1883.6,1883.6,1884.2,1884.2,1884,1884
202012180912,1883.6,1883.9,1883.6,1883.7,1884,1884.3,1884,1884.1
202012180913,1883.7,1884.1,1883.7,1884,1884.1,1884.5,1884.1,1884.4
202012180914,1884,1884.2,1883.5,1884.2,1884.4,1884.7,1883.9,1884.6
202012180915,1884.2,1884.3,1884,1884.2,1884.6,1884.8,1884.4,1884.6
202012180916,1884.2,1884.2,1884,1884.1,1884.6,1884.6,1884.4,1884.5
202012180917,1884.1,1884.3,1884.1,1884.3,1884.5,1884.7,1884.5,1884.7
202012180918,1884.3,1884.8,1884.3,1884.5,1884.7,1885.2,1884.7,1884.9
202012180919,1884.5,1885,1884.5,1884.8,1884.9,1885.4,1884.9,1885.2
202012180920,1884.8,1884.8,1884.2,1884.2,1885.2,1885.2,1884.6,1884.6
202012180921,1884.2,1884.9,1884,1884,1884.6,1885.3,1884.4,1884.4
202012180922,1884,1884.3,1884,1884,1884.4,1884.7,1884.4,1884.4
202012180923,1884,1884,1883.8,1883.9,1884.4,1884.4,1884.2,1884.3
202012180924,1883.9,1883.9,1883.6,1883.7,1884.3,1884.3,1884,1884.1
202012180925,1883.7,1883.8,1883.4,1883.7,1884.1,1884.2,1883.8,1884.1
202012180926,1883.7,1883.7,1883.7,1883.7,1884.1,1884.1,1884.1,1884.1
202012180927,1883.7,1883.7,1883.6,1883.6,1884.1,1884.1,1884,1884
202012180928,1883.5,1883.9,1883.4,1883.9,1883.9,1884.3,1883.8,1884.3
202012180929,1883.8,1884.2,1883.8,1884.2,1884.2,1884.6,1884.2,1884.6
202012180930,1884.2,1884.3,1884,1884.3,1884.6,1884.7,1884.4,1884.7
202012180931,1884.3,1884.3,1884.2,1884.3,1884.7,1884.7,1884.6,1884.7
202012180932,1884.3,1884.8,1884.2,1884.2,1884.7,1885.2,1884.6,1884.6
202012180933,1884.2,1884.7,1883.4,1883.7,1884.6,1885.1,1883.8,1884.1
202012180934,1883.7,1884.6,1883.7,1883.9,1884.1,1885,1884.1,1884.3
202012180935,1883.9,1883.9,1883.7,1883.8,1884.3,1884.3,1884.1,1884.2
202012180936,1883.8,1883.9,1883.7,1883.7,1884.2,1884.3,1884.1,1884.1
202012180937,1883.7,1884,1883.6,1884,1884.1,1884.4,1884,1884.4
202012180938,1884,1884.3,1884,1884.2,1884.4,1884.7,1884.4,1884.6
202012180939,1884.2,1884.3,1883.4,1883.6,1884.6,1884.7,1883.8,1884
202012180940,1883.6,1883.7,1883.5,1883.7,1884,1884.1,1883.9,1884.1
202012180941,1883.7,1883.8,1883.7,1883.7,1884.1,1884.2,1884.1,1884.1
202012180942,1883.7,1883.8,1883.5,1883.5,1884.1,1884.2,1883.9,1883.9
202012180943,1883.5,1883.5,1883.3,1883.3,1883.9,1883.9,1883.7,1883.7
202012180944,1883.3,1883.3,1882.6,1882.7,1883.7,1883.7,1883,1883.1
202012180945,1882.6,1882.8,1882.6,1882.7,1883,1883.2,1883,1883.1
202012180946,1882.8,1882.8,1882.5,1882.7,1883.2,1883.2,1882.9,1883.1
202012180947,1882.7,1882.8,1882.4,1882.5,1883.1,1883.2,1882.8,1882.9
202012180948,1882.5,1882.6,1882.3,1882.5,1882.9,1883,1882.7,1882.9
202012180949,1882.6,1882.6,1882.3,1882.4,1883,1883,1882.7,1882.8
202012180950,1882.4,1882.6,1882.4,1882.5,1882.8,1883,1882.8,1882.9
202012180951,1882.5,1882.6,1882.4,1882.4,1882.9,1883,1882.8,1882.8
202012180952,1882.4,1882.5,1881.8,1882.1,1882.8,1882.9,1882.2,1882.5
202012180953,1882.1,1882.2,1882.1,1882.1,1882.5,1882.6,1882.5,1882.5
202012180954,1882.1,1882.4,1882,1882.4,1882.5,1882.8,1882.4,1882.8
202012180955,1882.4,1882.5,1882.2,1882.5,1882.8,1882.9,1882.6,1882.9
202012180956,1882.5,1882.5,1882.4,1882.5,1882.9,1882.9,1882.8,1882.9
202012180957,1882.5,1882.6,1882.5,1882.6,1882.9,1883,1882.9,1883
202012180958,1882.6,1882.7,1882.5,1882.5,1883,1883.1,1882.9,1882.9
202012180959,1882.5,1882.6,1882.4,1882.5,1882.9,1883,1882.8,1882.9
202012181000,1882.5,1882.5,1881.1,1881.5,1882.9,1882.9,1881.6,1881.9
202012181001,1881.5,1882.2,1881.4,1882.1,1881.9,1882.6,1881.8,1882.5
202012181002,1882.1,1882.5,1882.1,1882.4,1882.5,1882.9,1882.5,1882.8
202012181003,1882.4,1882.6,1882.3,1882.5,1882.8,1883,1882.7,1882.9
202012181004,1882.5,1882.5,1881.9,1882.2,1882.9,1882.9,1882.3,1882.6
202012181005,1882.2,1882.4,1881.6,1881.7,1882.6,1882.8,1882,1882.1
202012181006,1881.6,1882.2,1881.6,1881.8,1882,1882.6,1882,1882.2
202012181007,1881.8,1881.9,1881.6,1881.7,1882.2,1882.3,1882,1882.1
202012181008,1881.7,1881.9,1881.3,1881.3,1882.1,1882.3,1881.7,1881.7
202012181009,1881.3,1881.4,1881.1,1881.3,1881.7,1881.8,1881.5,1881.7
202012181010,1881.3,1881.3,1881.1,1881.3,1881.7,1881.7,1881.5,1881.7
202012181011,1881.3,1881.6,1881.2,1881.2,1881.7,1882,1881.6,1881.6
202012181012,1881.2,1881.4,1880.5,1880.7,1881.6,1881.8,1881,1881.1
202012181013,1880.7,1881.5,1880.6,1881.5,1881.1,1881.9,1881,1881.9
