日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202012040800,1840.8,1841.6,1840.5,1841,1841.5,1842.1,1841,1841.6
202012040801,1840.8,1840.9,1840.8,1840.8,1841.4,1841.4,1841.3,1841.3
202012040802,1840.8,1841.2,1840.8,1841.1,1841.3,1841.7,1841.3,1841.6
202012040803,1841.1,1841.1,1840.8,1840.8,1841.6,1841.6,1841.2,1841.3
202012040804,1840.8,1841,1840.8,1841,1841.3,1841.5,1841.3,1841.5
202012040805,1841,1841,1840.8,1841,1841.5,1841.6,1841.3,1841.5
202012040806,1841,1841.3,1841,1841.3,1841.5,1841.8,1841.4,1841.8
202012040807,1841.4,1841.7,1840.5,1840.8,1841.9,1842.2,1841.1,1841.3
202012040808,1840.8,1841,1840.8,1841,1841.3,1841.4,1841.2,1841.4
202012040809,1841,1841,1840.9,1841,1841.4,1841.5,1841.4,1841.4
202012040810,1841,1841,1840.8,1840.8,1841.4,1841.4,1841.2,1841.2
202012040811,1840.8,1840.9,1840.7,1840.8,1841.2,1841.3,1841.2,1841.2
202012040812,1840.8,1840.8,1840.1,1840.2,1841.2,1841.2,1840.6,1840.7
202012040813,1840.2,1840.4,1840,1840.4,1840.7,1840.9,1840.5,1840.9
202012040814,1840.4,1840.4,1840.2,1840.4,1840.9,1840.9,1840.7,1840.8
202012040815,1840.4,1840.5,1840.3,1840.3,1840.8,1840.9,1840.7,1840.9
202012040816,1840.3,1840.5,1840.3,1840.5,1840.9,1840.9,1840.8,1840.9
202012040817,1840.5,1840.7,1840.4,1840.5,1840.9,1841.2,1840.9,1841
202012040818,1840.5,1840.6,1840.5,1840.6,1841,1841.1,1841,1841.1
202012040819,1840.6,1841,1840.6,1841,1841.1,1841.4,1841.1,1841.4
202012040820,1841,1841.2,1841,1841.1,1841.4,1841.6,1841.4,1841.5
202012040821,1841.1,1841.5,1841,1841.4,1841.5,1841.9,1841.5,1841.8
202012040822,1841.4,1841.4,1841.1,1841.2,1841.8,1841.8,1841.5,1841.6
202012040823,1841.1,1841.2,1841,1841,1841.5,1841.6,1841.4,1841.4
202012040824,1841,1841,1840.9,1841,1841.4,1841.4,1841.3,1841.4
202012040825,1841,1841.2,1841,1841.2,1841.4,1841.6,1841.4,1841.6
202012040826,1841.2,1841.4,1841.2,1841.2,1841.6,1841.8,1841.6,1841.6
202012040827,1841.2,1841.2,1841.2,1841.2,1841.6,1841.7,1841.6,1841.6
202012040828,1841.2,1841.2,1841,1841,1841.6,1841.6,1841.4,1841.4
202012040829,1841,1841,1841,1841,1841.4,1841.4,1841.4,1841.4
202012040830,1841,1841,1840.9,1841,1841.4,1841.4,1841.3,1841.4
202012040831,1841,1841.1,1841,1841,1841.4,1841.5,1841.4,1841.4
202012040832,1841,1841.1,1841,1841.1,1841.4,1841.5,1841.4,1841.5
202012040833,1841.1,1841.2,1841.1,1841.2,1841.5,1841.6,1841.5,1841.6
202012040834,1841.2,1841.2,1841.2,1841.2,1841.6,1841.6,1841.6,1841.6
202012040835,1841.2,1841.2,1841,1841,1841.6,1841.6,1841.4,1841.4
202012040836,1841,1841,1840.7,1840.7,1841.4,1841.4,1841.1,1841.1
