日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201906210700,1388.3,1388.9,1387.6,1388.4,1388.7,1389.3,1388,1388.8
201906210701,1388.4,1388.8,1388.4,1388.6,1388.8,1389.2,1388.8,1389
201906210702,1388.6,1388.6,1388.4,1388.5,1389,1389,1388.8,1388.9
201906210703,1388.5,1388.5,1388,1388.1,1388.9,1388.9,1388.4,1388.5
201906210704,1388.1,1388.3,1387.9,1388.2,1388.5,1388.7,1388.3,1388.6
201906210705,1388.2,1388.2,1387.6,1387.7,1388.6,1388.6,1388,1388.1
201906210706,1387.7,1387.9,1387.6,1387.9,1388.1,1388.3,1388,1388.3
201906210707,1387.9,1387.9,1387.7,1387.7,1388.3,1388.3,1388.1,1388.1
201906210708,1387.7,1387.8,1387.6,1387.8,1388.1,1388.2,1388,1388.2
201906210709,1387.8,1387.9,1387.8,1387.9,1388.2,1388.3,1388.2,1388.3
201906210710,1387.9,1388.1,1387.9,1388,1388.3,1388.5,1388.3,1388.4
201906210711,1388,1388.1,1387.8,1387.8,1388.4,1388.5,1388.2,1388.2
201906210712,1387.8,1387.9,1387.7,1387.9,1388.2,1388.3,1388.1,1388.3
201906210713,1387.9,1388.1,1387.9,1388,1388.3,1388.5,1388.3,1388.4
201906210714,1387.9,1388.1,1387.9,1388.1,1388.3,1388.5,1388.3,1388.5
201906210715,1388.1,1388.3,1388.1,1388.2,1388.5,1388.7,1388.5,1388.6
201906210716,1388.2,1388.4,1388,1388.4,1388.6,1388.8,1388.4,1388.8
201906210717,1388.4,1388.6,1388.4,1388.5,1388.8,1389,1388.8,1388.9
201906210718,1388.5,1388.7,1388.5,1388.7,1388.9,1389.1,1388.9,1389.1
201906210719,1388.7,1388.8,1388.6,1388.8,1389.1,1389.2,1389,1389.2
201906210720,1388.8,1388.8,1388.6,1388.6,1389.2,1389.2,1389,1389
201906210721,1388.6,1388.6,1388.5,1388.6,1389,1389,1388.9,1389
201906210722,1388.6,1388.6,1388.6,1388.6,1389,1389,1389,1389
201906210723,1388.6,1388.6,1388.4,1388.4,1389,1389,1388.8,1388.8
201906210724,1388.4,1388.5,1388.4,1388.5,1388.8,1388.9,1388.8,1388.9
201906210725,1388.5,1388.5,1388.5,1388.5,1388.9,1388.9,1388.9,1388.9
201906210726,1388.5,1388.9,1388.5,1388.8,1388.9,1389.3,1388.9,1389.2
201906210727,1388.7,1388.7,1388.7,1388.7,1389.1,1389.1,1389.1,1389.1
201906210728,1388.7,1388.7,1388.7,1388.7,1389.1,1389.1,1389.1,1389.1
201906210729,1388.7,1388.9,1388.7,1388.9,1389.1,1389.3,1389.1,1389.3
201906210730,1388.9,1388.9,1388.6,1388.6,1389.3,1389.3,1389,1389
201906210731,1388.6,1388.7,1388.6,1388.7,1389,1389.1,1389,1389.1
201906210732,1388.7,1388.8,1388.7,1388.8,1389.1,1389.2,1389.1,1389.2
201906210733,1388.8,1388.8,1388.6,1388.7,1389.2,1389.2,1389,1389.1
201906210734,1388.7,1388.7,1388.6,1388.6,1389.1,1389.1,1389,1389
201906210735,1388.6,1388.7,1388.6,1388.7,1389,1389.1,1389,1389.1
201906210736,1388.7,1388.8,1388.6,1388.8,1389.1,1389.2,1389,1389.2
201906210737,1388.8,1389,1388.8,1389,1389.2,1389.4,1389.2,1389.4
201906210738,1389,1389,1388.9,1389,1389.4,1389.4,1389.3,1389.4
201906210739,1389,1389.1,1389,1389,1389.4,1389.5,1389.4,1389.4
201906210740,1389,1389.2,1388.9,1389.2,1389.4,1389.6,1389.3,1389.6
201906210741,1389.2,1389.3,1389.2,1389.3,1389.6,1389.7,1389.6,1389.7
201906210742,1389.3,1389.4,1389.3,1389.3,1389.7,1389.8,1389.7,1389.7
201906210743,1389.3,1389.3,1389.2,1389.2,1389.7,1389.7,1389.6,1389.6
201906210744,1389.2,1389.2,1389.2,1389.2,1389.6,1389.6,1389.6,1389.6
201906210745,1389.2,1389.2,1389.2,1389.2,1389.6,1389.6,1389.6,1389.6
201906210746,1389.2,1389.3,1389.2,1389.3,1389.6,1389.7,1389.6,1389.7
201906210747,1389.3,1389.3,1389.3,1389.3,1389.7,1389.7,1389.7,1389.7
201906210748,1389.3,1389.3,1389,1389,1389.7,1389.7,1389.4,1389.4
201906210749,1389,1389,1389,1389,1389.4,1389.4,1389.4,1389.4
201906210750,1389,1389,1388.9,1388.9,1389.4,1389.4,1389.3,1389.3
201906210751,1388.9,1388.9,1388.8,1388.9,1389.3,1389.3,1389.2,1389.3
201906210752,1388.9,1388.9,1388.8,1388.9,1389.3,1389.3,1389.2,1389.3
201906210753,1388.9,1388.9,1388.9,1388.9,1389.3,1389.3,1389.3,1389.3
201906210754,1388.9,1389.1,1388.8,1389,1389.3,1389.5,1389.2,1389.4
201906210755,1389,1389.1,1389,1389.1,1389.4,1389.5,1389.4,1389.5
201906210756,1389,1389,1388.8,1388.8,1389.4,1389.4,1389.2,1389.2
201906210757,1388.8,1388.9,1388.8,1388.8,1389.2,1389.3,1389.2,1389.2
201906210758,1388.8,1388.9,1388.8,1388.8,1389.2,1389.3,1389.2,1389.2
201906210759,1388.8,1388.8,1388.8,1388.8,1389.2,1389.2,1389.2,1389.2
201906210800,1388.8,1388.8,1388.5,1388.6,1389.2,1389.2,1388.9,1389
201906210801,1388.6,1388.7,1388.6,1388.7,1389,1389.1,1389,1389.1
201906210802,1388.8,1388.8,1388.7,1388.7,1389.2,1389.2,1389.1,1389.1
201906210803,1388.7,1388.7,1388.6,1388.6,1389.1,1389.1,1389,1389
201906210804,1388.6,1388.6,1388.5,1388.5,1389,1389,1388.9,1388.9
201906210805,1388.5,1388.6,1388.4,1388.6,1388.9,1389,1388.8,1389
201906210806,1388.6,1388.6,1388.6,1388.6,1389,1389,1389,1389
201906210807,1388.6,1388.7,1388.6,1388.6,1389,1389.1,1389,1389
201906210808,1388.6,1388.9,1388.5,1388.9,1389,1389.3,1388.9,1389.3
201906210809,1388.9,1388.9,1388.8,1388.8,1389.3,1389.3,1389.2,1389.2
201906210810,1388.8,1388.8,1388.7,1388.7,1389.2,1389.2,1389.1,1389.1
201906210811,1388.7,1388.7,1388.4,1388.4,1389.1,1389.1,1388.8,1388.8
201906210812,1388.4,1388.4,1388.3,1388.3,1388.8,1388.8,1388.7,1388.7
201906210813,1388.3,1388.3,1388,1388.1,1388.7,1388.7,1388.4,1388.5
201906210814,1388.1,1388.2,1388.1,1388.2,1388.5,1388.6,1388.5,1388.6
201906210815,1388.2,1388.2,1388.1,1388.2,1388.6,1388.6,1388.5,1388.6
201906210816,1388.2,1388.2,1388.1,1388.1,1388.6,1388.6,1388.5,1388.5
201906210817,1388.1,1388.2,1388.1,1388.1,1388.5,1388.6,1388.5,1388.5
201906210818,1388.1,1388.2,1388.1,1388.2,1388.5,1388.6,1388.5,1388.6
201906210819,1388.2,1388.8,1388.2,1388.5,1388.6,1389.2,1388.6,1388.9
201906210820,1388.5,1388.6,1388.4,1388.6,1388.9,1389,1388.8,1389
201906210821,1388.6,1388.7,1388.6,1388.7,1389,1389.1,1389,1389.1
201906210822,1388.7,1388.7,1388.6,1388.6,1389.1,1389.1,1389,1389
201906210823,1388.6,1388.8,1388.6,1388.8,1389,1389.2,1389,1389.2
201906210824,1388.8,1388.8,1388.7,1388.7,1389.2,1389.2,1389.1,1389.1
201906210825,1388.7,1388.7,1388.7,1388.7,1389.1,1389.1,1389.1,1389.1
201906210826,1388.7,1388.7,1388.6,1388.7,1389.1,1389.1,1389,1389.1
201906210827,1388.7,1388.8,1388.7,1388.8,1389.1,1389.2,1389.1,1389.2
201906210828,1388.8,1388.8,1388.8,1388.8,1389.2,1389.2,1389.2,1389.2
201906210829,1388.8,1388.9,1388.8,1388.8,1389.2,1389.3,1389.2,1389.2
201906210830,1388.8,1389,1388.8,1389,1389.2,1389.4,1389.2,1389.4
201906210831,1389,1389,1388.8,1388.8,1389.4,1389.4,1389.2,1389.2
201906210832,1388.8,1388.9,1388.8,1388.9,1389.2,1389.3,1389.2,1389.3
201906210833,1388.9,1389,1388.9,1389,1389.3,1389.4,1389.3,1389.4
201906210834,1389,1389.1,1389,1389.1,1389.4,1389.5,1389.4,1389.5
201906210835,1389.1,1389.5,1389.1,1389.5,1389.5,1389.9,1389.5,1389.9
201906210836,1389.5,1389.5,1389.2,1389.2,1389.9,1389.9,1389.6,1389.6
201906210837,1389.2,1389.2,1389.1,1389.1,1389.6,1389.6,1389.5,1389.5
201906210838,1389.1,1389.3,1389.1,1389.3,1389.5,1389.7,1389.5,1389.7
201906210839,1389.3,1390,1389.3,1389.8,1389.7,1390.4,1389.7,1390.2
201906210840,1389.8,1390,1389.6,1390,1390.2,1390.4,1390,1390.4
201906210841,1390,1390,1389.9,1389.9,1390.4,1390.4,1390.3,1390.3
201906210842,1389.9,1389.9,1389.6,1389.6,1390.3,1390.3,1390,1390
201906210843,1389.6,1389.7,1389.5,1389.6,1390,1390.1,1389.9,1390
201906210844,1389.6,1389.9,1389.5,1389.9,1390,1390.3,1389.9,1390.3
201906210845,1389.9,1390,1389.8,1389.9,1390.3,1390.4,1390.2,1390.3
201906210846,1390,1390,1389.9,1389.9,1390.4,1390.4,1390.3,1390.3
201906210847,1390,1390.1,1389.9,1390,1390.4,1390.5,1390.3,1390.4
201906210848,1390,1390.4,1390,1390.2,1390.4,1390.8,1390.4,1390.6
201906210849,1390.2,1390.3,1390,1390.2,1390.6,1390.7,1390.4,1390.6
201906210850,1390.2,1390.4,1390.1,1390.3,1390.6,1390.8,1390.5,1390.7
201906210851,1390.3,1390.4,1390.2,1390.2,1390.7,1390.8,1390.6,1390.6
201906210852,1390.3,1390.4,1390.2,1390.4,1390.7,1390.8,1390.6,1390.8
201906210853,1390.4,1390.6,1390.3,1390.6,1390.8,1391,1390.7,1391
201906210854,1390.6,1390.9,1390.6,1390.9,1391,1391.3,1391,1391.3
201906210855,1390.9,1391,1390.8,1391,1391.3,1391.4,1391.2,1391.4
201906210856,1391,1391,1390.9,1390.9,1391.4,1391.4,1391.3,1391.3
201906210857,1390.9,1391.1,1390.9,1391,1391.3,1391.5,1391.3,1391.4
201906210858,1391,1391,1390.9,1390.9,1391.4,1391.4,1391.3,1391.3
201906210859,1390.9,1391,1390.8,1390.8,1391.3,1391.4,1391.2,1391.2
201906210900,1390.8,1390.8,1390.5,1390.8,1391.2,1391.2,1390.9,1391.2
201906210901,1390.8,1391.1,1390.8,1391.1,1391.2,1391.5,1391.2,1391.5
201906210902,1391.1,1391.1,1390.9,1391,1391.5,1391.5,1391.3,1391.4
201906210903,1391.1,1391.7,1391,1391.4,1391.5,1392.1,1391.4,1391.8
201906210904,1391.4,1391.6,1391.3,1391.4,1391.8,1392,1391.7,1391.8
201906210905,1391.4,1391.8,1391.3,1391.8,1391.8,1392.2,1391.7,1392.2
201906210906,1391.8,1391.9,1391.8,1391.8,1392.2,1392.3,1392.2,1392.2
201906210907,1391.8,1392.1,1391.8,1392.1,1392.2,1392.5,1392.2,1392.5
201906210908,1392.1,1392.4,1392,1392.4,1392.5,1392.8,1392.4,1392.8
201906210909,1392.4,1392.7,1392.2,1392.7,1392.8,1393.1,1392.6,1393.1
201906210910,1392.7,1392.7,1392.6,1392.7,1393.1,1393.1,1393,1393.1
201906210911,1392.7,1393.1,1392.7,1393.1,1393.1,1393.5,1393.1,1393.5
201906210912,1393.1,1394.7,1393,1394.5,1393.5,1395.1,1393.4,1394.9
201906210913,1394.5,1395.2,1393.7,1393.7,1394.9,1395.6,1394.1,1394.1
201906210914,1393.7,1393.8,1392.8,1393.6,1394.1,1394.2,1393.2,1394
201906210915,1393.6,1394.7,1393.6,1394.6,1394,1395.1,1394,1395
201906210916,1394.6,1394.9,1394.3,1394.9,1395,1395.3,1394.7,1395.3
201906210917,1394.9,1394.9,1394.3,1394.6,1395.3,1395.3,1394.7,1395
201906210918,1394.6,1394.8,1394.2,1394.3,1395,1395.2,1394.6,1394.7
201906210919,1394.2,1394.3,1394,1394.3,1394.6,1394.7,1394.4,1394.7
201906210920,1394.3,1394.3,1393.6,1393.9,1394.7,1394.7,1394,1394.3
201906210921,1393.9,1393.9,1393.7,1393.8,1394.3,1394.3,1394.1,1394.2
201906210922,1393.8,1393.9,1393.6,1393.6,1394.2,1394.3,1394,1394
201906210923,1393.7,1394.3,1393.7,1394.3,1394.1,1394.7,1394.1,1394.7
201906210924,1394.3,1394.5,1394.2,1394.3,1394.7,1394.9,1394.6,1394.7
201906210925,1394.3,1395,1394.3,1394.8,1394.7,1395.4,1394.7,1395.2
201906210926,1394.8,1395,1394.6,1395,1395.2,1395.4,1395,1395.4
201906210927,1395.1,1395.2,1395,1395,1395.5,1395.6,1395.4,1395.4
201906210928,1394.9,1394.9,1394.1,1394.1,1395.3,1395.3,1394.5,1394.5
201906210929,1394.1,1394.3,1393.9,1394,1394.5,1394.7,1394.3,1394.4
201906210930,1394,1394.1,1393.4,1393.4,1394.4,1394.5,1393.8,1393.8
201906210931,1393.4,1393.7,1393.3,1393.6,1393.8,1394.1,1393.7,1394
201906210932,1393.6,1393.7,1393.4,1393.7,1394,1394.1,1393.8,1394.1
201906210933,1393.7,1393.7,1393.3,1393.6,1394.1,1394.1,1393.7,1394
201906210934,1393.6,1393.6,1393,1393,1394,1394,1393.4,1393.4
201906210935,1393,1393,1392.1,1392.3,1393.4,1393.4,1392.5,1392.7
201906210936,1392.3,1393.1,1392.1,1393.1,1392.7,1393.5,1392.5,1393.5
201906210937,1393.1,1393.1,1392.5,1392.6,1393.5,1393.5,1392.9,1393
201906210938,1392.6,1392.9,1392.5,1392.8,1393,1393.3,1392.9,1393.2
201906210939,1392.8,1393.1,1392.8,1393.1,1393.2,1393.5,1393.2,1393.5
201906210940,1393.1,1394,1393,1394,1393.5,1394.4,1393.4,1394.4
