日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201906140700,1342,1342.2,1341.9,1342.1,1342.4,1342.6,1342.3,1342.5
201906140701,1342.1,1342.1,1341.9,1342,1342.5,1342.5,1342.3,1342.4
201906140702,1342,1342.2,1342,1342.2,1342.4,1342.6,1342.4,1342.6
201906140703,1342.2,1342.3,1342.2,1342.2,1342.6,1342.7,1342.6,1342.6
201906140704,1342.2,1342.3,1342.2,1342.3,1342.6,1342.7,1342.6,1342.7
201906140705,1342.3,1342.5,1342.2,1342.5,1342.7,1342.9,1342.6,1342.9
201906140706,1342.5,1342.6,1342.4,1342.4,1342.9,1343,1342.8,1342.8
201906140707,1342.4,1342.6,1342.4,1342.5,1342.8,1343,1342.8,1342.9
201906140708,1342.5,1342.8,1342.5,1342.8,1342.9,1343.2,1342.9,1343.2
201906140709,1342.8,1342.8,1342.6,1342.6,1343.2,1343.2,1343,1343
201906140710,1342.6,1342.7,1342.6,1342.7,1343,1343.1,1343,1343.1
201906140711,1342.7,1342.9,1342.7,1342.8,1343.1,1343.3,1343.1,1343.2
201906140712,1342.8,1343.1,1342.8,1343.1,1343.2,1343.5,1343.2,1343.5
201906140713,1343.1,1343.6,1343.1,1343.6,1343.5,1344,1343.5,1344
201906140714,1343.6,1343.7,1343.6,1343.7,1344,1344.1,1344,1344.1
201906140715,1343.7,1343.8,1343.7,1343.7,1344.1,1344.2,1344.1,1344.1
201906140716,1343.7,1343.9,1343.7,1343.9,1344.1,1344.3,1344.1,1344.3
201906140717,1343.9,1343.9,1343.7,1343.8,1344.3,1344.3,1344.1,1344.2
201906140718,1343.8,1343.8,1343.8,1343.8,1344.2,1344.2,1344.2,1344.2
201906140719,1343.8,1343.8,1343.8,1343.8,1344.2,1344.2,1344.2,1344.2
201906140720,1343.8,1344,1343.8,1344,1344.2,1344.4,1344.2,1344.4
201906140721,1344,1344,1344,1344,1344.4,1344.4,1344.4,1344.4
201906140722,1344,1344.1,1344,1344.1,1344.4,1344.5,1344.4,1344.5
201906140723,1344.1,1344.1,1344.1,1344.1,1344.5,1344.5,1344.5,1344.5
201906140724,1344.1,1344.1,1344.1,1344.1,1344.5,1344.5,1344.5,1344.5
201906140725,1344.1,1344.2,1344.1,1344.2,1344.5,1344.6,1344.5,1344.6
201906140726,1344.2,1344.2,1344.1,1344.2,1344.6,1344.6,1344.5,1344.6
201906140727,1344.1,1344.2,1344.1,1344.2,1344.5,1344.6,1344.5,1344.6
201906140728,1344.2,1344.2,1344,1344,1344.6,1344.6,1344.4,1344.4
201906140729,1344,1344,1343.8,1343.9,1344.4,1344.4,1344.2,1344.3
201906140730,1343.9,1343.9,1343.9,1343.9,1344.3,1344.3,1344.3,1344.3
201906140731,1343.9,1343.9,1343.8,1343.9,1344.3,1344.3,1344.2,1344.3
201906140732,1343.9,1343.9,1343.8,1343.9,1344.3,1344.3,1344.2,1344.3
201906140733,1343.9,1343.9,1343.8,1343.8,1344.3,1344.3,1344.2,1344.2
201906140734,1343.8,1343.8,1343.8,1343.8,1344.2,1344.2,1344.2,1344.2
201906140735,1343.8,1343.8,1343.5,1343.6,1344.2,1344.2,1343.9,1344
201906140736,1343.6,1343.7,1343.6,1343.7,1344,1344.1,1344,1344.1
201906140737,1343.7,1343.7,1343.6,1343.6,1344.1,1344.1,1344,1344
201906140738,1343.6,1343.6,1343.5,1343.5,1344,1344,1343.9,1343.9
201906140739,1343.5,1343.5,1343.4,1343.4,1343.9,1343.9,1343.8,1343.8
