日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201903060800,1287.3,1287.8,1287.2,1287.2,1288.6,1288.6,1287.6,1287.6
201903060801,1287.2,1287.3,1287.2,1287.3,1287.6,1287.7,1287.6,1287.7
201903060802,1287.3,1287.6,1287.3,1287.3,1287.7,1288,1287.7,1287.7
201903060803,1287.3,1287.4,1287.2,1287.3,1287.7,1287.8,1287.6,1287.7
201903060804,1287.3,1287.4,1287.2,1287.2,1287.7,1287.8,1287.6,1287.6
201903060805,1287.2,1287.2,1287.1,1287.1,1287.6,1287.6,1287.5,1287.5
201903060806,1287.1,1287.1,1287.1,1287.1,1287.5,1287.5,1287.5,1287.5
201903060807,1287.1,1287.2,1287,1287,1287.5,1287.6,1287.4,1287.4
201903060808,1287,1287,1287,1287,1287.4,1287.4,1287.4,1287.4
201903060809,1287,1287.1,1287,1287.1,1287.4,1287.5,1287.4,1287.5
201903060810,1287.1,1287.1,1287,1287.1,1287.5,1287.5,1287.4,1287.5
201903060811,1287.1,1287.2,1287,1287.2,1287.5,1287.6,1287.4,1287.6
201903060812,1287.2,1287.2,1287.2,1287.2,1287.6,1287.6,1287.6,1287.6
201903060813,1287.2,1287.3,1287.2,1287.3,1287.6,1287.7,1287.6,1287.7
201903060814,1287.3,1287.4,1287.3,1287.4,1287.7,1287.8,1287.7,1287.8
201903060815,1287.4,1287.4,1287.3,1287.3,1287.8,1287.8,1287.7,1287.7
201903060816,1287.3,1287.3,1287.2,1287.2,1287.7,1287.7,1287.6,1287.6
201903060817,1287.2,1287.2,1287.2,1287.2,1287.6,1287.6,1287.6,1287.6
201903060818,1287.2,1287.2,1287.2,1287.2,1287.6,1287.6,1287.6,1287.6
201903060819,1287.2,1287.3,1287.2,1287.3,1287.6,1287.7,1287.6,1287.7
201903060820,1287.3,1287.4,1287.3,1287.4,1287.7,1287.8,1287.7,1287.8
201903060821,1287.4,1287.4,1287.3,1287.4,1287.8,1287.8,1287.7,1287.8
201903060822,1287.4,1287.5,1287.4,1287.4,1287.8,1287.9,1287.8,1287.8
201903060823,1287.4,1287.5,1287.4,1287.5,1287.8,1287.9,1287.8,1287.9
201903060824,1287.5,1287.6,1287.4,1287.4,1287.9,1288,1287.8,1287.8
201903060825,1287.4,1287.5,1287.4,1287.5,1287.8,1287.9,1287.8,1287.9
201903060826,1287.5,1287.5,1287.5,1287.5,1287.9,1287.9,1287.9,1287.9
201903060827,1287.5,1287.7,1287.5,1287.6,1287.9,1288.1,1287.9,1288
201903060828,1287.6,1287.7,1287.6,1287.6,1288,1288.1,1288,1288
201903060829,1287.6,1287.7,1287.6,1287.7,1288,1288.1,1288,1288.1
201903060830,1287.7,1287.7,1287.7,1287.7,1288.1,1288.1,1288.1,1288.1
201903060831,1287.7,1287.7,1287.6,1287.7,1288.1,1288.1,1288,1288.1
201903060832,1287.7,1287.7,1287.6,1287.7,1288.1,1288.1,1288,1288.1
201903060833,1287.7,1287.7,1287.6,1287.6,1288.1,1288.1,1288,1288
201903060834,1287.6,1287.8,1287.6,1287.8,1288,1288.2,1288,1288.2
201903060835,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201903060836,1287.8,1287.8,1287.7,1287.8,1288.2,1288.2,1288.1,1288.2
201903060837,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201903060838,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201903060839,1287.8,1287.8,1287.7,1287.7,1288.2,1288.2,1288.1,1288.1
201903060840,1287.7,1287.7,1287.5,1287.5,1288.1,1288.1,1287.9,1287.9
201903060841,1287.5,1287.6,1287.4,1287.4,1287.9,1288,1287.8,1287.8
201903060842,1287.4,1287.6,1287.4,1287.5,1287.8,1288,1287.8,1287.9
201903060843,1287.5,1287.7,1287.5,1287.7,1287.9,1288.1,1287.9,1288.1
201903060844,1287.7,1287.7,1287.7,1287.7,1288.1,1288.1,1288.1,1288.1
201903060845,1287.7,1287.8,1287.7,1287.8,1288.1,1288.2,1288.1,1288.2
201903060846,1287.7,1287.8,1287.7,1287.8,1288.1,1288.2,1288.1,1288.2
201903060847,1287.8,1287.8,1287.7,1287.8,1288.2,1288.2,1288.1,1288.2
201903060848,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201903060849,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201903060850,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201903060851,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201903060852,1287.8,1287.9,1287.8,1287.9,1288.2,1288.3,1288.2,1288.3
201903060853,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201903060854,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201903060855,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201903060856,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201903060857,1287.9,1287.9,1287.8,1287.8,1288.3,1288.3,1288.2,1288.2
201903060858,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201903060859,1287.8,1287.8,1287.8,1287.8,1288.2,1288.2,1288.2,1288.2
201903060900,1287.8,1287.9,1287.8,1287.8,1288.2,1288.3,1288.2,1288.2
201903060901,1287.8,1288,1287.8,1288,1288.2,1288.4,1288.2,1288.4
201903060902,1288,1288,1288,1288,1288.4,1288.4,1288.4,1288.4
201903060903,1288,1288.3,1288,1288.3,1288.4,1288.7,1288.4,1288.7
201903060904,1288.3,1288.7,1288.3,1288.7,1288.7,1289.1,1288.7,1289.1
201903060905,1288.7,1288.8,1288.6,1288.6,1289.1,1289.2,1289,1289
201903060906,1288.6,1288.7,1288.6,1288.7,1289,1289.1,1289,1289.1
201903060907,1288.7,1288.8,1288.6,1288.7,1289.1,1289.2,1289,1289.1
201903060908,1288.7,1288.7,1288.6,1288.7,1289.1,1289.1,1289,1289.1
201903060909,1288.7,1288.8,1288.7,1288.7,1289.1,1289.2,1289.1,1289.1
201903060910,1288.7,1289.1,1288.6,1288.9,1289.1,1289.5,1289,1289.3
201903060911,1288.9,1288.9,1288.8,1288.8,1289.3,1289.3,1289.2,1289.2
201903060912,1288.8,1288.9,1288.7,1288.8,1289.2,1289.3,1289.1,1289.2
201903060913,1288.8,1288.9,1288.7,1288.7,1289.2,1289.3,1289.1,1289.1
201903060914,1288.7,1288.8,1288.6,1288.7,1289.1,1289.2,1289,1289.1
201903060915,1288.7,1288.8,1288.7,1288.7,1289.1,1289.2,1289.1,1289.1
201903060916,1288.7,1288.7,1288.6,1288.6,1289.1,1289.1,1289,1289
201903060917,1288.6,1288.6,1288.6,1288.6,1289,1289,1289,1289
201903060918,1288.6,1288.6,1288.5,1288.5,1289,1289,1288.9,1288.9
201903060919,1288.5,1288.7,1288.5,1288.7,1288.9,1289.1,1288.9,1289.1
201903060920,1288.7,1289,1288.7,1289,1289.1,1289.4,1289.1,1289.4
201903060921,1289,1289,1288.8,1289,1289.4,1289.4,1289.2,1289.4
201903060922,1289,1289.3,1289,1289.2,1289.4,1289.7,1289.4,1289.6
201903060923,1289.2,1289.2,1289,1289,1289.6,1289.6,1289.4,1289.4
201903060924,1289,1289.1,1288.8,1288.8,1289.4,1289.5,1289.2,1289.2
201903060925,1288.8,1288.9,1288.8,1288.8,1289.2,1289.3,1289.2,1289.2
201903060926,1288.8,1288.9,1288.8,1288.8,1289.2,1289.3,1289.2,1289.2
201903060927,1288.8,1288.9,1288.8,1288.9,1289.2,1289.3,1289.2,1289.3
201903060928,1288.9,1288.9,1288.8,1288.8,1289.3,1289.3,1289.2,1289.2
201903060929,1288.8,1288.8,1288.8,1288.8,1289.2,1289.2,1289.2,1289.2
201903060930,1288.8,1288.8,1288.5,1288.6,1289.2,1289.2,1288.9,1289
201903060931,1288.6,1288.6,1288.4,1288.5,1289,1289,1288.8,1288.9
201903060932,1288.5,1288.6,1288.5,1288.5,1288.9,1289,1288.9,1288.9
201903060933,1288.5,1288.5,1288.4,1288.5,1288.9,1288.9,1288.8,1288.9
201903060934,1288.5,1288.6,1288.5,1288.6,1288.9,1289,1288.9,1289
201903060935,1288.6,1288.6,1288.6,1288.6,1289,1289,1289,1289
201903060936,1288.6,1288.6,1288.5,1288.5,1289,1289,1288.9,1288.9
201903060937,1288.5,1288.5,1288.4,1288.4,1288.9,1288.9,1288.8,1288.8
201903060938,1288.4,1288.5,1288.2,1288.2,1288.8,1288.9,1288.6,1288.6
201903060939,1288.2,1288.3,1288.1,1288.1,1288.6,1288.7,1288.5,1288.5
201903060940,1288.1,1288.3,1288.1,1288.1,1288.5,1288.7,1288.5,1288.5
201903060941,1288.1,1288.2,1288.1,1288.1,1288.5,1288.6,1288.5,1288.5
201903060942,1288.1,1288.1,1288,1288,1288.5,1288.5,1288.4,1288.4
201903060943,1288,1288.2,1287.9,1288.2,1288.4,1288.6,1288.3,1288.6
201903060944,1288.2,1288.4,1288.2,1288.4,1288.6,1288.8,1288.6,1288.8
201903060945,1288.4,1288.4,1288.2,1288.2,1288.8,1288.8,1288.6,1288.6
201903060946,1288.2,1288.2,1288,1288.2,1288.6,1288.6,1288.4,1288.6
201903060947,1288.1,1288.1,1288,1288,1288.5,1288.5,1288.4,1288.4
201903060948,1288,1288,1288,1288,1288.4,1288.4,1288.4,1288.4
201903060949,1288,1288,1287.9,1287.9,1288.4,1288.4,1288.3,1288.3
201903060950,1287.9,1287.9,1287.9,1287.9,1288.3,1288.3,1288.3,1288.3
201903060951,1287.9,1288,1287.9,1288,1288.3,1288.4,1288.3,1288.4
201903060952,1288.1,1288.3,1288.1,1288.3,1288.5,1288.7,1288.5,1288.7
201903060953,1288.3,1288.4,1288.2,1288.2,1288.7,1288.8,1288.6,1288.6
201903060954,1288.2,1288.4,1288.2,1288.4,1288.6,1288.8,1288.6,1288.8
201903060955,1288.3,1288.4,1288.3,1288.4,1288.7,1288.8,1288.7,1288.8
201903060956,1288.4,1288.4,1288.3,1288.4,1288.8,1288.8,1288.7,1288.8
201903060957,1288.4,1288.4,1288.2,1288.2,1288.8,1288.8,1288.6,1288.6
201903060958,1288.3,1288.3,1288.2,1288.2,1288.7,1288.7,1288.6,1288.6
201903060959,1288.2,1288.2,1288.1,1288.1,1288.6,1288.6,1288.5,1288.5
201903061000,1288.1,1288.1,1286.8,1286.8,1288.5,1288.5,1287.2,1287.2
201903061001,1286.8,1287.2,1286.8,1287.2,1287.2,1287.6,1287.2,1287.6
201903061002,1287.2,1287.3,1287.2,1287.2,1287.6,1287.7,1287.6,1287.6
201903061003,1287.2,1287.4,1287.1,1287.3,1287.6,1287.8,1287.5,1287.7
201903061004,1287.3,1287.4,1287.3,1287.3,1287.7,1287.8,1287.7,1287.7
201903061005,1287.3,1287.3,1286.9,1287,1287.7,1287.7,1287.3,1287.4
201903061006,1287,1287.2,1286.9,1287.2,1287.4,1287.6,1287.3,1287.6
201903061007,1287.2,1287.2,1287.1,1287.2,1287.6,1287.6,1287.5,1287.6
201903061008,1287.2,1287.3,1287,1287,1287.6,1287.7,1287.4,1287.4
201903061009,1287,1287,1286.7,1286.7,1287.4,1287.4,1287.1,1287.1
201903061010,1286.7,1286.8,1286.6,1286.6,1287.1,1287.2,1287,1287
201903061011,1286.6,1286.7,1286.6,1286.7,1287,1287.1,1287,1287.1
201903061012,1286.7,1287,1286.7,1286.9,1287.1,1287.4,1287.1,1287.3
201903061013,1286.9,1287,1286.9,1286.9,1287.3,1287.4,1287.3,1287.3
201903061014,1287,1287.1,1286.9,1287,1287.4,1287.5,1287.3,1287.4
201903061015,1287,1287,1286.8,1286.8,1287.4,1287.4,1287.2,1287.2
201903061016,1286.8,1287.1,1286.8,1287,1287.2,1287.5,1287.2,1287.4
201903061017,1287,1287,1286.8,1286.8,1287.4,1287.4,1287.2,1287.2
201903061018,1286.8,1286.9,1286.8,1286.8,1287.2,1287.3,1287.2,1287.2
201903061019,1286.8,1286.8,1286.7,1286.8,1287.2,1287.2,1287.1,1287.2
201903061020,1286.8,1286.9,1286.8,1286.9,1287.2,1287.3,1287.2,1287.3
201903061021,1286.9,1286.9,1286.6,1286.7,1287.3,1287.3,1287,1287.1
201903061022,1286.7,1286.7,1286.5,1286.7,1287.1,1287.1,1286.9,1287.1
201903061023,1286.7,1286.8,1286.7,1286.7,1287.1,1287.2,1287.1,1287.1
201903061024,1286.7,1286.9,1286.7,1286.9,1287.1,1287.3,1287.1,1287.3
201903061025,1286.9,1286.9,1286.8,1286.9,1287.3,1287.3,1287.2,1287.3
201903061026,1286.9,1287,1286.9,1287,1287.3,1287.4,1287.3,1287.4
201903061027,1287,1287.2,1287,1287.2,1287.4,1287.6,1287.4,1287.6
201903061028,1287.2,1287.3,1287.2,1287.3,1287.6,1287.7,1287.6,1287.7
201903061029,1287.3,1287.3,1287.2,1287.2,1287.7,1287.7,1287.6,1287.6
201903061030,1287.2,1287.6,1287.1,1287.6,1287.6,1288,1287.5,1288
201903061031,1287.6,1287.9,1287.6,1287.8,1288,1288.3,1288,1288.2
201903061032,1287.8,1287.9,1287.8,1287.9,1288.2,1288.3,1288.2,1288.3
201903061033,1287.9,1288.1,1287.8,1288.1,1288.3,1288.5,1288.2,1288.5
201903061034,1288.1,1288.5,1288.1,1288.5,1288.5,1288.9,1288.5,1288.9
201903061035,1288.5,1288.5,1288.1,1288.1,1288.9,1288.9,1288.5,1288.5
201903061036,1288.1,1288.2,1288,1288.1,1288.5,1288.6,1288.4,1288.5
201903061037,1288.1,1288.1,1287.8,1287.8,1288.5,1288.5,1288.2,1288.2
201903061038,1287.8,1287.9,1287.8,1287.9,1288.2,1288.3,1288.2,1288.3
201903061039,1287.9,1288,1287.9,1287.9,1288.3,1288.4,1288.3,1288.3
201903061040,1287.9,1288,1287.8,1287.8,1288.3,1288.4,1288.2,1288.2
201903061041,1287.8,1287.9,1287.8,1287.9,1288.2,1288.3,1288.2,1288.3
201903061042,1287.9,1288,1287.9,1287.9,1288.3,1288.4,1288.3,1288.3
201903061043,1288,1288,1287.8,1287.9,1288.4,1288.4,1288.2,1288.3
201903061044,1287.9,1288,1287.8,1288,1288.3,1288.4,1288.2,1288.4
201903061045,1288,1288,1288,1288,1288.4,1288.4,1288.4,1288.4
201903061046,1288,1288.1,1287.9,1288,1288.4,1288.5,1288.3,1288.4
201903061047,1288,1288,1287.9,1287.9,1288.4,1288.4,1288.3,1288.3
201903061048,1287.9,1288,1287.7,1287.7,1288.3,1288.4,1288.1,1288.1
201903061049,1287.7,1287.7,1287.6,1287.6,1288.1,1288.1,1288,1288
201903061050,1287.6,1287.7,1287.5,1287.6,1288,1288.1,1287.9,1288
201903061051,1287.6,1287.6,1287.5,1287.5,1288,1288,1287.9,1287.9
201903061052,1287.5,1287.6,1287.5,1287.6,1287.9,1288,1287.9,1288
201903061053,1287.6,1287.6,1287.5,1287.6,1288,1288,1287.9,1288
201903061054,1287.6,1287.8,1287.6,1287.7,1288,1288.2,1288,1288.1
201903061055,1287.7,1287.7,1287.6,1287.7,1288.1,1288.1,1288,1288.1
201903061056,1287.7,1287.7,1287.6,1287.6,1288.1,1288.1,1288,1288
201903061057,1287.6,1287.7,1287.6,1287.6,1288,1288.1,1288,1288
201903061058,1287.7,1287.7,1287.5,1287.5,1288.1,1288.1,1287.9,1287.9
201903061059,1287.5,1287.8,1287.5,1287.8,1287.9,1288.2,1287.9,1288.2
201903061100,1287.8,1287.8,1287.6,1287.6,1288.2,1288.2,1288,1288
