日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202211140800,1764,1764,1761.2,1762.2,1767.7,1767.7,1762.2,1763.2
202211140801,1762.3,1764,1761.4,1763.9,1763.4,1764.7,1762.4,1764.7
202211140802,1763.9,1764.2,1761.2,1761.6,1764.7,1765.1,1762.1,1762.4
202211140803,1761.6,1763.5,1761.3,1763,1762.4,1764.4,1762.2,1763.7
202211140804,1763,1763.7,1762.8,1763.7,1763.7,1764.4,1763.5,1764.2
202211140805,1763.7,1764.2,1762.8,1763.6,1764.2,1764.8,1763.3,1764.1
202211140806,1763.6,1764.2,1762.7,1762.9,1764.1,1764.7,1763.2,1763.4
202211140807,1763,1763,1761.9,1761.9,1763.6,1763.6,1762.3,1762.3
202211140808,1761.9,1762.2,1761.4,1762.1,1762.3,1762.6,1761.8,1762.5
202211140809,1762.1,1762.6,1762.1,1762.6,1762.5,1763,1762.5,1763
202211140810,1762.8,1762.9,1761.7,1762.3,1763.2,1763.3,1762.1,1762.7
202211140811,1762.3,1763.4,1762.2,1763.2,1762.7,1763.8,1762.6,1763.6
202211140812,1763.2,1763.3,1762.6,1762.8,1763.6,1763.7,1763,1763.2
202211140813,1762.8,1762.9,1762.2,1762.8,1763.2,1763.3,1762.6,1763.2
202211140814,1762.7,1762.9,1762.3,1762.3,1763.1,1763.3,1762.7,1762.7
202211140815,1762.5,1763,1762.4,1762.4,1762.9,1763.4,1762.8,1762.8
202211140816,1762.5,1763,1762.5,1762.8,1762.9,1763.4,1762.9,1763.2
202211140817,1762.8,1762.9,1762.4,1762.9,1763.2,1763.3,1762.8,1763.3
202211140818,1762.9,1763.2,1762.8,1762.9,1763.3,1763.6,1763.2,1763.3
202211140819,1762.9,1763.1,1762.9,1762.9,1763.3,1763.5,1763.3,1763.3
202211140820,1762.9,1763.5,1762.6,1763.4,1763.3,1763.9,1763,1763.8
202211140821,1763.4,1763.7,1763.3,1763.7,1763.8,1764.1,1763.7,1764.1
202211140822,1763.7,1764.2,1763.7,1764.2,1764.1,1764.6,1764.1,1764.6
202211140823,1764.2,1764.4,1763.8,1763.8,1764.6,1764.8,1764.2,1764.2
202211140824,1763.7,1764.4,1763.7,1764.3,1764.1,1764.8,1764.1,1764.7
202211140825,1764.3,1764.4,1763.6,1763.6,1764.7,1764.8,1764,1764
202211140826,1763.6,1764.6,1763.6,1764.6,1764,1765,1764,1765
202211140827,1764.6,1764.6,1764,1764.1,1765,1765,1764.4,1764.5
202211140828,1764.1,1764.5,1764,1764.2,1764.5,1764.9,1764.4,1764.6
202211140829,1764.2,1764.2,1763.7,1763.7,1764.6,1764.6,1764.1,1764.1
202211140830,1763.7,1764,1763.6,1763.9,1764.1,1764.4,1764,1764.3
202211140831,1764,1764.1,1763.8,1764.1,1764.4,1764.5,1764.2,1764.5
202211140832,1764.1,1764.3,1764.1,1764.2,1764.5,1764.7,1764.5,1764.6
202211140833,1764.2,1764.3,1763.9,1764.1,1764.6,1764.7,1764.3,1764.5
202211140834,1764.1,1764.3,1764.1,1764.2,1764.5,1764.7,1764.5,1764.6
202211140835,1764.2,1764.2,1763.7,1763.7,1764.6,1764.6,1764.1,1764.1
202211140836,1763.7,1764,1763.3,1763.9,1764.1,1764.4,1763.7,1764.3
202211140837,1764,1764.2,1763.9,1764,1764.4,1764.6,1764.3,1764.4
202211140838,1764,1764.2,1764,1764.2,1764.4,1764.6,1764.4,1764.6
202211140839,1764.2,1764.4,1764.1,1764.4,1764.6,1764.8,1764.5,1764.8
202211140840,1764.4,1764.5,1763.7,1763.7,1764.8,1764.9,1764.1,1764.1
202211140841,1763.7,1764.7,1763.7,1764.7,1764.1,1765.1,1764.1,1765.1
202211140842,1764.7,1764.7,1763.8,1764.2,1765.1,1765.1,1764.2,1764.6
202211140843,1764.2,1764.2,1763.7,1763.7,1764.6,1764.6,1764.1,1764.1
202211140844,1763.7,1764,1763.7,1764,1764.1,1764.4,1764.1,1764.4
202211140845,1764,1764.4,1764,1764.1,1764.4,1764.8,1764.4,1764.5
202211140846,1764,1764.2,1763.8,1764.1,1764.4,1764.6,1764.2,1764.5
202211140847,1764.1,1764.2,1764,1764.2,1764.5,1764.6,1764.4,1764.6
202211140848,1764.2,1764.3,1764.1,1764.1,1764.6,1764.7,1764.5,1764.5
202211140849,1764.1,1764.3,1764,1764.1,1764.5,1764.7,1764.4,1764.5
202211140850,1764,1764.1,1763.7,1763.7,1764.4,1764.5,1764.1,1764.1
202211140851,1763.7,1763.8,1763.5,1763.7,1764.1,1764.2,1763.9,1764.1
202211140852,1763.6,1764.2,1763.6,1763.9,1764,1764.6,1764,1764.3
202211140853,1763.9,1763.9,1763.8,1763.9,1764.3,1764.3,1764.2,1764.3
202211140854,1763.9,1764.2,1763.9,1764.1,1764.3,1764.6,1764.3,1764.5
202211140855,1764,1764.1,1763.6,1763.7,1764.4,1764.5,1764,1764.1
202211140856,1763.7,1763.7,1762.9,1762.9,1764.1,1764.1,1763.3,1763.3
202211140857,1762.9,1763.5,1762.9,1763.4,1763.3,1763.9,1763.3,1763.8
202211140858,1763.4,1763.5,1763.3,1763.3,1763.8,1763.9,1763.7,1763.7
202211140859,1763.3,1763.4,1763.1,1763.3,1763.7,1763.8,1763.5,1763.7
202211140900,1763.3,1763.7,1762,1762.2,1763.7,1764.1,1762.4,1762.6
202211140901,1762.3,1762.7,1762.1,1762.5,1762.7,1763.1,1762.5,1762.9
202211140902,1762.5,1762.7,1762.3,1762.5,1762.9,1763.1,1762.7,1762.9
202211140903,1762.5,1763.7,1762.5,1763.5,1762.9,1764.1,1762.9,1763.9
202211140904,1763.5,1763.6,1763.2,1763.6,1763.9,1764,1763.6,1764
202211140905,1763.6,1763.9,1763.2,1763.2,1764,1764.3,1763.6,1763.6
202211140906,1763.2,1763.7,1763,1763.7,1763.6,1764.1,1763.4,1764.1
202211140907,1763.7,1764,1763.7,1764,1764.1,1764.4,1764.1,1764.4
202211140908,1764,1764,1762.6,1762.6,1764.4,1764.4,1763,1763
202211140909,1762.6,1763.2,1762.6,1763.1,1763,1763.6,1763,1763.5
202211140910,1763.1,1763.6,1763,1763.5,1763.5,1764,1763.4,1763.9
202211140911,1763.5,1763.7,1763.3,1763.6,1763.9,1764.1,1763.7,1764
202211140912,1763.6,1763.8,1763.2,1763.3,1764,1764.2,1763.6,1763.7
202211140913,1763.3,1763.3,1762.4,1762.6,1763.7,1763.7,1762.8,1763
202211140914,1762.5,1762.6,1762.3,1762.6,1762.9,1763,1762.7,1763
202211140915,1762.4,1763.1,1762.3,1763,1762.8,1763.5,1762.7,1763.4
202211140916,1763,1763.3,1762.9,1763.1,1763.4,1763.7,1763.3,1763.5
202211140917,1763.1,1763.8,1763.1,1763.7,1763.5,1764.2,1763.5,1764.1
202211140918,1763.7,1764.2,1763.5,1763.6,1764.1,1764.6,1763.9,1764
202211140919,1763.6,1763.6,1763.2,1763.6,1764,1764,1763.6,1764
202211140920,1763.6,1763.8,1763.3,1763.7,1764,1764.2,1763.7,1764.1
202211140921,1763.7,1764.1,1763.6,1764,1764.1,1764.5,1764,1764.4
202211140922,1764,1764.2,1763.4,1763.6,1764.4,1764.6,1763.8,1764
202211140923,1763.6,1764,1763.3,1764,1764,1764.4,1763.7,1764.4
202211140924,1764,1764.1,1763.7,1763.7,1764.4,1764.5,1764.1,1764.1
202211140925,1763.8,1764,1763.6,1763.6,1764.2,1764.4,1764,1764
202211140926,1763.6,1763.7,1763.3,1763.3,1764,1764.1,1763.7,1763.7
202211140927,1763.3,1763.3,1762.5,1762.5,1763.7,1763.7,1762.9,1762.9
202211140928,1762.5,1762.8,1762.3,1762.3,1762.9,1763.2,1762.7,1762.7
