日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202211080800,1674.4,1675.3,1674.4,1675.2,1675.8,1676,1674.9,1675.7
202211080801,1674.9,1675,1674.5,1674.5,1675.3,1675.4,1674.9,1674.9
202211080802,1674.5,1674.7,1674.2,1674.7,1674.9,1675.2,1674.6,1675.2
202211080803,1674.7,1674.7,1674.5,1674.5,1675.2,1675.2,1674.9,1675
202211080804,1674.5,1674.6,1674.2,1674.3,1675,1675,1674.6,1674.7
202211080805,1674.3,1674.3,1674.2,1674.3,1674.7,1674.8,1674.7,1674.7
202211080806,1674.3,1674.6,1674.3,1674.5,1674.8,1675,1674.8,1674.9
202211080807,1674.5,1674.5,1674.3,1674.3,1674.9,1674.9,1674.7,1674.7
202211080808,1674.3,1674.3,1674.3,1674.3,1674.7,1674.8,1674.7,1674.7
202211080809,1674.3,1674.5,1674.2,1674.5,1674.8,1674.9,1674.7,1674.9
202211080810,1674.5,1674.5,1674.2,1674.2,1674.9,1674.9,1674.6,1674.6
202211080811,1674.3,1674.4,1674.2,1674.3,1674.7,1674.8,1674.6,1674.7
202211080812,1674.3,1674.5,1674.3,1674.5,1674.7,1674.9,1674.7,1674.9
202211080813,1674.5,1674.7,1674.5,1674.6,1674.9,1675.1,1674.9,1675
202211080814,1674.6,1674.6,1674.3,1674.3,1675,1675,1674.7,1674.7
202211080815,1674.4,1674.5,1674.3,1674.5,1674.8,1675,1674.7,1675
202211080816,1674.5,1674.5,1674.4,1674.4,1674.9,1675,1674.8,1674.8
202211080817,1674.4,1674.4,1674,1674.1,1674.8,1674.8,1674.5,1674.5
202211080818,1674,1674.3,1674,1674.3,1674.5,1674.8,1674.5,1674.7
202211080819,1674.3,1674.3,1674.2,1674.3,1674.7,1674.7,1674.6,1674.7
202211080820,1674.3,1674.4,1674.3,1674.3,1674.7,1674.8,1674.7,1674.7
202211080821,1674.3,1674.3,1674,1674.1,1674.7,1674.7,1674.4,1674.5
202211080822,1674.1,1674.3,1674,1674.2,1674.5,1674.7,1674.4,1674.7
202211080823,1674.2,1674.3,1674,1674.1,1674.7,1674.7,1674.4,1674.5
202211080824,1674.1,1674.2,1674,1674,1674.5,1674.6,1674.4,1674.4
202211080825,1674,1674,1674,1674,1674.4,1674.4,1674.4,1674.4
202211080826,1674,1674.3,1674,1674.1,1674.4,1674.7,1674.4,1674.5
202211080827,1674.1,1674.1,1674,1674,1674.5,1674.5,1674.4,1674.5
202211080828,1674,1674.3,1674,1674.1,1674.5,1674.7,1674.4,1674.5
202211080829,1674.1,1674.2,1674,1674,1674.5,1674.6,1674.4,1674.5
202211080830,1674.1,1674.2,1673.8,1673.8,1674.5,1674.6,1674.2,1674.2
202211080831,1673.8,1673.9,1673.6,1673.6,1674.2,1674.3,1674,1674
202211080832,1673.6,1673.9,1673.5,1673.7,1674,1674.3,1673.9,1674.1
202211080833,1673.8,1673.8,1673.7,1673.8,1674.2,1674.2,1674.1,1674.2
202211080834,1673.8,1673.9,1673.6,1673.7,1674.2,1674.3,1674,1674.1
202211080835,1673.7,1673.8,1673.7,1673.8,1674.1,1674.2,1674.1,1674.2
202211080836,1673.8,1673.8,1673.8,1673.8,1674.2,1674.2,1674.2,1674.2
202211080837,1673.8,1673.9,1673.7,1673.8,1674.2,1674.3,1674.1,1674.2
202211080838,1673.8,1673.8,1673.7,1673.7,1674.2,1674.2,1674.1,1674.1
202211080839,1673.7,1673.7,1673.7,1673.7,1674.1,1674.1,1674.1,1674.1
202211080840,1673.7,1673.9,1673.5,1673.9,1674.1,1674.3,1673.9,1674.3
202211080841,1673.9,1674,1673.9,1674,1674.3,1674.4,1674.3,1674.4
202211080842,1674,1674,1673.9,1673.9,1674.4,1674.4,1674.3,1674.3
202211080843,1673.9,1674.2,1673.9,1674.2,1674.3,1674.6,1674.3,1674.6
202211080844,1674.2,1674.4,1674.2,1674.4,1674.6,1674.8,1674.6,1674.8
202211080845,1674.4,1674.5,1674.3,1674.4,1674.8,1674.9,1674.7,1674.8
202211080846,1674.4,1674.5,1674.3,1674.3,1674.8,1674.9,1674.7,1674.7
202211080847,1674.3,1674.5,1674.3,1674.4,1674.7,1674.9,1674.7,1674.8
202211080848,1674.4,1674.4,1674.2,1674.2,1674.8,1674.8,1674.6,1674.6
202211080849,1674.2,1674.3,1674.2,1674.3,1674.6,1674.7,1674.6,1674.7
202211080850,1674.2,1674.3,1674.1,1674.2,1674.6,1674.7,1674.5,1674.6
202211080851,1674.2,1674.3,1674.2,1674.3,1674.6,1674.7,1674.6,1674.7
202211080852,1674.3,1674.4,1674.3,1674.4,1674.7,1674.8,1674.7,1674.8
202211080853,1674.4,1674.4,1674.3,1674.3,1674.8,1674.8,1674.7,1674.7
202211080854,1674.3,1674.3,1674.2,1674.2,1674.7,1674.7,1674.6,1674.6
202211080855,1674.1,1674.2,1674.1,1674.2,1674.5,1674.6,1674.5,1674.6
202211080856,1674.2,1674.2,1673.8,1673.9,1674.6,1674.6,1674.2,1674.3
202211080857,1673.9,1674,1673.9,1674,1674.3,1674.4,1674.3,1674.4
202211080858,1674.1,1674.1,1673.9,1674,1674.5,1674.5,1674.3,1674.4
202211080859,1674,1674,1673.9,1674,1674.4,1674.4,1674.3,1674.4
202211080900,1674,1674,1673.4,1673.6,1674.4,1674.4,1673.8,1674
202211080901,1673.6,1673.6,1672.8,1672.8,1674,1674,1673.2,1673.2
202211080902,1672.8,1672.9,1672.6,1672.8,1673.2,1673.3,1673,1673.2
202211080903,1672.7,1672.8,1672.4,1672.7,1673.1,1673.2,1672.8,1673.1
202211080904,1672.6,1672.7,1672.4,1672.7,1673,1673.1,1672.8,1673.1
202211080905,1672.7,1673.1,1672.6,1673.1,1673.1,1673.5,1673,1673.5
202211080906,1673.1,1673.4,1673.1,1673.4,1673.5,1673.8,1673.5,1673.8
202211080907,1673.3,1673.3,1673.2,1673.2,1673.7,1673.7,1673.6,1673.6
202211080908,1673.2,1673.2,1673,1673.2,1673.6,1673.6,1673.4,1673.6
202211080909,1673.2,1673.3,1673.2,1673.3,1673.6,1673.7,1673.6,1673.7
202211080910,1673.3,1673.3,1673.1,1673.1,1673.7,1673.7,1673.5,1673.5
202211080911,1673.1,1673.4,1673,1673.4,1673.5,1673.8,1673.4,1673.8
202211080912,1673.4,1673.5,1673.4,1673.5,1673.8,1673.9,1673.8,1673.9
202211080913,1673.5,1673.6,1673.5,1673.5,1673.9,1674,1673.9,1673.9
202211080914,1673.5,1673.7,1673.5,1673.6,1673.9,1674.1,1673.9,1674
202211080915,1673.6,1673.7,1673.6,1673.6,1674,1674.1,1674,1674
202211080916,1673.6,1673.9,1673.6,1673.9,1674,1674.3,1674,1674.3
202211080917,1673.9,1673.9,1673.8,1673.8,1674.3,1674.3,1674.2,1674.2
202211080918,1673.8,1673.8,1673.7,1673.8,1674.2,1674.2,1674.1,1674.2
202211080919,1673.8,1673.9,1673.6,1673.6,1674.2,1674.3,1674,1674
202211080920,1673.6,1673.8,1673.5,1673.7,1674,1674.2,1673.9,1674.1
202211080921,1673.7,1674.1,1673.7,1674,1674.1,1674.5,1674.1,1674.4
202211080922,1674,1674.2,1674,1674.2,1674.4,1674.6,1674.4,1674.6
202211080923,1674.1,1674.2,1674.1,1674.2,1674.5,1674.6,1674.5,1674.6
202211080924,1674.2,1674.8,1674.2,1674.8,1674.6,1675.2,1674.6,1675.2
202211080925,1674.8,1674.8,1674.7,1674.7,1675.2,1675.2,1675.1,1675.1
202211080926,1674.7,1674.7,1674.5,1674.6,1675.1,1675.1,1674.9,1675
202211080927,1674.6,1674.8,1674.6,1674.8,1675,1675.2,1675,1675.2
202211080928,1674.8,1675,1674.7,1674.7,1675.2,1675.4,1675.1,1675.1
202211080929,1674.7,1674.7,1674.4,1674.4,1675.1,1675.1,1674.8,1674.8
202211080930,1674.4,1675.3,1674.3,1674.8,1674.8,1675.7,1674.7,1675.2
202211080931,1674.8,1675,1674.7,1675,1675.2,1675.4,1675.1,1675.4
202211080932,1675,1675.4,1674.8,1675.4,1675.4,1675.8,1675.2,1675.8
202211080933,1675.3,1675.3,1675,1675.1,1675.7,1675.7,1675.4,1675.5
202211080934,1675.1,1675.5,1675,1675.5,1675.5,1675.9,1675.4,1675.9
202211080935,1675.5,1675.7,1675.5,1675.5,1675.9,1676.1,1675.9,1675.9
202211080936,1675.5,1675.5,1675,1675.1,1675.9,1675.9,1675.4,1675.5
202211080937,1675.1,1675.2,1675,1675.1,1675.5,1675.6,1675.4,1675.5
202211080938,1674.9,1675,1674.8,1675,1675.3,1675.4,1675.2,1675.4
202211080939,1675,1675.2,1674.8,1675.2,1675.4,1675.6,1675.2,1675.6
202211080940,1675.1,1675.3,1675,1675.1,1675.5,1675.7,1675.4,1675.5
202211080941,1675.1,1675.3,1675.1,1675.2,1675.5,1675.7,1675.5,1675.6
202211080942,1675.2,1675.6,1675.2,1675.5,1675.6,1676,1675.6,1675.9
202211080943,1675.5,1675.6,1675.4,1675.6,1675.9,1676,1675.8,1676
202211080944,1675.6,1675.7,1675.4,1675.5,1676,1676.1,1675.8,1675.9
