日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202112030800,1768.2,1769.7,1768.2,1769.6,1768.8,1770.3,1768.8,1770.1
202112030801,1769.7,1769.7,1769.5,1769.7,1770.1,1770.1,1769.9,1770.1
202112030802,1769.8,1770.3,1769.7,1770.1,1770.2,1770.7,1770.1,1770.5
202112030803,1770.1,1770.5,1770.1,1770.2,1770.5,1770.9,1770.5,1770.6
202112030804,1770.3,1770.3,1769.7,1769.7,1770.7,1770.7,1770.1,1770.1
202112030805,1769.7,1769.7,1769.3,1769.4,1770.1,1770.1,1769.7,1769.8
202112030806,1769.4,1769.6,1769.3,1769.4,1769.8,1770,1769.7,1769.8
202112030807,1769.3,1769.5,1769.3,1769.4,1769.7,1769.9,1769.7,1769.8
202112030808,1769.4,1769.5,1769.3,1769.5,1769.8,1769.9,1769.7,1769.9
202112030809,1769.5,1769.7,1769.5,1769.6,1769.9,1770.1,1769.9,1770
202112030810,1769.6,1769.6,1769.4,1769.5,1770,1770,1769.8,1769.9
202112030811,1769.5,1769.6,1769.4,1769.5,1769.9,1770,1769.8,1769.9
202112030812,1769.5,1769.6,1769.5,1769.5,1769.9,1770,1769.9,1769.9
202112030813,1769.5,1769.6,1769.5,1769.5,1769.9,1770,1769.9,1769.9
202112030814,1769.5,1769.9,1769.5,1769.9,1769.9,1770.3,1769.9,1770.3
202112030815,1769.9,1770.2,1769.9,1770.1,1770.3,1770.6,1770.3,1770.5
202112030816,1770.1,1770.4,1770.1,1770.1,1770.5,1770.8,1770.5,1770.5
202112030817,1770.1,1770.4,1769.7,1769.7,1770.5,1770.8,1770.1,1770.1
202112030818,1769.7,1770,1769.7,1769.8,1770.1,1770.4,1770.1,1770.2
202112030819,1769.9,1770.5,1769.9,1770.3,1770.3,1770.9,1770.3,1770.7
202112030820,1770.3,1770.3,1770,1770.1,1770.7,1770.7,1770.4,1770.5
202112030821,1770,1770.1,1770,1770.1,1770.4,1770.5,1770.4,1770.5
202112030822,1770,1770.4,1769.9,1770,1770.4,1770.8,1770.3,1770.4
202112030823,1770,1770.1,1770,1770.1,1770.4,1770.5,1770.4,1770.5
202112030824,1770.1,1770.3,1770.1,1770.3,1770.5,1770.7,1770.5,1770.7
202112030825,1770.3,1770.5,1770.3,1770.3,1770.7,1770.9,1770.7,1770.7
202112030826,1770.3,1770.3,1770.2,1770.3,1770.7,1770.7,1770.6,1770.7
202112030827,1770.3,1770.5,1770.1,1770.2,1770.7,1770.9,1770.5,1770.6
202112030828,1769.9,1770.2,1769.9,1770.1,1770.3,1770.6,1770.3,1770.5
202112030829,1770.1,1770.1,1769.8,1769.9,1770.5,1770.5,1770.2,1770.3
202112030830,1770,1770,1769.6,1769.6,1770.4,1770.4,1770,1770
202112030831,1769.6,1769.9,1769.5,1769.5,1770,1770.3,1769.9,1769.9
202112030832,1769.5,1769.8,1769.4,1769.4,1769.9,1770.2,1769.8,1769.8
202112030833,1769.4,1769.4,1769.1,1769.2,1769.8,1769.8,1769.5,1769.6
202112030834,1769.2,1769.2,1769,1769.1,1769.6,1769.6,1769.4,1769.5
202112030835,1769.1,1769.3,1769,1769.2,1769.5,1769.7,1769.4,1769.6
202112030836,1769.2,1769.4,1769.1,1769.1,1769.6,1769.8,1769.5,1769.5
202112030837,1769.2,1769.4,1769.2,1769.2,1769.6,1769.8,1769.6,1769.6
202112030838,1769.2,1769.4,1769.2,1769.3,1769.6,1769.8,1769.6,1769.7
202112030839,1769.3,1769.6,1769,1769.2,1769.7,1770,1769.4,1769.6
202112030840,1769.1,1769.1,1769,1769,1769.5,1769.5,1769.4,1769.4
202112030841,1769,1769.1,1769,1769.1,1769.4,1769.5,1769.4,1769.5
202112030842,1769.1,1769.2,1769,1769,1769.5,1769.6,1769.4,1769.4
