日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202112170800,1799.5,1799.6,1798.3,1798.7,1800.1,1800.3,1799,1799.1
202112170801,1798.8,1798.9,1798.6,1798.7,1799.2,1799.3,1799,1799.2
202112170802,1798.7,1798.8,1798.6,1798.8,1799.2,1799.3,1799.1,1799.3
202112170803,1798.8,1798.9,1798.6,1798.6,1799.3,1799.3,1799,1799
202112170804,1798.6,1798.6,1798.4,1798.4,1799,1799,1798.8,1798.9
202112170805,1798.4,1798.4,1798.2,1798.3,1798.9,1798.9,1798.8,1798.8
202112170806,1798.3,1798.6,1798.3,1798.3,1798.8,1799.1,1798.8,1798.8
202112170807,1798.3,1798.4,1798.2,1798.2,1798.8,1798.9,1798.7,1798.7
202112170808,1798.2,1798.4,1798.2,1798.3,1798.7,1798.9,1798.7,1798.8
202112170809,1798.3,1798.3,1798.2,1798.3,1798.8,1798.9,1798.7,1798.9
202112170810,1798.4,1798.4,1798.2,1798.4,1798.9,1798.9,1798.8,1798.9
202112170811,1798.4,1798.5,1798.3,1798.4,1798.9,1799,1798.9,1798.9
202112170812,1798.3,1798.4,1798.3,1798.4,1798.9,1798.9,1798.8,1798.9
202112170813,1798.4,1798.4,1798.4,1798.4,1798.9,1799,1798.9,1798.9
202112170814,1798.4,1798.4,1798.4,1798.4,1798.9,1798.9,1798.9,1798.9
202112170815,1798.4,1798.6,1798.4,1798.4,1798.9,1799,1798.9,1798.9
202112170816,1798.4,1798.5,1798.4,1798.5,1798.9,1799,1798.9,1799
202112170817,1798.5,1798.5,1798.3,1798.5,1798.9,1799,1798.8,1799
202112170818,1798.5,1798.5,1798.4,1798.5,1799,1799,1798.9,1798.9
202112170819,1798.4,1798.5,1798.3,1798.4,1798.9,1799,1798.8,1798.9
202112170820,1798.4,1798.5,1798.4,1798.5,1798.9,1799,1798.9,1799
202112170821,1798.5,1798.6,1798.5,1798.6,1799,1799.1,1799,1799.1
202112170822,1798.6,1798.6,1798.6,1798.6,1799.1,1799.2,1799,1799.2
202112170823,1798.6,1798.6,1798.5,1798.5,1799.1,1799.1,1799.1,1799.1
202112170824,1798.5,1798.5,1798.3,1798.4,1799.1,1799.1,1798.8,1798.8
202112170825,1798.4,1798.4,1798.3,1798.4,1798.8,1798.9,1798.8,1798.8
202112170826,1798.4,1798.4,1798.3,1798.3,1798.8,1798.9,1798.7,1798.7
202112170827,1798.3,1798.4,1798.3,1798.4,1798.7,1798.8,1798.7,1798.8
202112170828,1798.4,1798.4,1798.4,1798.4,1798.8,1798.8,1798.8,1798.8
202112170829,1798.4,1798.5,1798.3,1798.4,1798.8,1798.9,1798.8,1798.8
202112170830,1798.4,1798.6,1798.4,1798.5,1798.8,1799,1798.8,1798.9
202112170831,1798.5,1798.5,1798.4,1798.4,1798.9,1798.9,1798.8,1798.8
202112170832,1798.4,1798.4,1797.8,1798.1,1798.8,1798.8,1798.2,1798.5
202112170833,1798.1,1798.4,1798.1,1798.4,1798.5,1798.8,1798.5,1798.8
202112170834,1798.4,1798.4,1798.2,1798.2,1798.8,1798.8,1798.6,1798.6
202112170835,1798.2,1798.2,1797.9,1798,1798.6,1798.6,1798.3,1798.4
202112170836,1798,1798.1,1798,1798.1,1798.4,1798.5,1798.4,1798.5
202112170837,1798.1,1798.4,1798.1,1798.4,1798.5,1798.8,1798.5,1798.8
202112170838,1798.4,1798.4,1798.3,1798.3,1798.8,1798.8,1798.7,1798.7
202112170839,1798.3,1798.4,1798.3,1798.4,1798.7,1798.8,1798.7,1798.8
202112170840,1798.4,1798.4,1798.3,1798.4,1798.8,1798.8,1798.7,1798.8
202112170841,1798.4,1798.5,1798.4,1798.5,1798.8,1798.9,1798.8,1798.9
202112170842,1798.5,1798.6,1798.5,1798.6,1798.9,1799,1798.9,1799
202112170843,1798.6,1798.7,1798.6,1798.7,1799,1799.1,1799,1799.1
202112170844,1798.7,1798.7,1798.6,1798.6,1799.1,1799.1,1799,1799
202112170845,1798.6,1798.6,1798.5,1798.5,1799,1799,1798.9,1798.9
202112170846,1798.5,1798.7,1798.4,1798.7,1798.9,1799.1,1798.8,1799.1
202112170847,1798.7,1799.1,1798.7,1799,1799.1,1799.5,1799.1,1799.4
202112170848,1799,1799.3,1799,1799.3,1799.4,1799.7,1799.4,1799.7
202112170849,1799.3,1799.5,1799.3,1799.4,1799.7,1799.9,1799.7,1799.8
202112170850,1799.4,1799.5,1799.2,1799.2,1799.8,1799.9,1799.6,1799.6
202112170851,1799.2,1799.4,1798.9,1799,1799.6,1799.8,1799.3,1799.4
202112170852,1799,1799,1798.7,1798.7,1799.4,1799.4,1799.1,1799.1
202112170853,1798.7,1798.7,1798.5,1798.6,1799.1,1799.1,1798.9,1799
