日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202208040700,1765.3,1765.6,1764.9,1765.1,1765.9,1766.3,1765.5,1765.7
202208040701,1765.2,1765.6,1765.2,1765.2,1765.7,1766.2,1765.7,1765.7
202208040702,1765.2,1765.3,1765,1765.1,1765.7,1765.7,1765.5,1765.5
202208040703,1765.1,1765.3,1765,1765.3,1765.5,1765.8,1765.5,1765.8
202208040704,1765.3,1765.6,1765.3,1765.3,1765.8,1766,1765.8,1765.8
202208040705,1765.3,1765.3,1765.1,1765.2,1765.8,1765.8,1765.6,1765.7
202208040706,1765.2,1765.2,1765.1,1765.1,1765.7,1765.7,1765.7,1765.7
202208040707,1765.1,1765.2,1765,1765.1,1765.7,1765.7,1765.4,1765.5
202208040708,1765.1,1765.1,1764.6,1764.6,1765.5,1765.5,1765,1765
202208040709,1764.6,1764.6,1764.4,1764.4,1765,1765,1764.9,1764.9
202208040710,1764.4,1764.5,1764.4,1764.5,1764.9,1765,1764.8,1765
202208040711,1764.5,1764.6,1764,1764,1765,1765.1,1764.5,1764.5
202208040712,1764,1764.2,1764,1764.1,1764.5,1764.8,1764.5,1764.6
202208040713,1764.1,1764.1,1763.8,1764,1764.6,1764.6,1764.2,1764.5
202208040714,1764,1764.2,1764,1764.1,1764.5,1764.6,1764.5,1764.5
202208040715,1764.1,1764.3,1764.1,1764.2,1764.5,1764.8,1764.5,1764.7
202208040716,1764.2,1764.2,1763.9,1764.2,1764.7,1764.7,1764.4,1764.7
202208040717,1764.2,1764.6,1764.1,1764.6,1764.7,1765.1,1764.6,1765.1
202208040718,1764.6,1764.6,1763.8,1763.8,1765,1765.1,1764.2,1764.3
202208040719,1763.8,1763.9,1763.8,1763.9,1764.3,1764.4,1764.2,1764.4
202208040720,1763.9,1764.1,1763.9,1764.1,1764.5,1764.5,1764.4,1764.5
202208040721,1764.1,1764.1,1764,1764,1764.5,1764.5,1764.4,1764.4
202208040722,1764,1764,1764,1764,1764.4,1764.4,1764.4,1764.4
202208040723,1764,1764.3,1764,1764.3,1764.4,1764.7,1764.4,1764.7
202208040724,1764.4,1764.4,1764.4,1764.4,1764.8,1764.8,1764.8,1764.8
202208040725,1764.4,1764.4,1764,1764,1764.8,1764.8,1764.4,1764.4
202208040726,1764.1,1764.5,1763.9,1764,1764.5,1764.9,1764.3,1764.4
202208040727,1764,1764.2,1764,1764.2,1764.4,1764.6,1764.4,1764.6
202208040728,1764.2,1764.2,1764.1,1764.2,1764.6,1764.6,1764.5,1764.6
202208040729,1764.2,1764.2,1763.9,1763.9,1764.6,1764.6,1764.3,1764.3
202208040730,1763.9,1764.2,1763.9,1764,1764.3,1764.6,1764.3,1764.4
202208040731,1764,1764.1,1764,1764,1764.4,1764.5,1764.4,1764.4
202208040732,1764,1764,1764,1764,1764.4,1764.4,1764.4,1764.4
202208040733,1764,1764,1763.8,1763.9,1764.4,1764.4,1764.2,1764.3
202208040734,1763.9,1763.9,1763.7,1763.7,1764.3,1764.3,1764.1,1764.1
202208040735,1763.7,1763.7,1763.4,1763.5,1764.1,1764.1,1763.8,1763.9
202208040736,1763.5,1763.9,1763.4,1763.9,1763.9,1764.3,1763.8,1764.3
202208040737,1763.9,1764.1,1763.9,1764,1764.3,1764.5,1764.3,1764.4
202208040738,1764,1764,1763.8,1763.8,1764.4,1764.4,1764.2,1764.2
202208040739,1763.8,1763.9,1763.7,1763.9,1764.2,1764.3,1764.1,1764.3
202208040740,1764,1764.1,1763.9,1764.1,1764.4,1764.5,1764.3,1764.5
