日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201812060800,1237.6,1237.7,1237.1,1237.2,1238,1238.1,1237.5,1237.6
201812060801,1237.2,1237.4,1237,1237.4,1237.6,1237.8,1237.4,1237.8
201812060802,1237.4,1238.3,1237.4,1238.3,1237.8,1238.7,1237.8,1238.7
201812060803,1238.3,1238.5,1238.1,1238.1,1238.7,1238.9,1238.5,1238.5
201812060804,1238.1,1238.4,1238,1238.2,1238.5,1238.8,1238.4,1238.6
201812060805,1238.2,1238.5,1238.2,1238.3,1238.6,1238.9,1238.6,1238.7
201812060806,1238.3,1238.3,1238.2,1238.2,1238.7,1238.7,1238.6,1238.6
201812060807,1238.2,1238.3,1238.2,1238.3,1238.6,1238.7,1238.6,1238.7
201812060808,1238.3,1238.3,1238.1,1238.1,1238.7,1238.7,1238.5,1238.5
201812060809,1238.1,1238.3,1238,1238,1238.5,1238.7,1238.4,1238.4
201812060810,1238,1238,1237.8,1238,1238.4,1238.4,1238.2,1238.4
201812060811,1238,1238,1237.9,1237.9,1238.4,1238.4,1238.3,1238.3
201812060812,1237.9,1237.9,1237.8,1237.9,1238.3,1238.3,1238.2,1238.3
201812060813,1238,1238.1,1237.9,1238.1,1238.4,1238.5,1238.3,1238.5
201812060814,1238,1238.1,1238,1238.1,1238.4,1238.5,1238.4,1238.5
201812060815,1238.1,1238.1,1238.1,1238.1,1238.5,1238.5,1238.5,1238.5
201812060816,1238.1,1238.2,1238,1238,1238.5,1238.6,1238.4,1238.4
201812060817,1238,1238,1237.9,1237.9,1238.4,1238.4,1238.3,1238.3
201812060818,1237.9,1238,1237.9,1238,1238.3,1238.4,1238.3,1238.4
201812060819,1238,1238,1237.8,1238,1238.4,1238.4,1238.2,1238.4
201812060820,1238,1238,1237.6,1237.7,1238.4,1238.4,1238,1238.1
201812060821,1237.7,1237.7,1237.5,1237.5,1238.1,1238.1,1237.9,1237.9
201812060822,1237.5,1238.3,1237.4,1238.3,1237.9,1238.7,1237.8,1238.7
201812060823,1238.3,1238.4,1238.1,1238.1,1238.7,1238.8,1238.5,1238.5
201812060824,1238.1,1238.1,1238.1,1238.1,1238.5,1238.5,1238.5,1238.5
201812060825,1238,1238.1,1238,1238,1238.4,1238.5,1238.4,1238.4
201812060826,1238,1238,1237.7,1237.7,1238.4,1238.4,1238.1,1238.1
201812060827,1237.7,1237.8,1237.6,1237.7,1238.1,1238.2,1238,1238.1
201812060828,1237.7,1237.8,1237.5,1237.6,1238.1,1238.2,1237.9,1238
201812060829,1237.6,1237.7,1237.4,1237.6,1238,1238.1,1237.8,1238
201812060830,1237.6,1237.6,1237.6,1237.6,1238,1238,1238,1238
201812060831,1237.6,1237.6,1237.6,1237.6,1238,1238,1238,1238
201812060832,1237.6,1237.7,1237.6,1237.7,1238,1238.1,1238,1238.1
201812060833,1237.7,1237.9,1237.7,1237.9,1238.1,1238.3,1238.1,1238.3
201812060834,1237.9,1237.9,1237.7,1237.7,1238.3,1238.3,1238.1,1238.1
201812060835,1237.7,1238.1,1237.6,1238.1,1238.1,1238.5,1238,1238.5
201812060836,1238,1238.1,1237.9,1238,1238.4,1238.5,1238.3,1238.4
201812060837,1238,1238.1,1237.9,1238,1238.4,1238.5,1238.3,1238.4
201812060838,1238,1238.1,1237.9,1238.1,1238.4,1238.5,1238.3,1238.5
201812060839,1238.1,1238.3,1237.5,1237.5,1238.5,1238.7,1237.9,1237.9
201812060840,1237.5,1238,1237.2,1237.8,1237.9,1238.4,1237.6,1238.2
201812060841,1237.8,1237.9,1237.6,1237.7,1238.2,1238.3,1238,1238.1
201812060842,1237.6,1237.7,1237.4,1237.6,1238,1238.1,1237.8,1238
201812060843,1237.6,1237.8,1237.6,1237.7,1238,1238.2,1238,1238.1
201812060844,1237.7,1237.8,1237.7,1237.8,1238.1,1238.2,1238.1,1238.2
201812060845,1237.8,1238,1237.8,1237.8,1238.2,1238.4,1238.2,1238.2
201812060846,1237.8,1238,1237.8,1237.9,1238.2,1238.4,1238.2,1238.3
