日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201812190800,1249.4,1250,1249.4,1249.7,1249.8,1250.4,1249.8,1250.1
201812190801,1249.7,1249.7,1249.6,1249.7,1250.1,1250.1,1250,1250.1
201812190802,1249.7,1249.7,1249.6,1249.7,1250.1,1250.1,1250,1250.1
201812190803,1249.7,1249.7,1249.6,1249.7,1250.1,1250.1,1250,1250.1
201812190804,1249.7,1249.7,1249.7,1249.7,1250.1,1250.1,1250.1,1250.1
201812190805,1249.7,1249.8,1249.7,1249.7,1250.1,1250.2,1250.1,1250.1
201812190806,1249.7,1249.8,1249.7,1249.7,1250.1,1250.2,1250.1,1250.1
201812190807,1249.7,1249.8,1249.7,1249.8,1250.1,1250.2,1250.1,1250.2
201812190808,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190809,1249.8,1249.8,1249.7,1249.8,1250.2,1250.2,1250.1,1250.2
201812190810,1249.8,1249.8,1249.7,1249.7,1250.2,1250.2,1250.1,1250.1
201812190811,1249.7,1249.8,1249.7,1249.8,1250.1,1250.2,1250.1,1250.2
201812190812,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190813,1249.8,1249.8,1249.7,1249.8,1250.2,1250.2,1250.1,1250.2
201812190814,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190815,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190816,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190817,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190818,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190819,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190820,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190821,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190822,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190823,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190824,1249.8,1249.8,1249.8,1249.8,1250.2,1250.2,1250.2,1250.2
201812190825,1249.8,1249.8,1249.7,1249.7,1250.2,1250.2,1250.1,1250.1
201812190826,1249.7,1249.7,1249.7,1249.7,1250.1,1250.1,1250.1,1250.1
201812190827,1249.7,1249.7,1249.6,1249.6,1250.1,1250.1,1250,1250
201812190828,1249.6,1249.6,1249.6,1249.6,1250,1250,1250,1250
201812190829,1249.6,1249.6,1249.5,1249.5,1250,1250,1249.9,1249.9
201812190830,1249.6,1249.7,1249.5,1249.7,1250,1250.1,1249.9,1250.1
201812190831,1249.7,1249.7,1249.7,1249.7,1250.1,1250.1,1250.1,1250.1
201812190832,1249.7,1249.7,1249.7,1249.7,1250.1,1250.1,1250.1,1250.1
