日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202005140700,1715.9,1716.5,1715.7,1715.9,1717.6,1717.9,1717.1,1717.2
202005140701,1715.9,1717.3,1715.8,1717.1,1717.2,1717.9,1717.2,1717.7
202005140702,1717.1,1717.1,1715.5,1716.2,1717.7,1718,1716.4,1717.1
202005140703,1716.2,1716.4,1715.6,1715.7,1717.1,1717.5,1716.3,1716.5
202005140704,1715.7,1716,1714.3,1714.3,1716.6,1716.8,1715.3,1715.3
202005140705,1714.3,1715.2,1713.9,1715.1,1715.3,1716,1715.2,1715.9
202005140706,1715,1715.4,1714.9,1715.2,1715.9,1716.3,1715.7,1716
202005140707,1715.2,1715.6,1715.2,1715.5,1716,1716.4,1716,1716.3
202005140708,1715.5,1715.8,1715.4,1715.6,1716.3,1716.7,1716.2,1716.4
202005140709,1715.7,1715.9,1715.5,1715.5,1716.4,1716.6,1716.3,1716.3
202005140710,1715.5,1715.5,1715.2,1715.3,1716.3,1716.4,1716,1716.1
202005140711,1715.3,1715.3,1715,1715,1716.1,1716.2,1716,1716
202005140712,1715,1715.1,1715,1715.1,1716,1716.1,1716,1716.1
202005140713,1715.1,1715.2,1715.1,1715.1,1716.1,1716.2,1716.1,1716.2
202005140714,1715.1,1715.2,1715.1,1715.1,1716.2,1716.2,1716.1,1716.1
202005140715,1715.1,1715.3,1715.1,1715.3,1716.1,1716.3,1716.1,1716.3
202005140716,1715.3,1715.6,1715.3,1715.6,1716.3,1716.6,1716.3,1716.6
202005140717,1715.5,1715.6,1715.4,1715.5,1716.6,1716.6,1716.4,1716.5
202005140718,1715.5,1715.7,1715.4,1715.7,1716.5,1716.7,1716.4,1716.7
202005140719,1715.7,1715.7,1715.6,1715.7,1716.7,1716.7,1716.5,1716.7
202005140720,1715.6,1715.7,1715.3,1715.3,1716.7,1716.7,1716.2,1716.3
202005140721,1715.3,1715.4,1715.3,1715.3,1716.3,1716.4,1716.3,1716.3
202005140722,1715.3,1715.4,1715.2,1715.3,1716.3,1716.4,1716.2,1716.3
202005140723,1715.3,1715.3,1715.2,1715.3,1716.3,1716.3,1716.2,1716.3
202005140724,1715.3,1715.3,1715,1715.3,1716.3,1716.4,1716,1716.3
202005140725,1715.3,1715.3,1715.2,1715.3,1716.3,1716.4,1716.2,1716.3
202005140726,1715.3,1715.5,1715.3,1715.5,1716.3,1716.5,1716.3,1716.3
202005140727,1715.5,1715.5,1715.3,1715.4,1716.4,1716.5,1716.3,1716.4
202005140728,1715.4,1715.4,1715.1,1715.2,1716.4,1716.5,1716.2,1716.3
202005140729,1715.2,1715.3,1715.2,1715.3,1716.3,1716.3,1716.3,1716.3
202005140730,1715.3,1716.4,1715.3,1715.9,1716.3,1717.2,1716.3,1716.8
202005140731,1715.9,1716.7,1715.9,1715.9,1716.8,1717.3,1716.7,1716.8
202005140732,1715.9,1716,1715.7,1715.9,1716.8,1717,1716.7,1716.9
202005140733,1715.9,1716,1715.9,1716,1716.9,1717,1716.9,1717
202005140734,1716,1716.4,1716,1716.3,1717.1,1717.4,1717.1,1717.2
202005140735,1716.3,1716.4,1716,1716,1717.2,1717.3,1716.9,1716.9
202005140736,1716,1716.3,1716,1716.2,1716.9,1717.3,1716.9,1717.2
202005140737,1716.2,1716.3,1716.2,1716.2,1717.2,1717.2,1717.2,1717.2
202005140738,1716.2,1716.4,1716.2,1716.4,1717.2,1717.4,1717.2,1717.4
202005140739,1716.4,1716.6,1716.2,1716.4,1717.4,1717.5,1717.2,1717.4
202005140740,1716.4,1716.4,1716.3,1716.3,1717.4,1717.4,1717.4,1717.4
202005140741,1716.4,1716.4,1715.8,1715.8,1717.4,1717.4,1716.8,1716.8
202005140742,1715.8,1716,1715.6,1716,1716.7,1717,1716.5,1716.9
202005140743,1716,1716.5,1715.9,1716.1,1716.9,1717.5,1716.9,1717.1
202005140744,1716.1,1716.3,1716.1,1716.2,1717.1,1717.3,1717.1,1717.2
202005140745,1716.2,1716.3,1716,1716,1717.2,1717.2,1716.8,1716.9
202005140746,1716,1716.1,1716,1716,1716.9,1716.9,1716.8,1716.8
202005140747,1716.1,1716.3,1716,1716.2,1716.8,1717,1716.8,1717
202005140748,1716.2,1716.3,1716.1,1716.3,1717,1717.2,1716.8,1717.2
202005140749,1716.3,1716.3,1716.1,1716.2,1717.2,1717.2,1716.9,1716.9
202005140750,1716.2,1716.4,1716.1,1716.2,1716.9,1717.1,1716.9,1717
202005140751,1716.2,1716.5,1716,1716.1,1717,1717.2,1716.8,1717.1
202005140752,1716.2,1716.2,1716,1716.1,1717.1,1717.1,1716.8,1716.8
202005140753,1716.1,1716.5,1716.1,1716.5,1716.8,1717.1,1716.8,1717.1
202005140754,1716.5,1716.5,1716.2,1716.2,1717.1,1717.2,1716.9,1716.9
202005140755,1716.2,1716.5,1716.2,1716.4,1716.9,1717.1,1716.9,1717
202005140756,1716.4,1716.5,1716.2,1716.5,1717,1717.1,1717,1717
202005140757,1716.5,1716.8,1716.4,1716.6,1717,1717.4,1716.9,1717
202005140758,1716.6,1716.7,1716.5,1716.6,1717,1717.2,1717,1717
202005140759,1716.6,1716.8,1716.6,1716.8,1717,1717.6,1717,1717.5
202005140800,1716.9,1717,1716.8,1716.8,1717.4,1717.6,1717.3,1717.5
202005140801,1716.8,1717,1716.8,1717,1717.5,1717.5,1717.3,1717.4
202005140802,1717,1717,1716.8,1716.8,1717.5,1717.5,1717.2,1717.2
202005140803,1716.8,1716.9,1716.4,1716.5,1717.2,1717.3,1717,1717.2
