日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202005050700,1700.5,1702.3,1698.6,1702.2,1701.5,1703.7,1701,1702.9
202005050701,1702.3,1702.3,1701.2,1701.9,1702.9,1703.2,1702.5,1702.5
202005050702,1701.9,1701.9,1700.8,1701.7,1702.5,1703,1702.3,1702.4
202005050703,1701.8,1701.8,1701.4,1701.4,1702.4,1702.5,1702,1702
202005050704,1701.4,1701.4,1700.7,1701.3,1702,1702.6,1701.9,1701.9
202005050705,1701.3,1701.4,1701.3,1701.4,1701.9,1702,1701.9,1702
202005050706,1701.4,1701.6,1701.4,1701.5,1702,1702.2,1702,1702.2
202005050707,1701.5,1701.7,1701.5,1701.6,1702.2,1702.3,1702.1,1702.2
202005050708,1701.6,1702,1701.5,1701.9,1702.2,1702.6,1702.2,1702.5
202005050709,1701.9,1702,1701.8,1701.8,1702.5,1702.6,1702.4,1702.5
202005050710,1701.8,1701.9,1701.6,1701.7,1702.5,1702.5,1702.3,1702.3
202005050711,1701.7,1701.7,1701.5,1701.6,1702.3,1702.3,1702.2,1702.2
202005050712,1701.6,1701.6,1701,1701.5,1702.2,1702.2,1701.6,1702.1
202005050713,1701.5,1701.5,1701.4,1701.5,1702.1,1702.1,1702.1,1702.1
202005050714,1701.5,1701.5,1701.2,1701.3,1702.1,1702.1,1701.9,1701.9
202005050715,1701.3,1701.3,1701.2,1701.2,1701.9,1701.9,1701.8,1701.8
202005050716,1701.2,1701.3,1701.1,1701.2,1701.8,1701.9,1701.7,1701.8
202005050717,1701.2,1701.3,1701.2,1701.3,1701.8,1701.9,1701.8,1701.9
202005050718,1701.3,1701.6,1701.3,1701.5,1701.9,1702.2,1701.9,1702.2
202005050719,1701.5,1701.8,1701.5,1701.8,1702.2,1702.4,1702.2,1702.4
202005050720,1701.8,1702.2,1701.8,1702.2,1702.4,1702.8,1702.4,1702.8
202005050721,1702.2,1702.2,1701.7,1702.2,1702.8,1702.8,1702.4,1702.8
202005050722,1702.2,1702.3,1702.1,1702.1,1702.9,1702.9,1702.7,1702.7
202005050723,1702.1,1702.2,1701.8,1701.8,1702.7,1702.9,1702.5,1702.5
202005050724,1701.8,1702.2,1701.8,1702.1,1702.5,1702.8,1702.5,1702.7
202005050725,1702.1,1702.1,1701.8,1701.8,1702.7,1702.8,1702.4,1702.4
202005050726,1701.8,1701.8,1701.7,1701.7,1702.4,1702.4,1702.3,1702.3
202005050727,1701.6,1702.2,1701.6,1702.1,1702.3,1702.8,1702.3,1702.7
202005050728,1702.1,1702.1,1702,1702,1702.7,1702.8,1702.7,1702.7
202005050729,1702,1702,1702,1702,1702.7,1702.7,1702.6,1702.6
202005050730,1702,1702.1,1701.8,1701.8,1702.6,1702.8,1702.4,1702.4
202005050731,1701.8,1701.8,1701.4,1701.4,1702.4,1702.4,1702,1702.1
202005050732,1701.4,1701.4,1701.2,1701.2,1702.1,1702.1,1701.8,1701.8
202005050733,1701.2,1701.4,1701.1,1701.1,1701.8,1702.1,1701.7,1701.7
202005050734,1701.1,1701.4,1701,1701.2,1701.7,1702,1701.7,1701.8
202005050735,1701.2,1701.6,1701.1,1701.4,1701.8,1702.2,1701.8,1702.1
202005050736,1701.4,1701.5,1701.4,1701.5,1702.1,1702.2,1702,1702.1
202005050737,1701.5,1701.5,1701.3,1701.3,1702.1,1702.1,1701.9,1701.9
202005050738,1701.3,1701.8,1701.3,1701.4,1701.9,1702.4,1701.9,1702
202005050739,1701.4,1701.5,1701.3,1701.3,1702,1702.1,1701.9,1701.9
202005050740,1701.3,1701.3,1701,1701,1701.9,1701.9,1701.6,1701.7
202005050741,1701,1701.2,1701,1701.2,1701.7,1701.9,1701.7,1701.9
202005050742,1701.2,1701.4,1701.2,1701.2,1701.9,1702,1701.9,1701.9
202005050743,1701.2,1701.5,1701.2,1701.5,1701.9,1701.9,1701.8,1701.9
202005050744,1701.5,1701.5,1701.4,1701.5,1701.9,1702.1,1701.9,1702.1
202005050745,1701.5,1701.6,1701.4,1701.5,1702.2,1702.2,1702,1702.1
202005050746,1701.5,1701.7,1701.4,1701.6,1702.1,1702.3,1702,1702.3
202005050747,1701.7,1701.7,1701.2,1701.2,1702.2,1702.3,1701.8,1701.8
202005050748,1701.2,1701.3,1701,1701.3,1701.8,1701.8,1701.6,1701.8
202005050749,1701.3,1701.5,1701.3,1701.5,1701.8,1702,1701.8,1701.9
202005050750,1701.5,1701.8,1701.4,1701.8,1701.9,1702.3,1701.8,1702.2
202005050751,1701.8,1702,1701.7,1702,1702.2,1702.5,1702.2,1702.4
202005050752,1702,1702.1,1702,1702,1702.4,1702.5,1702.4,1702.4
202005050753,1702,1702,1701.8,1701.8,1702.4,1702.4,1702.2,1702.2
202005050754,1701.8,1701.9,1701.7,1701.9,1702.2,1702.3,1702.1,1702.3
202005050755,1702,1702,1701.9,1702,1702.4,1702.4,1702.3,1702.4
202005050756,1702,1702,1702,1702,1702.4,1702.5,1702.4,1702.4
202005050757,1702,1702.1,1702,1702.1,1702.5,1702.6,1702.5,1702.6
202005050758,1702,1702.2,1702,1702.1,1702.6,1702.7,1702.5,1702.5
202005050759,1702.1,1702.2,1702.1,1702.1,1702.5,1702.6,1702.5,1702.5
202005050800,1702.1,1702.1,1702,1702,1702.5,1702.5,1702.4,1702.4
202005050801,1702,1702,1701.9,1701.9,1702.4,1702.4,1702.3,1702.3
202005050802,1701.9,1702,1701.8,1701.8,1702.3,1702.4,1702.2,1702.2
202005050803,1701.8,1702.2,1701.8,1702.2,1702.2,1702.6,1702.2,1702.6
202005050804,1702.2,1702.2,1702.1,1702.2,1702.6,1702.6,1702.5,1702.6
202005050805,1702.2,1702.8,1702.2,1702.8,1702.6,1703.2,1702.6,1703.2
202005050806,1702.8,1703,1702.7,1702.9,1703.2,1703.4,1703.1,1703.3
202005050807,1702.9,1703.1,1702.7,1703,1703.3,1703.5,1703.1,1703.4
202005050808,1703,1703.2,1703,1703.2,1703.4,1703.6,1703.4,1703.6
202005050809,1703.1,1703.2,1702.8,1702.8,1703.5,1703.6,1703.2,1703.2
202005050810,1702.8,1703.2,1702.8,1703.2,1703.2,1703.6,1703.2,1703.6
202005050811,1703.1,1703.1,1702.9,1703,1703.5,1703.5,1703.3,1703.4
202005050812,1703,1703,1702.8,1702.8,1703.4,1703.4,1703.2,1703.2
202005050813,1702.8,1702.9,1702.7,1702.8,1703.2,1703.3,1703.1,1703.2
202005050814,1702.7,1703.5,1702.3,1703.4,1703.1,1703.9,1702.7,1703.8
202005050815,1703.4,1703.6,1703.2,1703.2,1703.8,1704,1703.6,1703.6
202005050816,1703.2,1703.2,1702.9,1703.2,1703.6,1703.9,1703.5,1703.9
202005050817,1703.2,1703.2,1702.9,1702.9,1703.9,1703.9,1703.6,1703.6
202005050818,1702.9,1703.2,1702.9,1703.2,1703.6,1704,1703.6,1704
202005050819,1703.2,1703.2,1702.9,1703,1704,1704,1703.6,1703.7
202005050820,1703,1703.1,1702.9,1703,1703.7,1703.8,1703.7,1703.8
202005050821,1703,1703.1,1702.9,1702.9,1703.8,1703.8,1703.7,1703.7
202005050822,1702.9,1703.1,1702.9,1703,1703.7,1703.8,1703.6,1703.6
202005050823,1703,1703.2,1703,1703.2,1703.6,1703.7,1703.6,1703.7
202005050824,1703.2,1703.3,1703.2,1703.3,1703.7,1703.7,1703.7,1703.7
202005050825,1703.3,1703.4,1703.3,1703.3,1703.7,1703.9,1703.7,1703.7
202005050826,1703.3,1703.4,1703.2,1703.4,1703.7,1703.8,1703.6,1703.8
202005050827,1703.4,1703.4,1703.3,1703.4,1703.8,1703.8,1703.7,1703.8
202005050828,1703.4,1703.4,1703.3,1703.4,1703.8,1703.8,1703.7,1703.8
202005050829,1703.4,1703.4,1703.3,1703.4,1703.8,1703.8,1703.7,1703.8
202005050830,1703.4,1703.7,1703.1,1703.2,1703.8,1704.1,1703.7,1703.7
202005050831,1703.2,1703.3,1702.9,1702.9,1703.7,1703.7,1703.4,1703.4
202005050832,1702.9,1703,1702.7,1702.9,1703.4,1703.4,1703.1,1703.3
202005050833,1702.9,1703,1702.8,1703,1703.3,1703.5,1703.3,1703.5
202005050834,1703,1703,1702.8,1702.9,1703.5,1703.5,1703.3,1703.4
202005050835,1702.9,1703.3,1702.9,1703.2,1703.4,1703.9,1703.4,1703.8
202005050836,1703.3,1703.3,1703.3,1703.3,1703.8,1703.8,1703.8,1703.8
202005050837,1703.3,1703.3,1703.2,1703.2,1703.8,1703.8,1703.7,1703.7
202005050838,1703.2,1703.3,1703.2,1703.3,1703.8,1703.8,1703.7,1703.8
202005050839,1703.3,1703.6,1703.3,1703.3,1703.8,1704,1703.8,1703.8
202005050840,1703.3,1703.3,1703.3,1703.3,1703.8,1703.8,1703.7,1703.7
202005050841,1703.3,1703.5,1703.1,1703.2,1703.7,1704,1703.7,1703.7
202005050842,1703.2,1703.3,1703.2,1703.2,1703.7,1703.7,1703.7,1703.7
202005050843,1703.2,1703.3,1703.2,1703.2,1703.7,1703.7,1703.7,1703.7
202005050844,1703.2,1703.5,1703.2,1703.2,1703.7,1703.9,1703.6,1703.6
202005050845,1703.2,1703.2,1703,1703,1703.6,1703.6,1703.4,1703.4
202005050846,1703,1703.1,1702.9,1703.1,1703.4,1703.5,1703.3,1703.5
202005050847,1703.1,1703.2,1703,1703.1,1703.5,1703.6,1703.4,1703.5
202005050848,1703.1,1703.3,1703.1,1703.2,1703.5,1703.8,1703.5,1703.6
202005050849,1703.2,1703.3,1703.1,1703.3,1703.6,1703.7,1703.5,1703.7
202005050850,1703.3,1703.6,1703.2,1703.4,1703.7,1704.1,1703.7,1703.9
202005050851,1703.5,1703.5,1703.5,1703.5,1703.9,1703.9,1703.9,1703.9
202005050852,1703.5,1703.7,1703.5,1703.7,1703.9,1704.1,1703.9,1704.1
202005050853,1703.7,1703.7,1703.6,1703.6,1704.1,1704.1,1704,1704
202005050854,1703.6,1703.6,1703.5,1703.5,1704,1704,1703.9,1703.9
202005050855,1703.5,1703.5,1703.2,1703.3,1703.9,1703.9,1703.6,1703.7
