日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201804160700,1346.1,1346.9,1343.7,1343.8,1347.4,1348.8,1344.7,1344.7
201804160701,1343.8,1344.9,1343.8,1344.7,1344.6,1345.3,1344.3,1345.1
201804160702,1344.7,1344.9,1344.1,1344.4,1345.1,1345.5,1344.5,1344.8
201804160703,1344.4,1344.7,1344,1344,1344.8,1345.2,1344.4,1344.4
201804160704,1344,1344,1342,1342.6,1344.4,1344.4,1342.4,1343
201804160705,1342.6,1342.9,1342.5,1342.5,1343,1343.3,1342.9,1342.9
201804160706,1342.4,1342.8,1342.2,1342.8,1342.8,1343.2,1342.6,1343.2
201804160707,1342.8,1343,1342.7,1342.8,1343.2,1343.4,1343.1,1343.2
201804160708,1342.9,1343.1,1342.8,1343.1,1343.3,1343.5,1343.2,1343.5
201804160709,1343.1,1343.5,1342.7,1342.9,1343.5,1343.9,1343.1,1343.3
201804160710,1342.9,1343.4,1342.8,1343.2,1343.3,1343.8,1343.2,1343.6
201804160711,1343.2,1343.4,1342.6,1342.6,1343.6,1343.8,1343,1343
201804160712,1342.6,1343,1342.6,1342.7,1343,1343.4,1343,1343.1
201804160713,1342.7,1342.7,1341.5,1341.6,1343.1,1343.1,1341.9,1342
201804160714,1341.6,1342.2,1341.5,1341.9,1342,1342.6,1341.9,1342.3
201804160715,1341.9,1342,1340.6,1341.1,1342.3,1342.4,1341,1341.5
201804160716,1341.1,1341.7,1341.1,1341.6,1341.5,1342.1,1341.5,1342
201804160717,1341.6,1341.8,1341.5,1341.8,1342,1342.2,1341.9,1342.2
201804160718,1341.8,1341.9,1341.2,1341.2,1342.2,1342.3,1341.6,1341.6
201804160719,1341.1,1341.2,1340.8,1340.9,1341.5,1341.6,1341.2,1341.3
201804160720,1340.9,1341.3,1340.9,1341,1341.3,1341.7,1341.3,1341.4
201804160721,1341,1341,1340.9,1341,1341.4,1341.4,1341.3,1341.4
201804160722,1341,1341,1340.7,1340.9,1341.4,1341.4,1341.1,1341.3
201804160723,1340.9,1341,1340.1,1340.2,1341.3,1341.4,1340.5,1340.6
201804160724,1340.1,1340.8,1340.1,1340.7,1340.5,1341.2,1340.5,1341.1
201804160725,1340.7,1340.9,1340.4,1340.8,1341.1,1341.3,1340.8,1341.2
201804160726,1340.8,1340.9,1340.7,1340.8,1341.2,1341.3,1341.1,1341.2
201804160727,1340.8,1340.9,1340.8,1340.8,1341.2,1341.3,1341.2,1341.2
201804160728,1340.8,1340.8,1340.4,1340.6,1341.2,1341.2,1340.8,1341
