日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201804230700,1334,1335.1,1334,1334.7,1334.4,1335.5,1334.4,1335.4
201804230701,1334.7,1335,1334.7,1334.9,1335.4,1335.8,1335.4,1335.4
201804230702,1334.9,1335.2,1334.7,1334.8,1335.4,1335.8,1335.4,1335.5
201804230703,1334.8,1335,1334.8,1334.9,1335.5,1335.7,1335.5,1335.6
201804230704,1334.9,1334.9,1334.5,1334.6,1335.6,1335.7,1335,1335
201804230705,1334.6,1334.7,1334.5,1334.7,1335,1335.1,1334.9,1335.1
201804230706,1334.7,1334.9,1334.7,1334.9,1335.1,1335.3,1335.1,1335.3
201804230707,1334.9,1335,1334.9,1334.9,1335.3,1335.4,1335.3,1335.3
201804230708,1334.9,1335,1334.9,1334.9,1335.3,1335.4,1335.3,1335.3
201804230709,1334.9,1334.9,1334.7,1334.9,1335.3,1335.4,1335.1,1335.3
201804230710,1334.9,1335,1334.7,1334.7,1335.3,1335.4,1335.1,1335.1
201804230711,1334.7,1334.7,1334.7,1334.7,1335.1,1335.1,1335.1,1335.1
201804230712,1334.7,1334.7,1334.6,1334.6,1335.1,1335.1,1335,1335
201804230713,1334.6,1334.7,1334.6,1334.7,1335,1335.1,1335,1335.1
201804230714,1334.7,1334.7,1334.6,1334.6,1335.1,1335.1,1335,1335
201804230715,1334.6,1334.6,1334.3,1334.4,1335,1335,1334.7,1334.8
201804230716,1334.4,1334.5,1334.4,1334.5,1334.8,1334.9,1334.8,1334.9
201804230717,1334.5,1334.5,1334.4,1334.5,1334.9,1334.9,1334.8,1334.9
201804230718,1334.5,1334.5,1334.3,1334.5,1334.9,1334.9,1334.8,1334.9
201804230719,1334.6,1334.6,1334.4,1334.4,1335,1335,1334.8,1334.8
201804230720,1334.4,1334.5,1334.4,1334.5,1334.8,1334.9,1334.8,1334.9
201804230721,1334.5,1334.5,1334.4,1334.5,1334.9,1334.9,1334.8,1334.9
201804230722,1334.5,1334.5,1334.3,1334.4,1334.9,1334.9,1334.7,1334.8
201804230723,1334.5,1334.5,1334.2,1334.2,1334.9,1334.9,1334.6,1334.6
201804230724,1334.2,1334.4,1334.1,1334.3,1334.6,1334.8,1334.5,1334.7
201804230725,1334.3,1334.3,1331.8,1333.7,1334.7,1334.7,1332.2,1334.1
201804230726,1333.7,1334,1333.6,1334,1334.1,1334.6,1334,1334.4
201804230727,1333.9,1334,1333.7,1334,1334.4,1334.4,1334.2,1334.4
201804230728,1334,1334,1333.6,1333.6,1334.4,1334.4,1334,1334.1
201804230729,1333.7,1333.8,1333.5,1333.8,1334.1,1334.2,1333.9,1334.2
201804230730,1333.8,1333.9,1333.7,1333.7,1334.2,1334.3,1334.1,1334.1
201804230731,1333.7,1333.9,1333.6,1333.9,1334.1,1334.3,1334,1334.3
201804230732,1333.9,1333.9,1333.8,1333.8,1334.3,1334.3,1334.2,1334.2
201804230733,1333.8,1333.9,1333.8,1333.8,1334.2,1334.3,1334.2,1334.2
201804230734,1333.8,1333.8,1333.2,1333.3,1334.2,1334.2,1333.6,1333.7
201804230735,1333.3,1333.8,1333.3,1333.7,1333.7,1334.2,1333.7,1334.1
201804230736,1333.7,1333.7,1333.6,1333.6,1334.1,1334.1,1334,1334
201804230737,1333.6,1333.8,1333.6,1333.7,1334,1334.2,1334,1334.1
201804230738,1333.7,1333.8,1333.7,1333.7,1334.1,1334.2,1334.1,1334.1
201804230739,1333.7,1333.8,1333.7,1333.7,1334.1,1334.2,1334.1,1334.1
201804230740,1333.7,1333.7,1333.4,1333.4,1334.1,1334.1,1333.8,1333.8
201804230741,1333.4,1333.4,1333,1333.2,1333.8,1333.8,1333.4,1333.6
201804230742,1333.2,1333.5,1333.2,1333.5,1333.6,1333.9,1333.6,1333.9
201804230743,1333.5,1333.5,1333.2,1333.3,1333.9,1333.9,1333.6,1333.7
201804230744,1333.3,1333.3,1333.3,1333.3,1333.7,1333.7,1333.7,1333.7
201804230745,1333.3,1333.4,1333.2,1333.2,1333.7,1333.8,1333.6,1333.6
201804230746,1333.2,1333.2,1333.1,1333.1,1333.6,1333.6,1333.5,1333.5
201804230747,1333.1,1333.1,1333,1333,1333.5,1333.5,1333.4,1333.4
201804230748,1333,1333.1,1333,1333,1333.4,1333.5,1333.4,1333.4
201804230749,1333.1,1333.3,1333.1,1333.2,1333.5,1333.7,1333.5,1333.6
201804230750,1333.2,1333.3,1333.2,1333.3,1333.6,1333.7,1333.6,1333.7
201804230751,1333.3,1333.3,1333.2,1333.2,1333.7,1333.7,1333.6,1333.6
201804230752,1333.2,1333.4,1333.2,1333.3,1333.6,1333.8,1333.6,1333.7
201804230753,1333.3,1333.3,1333.2,1333.2,1333.7,1333.7,1333.6,1333.6
201804230754,1333.2,1333.2,1333.2,1333.2,1333.6,1333.6,1333.6,1333.6
201804230755,1333.2,1333.2,1333.2,1333.2,1333.6,1333.6,1333.6,1333.6
201804230756,1333.2,1333.2,1332,1332.6,1333.6,1333.6,1332.4,1333
201804230757,1332.6,1332.6,1332.4,1332.5,1333,1333,1332.8,1332.9
201804230758,1332.5,1332.7,1332.5,1332.6,1332.9,1333.1,1332.9,1333
201804230759,1332.6,1333.2,1332.6,1332.9,1333,1333.6,1333,1333.3
201804230800,1332.9,1333,1332.5,1332.6,1333.3,1333.4,1332.9,1333
201804230801,1332.6,1333.5,1332.6,1333.4,1333,1333.9,1333,1333.8
201804230802,1333.4,1333.4,1333.3,1333.3,1333.8,1333.8,1333.7,1333.7
201804230803,1333.3,1333.7,1333.3,1333.5,1333.7,1334.1,1333.7,1333.9
201804230804,1333.5,1333.6,1333.4,1333.6,1333.9,1334,1333.8,1334
201804230805,1333.6,1333.8,1333.6,1333.8,1334,1334.2,1334,1334.2
201804230806,1333.8,1334.1,1333.8,1334,1334.2,1334.5,1334.2,1334.4
201804230807,1334,1334.2,1334,1334.2,1334.4,1334.6,1334.4,1334.6
201804230808,1334.2,1334.2,1334,1334.1,1334.6,1334.6,1334.4,1334.5
201804230809,1334.1,1334.1,1334,1334,1334.5,1334.5,1334.4,1334.4
201804230810,1334,1334,1334,1334,1334.4,1334.4,1334.4,1334.4
201804230811,1334,1334.4,1334,1334.4,1334.4,1334.8,1334.4,1334.8
201804230812,1334.5,1334.6,1334.1,1334.3,1334.9,1335,1334.5,1334.7
201804230813,1334.3,1334.3,1334.2,1334.2,1334.7,1334.7,1334.6,1334.6
201804230814,1334.2,1334.6,1334.2,1334.4,1334.6,1335,1334.6,1334.8
201804230815,1334.4,1334.4,1334.2,1334.3,1334.8,1334.8,1334.6,1334.7
201804230816,1334.3,1334.4,1334,1334,1334.7,1334.8,1334.4,1334.4
201804230817,1334,1334,1333.8,1333.9,1334.4,1334.4,1334.2,1334.3
201804230818,1333.9,1333.9,1333.6,1333.7,1334.3,1334.3,1334,1334.1
201804230819,1333.7,1333.9,1333.7,1333.9,1334.1,1334.3,1334.1,1334.3
201804230820,1333.9,1334.2,1333.9,1334.1,1334.3,1334.6,1334.3,1334.5
201804230821,1334,1334.1,1334,1334.1,1334.4,1334.5,1334.4,1334.5
201804230822,1334.1,1334.1,1334,1334,1334.5,1334.5,1334.4,1334.4
201804230823,1334,1334.1,1334,1334,1334.4,1334.5,1334.4,1334.4
201804230824,1333.9,1333.9,1333.9,1333.9,1334.3,1334.3,1334.3,1334.3
201804230825,1333.9,1333.9,1333.9,1333.9,1334.3,1334.3,1334.3,1334.3
201804230826,1333.9,1333.9,1333.9,1333.9,1334.3,1334.3,1334.3,1334.3
201804230827,1333.9,1334.3,1333.9,1334.3,1334.3,1334.7,1334.3,1334.7
201804230828,1334.3,1334.3,1334.2,1334.2,1334.7,1334.7,1334.6,1334.6
201804230829,1334.2,1334.2,1334,1334.1,1334.6,1334.6,1334.4,1334.5
201804230830,1334.1,1334.1,1333.7,1333.7,1334.5,1334.5,1334.1,1334.1
201804230831,1333.7,1333.7,1333.6,1333.7,1334.1,1334.1,1334,1334.1
201804230832,1333.6,1333.6,1333.2,1333.4,1334,1334,1333.6,1333.8
201804230833,1333.4,1333.4,1332.8,1332.8,1333.8,1333.8,1333.2,1333.2
201804230834,1332.8,1333,1332.8,1332.9,1333.2,1333.4,1333.2,1333.3
201804230835,1332.9,1333.3,1332.8,1333.1,1333.3,1333.7,1333.2,1333.5
201804230836,1333.1,1333.1,1332.9,1333,1333.5,1333.5,1333.3,1333.4
201804230837,1333,1333.3,1333,1333.2,1333.4,1333.7,1333.4,1333.6
201804230838,1333.2,1333.5,1333.2,1333.3,1333.6,1333.9,1333.6,1333.7
201804230839,1333.3,1333.6,1333.3,1333.4,1333.7,1334,1333.7,1333.8
201804230840,1333.4,1333.4,1333.2,1333.2,1333.8,1333.8,1333.6,1333.6
201804230841,1333.2,1333.4,1333.1,1333.4,1333.6,1333.8,1333.5,1333.8
201804230842,1333.4,1333.4,1333.3,1333.4,1333.8,1333.8,1333.7,1333.8
201804230843,1333.4,1333.4,1333.1,1333.1,1333.8,1333.8,1333.5,1333.5
201804230844,1333.1,1333.2,1332.8,1332.9,1333.5,1333.6,1333.2,1333.3
201804230845,1332.9,1333.1,1332.8,1332.9,1333.3,1333.5,1333.2,1333.3
201804230846,1332.9,1332.9,1332.6,1332.6,1333.3,1333.3,1333,1333
201804230847,1332.6,1332.7,1332.6,1332.6,1333,1333.1,1333,1333
201804230848,1332.6,1332.9,1332.6,1332.9,1333,1333.3,1333,1333.3
201804230849,1332.9,1332.9,1332.8,1332.8,1333.3,1333.3,1333.2,1333.2
201804230850,1332.8,1333,1332.8,1332.9,1333.2,1333.4,1333.2,1333.3
201804230851,1332.9,1332.9,1332.7,1332.7,1333.3,1333.3,1333.1,1333.1
201804230852,1332.7,1332.7,1332.6,1332.6,1333.1,1333.1,1333,1333
201804230853,1332.6,1332.8,1332.6,1332.7,1333,1333.2,1333,1333.1
201804230854,1332.7,1332.7,1332.6,1332.6,1333.1,1333.1,1333,1333
201804230855,1332.6,1332.7,1332.6,1332.6,1333,1333.1,1333,1333
201804230856,1332.6,1332.7,1332.6,1332.7,1333,1333.1,1333,1333.1
