日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108200700,1780.5,1780.6,1780.3,1780.4,1781.2,1781.2,1780.8,1780.8
202108200701,1780.1,1780.4,1780.1,1780.2,1780.5,1780.8,1780.5,1780.6
202108200702,1780.2,1780.3,1779.9,1779.9,1780.6,1780.7,1780.3,1780.3
202108200703,1779.9,1780,1779.6,1779.7,1780.3,1780.4,1780,1780.1
202108200704,1779.8,1779.9,1779.7,1779.9,1780.2,1780.3,1780.1,1780.3
202108200705,1779.8,1779.9,1779.8,1779.9,1780.2,1780.3,1780.2,1780.3
202108200706,1779.9,1780,1779.8,1779.9,1780.3,1780.4,1780.2,1780.3
202108200707,1779.9,1780.2,1779.9,1780.2,1780.3,1780.6,1780.3,1780.6
202108200708,1780.2,1780.4,1780.2,1780.4,1780.6,1780.8,1780.6,1780.8
202108200709,1780.4,1780.4,1780.3,1780.3,1780.8,1780.8,1780.7,1780.7
202108200710,1780.3,1780.4,1780.1,1780.4,1780.7,1780.8,1780.5,1780.8
202108200711,1780.4,1780.4,1780.3,1780.3,1780.8,1780.8,1780.7,1780.7
202108200712,1780.3,1780.5,1780.2,1780.5,1780.7,1780.9,1780.6,1780.9
202108200713,1780.5,1780.5,1780.4,1780.5,1780.9,1780.9,1780.8,1780.9
202108200714,1780.5,1780.5,1780.4,1780.4,1780.9,1780.9,1780.8,1780.8
202108200715,1780.4,1780.4,1780.1,1780.1,1780.8,1780.8,1780.5,1780.5
202108200716,1780.1,1780.4,1780.1,1780.3,1780.5,1780.8,1780.5,1780.7
202108200717,1780.3,1780.7,1780.3,1780.6,1780.7,1781.1,1780.7,1781
202108200718,1780.6,1780.7,1780.5,1780.7,1781,1781.1,1780.9,1781.1
202108200719,1780.7,1781,1780.7,1780.9,1781.1,1781.4,1781.1,1781.3
202108200720,1780.9,1780.9,1780.8,1780.9,1781.3,1781.3,1781.2,1781.3
202108200721,1780.9,1780.9,1780.8,1780.9,1781.3,1781.3,1781.2,1781.3
202108200722,1780.9,1781,1780.8,1781,1781.3,1781.4,1781.2,1781.4
202108200723,1781,1781.1,1781,1781.1,1781.4,1781.5,1781.4,1781.5
202108200724,1781.1,1781.1,1781,1781,1781.5,1781.5,1781.4,1781.4
202108200725,1781,1781.2,1780.9,1781.2,1781.4,1781.6,1781.3,1781.6
202108200726,1781.2,1781.4,1781.2,1781.4,1781.6,1781.8,1781.6,1781.8
202108200727,1781.4,1781.4,1781.1,1781.1,1781.8,1781.8,1781.5,1781.5
202108200728,1781.1,1781.1,1780.7,1780.7,1781.5,1781.5,1781.1,1781.1
202108200729,1780.7,1780.7,1780.6,1780.6,1781.1,1781.1,1781,1781
202108200730,1780.6,1780.6,1780.4,1780.4,1781,1781,1780.8,1780.8
202108200731,1780.4,1780.5,1780.2,1780.2,1780.8,1780.9,1780.6,1780.6
202108200732,1780.2,1780.2,1780.2,1780.2,1780.6,1780.6,1780.6,1780.6
202108200733,1780.2,1780.3,1780.2,1780.3,1780.6,1780.7,1780.6,1780.7
202108200734,1780.3,1780.3,1780,1780.1,1780.7,1780.7,1780.4,1780.5
202108200735,1780.1,1780.1,1779.9,1780,1780.5,1780.5,1780.3,1780.4
202108200736,1780,1780,1779.8,1779.8,1780.4,1780.4,1780.2,1780.2
202108200737,1779.8,1779.9,1779.7,1779.7,1780.2,1780.3,1780.1,1780.1
202108200738,1779.7,1779.8,1779.6,1779.7,1780.1,1780.2,1780,1780.1
202108200739,1779.7,1779.8,1779.6,1779.7,1780.1,1780.2,1780,1780.1
202108200740,1779.7,1780.1,1779.7,1780,1780.1,1780.5,1780.1,1780.4
202108200741,1780,1780.1,1779.9,1780,1780.4,1780.5,1780.3,1780.4
202108200742,1780.1,1780.4,1780.1,1780.4,1780.5,1780.8,1780.5,1780.8
202108200743,1780.4,1780.5,1780.3,1780.5,1780.8,1780.9,1780.7,1780.9
202108200744,1780.6,1780.6,1780.4,1780.4,1781,1781,1780.8,1780.8
202108200745,1780.4,1780.6,1780.4,1780.5,1780.8,1781,1780.8,1780.9
202108200746,1780.5,1780.5,1780.4,1780.4,1780.9,1780.9,1780.8,1780.8
202108200747,1780.4,1780.4,1780.3,1780.3,1780.8,1780.8,1780.7,1780.7
202108200748,1780.3,1780.3,1780.3,1780.3,1780.7,1780.7,1780.7,1780.7
202108200749,1780.3,1780.4,1780.3,1780.4,1780.7,1780.8,1780.7,1780.8
202108200750,1780.4,1780.4,1780.3,1780.3,1780.8,1780.8,1780.7,1780.7
202108200751,1780.3,1780.4,1780.3,1780.3,1780.7,1780.8,1780.7,1780.7
