日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202106250700,1775.4,1775.9,1775.3,1775.8,1776,1776.3,1776,1776.2
202106250701,1775.8,1776.3,1775.6,1776.2,1776.2,1776.7,1776,1776.6
202106250702,1776.2,1776.6,1776.2,1776.6,1776.6,1777,1776.6,1777
202106250703,1776.5,1776.6,1776.3,1776.3,1776.9,1777,1776.7,1776.7
202106250704,1776.3,1776.3,1776.3,1776.3,1776.7,1776.7,1776.7,1776.7
202106250705,1776.3,1776.4,1776.3,1776.4,1776.7,1776.8,1776.7,1776.8
202106250706,1776.4,1776.5,1776.4,1776.5,1776.8,1776.9,1776.8,1776.9
202106250707,1776.5,1776.6,1776.4,1776.6,1776.9,1777,1776.8,1777
202106250708,1776.5,1776.6,1776.5,1776.6,1776.9,1777,1776.9,1777
202106250709,1776.6,1776.6,1776.2,1776.2,1777,1777,1776.6,1776.6
202106250710,1776.2,1776.4,1776.2,1776.3,1776.6,1776.8,1776.6,1776.7
202106250711,1776.3,1776.3,1776.3,1776.3,1776.7,1776.7,1776.7,1776.7
202106250712,1776.3,1776.4,1776.3,1776.4,1776.7,1776.8,1776.7,1776.8
202106250713,1776.4,1776.7,1776.4,1776.6,1776.8,1777.1,1776.8,1777
202106250714,1776.6,1776.8,1776.6,1776.8,1777,1777.2,1777,1777.2
202106250715,1776.8,1776.9,1776.7,1776.8,1777.2,1777.3,1777.1,1777.2
202106250716,1776.8,1776.9,1776.8,1776.8,1777.2,1777.3,1777.2,1777.2
202106250717,1776.8,1776.8,1776.7,1776.7,1777.2,1777.2,1777.1,1777.1
202106250718,1776.7,1776.8,1776.7,1776.7,1777.1,1777.2,1777.1,1777.1
202106250719,1776.7,1776.8,1776.7,1776.8,1777.1,1777.2,1777.1,1777.2
202106250720,1776.8,1776.8,1776.7,1776.7,1777.2,1777.2,1777.1,1777.1
202106250721,1776.7,1776.7,1776.5,1776.5,1777.1,1777.1,1776.9,1776.9
202106250722,1776.5,1776.6,1776.5,1776.6,1776.9,1777,1776.9,1777
202106250723,1776.6,1776.8,1776.5,1776.7,1777,1777.2,1776.9,1777.1
202106250724,1776.7,1776.7,1776.7,1776.7,1777.1,1777.1,1777.1,1777.1
202106250725,1776.7,1776.8,1776.7,1776.8,1777.1,1777.2,1777.1,1777.2
202106250726,1776.8,1776.8,1776.6,1776.7,1777.2,1777.2,1777,1777.1
202106250727,1776.7,1776.7,1776.6,1776.6,1777.1,1777.1,1777,1777
202106250728,1776.6,1776.7,1776.6,1776.6,1777,1777.1,1777,1777
202106250729,1776.6,1776.7,1776.6,1776.7,1777,1777.1,1777,1777.1
202106250730,1776.7,1776.7,1776.6,1776.7,1777.1,1777.1,1777,1777.1
202106250731,1776.7,1776.7,1776.6,1776.7,1777.1,1777.1,1777,1777.1
202106250732,1776.7,1776.8,1776.6,1776.7,1777.1,1777.2,1777,1777.1
202106250733,1776.7,1776.9,1776.6,1776.7,1777.1,1777.3,1777,1777.1
202106250734,1776.7,1777,1776.6,1777,1777.1,1777.4,1777,1777.4
202106250735,1777,1777,1776.9,1777,1777.4,1777.4,1777.3,1777.4
202106250736,1777,1777,1777,1777,1777.4,1777.4,1777.4,1777.4
202106250737,1776.9,1776.9,1776.6,1776.6,1777.3,1777.3,1777,1777
202106250738,1776.6,1776.6,1776.5,1776.5,1777,1777,1776.9,1776.9
202106250739,1776.5,1776.5,1776.3,1776.3,1776.9,1776.9,1776.7,1776.7
202106250740,1776.3,1776.3,1776.1,1776.3,1776.7,1776.7,1776.5,1776.7
202106250741,1776.3,1776.4,1776.2,1776.4,1776.7,1776.8,1776.6,1776.8
202106250742,1776.4,1776.4,1776.2,1776.2,1776.8,1776.8,1776.6,1776.6
202106250743,1776.2,1776.5,1776.1,1776.5,1776.6,1776.9,1776.5,1776.9
202106250744,1776.5,1776.5,1776.5,1776.5,1776.9,1776.9,1776.9,1776.9
202106250745,1776.5,1776.5,1776.2,1776.2,1776.9,1776.9,1776.6,1776.6
202106250746,1776.2,1776.3,1776.2,1776.3,1776.6,1776.7,1776.6,1776.7
202106250747,1776.3,1776.3,1776.2,1776.3,1776.7,1776.7,1776.6,1776.7
