日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202106020700,1899.7,1900.3,1899.5,1899.9,1900.5,1900.7,1900.1,1900.3
202106020701,1900,1900.3,1899.9,1900.1,1900.4,1900.7,1900.3,1900.5
202106020702,1900.1,1900.1,1899.8,1899.8,1900.5,1900.5,1900.2,1900.2
202106020703,1899.8,1900,1899.6,1899.6,1900.2,1900.4,1900,1900
202106020704,1899.6,1899.8,1899.4,1899.4,1900,1900.2,1899.8,1899.8
202106020705,1899.4,1899.5,1899.3,1899.5,1899.8,1899.9,1899.7,1899.9
202106020706,1899.5,1899.5,1899.1,1899.2,1899.9,1899.9,1899.5,1899.6
202106020707,1899.2,1899.3,1899.2,1899.2,1899.6,1899.7,1899.6,1899.6
202106020708,1899.2,1899.4,1899.1,1899.4,1899.6,1899.8,1899.5,1899.8
202106020709,1899.4,1899.4,1899.1,1899.1,1899.8,1899.8,1899.5,1899.5
202106020710,1899.1,1899.2,1899,1899,1899.5,1899.6,1899.4,1899.4
202106020711,1899,1899.1,1898.9,1898.9,1899.4,1899.5,1899.3,1899.3
202106020712,1898.9,1899.2,1898.9,1898.9,1899.3,1899.6,1899.3,1899.3
202106020713,1898.9,1898.9,1898.8,1898.9,1899.3,1899.3,1899.2,1899.3
202106020714,1898.9,1898.9,1898.5,1898.6,1899.3,1899.3,1898.9,1899
202106020715,1898.6,1898.8,1898.6,1898.8,1899,1899.2,1899,1899.2
202106020716,1898.8,1899.2,1898.8,1899.1,1899.2,1899.6,1899.2,1899.5
202106020717,1899.1,1899.1,1898.9,1898.9,1899.5,1899.5,1899.3,1899.3
202106020718,1898.9,1898.9,1898.6,1898.6,1899.3,1899.3,1899,1899
202106020719,1898.6,1898.7,1898.5,1898.5,1899,1899.1,1898.9,1898.9
202106020720,1898.5,1898.8,1898.5,1898.8,1898.9,1899.2,1898.9,1899.2
202106020721,1898.7,1898.7,1898.7,1898.7,1899.1,1899.1,1899.1,1899.1
202106020722,1898.7,1898.7,1898.6,1898.7,1899.1,1899.1,1899,1899.1
202106020723,1898.7,1898.7,1898.6,1898.7,1899.1,1899.1,1899,1899.1
202106020724,1898.7,1898.7,1898.5,1898.6,1899.1,1899.1,1898.9,1899
202106020725,1898.6,1898.7,1898.6,1898.6,1899,1899.1,1899,1899
202106020726,1898.6,1898.7,1898.6,1898.7,1899,1899.1,1899,1899.1
202106020727,1898.7,1898.8,1898.7,1898.8,1899.1,1899.2,1899.1,1899.2
202106020728,1898.8,1898.8,1898.6,1898.7,1899.2,1899.2,1899,1899.1
202106020729,1898.7,1898.8,1898.7,1898.8,1899.1,1899.2,1899.1,1899.2
202106020730,1898.8,1898.8,1898.7,1898.7,1899.2,1899.2,1899.1,1899.1
202106020731,1898.7,1898.7,1898.5,1898.5,1899.1,1899.1,1898.9,1898.9
202106020732,1898.5,1898.7,1898.5,1898.7,1898.9,1899.1,1898.9,1899.1
202106020733,1898.7,1899,1898.7,1898.9,1899.1,1899.4,1899.1,1899.3
202106020734,1899,1899.1,1898.9,1899.1,1899.4,1899.5,1899.3,1899.5
202106020735,1899.1,1899.1,1898.7,1898.7,1899.5,1899.5,1899.1,1899.1
202106020736,1898.7,1898.9,1898.6,1898.9,1899.1,1899.3,1899,1899.3
202106020737,1898.9,1898.9,1898.8,1898.8,1899.3,1899.3,1899.2,1899.2
202106020738,1898.8,1898.9,1898.7,1898.7,1899.2,1899.3,1899.1,1899.1
202106020739,1898.7,1898.7,1898.5,1898.5,1899.1,1899.1,1898.9,1898.9
202106020740,1898.5,1898.6,1898.4,1898.6,1898.9,1899,1898.8,1899
202106020741,1898.6,1898.8,1898.6,1898.8,1899,1899.2,1899,1899.2
202106020742,1898.8,1898.9,1898.8,1898.8,1899.2,1899.3,1899.2,1899.2
202106020743,1898.8,1898.9,1898.8,1898.8,1899.2,1899.3,1899.2,1899.2
202106020744,1898.8,1898.8,1898.6,1898.6,1899.2,1899.2,1899,1899
202106020745,1898.7,1898.7,1898.5,1898.6,1899.1,1899.1,1898.9,1899
202106020746,1898.6,1898.6,1898.5,1898.5,1899,1899,1898.9,1898.9
202106020747,1898.5,1898.6,1898.5,1898.5,1898.9,1899,1898.9,1898.9
202106020748,1898.5,1898.8,1898.5,1898.8,1898.9,1899.2,1898.9,1899.2
202106020749,1898.8,1898.8,1898.8,1898.8,1899.2,1899.2,1899.2,1899.2
202106020750,1898.8,1899,1898.8,1898.9,1899.2,1899.4,1899.2,1899.3
202106020751,1898.9,1898.9,1898.7,1898.8,1899.3,1899.3,1899.1,1899.2
202106020752,1898.8,1898.8,1898.7,1898.7,1899.2,1899.2,1899.1,1899.1
202106020753,1898.7,1898.7,1898.7,1898.7,1899.1,1899.1,1899.1,1899.1
202106020754,1898.7,1898.8,1898.7,1898.8,1899.1,1899.2,1899.1,1899.2
202106020755,1898.8,1899,1898.7,1898.9,1899.2,1899.4,1899.1,1899.3
202106020756,1898.9,1899.2,1898.9,1899.1,1899.3,1899.6,1899.3,1899.5
202106020757,1899.1,1899.1,1899.1,1899.1,1899.5,1899.5,1899.5,1899.5
202106020758,1899.1,1899.1,1899.1,1899.1,1899.5,1899.5,1899.5,1899.5
202106020759,1899.1,1899.2,1899.1,1899.2,1899.5,1899.6,1899.5,1899.6
202106020800,1899.2,1899.2,1898.8,1898.8,1899.6,1899.6,1899.2,1899.2
202106020801,1898.8,1899.1,1898.7,1899,1899.2,1899.5,1899.1,1899.4
202106020802,1899,1899,1898.8,1899,1899.4,1899.4,1899.2,1899.4
202106020803,1899,1899.2,1899,1899.2,1899.4,1899.6,1899.4,1899.6
202106020804,1899.2,1899.4,1899.2,1899.2,1899.6,1899.8,1899.6,1899.6
202106020805,1899.2,1899.3,1899.2,1899.3,1899.6,1899.7,1899.6,1899.7
202106020806,1899.3,1899.3,1899,1899,1899.7,1899.7,1899.4,1899.4
202106020807,1899,1899,1898.8,1898.9,1899.4,1899.4,1899.2,1899.3
202106020808,1898.9,1898.9,1898.8,1898.9,1899.3,1899.3,1899.2,1899.3
202106020809,1898.9,1898.9,1898.7,1898.7,1899.3,1899.3,1899.1,1899.1
202106020810,1898.7,1898.9,1898.7,1898.9,1899.1,1899.3,1899.1,1899.3
202106020811,1898.9,1899.1,1898.9,1899.1,1899.3,1899.5,1899.3,1899.5
202106020812,1899.1,1899.2,1899.1,1899.2,1899.5,1899.6,1899.5,1899.6
202106020813,1899.2,1899.4,1899.2,1899.4,1899.6,1899.8,1899.6,1899.8
202106020814,1899.4,1899.5,1899.4,1899.5,1899.8,1899.9,1899.8,1899.9
202106020815,1899.5,1899.6,1899.5,1899.6,1899.9,1900,1899.9,1900
202106020816,1899.6,1899.8,1899.5,1899.8,1900,1900.2,1899.9,1900.2
202106020817,1899.8,1899.8,1899.6,1899.6,1900.2,1900.2,1900,1900
202106020818,1899.6,1899.6,1899.2,1899.2,1900,1900,1899.6,1899.6
202106020819,1899.2,1899.4,1899.1,1899.3,1899.6,1899.8,1899.5,1899.7
202106020820,1899.3,1899.3,1899,1899.1,1899.7,1899.7,1899.4,1899.5
202106020821,1899,1899.1,1899,1899.1,1899.4,1899.5,1899.4,1899.5
202106020822,1899.1,1899.1,1898.9,1898.9,1899.5,1899.5,1899.3,1899.3
202106020823,1898.9,1898.9,1898.8,1898.8,1899.3,1899.3,1899.2,1899.2
202106020824,1898.8,1898.9,1898.8,1898.9,1899.2,1899.3,1899.2,1899.3
202106020825,1898.9,1899,1898.9,1898.9,1899.3,1899.4,1899.3,1899.3
202106020826,1898.9,1899,1898.9,1899,1899.3,1899.4,1899.3,1899.4
202106020827,1899,1899.1,1899,1899.1,1899.4,1899.5,1899.4,1899.5
202106020828,1899.1,1899.1,1899.1,1899.1,1899.5,1899.5,1899.5,1899.5
202106020829,1899.1,1899.1,1899,1899,1899.5,1899.5,1899.4,1899.4
202106020830,1899,1899,1898.7,1898.8,1899.4,1899.4,1899.1,1899.2
202106020831,1898.8,1898.8,1898.7,1898.8,1899.2,1899.2,1899.1,1899.2
202106020832,1898.8,1898.8,1898.7,1898.7,1899.2,1899.2,1899.1,1899.1
202106020833,1898.7,1898.8,1898.7,1898.8,1899.1,1899.2,1899.1,1899.2
202106020834,1898.8,1898.9,1898.8,1898.9,1899.2,1899.3,1899.2,1899.3
202106020835,1898.9,1899.1,1898.8,1899,1899.3,1899.5,1899.2,1899.4
202106020836,1899,1899,1899,1899,1899.4,1899.4,1899.4,1899.4
202106020837,1899,1899.1,1899,1899.1,1899.4,1899.5,1899.4,1899.5
202106020838,1899.1,1899.1,1899,1899,1899.5,1899.5,1899.4,1899.4
202106020839,1899,1899,1898.8,1898.8,1899.4,1899.4,1899.2,1899.2
202106020840,1898.8,1898.9,1898.8,1898.8,1899.2,1899.3,1899.2,1899.2
202106020841,1898.8,1898.8,1898.7,1898.7,1899.2,1899.2,1899.1,1899.1
202106020842,1898.7,1898.7,1898.5,1898.5,1899.1,1899.1,1898.9,1898.9
202106020843,1898.5,1898.5,1898.3,1898.4,1898.9,1898.9,1898.7,1898.8
202106020844,1898.4,1898.4,1898.3,1898.3,1898.8,1898.8,1898.7,1898.7
202106020845,1898.3,1898.4,1898.3,1898.4,1898.7,1898.8,1898.7,1898.8
202106020846,1898.4,1898.5,1898.2,1898.5,1898.8,1898.9,1898.6,1898.9
202106020847,1898.5,1898.5,1898.5,1898.5,1898.9,1898.9,1898.9,1898.9
202106020848,1898.5,1898.6,1898.4,1898.6,1898.9,1899,1898.8,1899
202106020849,1898.6,1898.6,1898.4,1898.5,1899,1899,1898.8,1898.9
202106020850,1898.5,1898.5,1898.3,1898.4,1898.9,1898.9,1898.7,1898.8
202106020851,1898.4,1898.4,1898.3,1898.3,1898.8,1898.8,1898.7,1898.7
202106020852,1898.3,1898.4,1898.3,1898.4,1898.7,1898.8,1898.7,1898.8
202106020853,1898.4,1898.4,1898.2,1898.2,1898.8,1898.8,1898.6,1898.6
202106020854,1898.2,1898.4,1898.2,1898.4,1898.6,1898.8,1898.6,1898.8
202106020855,1898.4,1898.4,1898.4,1898.4,1898.8,1898.8,1898.8,1898.8
202106020856,1898.4,1898.5,1898.4,1898.5,1898.8,1898.9,1898.8,1898.9
202106020857,1898.5,1898.5,1898.4,1898.5,1898.9,1898.9,1898.8,1898.9
202106020858,1898.5,1898.6,1898.5,1898.5,1898.9,1899,1898.9,1898.9
202106020859,1898.5,1898.7,1898.5,1898.7,1898.9,1899.1,1898.9,1899.1
202106020900,1898.7,1898.7,1898.6,1898.6,1899.1,1899.1,1899,1899
202106020901,1898.6,1898.6,1898.5,1898.5,1899,1899,1898.9,1898.9
202106020902,1898.5,1898.7,1898.5,1898.6,1898.9,1899.1,1898.9,1899
202106020903,1898.6,1898.7,1898.4,1898.6,1899,1899.1,1898.8,1899
202106020904,1898.6,1898.6,1898.4,1898.5,1899,1899,1898.8,1898.9
202106020905,1898.5,1898.6,1898.4,1898.5,1898.9,1899,1898.8,1898.9
202106020906,1898.5,1898.5,1898.3,1898.3,1898.9,1898.9,1898.7,1898.7
202106020907,1898.3,1898.3,1897.8,1897.8,1898.7,1898.7,1898.2,1898.2
202106020908,1897.8,1898.2,1897.6,1898.2,1898.2,1898.6,1898,1898.6
