日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202106030700,1907.8,1908.4,1907.8,1908.2,1908.3,1908.8,1908.3,1908.6
202106030701,1908.2,1908.3,1908.1,1908.3,1908.6,1908.7,1908.5,1908.7
202106030702,1908.3,1908.4,1908.2,1908.4,1908.7,1908.8,1908.6,1908.8
202106030703,1908.4,1908.5,1908.3,1908.3,1908.8,1908.9,1908.7,1908.7
202106030704,1908.3,1908.4,1908.3,1908.4,1908.7,1908.8,1908.7,1908.8
202106030705,1908.4,1908.5,1908.3,1908.3,1908.8,1908.9,1908.7,1908.7
202106030706,1908.3,1908.4,1908.3,1908.4,1908.7,1908.8,1908.7,1908.8
202106030707,1908.4,1908.6,1908.4,1908.6,1908.8,1909,1908.8,1909
202106030708,1908.6,1908.6,1908.5,1908.5,1909,1909,1908.9,1908.9
202106030709,1908.5,1908.5,1908.4,1908.4,1908.9,1908.9,1908.8,1908.8
202106030710,1908.4,1908.4,1908.3,1908.3,1908.8,1908.8,1908.7,1908.7
202106030711,1908.4,1908.4,1908.3,1908.4,1908.8,1908.8,1908.7,1908.8
202106030712,1908.3,1908.3,1908.1,1908.2,1908.7,1908.7,1908.5,1908.6
202106030713,1908.2,1908.3,1908.1,1908.3,1908.6,1908.7,1908.5,1908.7
202106030714,1908.3,1908.3,1908.2,1908.3,1908.7,1908.7,1908.6,1908.7
202106030715,1908.3,1908.5,1908.3,1908.4,1908.7,1908.9,1908.7,1908.8
202106030716,1908.4,1908.5,1908.4,1908.5,1908.8,1908.9,1908.8,1908.9
202106030717,1908.5,1908.5,1908.5,1908.5,1908.9,1908.9,1908.9,1908.9
202106030718,1908.5,1908.5,1908.4,1908.4,1908.9,1908.9,1908.8,1908.8
202106030719,1908.4,1908.4,1908.3,1908.4,1908.8,1908.8,1908.7,1908.8
202106030720,1908.3,1908.4,1908.3,1908.3,1908.7,1908.8,1908.7,1908.7
202106030721,1908.3,1908.3,1908.3,1908.3,1908.7,1908.7,1908.7,1908.7
202106030722,1908.3,1908.3,1908.3,1908.3,1908.7,1908.7,1908.7,1908.7
202106030723,1908.3,1908.3,1908.3,1908.3,1908.7,1908.7,1908.7,1908.7
202106030724,1908.3,1908.4,1908.3,1908.4,1908.7,1908.8,1908.7,1908.8
202106030725,1908.4,1908.4,1908.4,1908.4,1908.8,1908.8,1908.8,1908.8
202106030726,1908.4,1908.4,1908.4,1908.4,1908.8,1908.8,1908.8,1908.8
202106030727,1908.4,1908.4,1908.4,1908.4,1908.8,1908.8,1908.8,1908.8
202106030728,1908.4,1908.4,1908.4,1908.4,1908.8,1908.8,1908.8,1908.8
202106030729,1908.4,1908.4,1908.3,1908.3,1908.8,1908.8,1908.7,1908.7
202106030730,1908.3,1908.4,1908.3,1908.3,1908.7,1908.8,1908.7,1908.7
202106030731,1908.3,1908.3,1908.3,1908.3,1908.7,1908.7,1908.7,1908.7
202106030732,1908.3,1908.4,1908.3,1908.3,1908.7,1908.8,1908.7,1908.7
202106030733,1908.3,1908.5,1908.3,1908.5,1908.7,1908.9,1908.7,1908.9
202106030734,1908.5,1908.5,1908.4,1908.5,1908.9,1908.9,1908.8,1908.9
202106030735,1908.5,1908.5,1908.4,1908.5,1908.9,1908.9,1908.8,1908.9
202106030736,1908.5,1908.6,1908.5,1908.6,1908.9,1909,1908.9,1909
202106030737,1908.6,1908.6,1908.4,1908.5,1909,1909,1908.8,1908.9
202106030738,1908.5,1908.5,1908.4,1908.5,1908.9,1908.9,1908.8,1908.9
202106030739,1908.5,1908.6,1908.4,1908.4,1908.9,1909,1908.8,1908.8
202106030740,1908.4,1908.5,1908.4,1908.5,1908.8,1908.9,1908.8,1908.9
