日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202207110700,1741.6,1741.8,1740.7,1741.2,1744,1744.1,1742.7,1742.9
202207110701,1741.2,1741.5,1740,1740.3,1742.8,1744.1,1741.5,1741.8
202207110702,1740.1,1740.7,1739.6,1739.8,1741.6,1743.3,1741.2,1741.3
202207110703,1739.7,1741.6,1739.7,1741.3,1741.2,1742.7,1741.2,1741.8
202207110704,1741.3,1741.8,1740.7,1740.9,1741.7,1743.4,1741.4,1741.4
202207110705,1740.9,1742.1,1740.5,1741.7,1741.4,1742.5,1741.2,1742.4
202207110706,1741.7,1742.1,1741.7,1742.1,1742.4,1742.6,1742.3,1742.6
202207110707,1742.1,1742.2,1742.1,1742.2,1742.6,1742.7,1742.6,1742.7
202207110708,1742.2,1742.8,1742,1742.8,1742.7,1743.2,1742.7,1743.2
202207110709,1742.8,1742.8,1742.5,1742.5,1743.2,1743.2,1742.9,1742.9
202207110710,1742.5,1743.1,1742.5,1742.9,1742.9,1743.6,1742.9,1743.3
202207110711,1742.9,1742.9,1742.6,1742.7,1743.3,1743.3,1743.1,1743.1
202207110712,1742.7,1742.9,1742.5,1742.8,1743.1,1743.5,1743,1743.2
202207110713,1742.9,1743.1,1742.7,1743.1,1743.3,1743.5,1743.1,1743.5
202207110714,1743.2,1743.2,1742.8,1742.8,1743.6,1743.8,1743.3,1743.3
202207110715,1742.9,1743.1,1742.8,1743.1,1743.4,1743.7,1743.2,1743.5
202207110716,1743.1,1743.7,1743,1743.4,1743.5,1744.1,1743.5,1743.9
202207110717,1743.4,1743.6,1743.4,1743.6,1743.9,1744,1743.8,1744
202207110718,1743.6,1744.3,1743.5,1744.2,1744,1744.9,1744,1744.6
202207110719,1744.2,1744.4,1744,1744,1744.6,1744.8,1744.4,1744.4
202207110720,1744,1744.1,1744,1744.1,1744.4,1744.5,1744.4,1744.5
202207110721,1744.1,1744.3,1744.1,1744.3,1744.5,1744.7,1744.5,1744.7
202207110722,1744.4,1744.4,1743.6,1743.6,1744.8,1744.8,1744,1744
202207110723,1743.6,1743.8,1743.6,1743.7,1744,1744.2,1744,1744.1
202207110724,1743.8,1743.8,1743.5,1743.5,1744.2,1744.2,1743.9,1743.9
202207110725,1743.5,1743.6,1743.2,1743.3,1743.9,1744,1743.6,1743.7
202207110726,1743.4,1744,1743.4,1744,1743.8,1744.4,1743.8,1744.4
202207110727,1744,1744.1,1743.8,1743.9,1744.4,1744.6,1744.3,1744.3
202207110728,1743.9,1744,1743.9,1743.9,1744.3,1744.4,1744.3,1744.3
202207110729,1743.9,1743.9,1743.6,1743.6,1744.3,1744.3,1744,1744
202207110730,1743.6,1743.8,1743.4,1743.6,1744,1744.2,1743.8,1744
202207110731,1743.5,1743.7,1743.5,1743.6,1743.9,1744.1,1743.9,1744
