日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201907040700,1419.4,1420.2,1419.4,1420.1,1419.8,1420.6,1419.8,1420.5
201907040701,1420,1420.3,1419.6,1419.8,1420.4,1420.7,1420,1420.2
201907040702,1419.8,1420.2,1419.5,1420.2,1420.2,1420.6,1419.9,1420.6
201907040703,1420.2,1420.3,1419.9,1419.9,1420.6,1420.7,1420.3,1420.3
201907040704,1419.9,1420.5,1419.9,1420.3,1420.3,1420.9,1420.3,1420.7
201907040705,1420.3,1420.5,1420.1,1420.2,1420.7,1420.9,1420.5,1420.6
201907040706,1420.2,1420.3,1420.2,1420.3,1420.6,1420.7,1420.6,1420.7
201907040707,1420.3,1420.6,1420.3,1420.3,1420.7,1421,1420.7,1420.7
201907040708,1420.3,1420.3,1419.8,1419.8,1420.7,1420.7,1420.2,1420.2
201907040709,1419.8,1419.9,1419.5,1419.5,1420.2,1420.3,1419.9,1419.9
201907040710,1419.5,1419.5,1419.1,1419.4,1419.9,1419.9,1419.5,1419.8
201907040711,1419.4,1419.4,1419.3,1419.3,1419.8,1419.8,1419.7,1419.7
201907040712,1419.3,1419.4,1419.1,1419.4,1419.7,1419.8,1419.5,1419.8
201907040713,1419.3,1419.4,1419.3,1419.3,1419.7,1419.8,1419.7,1419.7
201907040714,1419.3,1419.3,1419.3,1419.3,1419.7,1419.7,1419.7,1419.7
201907040715,1419.3,1419.3,1419.2,1419.3,1419.7,1419.7,1419.6,1419.7
201907040716,1419.3,1419.4,1419.3,1419.3,1419.7,1419.8,1419.7,1419.7
201907040717,1419.3,1419.3,1418.9,1418.9,1419.7,1419.7,1419.3,1419.3
201907040718,1418.9,1419.3,1418.9,1419.2,1419.3,1419.7,1419.3,1419.6
201907040719,1419.2,1419.3,1418.8,1419,1419.6,1419.7,1419.2,1419.4
201907040720,1419,1419,1418.8,1418.8,1419.4,1419.4,1419.2,1419.2
201907040721,1418.8,1418.8,1418.4,1418.5,1419.2,1419.2,1418.8,1418.9
201907040722,1418.5,1418.5,1417.9,1418.2,1418.9,1418.9,1418.3,1418.6
201907040723,1418.1,1418.1,1417.2,1417.3,1418.5,1418.5,1417.6,1417.7
201907040724,1417.3,1417.3,1416.7,1417.1,1417.7,1417.7,1417.1,1417.5
201907040725,1417.1,1417.1,1416.2,1416.4,1417.5,1417.5,1416.6,1416.8
201907040726,1416.4,1416.9,1416.1,1416.8,1416.8,1417.3,1416.5,1417.2
201907040727,1416.8,1417,1416.7,1416.7,1417.2,1417.4,1417.1,1417.1
201907040728,1416.8,1417,1416.8,1416.9,1417.2,1417.4,1417.2,1417.3
201907040729,1416.9,1417.1,1416.9,1417,1417.3,1417.5,1417.3,1417.4
201907040730,1417,1417,1416.8,1416.9,1417.4,1417.4,1417.2,1417.3
201907040731,1416.9,1416.9,1415,1415.8,1417.3,1417.3,1415.4,1416.2
201907040732,1415.7,1415.7,1415.1,1415.5,1416.1,1416.1,1415.5,1415.9
201907040733,1415.5,1415.6,1415.3,1415.3,1415.9,1416,1415.7,1415.7
201907040734,1415.4,1415.4,1415.2,1415.4,1415.8,1415.8,1415.6,1415.8
201907040735,1415.4,1415.8,1415.4,1415.8,1415.8,1416.2,1415.8,1416.2
201907040736,1415.8,1415.8,1415.6,1415.6,1416.2,1416.2,1416,1416
201907040737,1415.6,1415.8,1415.6,1415.8,1416,1416.2,1416,1416.2
201907040738,1415.8,1416.5,1415.8,1416.3,1416.2,1416.9,1416.2,1416.7
201907040739,1416.3,1416.3,1416,1416.1,1416.7,1416.7,1416.4,1416.5
201907040740,1416.1,1416.4,1416.1,1416.4,1416.5,1416.8,1416.5,1416.8
201907040741,1416.4,1416.4,1416.1,1416.1,1416.8,1416.8,1416.5,1416.5
201907040742,1416.1,1416.6,1415.7,1416.3,1416.5,1417,1416.1,1416.7
201907040743,1416.3,1416.3,1416,1416,1416.7,1416.7,1416.4,1416.4
201907040744,1416,1416.1,1415.9,1416.1,1416.4,1416.5,1416.3,1416.5
201907040745,1416.1,1416.4,1415.9,1416.4,1416.5,1416.8,1416.3,1416.8
201907040746,1416.4,1416.6,1416.3,1416.5,1416.8,1417,1416.7,1416.9
201907040747,1416.5,1416.9,1416.5,1416.8,1416.9,1417.3,1416.9,1417.2
201907040748,1416.8,1417,1416.6,1416.8,1417.2,1417.4,1417,1417.2
201907040749,1416.8,1416.9,1416.7,1416.8,1417.2,1417.3,1417.1,1417.2
201907040750,1416.8,1416.8,1416.6,1416.7,1417.2,1417.2,1417,1417.1
201907040751,1416.7,1417,1416.7,1417,1417.1,1417.4,1417.1,1417.4
201907040752,1417,1417,1416.8,1416.8,1417.4,1417.4,1417.2,1417.2
201907040753,1416.8,1416.8,1416.6,1416.8,1417.2,1417.2,1417,1417.2
201907040754,1416.8,1416.8,1416.6,1416.6,1417.2,1417.2,1417,1417
201907040755,1416.6,1416.7,1416.6,1416.6,1417,1417.1,1417,1417
201907040756,1416.6,1416.6,1416.4,1416.4,1417,1417,1416.8,1416.8
201907040757,1416.4,1416.6,1416.2,1416.6,1416.8,1417,1416.6,1417
201907040758,1416.6,1416.7,1416.6,1416.7,1417,1417.1,1417,1417.1
201907040759,1416.7,1416.9,1416.6,1416.6,1417.1,1417.3,1417,1417
201907040800,1416.6,1416.6,1416,1416.1,1417,1417,1416.4,1416.5
201907040801,1416,1416.4,1415.9,1416.2,1416.4,1416.8,1416.3,1416.6
201907040802,1416.2,1416.3,1416.1,1416.3,1416.6,1416.7,1416.5,1416.7
201907040803,1416.3,1416.3,1416.1,1416.1,1416.7,1416.7,1416.5,1416.5
201907040804,1416.1,1416.1,1415.9,1415.9,1416.5,1416.5,1416.3,1416.3
201907040805,1415.9,1415.9,1415.5,1415.7,1416.3,1416.3,1415.9,1416.1
201907040806,1415.7,1415.7,1415.5,1415.5,1416.1,1416.1,1415.9,1415.9
201907040807,1415.5,1416.1,1415.5,1416,1415.9,1416.5,1415.9,1416.4
201907040808,1416.1,1416.6,1416,1416.6,1416.5,1417,1416.4,1417
201907040809,1416.6,1417.1,1416.5,1417,1417,1417.5,1416.9,1417.4
201907040810,1417,1417.1,1416.5,1416.7,1417.4,1417.5,1416.9,1417.1
201907040811,1416.7,1417.2,1416.7,1417.2,1417.1,1417.6,1417.1,1417.6
201907040812,1417.2,1417.4,1416.8,1416.8,1417.6,1417.8,1417.2,1417.2
201907040813,1416.8,1417.3,1416.8,1417.3,1417.2,1417.7,1417.2,1417.7
201907040814,1417.3,1417.3,1417.2,1417.2,1417.7,1417.7,1417.6,1417.6
201907040815,1417.2,1417.2,1416.9,1417,1417.6,1417.6,1417.3,1417.4
201907040816,1417,1417.1,1416.8,1416.9,1417.4,1417.5,1417.2,1417.3
201907040817,1416.9,1416.9,1416.7,1416.7,1417.3,1417.3,1417.1,1417.1
201907040818,1416.7,1416.7,1416.6,1416.6,1417.1,1417.1,1417,1417
201907040819,1416.6,1416.8,1416.6,1416.7,1417,1417.2,1417,1417.1
201907040820,1416.7,1416.9,1416.7,1416.8,1417.1,1417.3,1417.1,1417.2
201907040821,1416.6,1416.8,1416,1416.7,1417,1417.2,1416.4,1417.1
201907040822,1416.6,1416.9,1416.6,1416.7,1417,1417.3,1417,1417.1
201907040823,1416.6,1416.9,1416.6,1416.9,1417,1417.3,1417,1417.3
201907040824,1416.9,1417.3,1416.8,1416.8,1417.3,1417.7,1417.2,1417.2
201907040825,1416.8,1416.9,1416.8,1416.8,1417.2,1417.3,1417.2,1417.2
201907040826,1416.8,1416.9,1416.8,1416.8,1417.2,1417.3,1417.2,1417.2
201907040827,1416.8,1416.9,1416.8,1416.9,1417.2,1417.3,1417.2,1417.3
201907040828,1416.9,1417,1416.9,1417,1417.3,1417.4,1417.3,1417.4
201907040829,1417,1417,1416.9,1416.9,1417.4,1417.4,1417.3,1417.3
201907040830,1417,1417.1,1417,1417.1,1417.4,1417.5,1417.4,1417.5
201907040831,1417.1,1417.1,1417,1417,1417.5,1417.5,1417.4,1417.4
201907040832,1417,1417,1417,1417,1417.4,1417.4,1417.4,1417.4
201907040833,1417,1417,1416.9,1416.9,1417.4,1417.4,1417.3,1417.3
201907040834,1416.9,1416.9,1416.6,1416.6,1417.3,1417.3,1417,1417
201907040835,1416.6,1416.7,1416.6,1416.6,1417,1417.1,1417,1417
201907040836,1416.6,1416.7,1416.6,1416.7,1417,1417.1,1417,1417.1
