日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201907020700,1383.7,1384.3,1383.3,1384.3,1384.1,1384.7,1383.7,1384.7
201907020701,1384.2,1384.6,1384,1384.3,1384.6,1385,1384.4,1384.7
201907020702,1384.3,1384.8,1384.3,1384.8,1384.7,1385.2,1384.7,1385.2
201907020703,1384.8,1384.9,1384.7,1384.8,1385.2,1385.3,1385.1,1385.2
201907020704,1384.8,1384.9,1384.8,1384.9,1385.2,1385.3,1385.2,1385.3
201907020705,1384.9,1384.9,1384.8,1384.9,1385.3,1385.3,1385.2,1385.3
201907020706,1384.9,1385,1384.8,1384.9,1385.3,1385.4,1385.2,1385.3
201907020707,1384.9,1384.9,1384.8,1384.9,1385.3,1385.3,1385.2,1385.3
201907020708,1384.9,1384.9,1384.7,1384.8,1385.3,1385.3,1385.1,1385.2
201907020709,1384.8,1384.9,1384.6,1384.8,1385.2,1385.3,1385,1385.2
201907020710,1384.8,1384.8,1384.3,1384.4,1385.2,1385.2,1384.7,1384.8
201907020711,1384.4,1384.7,1384.4,1384.5,1384.8,1385.1,1384.8,1384.9
201907020712,1384.5,1385,1384.5,1384.7,1384.9,1385.4,1384.9,1385.1
201907020713,1384.7,1384.7,1384.6,1384.7,1385.1,1385.1,1385,1385.1
201907020714,1384.7,1384.9,1384.7,1384.9,1385.1,1385.3,1385.1,1385.3
201907020715,1384.9,1384.9,1384.9,1384.9,1385.3,1385.3,1385.3,1385.3
201907020716,1384.9,1384.9,1384.9,1384.9,1385.3,1385.3,1385.3,1385.3
201907020717,1384.9,1385,1384.9,1385,1385.3,1385.4,1385.3,1385.4
201907020718,1385,1385,1384.9,1385,1385.4,1385.4,1385.3,1385.4
201907020719,1385,1385,1385,1385,1385.4,1385.4,1385.4,1385.4
201907020720,1385,1385,1385,1385,1385.4,1385.4,1385.4,1385.4
201907020721,1385,1385,1385,1385,1385.4,1385.4,1385.4,1385.4
201907020722,1385,1385,1385,1385,1385.4,1385.4,1385.4,1385.4
201907020723,1385,1385,1385,1385,1385.4,1385.4,1385.4,1385.4
201907020724,1385,1385,1385,1385,1385.4,1385.4,1385.4,1385.4
201907020725,1385,1385,1384.9,1384.9,1385.4,1385.4,1385.3,1385.3
201907020726,1384.9,1385,1384.6,1384.6,1385.3,1385.4,1385,1385
201907020727,1384.6,1386.8,1384.6,1385.7,1385,1387.2,1385,1386.1
201907020728,1385.6,1386.8,1385.6,1386.8,1386,1387.2,1386,1387.2
201907020729,1386.8,1388.3,1386.8,1388,1387.2,1388.7,1387.2,1388.4
201907020730,1387.9,1388.2,1386.9,1387.2,1388.3,1388.6,1387.3,1387.6
201907020731,1387.2,1388.3,1386.9,1388.2,1387.6,1388.7,1387.3,1388.6
201907020732,1388.2,1388.2,1387.2,1387.3,1388.6,1388.6,1387.6,1387.7
201907020733,1387.3,1387.6,1387,1387.2,1387.7,1388,1387.4,1387.6
201907020734,1387.2,1387.2,1386.6,1386.7,1387.6,1387.6,1387,1387.1
201907020735,1386.7,1387,1386.7,1387,1387.1,1387.4,1387.1,1387.4
201907020736,1387,1387.3,1386.8,1387.3,1387.4,1387.7,1387.2,1387.7
201907020737,1387.3,1387.4,1386.7,1386.7,1387.7,1387.8,1387.1,1387.1
201907020738,1386.7,1387.1,1386.7,1387.1,1387.1,1387.5,1387.1,1387.5
201907020739,1387.1,1387.1,1386.8,1387,1387.5,1387.5,1387.2,1387.4
201907020740,1386.9,1387.1,1386.8,1387,1387.3,1387.5,1387.2,1387.4
201907020741,1387,1387.1,1386.9,1386.9,1387.4,1387.5,1387.3,1387.3
201907020742,1386.9,1387,1386.8,1387,1387.3,1387.4,1387.2,1387.4
201907020743,1387,1387,1386.9,1387,1387.4,1387.4,1387.3,1387.4
201907020744,1387,1387.3,1387,1387.2,1387.4,1387.7,1387.4,1387.6
201907020745,1387.2,1387.3,1386.9,1387.2,1387.6,1387.7,1387.3,1387.6
201907020746,1387.2,1387.2,1386.7,1386.8,1387.6,1387.6,1387.1,1387.2
201907020747,1386.8,1387.1,1386.5,1387,1387.2,1387.5,1386.9,1387.4
201907020748,1387,1387.2,1387,1387.2,1387.4,1387.6,1387.4,1387.6
201907020749,1387.2,1387.5,1387,1387.3,1387.6,1387.9,1387.4,1387.7
201907020750,1387.3,1387.4,1387.2,1387.4,1387.7,1387.8,1387.6,1387.8
201907020751,1387.4,1387.6,1387.2,1387.6,1387.8,1388,1387.6,1388
201907020752,1387.6,1387.7,1387.4,1387.4,1388,1388.1,1387.8,1387.8
201907020753,1387.4,1387.6,1387.4,1387.5,1387.8,1388,1387.8,1387.9
