日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201907300700,1426.7,1426.8,1426.4,1426.4,1427.2,1427.2,1426.8,1426.8
201907300701,1426.4,1426.6,1426.3,1426.6,1426.8,1427,1426.7,1427
201907300702,1426.6,1426.8,1426.2,1426.2,1427,1427.2,1426.6,1426.6
201907300703,1426.3,1426.3,1425.8,1425.9,1426.7,1426.7,1426.2,1426.3
201907300704,1425.9,1425.9,1425.7,1425.8,1426.3,1426.3,1426.1,1426.2
201907300705,1425.8,1425.9,1425.5,1425.5,1426.2,1426.3,1425.9,1425.9
201907300706,1425.5,1425.7,1425.3,1425.5,1425.9,1426.1,1425.7,1425.9
201907300707,1425.5,1425.6,1425.4,1425.6,1425.9,1426,1425.8,1426
201907300708,1425.6,1425.6,1425.4,1425.4,1426,1426,1425.8,1425.8
201907300709,1425.4,1425.6,1425.4,1425.5,1425.8,1426,1425.8,1425.9
201907300710,1425.5,1425.7,1425.4,1425.4,1425.9,1426.1,1425.8,1425.8
201907300711,1425.5,1425.5,1425.4,1425.5,1425.9,1425.9,1425.8,1425.9
201907300712,1425.5,1425.6,1425.4,1425.5,1425.9,1426,1425.8,1425.9
201907300713,1425.5,1425.5,1425,1425.2,1425.9,1425.9,1425.4,1425.6
201907300714,1425.2,1425.3,1425,1425.3,1425.6,1425.7,1425.4,1425.7
201907300715,1425.3,1425.3,1425,1425.2,1425.7,1425.7,1425.4,1425.6
201907300716,1425.2,1425.2,1425.1,1425.2,1425.6,1425.6,1425.5,1425.6
201907300717,1425.2,1425.3,1425.1,1425.2,1425.6,1425.7,1425.5,1425.6
201907300718,1425.2,1425.3,1425.2,1425.2,1425.6,1425.7,1425.6,1425.6
201907300719,1425.2,1425.4,1425.2,1425.4,1425.6,1425.8,1425.6,1425.8
201907300720,1425.4,1425.4,1425.2,1425.2,1425.8,1425.8,1425.6,1425.6
201907300721,1425.2,1425.3,1425.1,1425.2,1425.6,1425.7,1425.5,1425.6
201907300722,1425.2,1425.2,1425.1,1425.2,1425.6,1425.6,1425.5,1425.6
201907300723,1425.2,1425.2,1425.1,1425.1,1425.6,1425.6,1425.5,1425.5
201907300724,1425.1,1425.2,1425.1,1425.2,1425.5,1425.6,1425.5,1425.6
201907300725,1425.2,1425.2,1425.1,1425.1,1425.6,1425.6,1425.5,1425.5
201907300726,1425.1,1425.1,1425.1,1425.1,1425.5,1425.5,1425.5,1425.5
201907300727,1425.1,1425.2,1425.1,1425.2,1425.5,1425.6,1425.5,1425.6
201907300728,1425.2,1425.2,1425.2,1425.2,1425.6,1425.6,1425.6,1425.6
201907300729,1425.2,1425.2,1425.2,1425.2,1425.6,1425.6,1425.6,1425.6
201907300730,1425.2,1425.2,1425.2,1425.2,1425.6,1425.6,1425.6,1425.6
201907300731,1425.2,1425.4,1425.2,1425.4,1425.6,1425.8,1425.6,1425.8
201907300732,1425.4,1425.4,1425.3,1425.4,1425.8,1425.8,1425.7,1425.8
201907300733,1425.4,1425.5,1425.4,1425.4,1425.8,1425.9,1425.8,1425.8
201907300734,1425.4,1425.4,1425.2,1425.3,1425.8,1425.8,1425.6,1425.7
201907300735,1425.3,1425.4,1425.3,1425.4,1425.7,1425.8,1425.7,1425.8
201907300736,1425.4,1425.7,1425.4,1425.7,1425.8,1426.1,1425.8,1426.1
201907300737,1425.7,1425.7,1425.5,1425.6,1426.1,1426.1,1425.9,1426
201907300738,1425.6,1425.6,1425.5,1425.5,1426,1426,1425.9,1425.9
201907300739,1425.5,1425.5,1425.5,1425.5,1425.9,1425.9,1425.9,1425.9
201907300740,1425.5,1425.5,1425.4,1425.4,1425.9,1425.9,1425.8,1425.8
201907300741,1425.4,1425.4,1425.3,1425.3,1425.8,1425.8,1425.7,1425.7
201907300742,1425.3,1425.3,1425.2,1425.3,1425.7,1425.7,1425.6,1425.7
201907300743,1425.3,1425.4,1425.2,1425.4,1425.7,1425.8,1425.6,1425.8
201907300744,1425.4,1425.4,1425,1425,1425.8,1425.8,1425.4,1425.4
