日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202205030700,1863.1,1863.5,1863,1863.1,1863.8,1864.2,1863.8,1863.9
202205030701,1863.2,1863.5,1863.2,1863.4,1863.9,1863.9,1863.7,1863.9
202205030702,1863.4,1863.4,1863.2,1863.3,1863.9,1863.9,1863.8,1863.8
202205030703,1863.3,1863.4,1863.2,1863.2,1863.8,1863.9,1863.8,1863.8
202205030704,1863.2,1863.4,1863.1,1863.4,1863.8,1864,1863.7,1864
202205030705,1863.4,1863.4,1863.2,1863.2,1864,1864,1863.8,1863.8
202205030706,1863.3,1863.3,1863.2,1863.3,1863.8,1863.9,1863.8,1863.8
202205030707,1863.3,1863.4,1863.3,1863.4,1863.8,1864,1863.8,1864
202205030708,1863.4,1863.5,1863.3,1863.4,1864,1864.1,1863.9,1864
202205030709,1863.4,1863.5,1863.4,1863.4,1864,1864,1864,1864
202205030710,1863.4,1863.5,1863.4,1863.4,1864,1864,1864,1864
202205030711,1863.5,1863.5,1863.4,1863.5,1864,1864,1864,1864
202205030712,1863.5,1863.5,1863.4,1863.5,1864,1864,1864,1864
202205030713,1863.5,1863.7,1863.5,1863.7,1864.1,1864.2,1864.1,1864.1
202205030714,1863.7,1863.7,1863.3,1863.3,1864.1,1864.1,1863.7,1863.7
202205030715,1863.3,1863.5,1863.3,1863.4,1863.7,1863.9,1863.7,1863.8
202205030716,1863.4,1863.4,1863.4,1863.4,1863.8,1863.8,1863.8,1863.8
202205030717,1863.4,1863.4,1863.4,1863.4,1863.8,1863.8,1863.8,1863.8
202205030718,1863.4,1863.4,1863.4,1863.4,1863.8,1863.9,1863.8,1863.9
202205030719,1863.4,1863.5,1863.4,1863.5,1863.9,1864,1863.8,1864
202205030720,1863.5,1863.6,1863.5,1863.6,1864,1864.1,1864,1864.1
202205030721,1863.6,1863.7,1863.5,1863.6,1864.1,1864.2,1864,1864.2
202205030722,1863.6,1863.7,1863.5,1863.7,1864.2,1864.2,1863.9,1864.1
202205030723,1863.7,1863.7,1863.6,1863.6,1864.1,1864.1,1864,1864
202205030724,1863.6,1863.6,1863.5,1863.6,1864,1864,1863.9,1864
202205030725,1863.6,1863.6,1863.5,1863.5,1864,1864,1863.9,1863.9
202205030726,1863.5,1863.6,1863.5,1863.6,1863.9,1864,1863.9,1864
202205030727,1863.6,1863.8,1863.6,1863.8,1864,1864.2,1864,1864.2
202205030728,1863.8,1864,1863.8,1864,1864.2,1864.4,1864.2,1864.4
202205030729,1864,1864,1863.9,1864,1864.4,1864.4,1864.3,1864.4
202205030730,1864,1864,1863.9,1863.9,1864.4,1864.4,1864.3,1864.3
202205030731,1863.9,1864.1,1863.9,1864.1,1864.3,1864.5,1864.3,1864.5
202205030732,1864.1,1864.1,1864.1,1864.1,1864.5,1864.5,1864.5,1864.5
202205030733,1864.1,1864.2,1864,1864.1,1864.5,1864.6,1864.4,1864.5
202205030734,1864.1,1864.1,1864.1,1864.1,1864.5,1864.5,1864.5,1864.5
