日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202205240700,1854,1854.1,1853.4,1853.6,1854.5,1854.6,1854,1854.1
202205240701,1853.6,1853.6,1853.3,1853.5,1854,1854,1853.7,1853.9
202205240702,1853.5,1853.8,1853.5,1853.6,1853.9,1854.2,1853.9,1854
202205240703,1853.6,1853.8,1853.6,1853.8,1854,1854.2,1854,1854.2
202205240704,1853.8,1853.8,1853.4,1853.5,1854.2,1854.2,1853.8,1853.9
202205240705,1853.5,1854.2,1853.5,1854.2,1853.9,1854.6,1853.9,1854.6
202205240706,1854.2,1854.4,1854.2,1854.2,1854.6,1854.8,1854.6,1854.6
202205240707,1854.2,1854.4,1854,1854,1854.6,1854.8,1854.4,1854.4
202205240708,1854,1854.1,1853.8,1853.9,1854.4,1854.5,1854.2,1854.3
202205240709,1853.9,1854,1853.9,1854,1854.3,1854.4,1854.3,1854.4
202205240710,1854,1854.1,1853.9,1853.9,1854.4,1854.5,1854.3,1854.3
202205240711,1853.9,1853.9,1853.7,1853.7,1854.3,1854.3,1854.1,1854.1
202205240712,1853.7,1853.7,1853.4,1853.6,1854.1,1854.1,1853.8,1854
202205240713,1853.6,1853.7,1853.6,1853.7,1854,1854.1,1854,1854.1
202205240714,1853.7,1853.7,1853.5,1853.5,1854.1,1854.1,1853.9,1853.9
202205240715,1853.3,1853.6,1853.3,1853.6,1853.7,1854,1853.7,1854
202205240716,1853.6,1853.6,1853.3,1853.3,1854,1854,1853.7,1853.7
202205240717,1853.3,1853.5,1853.2,1853.2,1853.7,1853.9,1853.6,1853.6
202205240718,1853.2,1853.4,1853.2,1853.4,1853.6,1853.8,1853.6,1853.8
202205240719,1853.4,1853.6,1853.4,1853.6,1853.8,1854,1853.8,1854
202205240720,1853.6,1854,1853.5,1853.9,1854,1854.4,1853.9,1854.3
202205240721,1853.9,1854,1853.9,1853.9,1854.3,1854.4,1854.3,1854.3
202205240722,1853.9,1854.1,1853.9,1854,1854.3,1854.5,1854.3,1854.4
202205240723,1854,1854.1,1853.8,1853.8,1854.4,1854.5,1854.2,1854.2
202205240724,1853.8,1853.9,1853.7,1853.8,1854.2,1854.3,1854.1,1854.2
202205240725,1853.8,1853.9,1853.8,1853.9,1854.2,1854.3,1854.2,1854.3
202205240726,1853.9,1854,1853.8,1854,1854.3,1854.5,1854.2,1854.5
202205240727,1854,1854,1854,1854,1854.5,1854.5,1854.4,1854.4
202205240728,1854,1854,1853.8,1853.8,1854.4,1854.4,1854.2,1854.2
202205240729,1853.8,1853.9,1853.8,1853.8,1854.2,1854.3,1854.2,1854.2
202205240730,1853.8,1853.9,1853.8,1853.9,1854.2,1854.3,1854.2,1854.3
202205240731,1853.9,1854,1853.8,1853.8,1854.3,1854.5,1854.2,1854.2
202205240732,1853.8,1853.9,1853.7,1853.9,1854.2,1854.3,1854.2,1854.3
202205240733,1853.9,1853.9,1853.7,1853.7,1854.3,1854.3,1854.2,1854.2
202205240734,1853.7,1853.7,1853.7,1853.7,1854.2,1854.2,1854.2,1854.2
202205240735,1853.7,1853.7,1853.7,1853.7,1854.2,1854.2,1854.2,1854.2
202205240736,1853.7,1853.8,1853.7,1853.8,1854.2,1854.2,1854.1,1854.2
202205240737,1853.8,1853.8,1853.6,1853.6,1854.2,1854.2,1854,1854
202205240738,1853.6,1853.7,1853.6,1853.7,1854,1854.2,1854,1854.2
202205240739,1853.7,1853.8,1853.7,1853.8,1854.2,1854.2,1854.1,1854.2
202205240740,1853.8,1853.9,1853.8,1853.9,1854.2,1854.3,1854.2,1854.3
202205240741,1853.9,1854,1853.8,1854,1854.3,1854.4,1854.2,1854.4
202205240742,1854,1854.1,1853.9,1854,1854.4,1854.5,1854.4,1854.4
202205240743,1854,1854.1,1854,1854.1,1854.4,1854.5,1854.4,1854.5
202205240744,1854.1,1854.1,1854,1854,1854.5,1854.5,1854.4,1854.4
202205240745,1854,1854,1853.8,1853.8,1854.4,1854.4,1854.2,1854.2
202205240746,1853.8,1853.8,1853.7,1853.8,1854.2,1854.2,1854.1,1854.2
202205240747,1853.8,1853.9,1853.8,1853.8,1854.2,1854.3,1854.2,1854.2
202205240748,1853.8,1853.8,1853.6,1853.6,1854.2,1854.2,1854,1854
202205240749,1853.6,1853.6,1853.5,1853.5,1854,1854,1853.9,1853.9
202205240750,1853.5,1853.5,1853.2,1853.2,1853.9,1853.9,1853.6,1853.6
202205240751,1853.2,1853.2,1853.2,1853.2,1853.6,1853.6,1853.6,1853.6
202205240752,1853.2,1853.2,1853.2,1853.2,1853.6,1853.6,1853.6,1853.6
202205240753,1853.2,1853.2,1853.1,1853.2,1853.6,1853.6,1853.5,1853.6
202205240754,1853.2,1853.2,1853.1,1853.2,1853.6,1853.6,1853.5,1853.6
202205240755,1853.2,1853.3,1853.2,1853.3,1853.6,1853.7,1853.6,1853.7
202205240756,1853.3,1853.3,1853.2,1853.3,1853.7,1853.7,1853.6,1853.7
202205240757,1853.3,1853.3,1853.3,1853.3,1853.7,1853.7,1853.7,1853.7
202205240758,1853.3,1853.3,1853.3,1853.3,1853.7,1853.7,1853.7,1853.7
202205240759,1853.3,1853.4,1853.3,1853.3,1853.7,1853.8,1853.7,1853.7
202205240800,1853.4,1853.7,1853.4,1853.5,1853.8,1854.1,1853.8,1853.9
202205240801,1853.5,1853.5,1853.3,1853.3,1853.9,1853.9,1853.7,1853.7
202205240802,1853.3,1853.4,1853.3,1853.3,1853.7,1853.8,1853.7,1853.7
202205240803,1853.3,1853.5,1853.3,1853.5,1853.7,1853.9,1853.7,1853.9
202205240804,1853.5,1853.6,1853.5,1853.5,1853.9,1854,1853.9,1853.9
202205240805,1853.5,1853.5,1853.4,1853.5,1853.9,1853.9,1853.8,1853.9
202205240806,1853.5,1853.8,1853.5,1853.8,1853.9,1854.2,1853.9,1854.2
202205240807,1853.8,1853.8,1853.7,1853.7,1854.2,1854.2,1854.1,1854.1
202205240808,1853.8,1853.8,1853.3,1853.3,1854.2,1854.2,1853.7,1853.7
